"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
296.56,70,86.357,5.8561,135.77
296.41,71,86.426,5.9397,135.79
291.37,72,85.915,5.3446,135.51
291.2,73,85.745,5.4234,135.52
290.73,74,86.031,5.4096,135.56
293,75,86.148,5.4877,135.61
295.79,76,86.267,5.5712,135.66
298.5,77,86.403,5.7565,135.74
299.8,78,86.405,5.6236,135.69
302.2,79,86.524,5.7081,135.72
293.17,80,85.971,5.1984,135.45
293.05,81,85.811,5.2734,135.45
293.29,82,86.088,5.24,135.49
294.81,83,86.201,5.3157,135.54
296.74,84,86.316,5.3938,135.58
302.32,85,86.434,5.4603,135.62
305.74,86,86.581,5.6029,135.68
308.82,87,86.55,5.5074,135.65
318.63,88,86.722,5.4942,135.64
309.6,89,85.894,5.1158,135.38
326.27,90,86.008,5.012,135.34
326.17,91,86.129,5.0565,135.39
313.57,92,86.255,5.143,135.45
300.63,93,86.375,5.2258,135.51
314.87,94,86.496,5.2996,135.55
330.68,95,86.618,5.3751,135.59
340.72,96,86.792,5.3184,135.57
0,97,86.263,4.87,135.3
0,98,86.097,4.9031,135.29
0,99,86.336,4.9756,135.37
304.76,100,86.436,5.0658,135.43
0,101,86.561,5.1389,135.48
0,102,86.682,5.2109,135.52
0,103,86.856,5.1584,135.5
0,104,86.382,4.7002,135.2
0,105,86.2,4.7525,135.21
0,106,86.454,4.8059,135.28
0,107,86.531,4.904,135.35
0,108,86.606,4.9965,135.4
0,109,86.76,5.0198,135.42
0,110,86.901,5.05,135.44
0,111,86.5,4.5368,135.1
0,112,86.318,4.5901,135.11
0,113,86.575,4.643,135.18
0,114,86.652,4.7464,135.26
0,115,86.728,4.8591,135.33
0,116,86.918,4.8179,135.32
0,117,86.935,4.9557,135.39
0,118,86.312,4.4847,135.04
0,119,86.462,4.3928,134.99
0,120,86.249,4.4233,134.97
0,121,86.626,4.4015,135.02
0,125,87.044,4.6295,135.2
0,126,86.564,4.2246,134.87
0,127,86.363,4.2912,134.88
0,132,87.178,4.4468,135.09
0,133,86.657,4.0824,134.76
0,134,86.473,4.149,134.78
0,139,87.323,4.2688,134.96
0,140,86.6,4.0001,134.67
0,141,86.729,3.907,134.6
0,146,87.435,4.1134,134.85
0,148,86.83,3.8151,134.53
0,152,87.499,4.0092,134.77
0,154,86.942,3.6807,134.41
0,158,87.561,3.9281,134.7
0,159,87.59,3.8178,134.6
0,160,87.71,3.869,134.65
0,168,87.663,3.6776,134.47
0,169,87.805,3.7647,134.56
0,170,87.787,3.6934,134.49
0,171,87.999,3.6395,134.44
7.7284,172,92.841,2.5675,133.11
7.7566,173,92.727,2.5336,133.12
7.4386,174,92.66,2.6114,133.2
9.7144,175,93.017,2.528,133.01
9.4566,176,92.902,2.4982,133.04
9.8381,177,93.184,2.4817,132.91
9.7527,178,93.067,2.4585,132.94
10.319,179,93.34,2.431,132.8
10.441,180,93.225,2.4133,132.84
10.469,181,93.346,2.3896,132.77
0,189,87.883,3.578,134.38
0,190,88.039,3.5203,134.32
8.2741,191,92.648,2.4852,133.11
7.5713,192,92.55,2.5555,133.19
9.717,193,92.809,2.4634,133.04
10.53,194,92.968,2.4291,132.96
11.31,195,93.12,2.3915,132.87
10.547,196,93.389,2.3435,132.71
10.783,197,93.256,2.3571,132.79
10.411,198,93.367,2.3081,132.69
0,201,88.039,3.4214,134.22
7.2628,202,92.419,2.5319,133.2
7.1428,203,92.498,2.4664,133.12
6.1668,204,92.374,2.4957,133.18
8.0561,205,92.62,2.4312,133.07
8.8532,206,92.744,2.4218,133.03
8.9192,207,92.884,2.3964,132.97
9.3519,208,93.041,2.3609,132.88
9.6985,209,93.205,2.3225,132.78
10.749,210,93.354,2.2853,132.68
6.5501,211,92.443,2.3928,133.06
4.6639,212,92.342,2.4527,133.14
7.5353,213,92.567,2.3865,133.04
7.7354,214,92.682,2.3818,133.01
6.5737,215,92.797,2.3608,132.96
6.3843,216,92.944,2.3385,132.9
7.2949,217,93.113,2.2953,132.8
10.953,218,93.35,2.2632,132.66
10.76,219,93.259,2.2661,132.71
10.741,220,93.417,2.2155,132.58
0,221,92.422,2.3241,132.98
0,222,92.312,2.3869,133.07
0,223,92.546,2.3272,132.97
0,224,92.682,2.3255,132.95
4.6569,225,93.254,2.2296,132.67
4.649,226,93.363,2.1774,132.57
0,227,92.428,2.2546,132.89
0,228,92.308,2.3112,132.97
0,229,92.532,2.2655,132.9
0,230,92.641,2.2675,132.89
0,231,93.219,2.1922,132.65
0,232,93.269,2.1524,132.59
0,233,92.469,2.193,132.8
0,234,92.332,2.2257,132.85
0,235,92.564,2.1987,132.8
0,236,92.64,2.2121,132.81
0,237,93.153,2.1592,132.64
0,238,93.208,2.1333,132.59
0,239,92.455,2.1492,132.72
0,240,92.596,2.1394,132.7
6.9583,241,92.717,2.1431,132.7
0,242,92.856,2.1061,132.63
4.851,243,92.952,2.1046,132.61
0,244,93.048,2.1085,132.6
5.9718,245,93.144,2.1169,132.58
279.61,246,85.356,7.1099,135.91
279.98,247,85.409,6.9487,135.91
279.31,248,85.286,6.985,135.88
280.6,249,85.463,7.1549,135.93
281.04,250,85.521,7.039,135.93
281.89,251,85.547,7.1847,135.95
278.9,252,85.189,6.9405,135.85
278.95,253,85.299,6.8203,135.87
278.88,254,85.171,6.8487,135.83
280.96,255,85.441,6.8162,135.9
283.21,256,85.562,6.893,135.93
282.88,257,85.628,7.1193,135.95
283.91,258,85.692,6.9877,135.95
285,259,85.735,7.145,135.97
279.1,260,85.277,6.6589,135.83
278.88,261,85.16,6.74,135.81
281.61,262,85.407,6.6785,135.87
284.54,263,85.553,6.7379,135.91
284.54,264,85.709,6.8119,135.94
285.29,265,85.849,7.0764,135.97
284.96,266,85.835,6.9069,135.96
285.35,267,85.914,6.9897,135.97
279.25,268,85.359,6.51,135.82
278.88,269,85.177,6.5579,135.78
284.64,270,85.903,6.7629,135.95
285.49,271,85.983,6.9301,135.97
285.42,272,85.993,6.8383,135.96
285.53,273,86.126,6.9038,135.97
281.66,274,85.371,6.3176,135.78
281.35,275,85.257,6.4076,135.77
286.5,276,86.1,6.7288,135.95
287.9,277,86.239,6.7847,135.96
284.15,278,85.395,6.1529,135.74
283.78,279,85.253,6.2477,135.73
290.47,280,86.261,6.6296,135.94
290.88,281,86.294,6.4999,135.92
291.18,282,86.462,6.5288,135.92
283.91,283,85.435,5.9915,135.69
283.54,284,85.283,6.0886,135.68
292.88,285,86.375,6.3735,135.9
293.44,286,86.514,6.3457,135.89
283.54,293,85.483,5.828,135.64
283.3,294,85.333,5.9216,135.64
295.07,295,86.46,6.2103,135.86
296.96,296,86.637,6.2011,135.86
285.89,317,85.532,5.6649,135.58
285.77,318,85.378,5.7584,135.58
298.86,319,86.55,6.0345,135.82
306.6,320,86.726,6.0375,135.81
288.25,341,85.583,5.5006,135.52
288.24,342,85.428,5.5896,135.52
297.54,343,86.541,5.8434,135.76
302.99,344,86.701,5.8702,135.77
316.27,345,86.814,5.9287,135.78
290.57,363,85.639,5.3379,135.45
290.48,364,85.483,5.4118,135.44
304.88,365,86.683,5.6905,135.71
320.82,366,86.915,5.8233,135.75
325.5,367,86.819,5.729,135.72
328.09,368,86.974,5.6615,135.69
293.08,385,85.722,5.2042,135.39
293.04,386,85.557,5.2061,135.35
331.94,387,86.85,5.5769,135.67
338.11,388,87.028,5.5096,135.64
301.53,400,85.742,5.086,135.33
311.11,401,85.783,4.9763,135.27
325.21,402,85.914,4.9635,135.29
0,403,86.907,5.4126,135.61
349.13,404,87.087,5.3478,135.57
0,406,86.015,4.8109,135.21
328.23,407,85.841,4.8653,135.21
0,408,86.978,5.2396,135.53
0,409,87.16,5.1789,135.5
0,410,86.113,4.665,135.13
330.1,411,85.936,4.715,135.12
0,412,87.061,5.051,135.44
0,413,87.256,5.018,135.42
0,414,86.195,4.5474,135.06
0,415,86.054,4.5437,135.02
0,416,87.054,4.8835,135.36
0,417,87.206,4.8696,135.35
0,418,87.368,4.8863,135.35
0,419,85.989,4.4551,134.93
0,420,86.154,4.3534,134.89
0,421,85.983,4.3672,134.85
0,422,87.126,4.7352,135.27
0,423,87.307,4.6808,135.24
0,424,87.363,4.7907,135.3
0,425,86.277,4.1979,134.78
0,426,86.102,4.2313,134.76
0,427,87.241,4.5606,135.16
350.05,428,87.423,4.5154,135.14
0,429,86.404,4.0758,134.7
0,430,86.244,4.061,134.64
0,431,87.385,4.379,135.04
350.29,432,87.554,4.3636,135.04
0,433,86.467,3.9644,134.61
0,434,86.535,3.8437,134.5
0,435,86.651,3.8497,134.53
0,436,87.58,4.1828,134.9
351.23,437,87.67,4.2613,134.96
0,438,86.467,3.8112,134.45
0,439,86.66,3.7016,134.37
0,440,86.483,3.7329,134.36
0,441,86.784,3.7294,134.43
0,442,87.667,4,134.76
351.19,443,87.809,4.1687,134.89
0,444,87.837,4.0045,134.76
351.38,445,87.937,4.056,134.81
0,446,86.787,3.5461,134.22
0,447,86.597,3.6096,134.24
0,448,86.874,3.6028,134.3
0,449,87.905,3.8193,134.6
351.7,450,88.082,3.9518,134.72
353.33,451,88.033,3.8399,134.62
352.08,452,88.201,3.7831,134.57
7.4511,453,92.889,2.6763,133.15
7.6413,454,92.794,2.635,133.16
6.5094,455,92.655,2.7044,133.26
8.4259,456,93.092,2.6342,133.04
9.6537,457,92.968,2.5996,133.08
8.6426,458,93.287,2.5729,132.92
9.7111,459,93.149,2.5531,132.97
9.1216,460,93.466,2.5045,132.79
9.8101,461,93.33,2.4912,132.85
9.3945,462,93.47,2.4545,132.75
0,463,86.908,3.4124,134.08
0,464,86.708,3.4763,134.11
0,465,87.007,3.4593,134.16
0,467,88.176,3.6415,134.44
352.74,468,88.311,3.6669,134.47
0,469,92.316,2.7342,133.38
4.1089,470,92.303,2.6541,133.32
0,471,92.194,2.6982,133.38
6.1586,472,92.482,2.7165,133.32
6.2888,473,92.485,2.6499,133.27
9.3979,474,93.519,2.3945,132.68
10.365,475,93.451,2.3676,132.7
9.2862,476,93.556,2.3405,132.62
0,477,87.012,3.2963,133.95
0,478,86.831,3.3514,133.98
0,483,88.219,3.4518,134.25
352.62,484,88.461,3.5468,134.35
353.44,485,88.38,3.4723,134.28
352.41,486,88.619,3.37,134.17
0,487,91.814,2.7009,133.45
0,488,91.832,2.6041,133.35
357.31,489,91.73,2.6586,133.42
0,490,91.98,2.7008,133.43
359.93,491,91.966,2.6185,133.35
0,492,92.095,2.6988,133.4
1.5162,493,92.129,2.6236,133.33
4.3783,494,92.264,2.5994,133.29
7.2977,495,92.39,2.5899,133.25
9.3014,496,93.558,2.3031,132.59
9.8915,497,93.51,2.2821,132.6
9.5269,498,93.695,2.2298,132.45
0,499,86.98,3.2208,133.84
0,508,88.37,3.2868,134.07
0,509,88.485,3.324,134.12
0,510,88.725,3.2247,134.01
356.74,511,91.805,2.5281,133.27
356.16,512,91.684,2.6078,133.37
358.66,513,91.949,2.5328,133.27
0.55109,514,92.093,2.5408,133.26
3.7813,515,92.253,2.5369,133.23
10.646,516,93.498,2.2465,132.57
9.1371,517,93.595,2.1976,132.47
0,526,88.397,3.1691,133.94
0,527,88.571,3.1616,133.93
0,528,88.758,3.1307,133.9
355.1,529,91.792,2.4493,133.18
355.02,530,91.659,2.5318,133.28
357.4,531,91.931,2.453,133.18
359.51,532,92.068,2.4589,133.17
3.0586,533,92.204,2.4622,133.16
7.9129,534,93.542,2.1654,132.47
0,543,88.692,3.0295,133.77
0,544,88.789,3.0574,133.81
0,545,91.799,2.3672,133.06
0,546,91.654,2.4473,133.17
0,547,91.93,2.3735,133.07
0,548,92.06,2.3792,133.08
0,549,92.187,2.3842,133.07
5.1139,550,93.467,2.1425,132.48
3.6593,551,93.412,2.1351,132.5
3.5884,552,93.472,2.0982,132.43
0,560,88.744,2.9403,133.66
0,562,88.896,2.8598,133.55
0,563,91.824,2.286,132.94
0,564,91.67,2.3574,133.04
0,565,91.953,2.2929,132.96
0,566,92.072,2.3014,132.97
0,567,92.194,2.306,132.97
0,568,93.355,2.125,132.52
0,569,93.375,2.0846,132.45
0,575,88.957,2.778,133.44
0,576,88.948,2.7182,133.35
0,577,89.107,2.6827,133.3
0,578,91.876,2.2134,132.82
0,579,91.71,2.2571,132.88
0,580,91.996,2.2157,132.83
0,581,92.121,2.2187,132.84
0,582,92.21,2.2353,132.87
0,583,93.271,2.1093,132.53
0,584,93.302,2.0731,132.46
0,587,88.948,2.5829,133.12
0,588,89.119,2.5893,133.15
0,589,91.858,2.1631,132.73
0,590,92.025,2.1461,132.71
0,591,92.168,2.1438,132.71
3.394,592,92.314,2.1481,132.72
0,593,92.49,2.0954,132.63
7.4242,594,92.612,2.0871,132.61
5.3867,595,92.735,2.0828,132.59
0,596,92.852,2.073,132.56
0,597,92.97,2.0644,132.53
0,598,93.066,2.0679,132.52
0,599,93.151,2.0759,132.52
0,600,93.221,2.0849,132.51
280.1,601,85.271,7.6601,135.89
279.91,602,85.3,7.4926,135.9
279.91,603,85.196,7.5309,135.88
280.05,604,85.401,7.7223,135.91
279.95,605,85.395,7.5828,135.92
280.05,606,85.459,7.6697,135.92
279.64,608,85.188,7.3685,135.88
279.48,609,85.058,7.3844,135.84
279.65,610,85.332,7.363,135.91
279.95,611,85.44,7.4436,135.93
280.55,612,85.516,7.6312,135.94
280.55,613,85.522,7.5395,135.94
280.6,614,85.634,7.6472,135.95
278.95,616,85.059,7.2337,135.83
279.01,618,85.174,7.2301,135.87
279.41,619,85.29,7.2339,135.9
279.98,620,85.464,7.2916,135.93
281,621,85.606,7.4392,135.95
281.17,622,85.73,7.5814,135.96
278.88,623,85.024,7.078,135.81
278.88,624,84.917,7.1757,135.78
278.9,625,85.172,7.086,135.86
282.58,626,85.648,7.2716,135.96
283.2,627,85.758,7.4643,135.97
283.75,628,85.748,7.3596,135.97
283.86,629,85.898,7.4102,135.98
278.88,630,85.049,6.9048,135.8
278.88,631,84.912,7.003,135.76
285.43,632,85.841,7.2468,135.98
286.8,633,86.002,7.3012,135.99
278.88,634,85.037,6.7162,135.77
278.87,635,84.902,6.799,135.73
286.84,636,85.988,7.1572,135.98
286.18,637,86.019,7.0308,135.98
286.58,638,86.165,7.0687,135.98
278.93,639,85.051,6.5912,135.75
278.92,640,84.937,6.5862,135.71
286.3,641,86.285,6.9394,135.97
280.37,642,85.057,6.4851,135.73
281.08,643,85.138,6.3657,135.72
287.32,644,86.368,6.7959,135.96
288.84,645,86.375,6.6781,135.95
289.32,646,86.519,6.7073,135.94
283.25,647,85.119,6.1812,135.66
292.19,648,86.651,6.5696,135.92
283.31,659,85.194,6.0114,135.63
295.37,660,86.628,6.408,135.9
283.32,685,85.226,5.8608,135.58
296.58,686,86.744,6.3143,135.87
298.72,687,86.782,6.2233,135.85
299.88,688,86.91,6.2627,135.85
285.78,699,85.275,5.6945,135.52
307.49,700,86.845,6.1257,135.83
307.79,701,87.043,6.111,135.81
288.27,709,85.32,5.5296,135.45
318.22,710,86.925,5.986,135.79
314.91,711,87.064,5.9786,135.78
290.23,721,85.373,5.3612,135.38
317.69,722,87.082,5.862,135.74
325.61,723,87.084,5.7418,135.71
324.55,724,87.273,5.7512,135.7
292.49,737,85.397,5.2202,135.3
337.36,738,87.156,5.6134,135.66
334.01,739,87.331,5.5678,135.64
307.12,757,85.652,4.9921,135.24
294.91,758,85.485,5.0669,135.23
348.99,759,87.206,5.4574,135.61
346.3,760,87.382,5.4109,135.58
317.56,771,85.744,4.8045,135.13
296.44,772,85.572,4.8853,135.14
0,773,87.264,5.2976,135.54
0,774,87.434,5.2706,135.52
319.01,775,85.842,4.6449,135.04
298.33,776,85.674,4.6984,135.03
0,777,87.346,5.1343,135.47
0,778,87.499,5.1637,135.48
322.18,779,85.916,4.5405,134.98
300.1,780,85.803,4.5055,134.92
0,781,87.494,5.0674,135.44
0,782,87.463,4.9523,135.38
301.39,783,85.896,4.3135,134.77
0,784,87.434,4.7146,135.26
350.58,785,87.554,4.7747,135.29
300.46,786,86.021,4.1526,134.66
342.63,787,87.502,4.6213,135.2
341.5,788,87.666,4.6131,135.19
301.85,789,86.137,4.0073,134.55
343.96,790,87.602,4.4843,135.12
342.39,791,87.75,4.4798,135.11
0,792,86.382,3.9218,134.54
304.73,793,86.294,3.8702,134.45
349.88,794,87.748,4.3422,135.02
343.82,795,87.891,4.4025,135.05
303.65,796,86.405,3.6951,134.29
344.08,797,87.928,4.2503,134.95
347.31,798,88.033,4.1044,134.84
344.98,799,88.119,4.1893,134.9
7.0976,800,92.854,2.8245,133.25
7.3119,801,92.814,2.7464,133.22
6.5421,802,92.663,2.7969,133.31
7.9569,803,93.156,2.7633,133.09
8.2915,804,93.014,2.7229,133.13
7.1007,805,93.408,2.6701,132.92
8.0471,806,93.239,2.6598,132.99
6.7765,807,93.605,2.5887,132.77
7.5014,808,93.463,2.5733,132.83
6.9753,809,93.663,2.5245,132.7
302.72,810,86.358,3.6243,134.19
305.34,811,86.517,3.5378,134.13
302.95,812,86.358,3.5561,134.09
345.76,813,88.251,4.0194,134.77
346.57,814,88.259,3.8694,134.65
345.93,815,88.392,3.8591,134.64
0,816,91.457,2.9933,133.74
0,817,91.444,2.8822,133.65
0,818,91.336,2.9424,133.71
0,819,91.66,2.9703,133.69
0,820,91.595,2.8923,133.64
0,821,91.826,2.9317,133.63
0,822,91.763,2.8672,133.6
0,823,91.979,2.9316,133.6
0,824,91.94,2.8523,133.55
0,825,92.188,2.92,133.54
0,826,92.095,2.859,133.52
0,827,92.387,2.8727,133.45
0,828,92.261,2.8213,133.45
6.2445,829,92.53,2.8375,133.38
0,830,92.467,2.7824,133.37
7.2469,831,93.665,2.4579,132.65
9.1108,832,93.59,2.424,132.67
7.6374,833,93.706,2.39,132.58
306.41,834,86.638,3.4006,133.98
303.86,835,86.468,3.4426,133.98
351.57,836,88.41,3.7151,134.51
346.3,837,88.55,3.7546,134.54
354.8,838,91.108,2.9478,133.74
354.8,839,91.135,2.831,133.62
354.81,840,91.019,2.9074,133.7
356.37,841,91.234,2.9415,133.72
355.8,842,91.291,2.8404,133.62
0,843,91.456,2.7918,133.57
0,844,91.566,2.8113,133.58
0,845,91.709,2.7892,133.54
0,846,91.885,2.78,133.51
0,847,92.093,2.7754,133.46
7.7385,848,93.712,2.3403,132.54
9.009,849,93.683,2.2984,132.52
305.57,851,86.77,3.2934,133.88
303.59,852,86.604,3.2929,133.81
345.75,853,88.604,3.5884,134.39
346.95,854,88.697,3.4358,134.24
345.95,855,88.837,3.4655,134.27
354.8,856,91.098,2.741,133.53
354.87,857,90.972,2.8485,133.64
354.87,858,91.258,2.7351,133.52
354.97,859,91.419,2.7222,133.5
356.64,860,91.605,2.7141,133.48
8.7978,861,93.849,2.1765,132.31
310.42,862,86.833,3.2015,133.76
0,863,86.908,3.1207,133.66
0,864,87.058,3.1003,133.68
353.83,865,88.91,3.2542,134.05
350.83,866,89.031,3.3454,134.15
354.82,867,91.069,2.647,133.41
354.88,868,90.939,2.7563,133.54
354.85,869,91.228,2.6405,133.41
354.89,870,91.384,2.634,133.4
355.8,871,91.538,2.6281,133.39
8.6711,872,93.745,2.1409,132.33
0,874,86.999,3.0434,133.57
0,876,88.963,3.0621,133.82
352.38,877,89.177,3.1762,133.97
354.18,878,89.141,3.0542,133.82
352.77,879,89.266,3.0671,133.84
354.85,880,91.053,2.5506,133.28
354.89,881,90.91,2.6573,133.41
354.9,882,91.214,2.5469,133.29
354.87,883,91.367,2.5427,133.29
354.98,884,91.515,2.5388,133.29
8.6102,885,93.639,2.1222,132.37
8.277,886,93.542,2.1245,132.42
8.5317,887,93.59,2.0948,132.36
0,892,88.914,2.9429,133.67
0,893,89.092,2.8864,133.59
0,894,89.219,2.8916,133.61
352.88,895,89.334,2.982,133.74
354.28,896,89.39,2.8635,133.58
354.44,897,89.472,2.922,133.67
357.39,898,91.068,2.4516,133.14
357.43,899,90.883,2.553,133.27
0,900,91.222,2.4534,133.15
0,901,91.372,2.451,133.16
0,902,91.516,2.4485,133.17
4.2117,903,93.572,2.0644,132.33
0,910,89.102,2.7773,133.44
0,911,89.289,2.7359,133.39
0,912,89.455,2.7241,133.38
0,913,89.559,2.8256,133.54
0,914,89.637,2.7022,133.37
0,915,89.695,2.7699,133.48
0,916,90.761,2.5243,133.22
0,917,90.94,2.4125,133.06
0,918,90.75,2.4608,133.12
357.28,919,91.14,2.3561,132.99
0,920,91.269,2.3568,133.01
0,921,91.399,2.3597,133.02
0,922,91.539,2.3575,133.03
0,923,93.461,2.0584,132.37
0,930,89.309,2.6051,133.19
0,931,89.506,2.5896,133.18
0,932,89.689,2.5753,133.17
0,933,89.837,2.6692,133.34
355.02,934,89.863,2.5596,133.17
0,935,89.981,2.6199,133.28
0,936,89.985,2.5574,133.18
0,937,90.106,2.5492,133.17
0,938,90.51,2.4681,133.09
0,939,90.65,2.352,132.92
0,940,90.475,2.3866,132.95
0,941,90.644,2.4639,133.11
0,942,90.798,2.3604,132.95
0,943,91.001,2.3036,132.88
0,944,91.152,2.2854,132.87
0,945,91.321,2.2635,132.85
0,946,91.465,2.2594,132.86
0,947,91.567,2.2744,132.9
0,948,93.367,2.0442,132.39
0,956,89.039,2.4569,132.91
0,957,89.202,2.4624,132.94
352.39,958,89.373,2.4692,132.96
0,959,89.558,2.4642,132.97
0,960,89.752,2.4512,132.97
352.78,961,89.947,2.4387,132.97
0,962,90.142,2.4395,132.99
0,963,90.633,2.2803,132.78
0,964,90.826,2.2559,132.77
0,965,90.999,2.2312,132.75
0,966,91.183,2.2001,132.72
0,967,91.352,2.1818,132.7
0,968,91.522,2.1692,132.7
355.2,969,91.693,2.1673,132.72
0,970,91.898,2.0985,132.61
0,971,92.043,2.0843,132.59
0,972,92.192,2.0749,132.58
0,973,92.333,2.0717,132.58
2.7206,974,92.478,2.0552,132.55
5.5475,975,92.634,2.0347,132.51
0,976,92.765,2.0281,132.48
0,977,92.888,2.0236,132.46
0,978,93,2.0223,132.45
0,979,93.097,2.0278,132.44
2.9243,980,93.192,2.0358,132.43
0,981,93.265,2.0479,132.43
280.8,995,85.546,7.7336,135.93
280.94,996,85.66,7.8319,135.93
281.11,1001,85.774,7.749,135.95
281.22,1004,85.851,7.6328,135.97
281.37,1005,85.855,7.5299,135.97
281.55,1006,85.998,7.5756,135.98
284.45,1009,86.044,7.4284,135.98
278.88,1010,84.793,6.9805,135.72
285.79,1012,86.179,7.3416,135.99
287.08,1013,86.11,7.2132,135.99
287.26,1014,86.235,7.1999,135.99
278.7,1021,84.781,6.8698,135.7
278.67,1022,84.665,6.9079,135.65
287.65,1023,86.347,7.102,135.98
278.61,1032,84.771,6.775,135.68
278.6,1033,84.801,6.6174,135.66
287.63,1034,86.428,6.968,135.97
286.7,1035,86.446,6.8553,135.96
287.81,1036,86.59,6.884,135.96
281.08,1049,84.99,6.3759,135.67
280.92,1050,84.856,6.4533,135.64
290.36,1051,86.666,6.7264,135.94
283.25,1068,84.988,6.2503,135.64
283.21,1069,84.861,6.2763,135.59
292.22,1070,86.825,6.6628,135.92
292.75,1071,86.798,6.5459,135.91
292.93,1072,86.931,6.5213,135.89
283.69,1096,84.995,6.1442,135.6
283.93,1097,85.065,5.9754,135.56
295.71,1098,86.807,6.424,135.89
296.72,1099,86.994,6.3832,135.86
284.8,1110,85.134,5.7997,135.52
301.98,1111,87.073,6.2514,135.83
286.49,1119,85.162,5.6495,135.46
307.94,1120,87.237,6.1849,135.8
309.54,1121,87.201,6.0686,135.78
310.34,1122,87.34,6.0356,135.76
288.26,1130,85.208,5.4829,135.39
315.64,1131,87.211,5.9384,135.75
320.79,1132,87.388,5.8888,135.72
290.18,1139,85.244,5.3254,135.31
328.79,1140,87.462,5.7662,135.68
292.2,1149,85.31,5.1526,135.23
334.47,1150,87.474,5.6389,135.64
293.91,1163,85.396,4.9732,135.14
340.97,1164,87.522,5.4934,135.59
295.35,1183,85.495,4.7847,135.03
347.72,1184,87.569,5.3535,135.54
297.28,1187,85.611,4.5932,134.92
348.69,1188,87.616,5.2241,135.49
299.1,1189,85.719,4.4138,134.8
0,1190,87.581,4.9877,135.39
348.92,1191,87.636,5.0957,135.44
298.77,1192,85.812,4.2217,134.66
347.16,1193,87.671,4.987,135.39
345.53,1194,87.686,4.8665,135.33
298.29,1195,85.842,4.0961,134.54
298.56,1196,85.98,4.0468,134.54
298.12,1197,85.905,3.9933,134.45
341.89,1198,87.763,4.7056,135.24
300.26,1199,86.119,3.905,134.43
299.78,1200,85.991,3.8969,134.37
342.58,1201,87.859,4.5569,135.15
301.85,1202,86.23,3.7831,134.33
301.44,1203,86.1,3.7969,134.3
343.45,1204,88.038,4.4608,135.08
343.67,1205,88.034,4.3233,134.99
343.96,1206,88.188,4.3187,134.98
6.094,1207,93.299,2.8737,133.09
6.7428,1208,93.261,2.8067,133.07
5.791,1209,93.133,2.8569,133.15
5.2984,1210,93.561,2.7929,132.92
5.6741,1211,93.427,2.7479,132.95
4.9653,1212,93.643,2.7134,132.83
302.35,1213,86.288,3.6955,134.25
302.15,1214,86.187,3.6714,134.17
344.72,1215,88.272,4.1749,134.88
