"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
0,2495,94.132,1.7228,131.49
0,2496,94.13,1.8454,131.71
0,2498,93.954,1.792,131.69
0,2499,93.98,1.7327,131.56
0,2500,93.897,1.8433,131.8
0,2502,93.745,1.8071,131.8
0,2503,93.779,1.7533,131.67
0,2506,93.57,1.7877,131.81
3.227,2857,94.014,3.0865,132.86
2.3558,2860,94.232,3.0217,132.72
2.9237,2861,94.075,2.9916,132.78
1.6179,2862,94.491,2.9444,132.55
1.7275,2863,94.353,2.8882,132.58
1.6133,2864,94.609,2.8336,132.43
1.6205,2882,94.615,2.7247,132.35
0.91968,2883,94.599,2.6207,132.29
0.72681,2904,94.752,2.5057,132.13
359.13,2905,94.715,2.436,132.09
358.87,2912,94.841,2.3482,131.95
358.02,2913,95.024,2.2472,131.76
357.62,2921,94.972,2.1379,131.67
358.48,2923,94.855,1.9582,131.52
358.04,2924,94.872,2.0534,131.63
359.18,2926,94.897,1.8784,131.39
0,2927,94.732,1.8964,131.5
359.65,2928,94.844,1.8182,131.33
0.57358,2930,94.689,1.6965,131.2
0,2931,94.46,1.7131,131.33
0.98996,2932,94.528,1.6713,131.23
359.97,2933,94.717,1.7715,131.32
0.92399,2935,94.211,1.6199,131.25
0.82956,2936,94.039,1.6433,131.36
0.91164,2937,94.081,1.5936,131.24
1.0708,2938,94.372,1.6424,131.23
0,2939,94.126,1.677,131.4
0.74082,2941,93.914,1.6336,131.38
0,2942,93.741,1.6418,131.45
0,2943,93.863,1.687,131.51
0,2945,93.706,1.7157,131.62
0,2946,93.598,1.6878,131.59
0,2950,93.568,1.7413,131.71
0,2952,93.377,1.7696,131.82
0,2957,88.32,2.1092,132.04
0,2982,92.873,1.752,131.85
0,2983,93.004,1.7588,131.86
0,2984,93.193,1.7546,131.82
1.6895,3324,94.321,3.0845,132.71
1.6495,3325,94.588,2.9963,132.53
1.6439,3326,94.797,2.7457,132.28
1.6252,3327,94.817,2.8564,132.34
1.4753,3328,94.976,2.7218,132.17
0.49897,3349,94.983,2.6128,132.09
0.60043,3350,94.801,2.5868,132.16
358.44,3351,94.982,2.5314,132.03
356.95,3364,94.981,2.4559,131.97
358.35,3365,94.945,2.3792,131.92
355.83,3366,95.191,2.3314,131.76
354.7,3376,95.322,2.1955,131.56
355.42,3379,95.211,2.1056,131.52
357.02,3382,95.049,1.9392,131.4
356.39,3383,95.087,2.0232,131.48
359.72,3386,94.991,1.7865,131.21
358.23,3387,95.111,1.8466,131.24
1.3568,3390,94.801,1.595,130.96
1.2493,3391,94.605,1.635,131.12
1.459,3392,94.542,1.591,131.06
1.2532,3393,94.876,1.6564,131.05
0.040344,3394,94.922,1.7203,131.14
1.6437,3397,94.145,1.5547,131.13
1.5144,3398,94.347,1.5632,131.07
0,3400,93.871,1.6003,131.31
0.73485,3401,93.952,1.5584,131.19
0,3403,93.694,1.5889,131.33
0,3404,93.564,1.6427,131.49
0,3407,93.413,1.725,131.71
0,3408,93.363,1.6845,131.63
0,3436,92.653,1.6796,131.67
0,3437,92.8,1.687,131.69
0.37266,3438,92.921,1.7012,131.72
0,3439,93.126,1.6915,131.68
1.6531,3918,94.168,3.2245,132.85
1.6531,3919,94.462,3.1247,132.66
1.6449,3920,94.792,2.9925,132.43
0.81542,3921,95.061,2.8466,132.21
0.15824,3922,95.145,2.6315,132.03
359.88,3923,95.165,2.7279,132.08
359.48,3924,95.288,2.6134,131.94
355.75,3947,95.356,2.5058,131.83
356.06,3948,95.164,2.4677,131.89
355.32,3949,95.359,2.3914,131.73
352.55,3962,95.478,2.2845,131.57
352.1,3964,95.567,2.1889,131.44
353.46,3965,95.553,2.1228,131.37
351.31,3966,95.804,2.118,131.25
352.06,3970,95.687,2.06,131.24
352.42,3971,95.471,2.0488,131.32
354.93,3974,95.194,1.934,131.32
354.04,3975,95.372,1.9713,131.28
358.15,3978,95.325,1.7385,130.98
359.1,3979,95.114,1.7581,131.11
358.84,3980,95.139,1.6968,131
356.31,3981,95.367,1.8089,131.06
354.23,3982,95.319,1.8817,131.19
0.040644,3984,94.872,1.5127,130.77
0.66406,3985,94.616,1.5367,130.91
0.23875,3986,94.678,1.4745,130.75
359.9,3987,95.034,1.5549,130.79
359.88,3988,95.085,1.6245,130.89
0.86088,3991,94.427,1.4927,130.88
1.5431,3992,94.184,1.512,131.01
1.1261,3993,94.23,1.4548,130.85
0.34065,3996,93.983,1.5198,131.09
0.1013,3997,93.985,1.4806,130.98
305.59,3998,102.22,1.4321,128.49
308.87,3999,102.35,1.3882,128.38
311.16,4000,102.2,1.3915,128.41
303.89,4001,102.34,1.4642,128.53
307.46,4002,102.42,1.4191,128.42
302.38,4003,102.45,1.4908,128.55
305.13,4004,102.52,1.4446,128.45
302.15,4005,102.57,1.5113,128.56
304.3,4006,102.62,1.4673,128.47
302.99,4007,102.65,1.5209,128.55
304.8,4008,102.73,1.488,128.47
305.92,4009,102.73,1.5252,128.54
359.65,4013,93.797,1.5364,131.17
0,4014,93.467,1.6141,131.44
359.13,4015,93.547,1.5537,131.27
315.37,4016,102.12,1.3727,128.39
318.72,4017,102.3,1.3487,128.3
320.55,4018,102.15,1.3458,128.32
313.05,4019,102.45,1.3562,128.28
310.06,4020,102.52,1.3795,128.32
306.09,4021,102.61,1.4036,128.35
305.77,4022,102.7,1.4265,128.37
305.52,4023,102.79,1.4485,128.38
307.83,4024,102.85,1.5109,128.48
308.33,4025,102.89,1.4702,128.4
303.04,4026,102.98,1.5222,128.46
303.06,4027,102.99,1.4883,128.4
300.65,4028,103.05,1.5062,128.41
0,4030,93.303,1.648,131.55
0,4031,93.28,1.6033,131.43
309.46,4032,102.37,1.3123,128.19
317.72,4033,102.2,1.3135,128.23
308.53,4034,102.49,1.3259,128.2
305.03,4035,102.61,1.3433,128.21
303.63,4036,102.7,1.3658,128.23
304.74,4037,102.79,1.389,128.26
304.1,4038,102.87,1.412,128.28
307.63,4039,102.96,1.4345,128.3
302.82,4040,103.03,1.455,128.32
291.26,4041,103.14,1.4969,128.36
291.05,4042,103.09,1.4725,128.33
289.47,4043,103.17,1.4748,128.31
0,4071,92.741,1.6128,131.49
0.97775,4072,92.902,1.6214,131.51
359.23,4073,93.046,1.641,131.55
304.08,4074,102.36,1.2828,128.11
303.97,4075,102.54,1.2936,128.1
293.3,4076,102.67,1.3104,128.11
290.69,4077,102.79,1.3313,128.12
304.93,4078,102.88,1.3547,128.15
300.95,4079,102.97,1.379,128.18
307.72,4080,103.05,1.4034,128.2
300.59,4081,103.12,1.4279,128.23
290.54,4082,103.19,1.453,128.25
1.5978,4609,95.014,3.0786,132.38
1.6531,4610,94.948,3.0124,132.37
1.6454,4611,94.808,3.0868,132.48
359.92,4612,95.256,2.9866,132.21
0.13364,4613,95.136,2.9161,132.22
359.54,4614,95.365,2.8637,132.08
1.6492,4631,94.291,3.2753,132.81
1.6399,4632,94.579,3.1718,132.63
357.94,4633,95.403,2.732,131.97
355.38,4634,95.459,2.5957,131.85
354.2,4656,95.698,2.4552,131.62
351.44,4657,95.594,2.3772,131.6
350.19,4665,95.752,2.2756,131.43
351.63,4666,95.736,2.2064,131.37
349.16,4667,96.017,2.1752,131.2
348.47,4676,96.02,2.0633,131.08
351.44,4681,95.688,1.9956,131.16
349.52,4682,95.895,2.0094,131.08
349.91,4685,95.811,1.9516,131.05
351.25,4686,95.68,1.9069,131.05
357.38,4689,95.3,1.6625,130.87
355.38,4690,95.545,1.6518,130.73
354.38,4691,95.567,1.7465,130.87
352.01,4692,95.531,1.8518,131.04
359.72,4695,94.727,1.4295,130.63
358.48,4696,94.957,1.4385,130.57
358.27,4697,95.15,1.4892,130.6
358.21,4698,95.281,1.5478,130.67
356.32,4699,95.363,1.6036,130.73
297.51,4700,101.89,1.5731,128.8
296.95,4701,101.99,1.5099,128.68
299.87,4702,101.84,1.5215,128.72
294.29,4703,102.05,1.6051,128.82
293.38,4704,102.1,1.546,128.72
290.45,4705,102.2,1.6337,128.83
289.86,4706,102.25,1.5738,128.73
289.96,4707,102.31,1.6079,128.77
1.2877,4709,94.233,1.4025,130.71
0.10826,4710,94.499,1.423,130.69
301.6,4711,101.74,1.5006,128.7
302.06,4712,101.91,1.4635,128.61
305.1,4713,101.76,1.4625,128.63
297.44,4714,102.06,1.459,128.57
294.06,4715,102.17,1.4882,128.61
291.81,4716,102.28,1.5184,128.63
288.63,4717,102.45,1.5954,128.71
289.21,4718,102.43,1.5436,128.64
287.76,4719,102.62,1.6168,128.7
288.91,4720,102.6,1.5627,128.63
286.43,4721,102.77,1.636,128.67
287.44,4722,102.76,1.5874,128.62
287.29,4723,102.86,1.6104,128.62
359.7,4726,94.007,1.4245,130.83
308.74,4727,101.69,1.4481,128.61
316.14,4728,101.84,1.4123,128.51
315.88,4729,101.61,1.4302,128.58
313.54,4730,102.03,1.4129,128.49
306.82,4731,102.77,1.5495,128.56
294.93,4732,102.96,1.5937,128.56
300.73,4733,102.89,1.5539,128.53
290.4,4734,103,1.5677,128.51
358.47,4737,93.75,1.5029,131.1
358.3,4738,93.822,1.4559,130.95
321.45,4739,101.97,1.3588,128.37
316.11,4740,101.76,1.3715,128.44
286.92,4741,103.04,1.5465,128.47
290.5,4742,103.12,1.523,128.41
283.74,4743,103.17,1.5455,128.42
358.29,4747,93.613,1.4873,131.08
358.45,4748,93.373,1.5345,131.24
320.57,4749,102.06,1.3117,128.25
314.71,4750,101.92,1.3098,128.26
284.17,4751,103.27,1.5204,128.34
286.66,4752,103.24,1.4825,128.29
293.33,4753,103.31,1.4909,128.27
0,4780,92.822,1.5482,131.3
0.52274,4781,92.998,1.5544,131.32
358.33,4782,93.15,1.5691,131.35
316.15,4783,102.16,1.2686,128.11
310.18,4784,102.41,1.2544,128.02
305.33,4785,102.57,1.264,128
303.78,4786,102.73,1.2792,128
0,4787,102.86,1.2996,128.01
0,4788,102.97,1.3232,128.04
0,4789,103.07,1.3488,128.06
0,4790,103.15,1.3754,128.1
294.31,4791,103.22,1.4027,128.13
287.84,4792,103.28,1.4314,128.17
288,4793,103.33,1.4635,128.21
0.79949,5282,94.866,3.2402,132.53
1.3139,5283,94.792,3.1652,132.53
1.2859,5284,94.644,3.2472,132.64
359.93,5285,95.133,3.1373,132.35
358.14,5286,95.374,3.0305,132.18
356.74,5287,95.537,2.7783,131.95
356.29,5288,95.544,2.8935,132.02
355.94,5289,95.67,2.772,131.88
1.6347,5321,94.41,3.3273,132.78
353,5322,95.751,2.6558,131.76
353.6,5323,95.709,2.5605,131.7
352.37,5324,95.924,2.532,131.58
349.75,5344,96.068,2.3982,131.4
349.92,5345,95.913,2.3205,131.4
349.41,5346,96.214,2.2389,131.18
347.8,5354,96.302,2.1166,131.01
347.07,5363,96.238,2.036,130.94
347.28,5373,96.134,1.9582,130.9
349.24,5382,95.971,1.8185,130.79
347.77,5383,95.968,1.9066,130.91
353.18,5390,95.772,1.5849,130.51
352.25,5391,95.795,1.6784,130.66
350.18,5392,95.769,1.7844,130.83
300.83,5393,101.53,1.6587,129
301.06,5394,101.54,1.6001,128.9
302.37,5395,101.36,1.6357,128.99
297.91,5396,101.7,1.6857,129
298.23,5397,101.71,1.6169,128.9
294.68,5398,101.86,1.7126,129
295.16,5399,101.88,1.6431,128.91
291.07,5400,102.01,1.7341,129
291.45,5401,102.05,1.6722,128.91
290.6,5402,102.14,1.718,128.95
359.14,5410,94.987,1.3607,130.38
359.69,5411,94.776,1.3857,130.51
359.29,5412,94.856,1.3221,130.33
358.24,5413,95.112,1.3893,130.4
357.3,5414,95.266,1.4247,130.42
356.34,5415,95.464,1.4835,130.46
354.29,5416,95.572,1.5492,130.54
312.29,5417,101.31,1.5875,128.92
313.02,5418,101.45,1.5496,128.83
314.06,5419,101.24,1.5501,128.86
302.43,5420,101.67,1.5532,128.81
291.17,5421,102.3,1.6887,128.87
291.38,5422,102.35,1.6395,128.8
291.35,5423,102.5,1.7112,128.84
290.62,5424,102.49,1.6554,128.78
287.39,5425,102.66,1.7245,128.81
287.22,5426,102.67,1.6728,128.75
287.03,5427,102.79,1.7075,128.75
360,5437,94.629,1.3523,130.47
0.63287,5438,94.429,1.3723,130.59
0.043559,5439,94.47,1.3198,130.43
307.18,5440,101.58,1.4948,128.72
313.3,5441,101.39,1.4795,128.71
286.69,5442,102.9,1.6751,128.68
288.74,5443,102.94,1.6312,128.61
287.2,5444,103.02,1.6487,128.61
359.59,5453,94.268,1.3578,130.59
359.07,5454,94.019,1.3669,130.66
315.86,5455,101.32,1.4276,128.62
319.89,5456,101.51,1.3946,128.52
323.87,5457,101.32,1.3828,128.52
287.36,5458,103.12,1.6236,128.54
287.27,5459,103.12,1.5781,128.48
293.4,5460,103.26,1.62,128.47
293.17,5461,103.21,1.5927,128.46
295.69,5462,103.31,1.5913,128.42
357.79,5468,93.759,1.4076,130.82
320.29,5469,101.68,1.336,128.37
335.08,5470,101.48,1.3366,128.4
284.61,5471,103.28,1.5589,128.39
0,5472,103.4,1.5768,128.36
357.71,5478,93.592,1.4518,130.98
357.72,5479,93.45,1.4835,131.09
314.73,5480,101.81,1.2926,128.24
328.35,5481,101.68,1.2859,128.24
313.42,5482,103.43,1.5404,128.29
293.67,5483,103.38,1.5005,128.25
309.95,5484,103.46,1.5087,128.23
0,5509,92.932,1.4795,131.1
359.73,5510,93.054,1.4978,131.15
357.71,5511,93.269,1.4861,131.11
315.88,5512,101.95,1.2468,128.09
317.4,5513,102.2,1.2267,127.99
302.89,5514,102.39,1.2283,127.95
0,5515,102.61,1.2336,127.91
0,5516,102.78,1.2487,127.9
0,5517,102.93,1.2693,127.9
0,5518,103.06,1.2939,127.92
0,5519,103.17,1.321,127.95
0,5520,103.26,1.3496,127.99
0,5521,103.33,1.3794,128.03
0,5522,103.38,1.4102,128.07
289.9,5523,103.43,1.4428,128.12
289.46,5524,103.47,1.4784,128.17
1.4831,5981,94.675,3.4093,132.7
1.6394,5982,94.622,3.3278,132.68
1.6489,5983,94.46,3.4137,132.8
359.92,5984,95.019,3.2908,132.49
358.34,5985,95.338,3.1433,132.27
356.43,5986,95.59,3.0009,132.07
354.48,5987,95.78,2.8706,131.9
353.33,5988,95.827,2.7627,131.81
1.6475,6014,94.252,3.4622,132.91
351.96,6015,95.931,2.6513,131.67
350.68,6016,96.125,2.5333,131.49
349.33,6031,96.351,2.3996,131.27
348.43,6032,96.455,2.2602,131.09
346.91,6039,96.538,2.1212,130.9
345.83,6045,96.507,1.9994,130.77
345.21,6051,96.394,1.913,130.72
347.63,6058,96.224,1.7569,130.58
345.6,6059,96.216,1.8528,130.72
303.27,6060,101.3,1.7601,129.18
302.55,6061,101.36,1.6966,129.08
305.46,6062,101.15,1.7081,129.13
300.31,6063,101.47,1.784,129.17
298.77,6064,101.52,1.724,129.09
296.93,6065,101.56,1.8329,129.21
295.64,6066,101.69,1.7607,129.1
293.86,6067,101.74,1.8219,129.16
356.44,6073,95.525,1.355,130.17
356.88,6074,95.433,1.3946,130.29
357.37,6075,95.348,1.3664,130.26
354.55,6076,95.669,1.3662,130.14
355.43,6077,95.581,1.4243,130.29
353.41,6078,95.798,1.3959,130.14
351.26,6079,95.926,1.5443,130.37
350.21,6080,96.051,1.6096,130.43
348.44,6081,96.029,1.7101,130.6
309.12,6082,101.08,1.6539,129.06
308.89,6083,101.19,1.6228,128.99
311.17,6084,101.02,1.5989,128.98
292.84,6085,101.91,1.7851,129.08
289.6,6086,102.24,1.7367,128.95
289.21,6087,102.14,1.78,129.02
288.25,6088,102.29,1.8183,129.02
289,6089,102.37,1.7581,128.93
288.3,6090,102.46,1.8083,128.96
358.29,6098,94.974,1.2581,130.12
358.27,6099,95.073,1.2977,130.19
358.21,6100,95.214,1.3302,130.22
352.26,6101,95.845,1.4665,130.26
314.93,6102,100.92,1.5551,128.92
315.18,6103,101.12,1.5129,128.81
315.38,6104,100.93,1.5047,128.82
288.34,6105,102.6,1.7707,128.88
286.63,6106,102.92,1.7172,128.72
286.75,6107,102.81,1.7592,128.8
286.7,6108,102.98,1.7469,128.73
358.61,6117,94.556,1.2668,130.26
358.49,6118,94.718,1.2904,130.28
313.82,6119,101.22,1.4643,128.71
319.31,6120,101.09,1.4324,128.66
286.99,6121,103.1,1.7099,128.64
287.31,6122,103.11,1.6663,128.59
287.9,6123,103.21,1.6838,128.56
358.8,6134,94.223,1.3268,130.51
358.38,6135,94.338,1.2902,130.38
339.17,6136,101.24,1.3379,128.43
292.15,6137,103.32,1.6587,128.49
316.53,6138,103.38,1.6183,128.42
358.19,6153,94.083,1.3025,130.46
357.87,6154,93.816,1.3395,130.61
0,6155,101.49,1.2863,128.27
0,6156,103.48,1.6035,128.35
0,6157,103.51,1.5729,128.3
0,6158,103.59,1.6041,128.29
357.77,6170,93.509,1.4382,130.95
357.94,6171,93.51,1.3925,130.81
0,6172,101.69,1.239,128.12
0,6173,103.62,1.5578,128.21
0,6174,103.54,1.5189,128.2
0,6175,103.65,1.5189,128.14
0,6199,92.882,1.3987,130.84
358.43,6200,93.058,1.4119,130.89
358.02,6201,93.216,1.4336,130.95
327.16,6202,101.92,1.1957,127.96
317.31,6203,102.15,1.1943,127.9
315.58,6204,102.4,1.1938,127.84
0,6205,102.62,1.2026,127.81
0,6206,102.82,1.2179,127.79
0,6207,103,1.2396,127.79
0,6208,103.14,1.2656,127.8
0,6209,103.27,1.2948,127.83
0,6210,103.36,1.3259,127.87
0,6211,103.44,1.3583,127.91
0,6212,103.5,1.3915,127.97
0,6213,103.54,1.4253,128.02
288.43,6214,103.57,1.4593,128.08
0,6215,103.58,1.4907,128.13
359.11,6637,95.243,3.3834,132.43
359.48,6638,95.164,3.3231,132.44
359.63,6639,95.017,3.3931,132.54
358.23,6640,95.557,3.2647,132.24
358.24,6641,95.35,3.241,132.31
356.22,6642,95.809,3.1287,132.05
356.28,6643,95.615,3.1093,132.12
354.81,6644,95.88,3.0315,131.96
0.20412,6661,94.489,3.5779,132.85
1.4086,6662,94.345,3.5275,132.9
359.91,6663,94.77,3.4815,132.69
354.22,6664,95.866,2.935,131.91
351.96,6665,96.043,2.6694,131.64
351.92,6666,96.06,2.7686,131.71
351.72,6667,96.229,2.6307,131.53
349.74,6679,96.416,2.5242,131.36
349.12,6691,96.525,2.4074,131.21
347.34,6692,96.691,2.2928,131.02
345.68,6701,96.831,2.1302,130.79
345.17,6707,96.772,1.9843,130.64
345.09,6713,96.683,1.8631,130.52
307.36,6714,100.85,1.8519,129.37
306.8,6715,101.1,1.794,129.25
310.1,6716,100.91,1.7648,129.25
305.71,6717,101.08,1.8589,129.34
346.6,6724,96.401,1.7191,130.45
345.54,6725,96.506,1.7928,130.51
314.1,6726,100.78,1.7248,129.21
310.98,6727,100.95,1.6868,129.13
318.39,6728,100.81,1.6577,129.11
304.09,6729,101.31,1.8406,129.27
301.05,6730,101.48,1.894,129.3
293.67,6731,101.87,1.8467,129.16
297.12,6732,101.7,1.8947,129.25
293.73,6733,101.9,1.8958,129.21
356.47,6741,95.516,1.3011,130.04
357.35,6742,95.391,1.326,130.15
356.64,6743,95.381,1.2818,130.04
354.64,6744,95.665,1.3095,130.01
353.57,6745,95.81,1.3419,130.02
353.61,6746,95.852,1.2973,129.9
350.18,6747,96.071,1.5195,130.26
349.75,6748,96.3,1.5298,130.18
347.95,6749,96.322,1.6403,130.36
319.62,6750,100.64,1.6364,129.1
317.76,6751,100.82,1.603,129.02
319.75,6752,100.69,1.5682,128.97
292.89,6753,102.08,1.8482,129.11
290.86,6754,102.27,1.8649,129.07
288.84,6755,102.6,1.824,128.93
289.45,6756,102.46,1.8735,129.02
288.74,6757,102.67,1.8616,128.94
357.9,6764,95.04,1.1978,129.92
357.42,6765,95.275,1.2383,129.96
352.57,6766,96.014,1.3439,129.93
351.34,6767,96.163,1.4013,130
350.11,6768,96.189,1.4609,130.1
321.08,6769,100.8,1.4816,128.79
288.34,6770,102.81,1.8152,128.85
287.52,6771,103.1,1.7503,128.68
287.95,6772,102.99,1.7928,128.76
287.72,6773,103.14,1.7736,128.69
358.53,6783,94.618,1.2229,130.12
358.31,6784,94.8,1.2315,130.09
322.82,6785,100.93,1.4034,128.62
286.64,6786,103.27,1.7479,128.6
287.31,6787,103.32,1.7033,128.54
288.73,6788,103.42,1.7277,128.52
358.34,6803,94.361,1.2476,130.25
330.54,6804,100.88,1.3479,128.51
338.97,6805,101.05,1.3329,128.45
338.05,6806,100.96,1.2853,128.35
314.12,6807,103.53,1.6935,128.42
320.7,6808,103.49,1.6431,128.39
321.4,6809,103.62,1.645,128.32
358.22,6818,94.147,1.2595,130.32
358.13,6819,93.951,1.2597,130.34
345.64,6820,101.19,1.2854,128.32
0,6821,101.43,1.2392,128.16
0,6822,103.73,1.6101,128.22
358.12,6838,93.638,1.3159,130.56
0,6839,101.68,1.1941,128
0,6840,103.74,1.5679,128.16
0,6841,103.78,1.5313,128.08
0,6873,92.983,1.3304,130.62
358.35,6874,93.166,1.3445,130.67
358.15,6875,93.346,1.3639,130.73
0,6876,101.87,1.1496,127.84
339.81,6877,102.13,1.1529,127.79
312.05,6878,102.39,1.1585,127.74
0,6879,102.63,1.1689,127.7
0,6880,102.86,1.1862,127.67
0,6881,103.05,1.2095,127.67
0,6882,103.22,1.2376,127.68
0,6883,103.36,1.2694,127.71
0,6884,103.48,1.3036,127.75
0,6885,103.56,1.3392,127.8
0,6886,103.63,1.3756,127.86
0,6887,103.67,1.4123,127.92
307.57,6888,103.68,1.4494,127.99
0,6889,103.69,1.4876,128.06
358.15,7332,95.742,3.3839,132.22
358.2,7333,95.742,3.2854,132.17
358.19,7334,95.561,3.3697,132.29
357.11,7335,95.913,3.2804,132.1
358.33,7344,95.044,3.5424,132.59
359.34,7345,94.986,3.4728,132.59
358.34,7346,94.815,3.5653,132.7
358.23,7347,95.317,3.4635,132.44
356.09,7348,95.944,3.167,132.02
354.16,7349,96.05,2.944,131.84
353.95,7350,96.115,3.0279,131.86
352.82,7351,96.237,2.9091,131.73
358.39,7365,94.566,3.6693,132.85
351.73,7366,96.163,2.8272,131.71
350.8,7367,96.411,2.6745,131.48
349.44,7378,96.687,2.5253,131.24
349.39,7379,96.662,2.422,131.16
349.12,7380,96.903,2.3631,131.01
346.37,7387,96.982,2.2311,130.84
345.07,7393,97.231,2.1242,130.62
345.19,7394,97.097,2.051,130.59
344.73,7395,97.321,1.9801,130.42
344.9,7404,97.046,1.9579,130.49
344.68,7405,97.345,1.8745,130.27
299.73,7406,110.45,5.1109,129.13
302.09,7407,110.48,4.9365,129.03
304.02,7408,110.37,5.0031,129.09
306.89,7409,110.56,5.1435,129.11
308.36,7410,110.6,5.009,129.04
310.8,7411,110.66,5.1484,129.09
344.74,7417,97.21,1.8389,130.27
344.79,7418,96.964,1.8289,130.35
323.41,7419,100.37,1.8339,129.43
322.63,7420,100.47,1.7465,129.29
325.36,7421,100.32,1.75,129.32
317.42,7422,100.59,1.8877,129.46
314.69,7423,100.65,1.7961,129.33
311.25,7424,100.79,1.9378,129.49
304.98,7425,101.18,1.8931,129.36
307.3,7426,101.02,1.9352,129.44
304.38,7427,101.17,2.0017,129.48
303.23,7428,101.31,1.9348,129.38
303.28,7429,101.38,2.0012,129.43
314.71,7430,110.47,4.7939,128.96
314.49,7431,110.33,4.8896,129.05
314.64,7432,110.62,4.8433,128.95
313.99,7433,110.73,5.0499,129.02
314.71,7434,110.73,4.919,128.96
314.27,7435,110.86,4.985,128.95
345.41,7441,96.573,1.6904,130.32
344.95,7442,96.847,1.7094,130.23
320.78,7443,100.61,1.7017,129.2
325.19,7444,100.39,1.6508,129.15
301.02,7445,101.59,1.964,129.35
293.88,7446,102.03,1.9144,129.19
296.95,7447,101.84,1.9656,129.29
294.92,7448,102.05,1.9622,129.23
314.65,7449,110.49,4.6731,128.89
313.84,7450,110.29,4.7299,128.97
314.71,7452,110.79,4.7641,128.85
314.62,7453,110.9,4.8614,128.88
355.63,7460,95.58,1.2493,129.89
353.69,7461,95.75,1.2684,129.87
348.37,7462,96.518,1.4892,130.01
347.64,7463,96.512,1.5564,130.13
345.29,7464,96.661,1.6081,130.15
324.36,7465,100.56,1.5462,128.95
294.3,7466,102.25,1.9176,129.13
291.96,7467,102.47,1.9372,129.08
289.05,7468,102.84,1.8661,128.89
290.63,7469,102.68,1.9179,128.99
290.75,7470,102.9,1.9016,128.9
357.32,7486,95.028,1.1351,129.73
356.62,7487,95.301,1.1695,129.76
354.8,7488,95.604,1.1948,129.73
352.74,7489,95.913,1.232,129.71
350.81,7490,96.157,1.2715,129.71
350.37,7491,96.323,1.3334,129.79
349.87,7492,96.499,1.41,129.87
324.78,7493,100.61,1.4647,128.79
290.63,7494,103.07,1.8498,128.78
288.31,7495,103.18,1.8024,128.7
358.35,7519,94.549,1.1998,130.06
358.2,7520,94.791,1.1725,129.91
325.56,7521,100.62,1.4014,128.66
324.5,7522,100.76,1.3944,128.63
326.18,7523,100.7,1.3423,128.52
287.92,7524,103.33,1.7844,128.61
288.77,7525,103.51,1.766,128.51
358.28,7545,94.387,1.1998,130.09
358.28,7546,94.215,1.2245,130.2
358.23,7547,94.285,1.1717,130.01
335.05,7548,100.77,1.2801,128.37
295.68,7549,103.71,1.7217,128.36
322.19,7550,103.75,1.6649,128.27
