"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
182.34,1849,60.957,15.03,118.69
183.61,1850,61.117,15.325,118.6
182.34,1851,61.148,15.136,118.63
182.55,1852,61.315,15.35,118.55
182.31,1858,61.109,14.897,118.68
182.45,1859,61.33,14.976,118.62
182.39,1860,61.356,15.165,118.58
195.08,1866,61.109,14.545,118.74
182.32,1867,61.266,14.837,118.66
182.3,1868,61.242,14.678,118.69
177.93,1884,61.002,13.82,118.83
170.84,1885,61.084,14.069,118.8
3.5402,1886,61.106,14.25,118.77
193.54,1887,61.229,14.519,118.72
321.96,1888,61.187,14.384,118.74
177.89,1891,60.797,13.407,118.9
177.8,1892,61.206,13.775,118.79
177.82,1893,61.041,13.552,118.84
166.25,1894,61.26,14.004,118.76
1.5613,1895,61.327,14.234,118.72
178.06,1898,60.957,13.351,118.87
178.07,1899,60.864,13.161,118.89
178.07,1902,60.68,12.774,118.94
178.08,1903,60.865,12.933,118.89
177.85,1911,60.814,12.338,118.89
178.07,1912,60.806,12.536,118.9
178.08,1913,60.811,12.719,118.91
177.82,1925,60.614,11.996,118.91
177.83,1926,60.603,12.178,118.93
89.432,1935,60.27,11.626,118.95
177.97,1936,60.482,11.818,118.93
166.09,1942,60.451,11.593,118.91
108.38,1943,60.253,11.398,118.92
314.82,1949,60.114,11.165,118.91
338.36,1967,62.272,8.7888,117.67
357.12,1968,62.021,8.6702,117.66
2.9532,1969,62.068,8.8913,117.76
306.43,1970,62.414,8.7251,117.61
344.41,1971,62.257,8.5856,117.58
352.9,1972,62.509,8.6442,117.55
144.3,1978,61.725,8.9744,117.87
155.46,1979,61.528,8.8952,117.88
144.79,1980,61.524,9.0594,117.95
43.359,1981,61.879,8.9275,117.81
82.962,1982,61.748,8.7569,117.76
49.778,1983,61.806,8.5226,117.63
58.941,1984,62.054,8.4482,117.54
90.58,1985,62.458,8.4865,117.49
140.17,1986,62.272,8.3891,117.47
105.91,1987,62.502,8.2926,117.38
78.899,1992,61.337,9.0856,118
78.165,1993,61.256,8.9556,117.96
79.409,1994,61.171,9.1488,118.06
53.381,1995,61.394,8.7671,117.84
102.44,1996,61.876,8.3152,117.51
163.19,1997,62.117,8.2075,117.4
156.58,1998,62.389,8.0738,117.28
122.04,2008,60.972,9.1635,118.11
123.62,2009,60.929,9.0024,118.05
105.95,2010,60.766,9.2181,118.18
30.362,2011,61.08,8.8272,117.93
174.9,2012,61.76,8.1242,117.42
178.76,2013,61.923,7.9657,117.29
170.07,2014,62.149,8.0438,117.3
174.72,2030,61.267,8.0305,117.45
178.36,2031,61.698,7.9633,117.33
178.06,2032,61.448,7.9235,117.35
176.63,2039,61.242,7.7762,117.29
234.73,2155,59.285,21.319,116.11
234.73,2157,59.508,21.322,116.1
227.78,2158,57.094,21.75,115.63
227.74,2159,57.015,21.617,115.74
227.34,2160,56.791,21.671,115.66
229.16,2162,57.288,21.614,115.77
230.06,2164,57.589,21.576,115.84
232.41,2166,57.903,21.52,115.91
234.72,2168,58.218,21.466,115.97
234.73,2170,58.543,21.409,116.03
234.73,2172,58.909,21.354,116.08
234.73,2173,59.151,21.233,116.18
234.75,2174,59.656,21.222,116.17
234.77,2175,59.435,21.17,116.23
237.52,2176,59.973,21.132,116.22
235.36,2177,59.74,21.086,116.28
240.11,2178,60.279,21.035,116.27
236.46,2179,60.055,20.984,116.33
243.12,2180,60.586,20.924,116.32
241.98,2181,60.387,20.884,116.37
246.99,2182,60.87,20.806,116.36
246.96,2183,60.67,20.751,116.43
247.01,2184,61.14,20.697,116.4
247.01,2185,60.939,20.625,116.48
247.01,2186,61.392,20.6,116.42
247.01,2187,61.214,20.516,116.51
248.82,2189,61.504,20.413,116.53
225.3,2191,56.277,21.727,115.53
224.84,2192,56.244,21.587,115.65
225.06,2193,56.022,21.612,115.59
226.07,2194,56.551,21.75,115.55
225.32,2195,56.511,21.619,115.67
240.89,2196,60.24,20.839,116.42
246.23,2197,60.458,20.728,116.48
246.25,2198,60.724,20.56,116.56
246.6,2199,61.009,20.433,116.6
248.31,2200,61.314,20.334,116.62
251.42,2201,61.821,20.311,116.53
251.02,2202,61.616,20.236,116.62
257.67,2204,61.904,20.133,116.63
258.6,2205,62.124,20.094,116.61
225.07,2206,55.521,21.62,115.48
225.02,2207,55.524,21.481,115.6
224.41,2208,55.294,21.501,115.53
224.63,2209,55.783,21.665,115.49
223.05,2210,55.774,21.529,115.61
241.32,2211,60.798,20.326,116.7
244.51,2212,61.128,20.242,116.71
247.74,2213,61.432,20.149,116.71
252.33,2214,61.718,20.052,116.72
258.72,2215,62.207,19.972,116.66
257.81,2216,61.964,19.977,116.71
258.54,2217,62.145,19.855,116.74
218.03,2218,54.769,21.498,115.4
217.66,2219,54.821,21.372,115.52
217.62,2220,54.617,21.383,115.46
220.85,2221,55.037,21.546,115.43
219.6,2222,55.058,21.421,115.54
230.06,2223,60.429,20.271,116.78
236.24,2224,60.731,20.174,116.81
241.39,2225,60.995,20.125,116.8
246.87,2226,61.278,20.046,116.8
247.6,2227,61.568,19.957,116.8
251.73,2228,61.88,19.848,116.8
257.31,2229,62.131,19.758,116.8
216.52,2230,54.425,21.382,115.4
216.15,2231,54.425,21.302,115.47
215.1,2232,54.209,21.365,115.35
215.77,2233,58.375,20.633,116.62
215.11,2234,58.656,20.6,116.65
214.77,2235,58.945,20.548,116.69
214.43,2236,59.222,20.474,116.73
213,2237,59.511,20.4,116.77
217.01,2238,59.814,20.326,116.8
220.46,2239,60.114,20.243,116.83
223.69,2240,60.345,20.143,116.87
227.35,2241,60.589,20.086,116.88
230.11,2242,60.867,19.998,116.89
232.79,2243,61.136,19.926,116.9
237.11,2244,61.405,19.853,116.89
243.88,2245,61.672,19.776,116.89
254.74,2246,62.174,19.63,116.86
251.54,2247,61.914,19.683,116.89
252.45,2248,62.04,19.526,116.95
217.06,2249,53.778,21.33,115.24
216,2250,53.7,21.232,115.3
218.11,2251,53.472,21.287,115.17
214.81,2252,53.987,21.351,115.29
211.85,2253,53.975,21.259,115.36
214.98,2254,57.377,20.627,116.54
214.82,2255,57.677,20.617,116.58
215.29,2256,57.918,20.634,116.59
215.77,2257,58.307,20.526,116.69
215.34,2258,58.115,20.577,116.64
214.85,2259,58.53,20.475,116.73
213.67,2260,58.792,20.469,116.74
212.62,2261,59.041,20.386,116.79
210.89,2262,59.315,20.311,116.83
214.59,2263,59.61,20.242,116.87
218.53,2264,59.898,20.166,116.9
221.38,2265,60.161,20.08,116.93
224.37,2266,60.425,19.995,116.95
222.35,2267,60.691,19.915,116.97
221.3,2268,60.811,19.788,117.02
222.91,2269,60.997,19.797,116.99
228.71,2270,61.268,19.723,116.99
237.67,2271,61.527,19.664,116.98
244.76,2272,61.782,19.596,116.96
245.96,2273,61.921,19.423,117.03
218.3,2274,53.227,21.236,115.12
215.35,2275,53.197,21.123,115.2
218.32,2276,52.995,21.201,115.07
207.79,2277,56.3,20.568,116.42
208.98,2278,56.524,20.554,116.47
208.9,2279,56.68,20.488,116.54
210.23,2280,56.922,20.537,116.54
211.97,2281,57.224,20.515,116.6
213.26,2282,57.543,20.49,116.65
214.81,2283,57.875,20.474,116.69
221.3,2284,60.859,19.659,117.09
222.93,2285,60.979,19.538,117.13
224.51,2286,61.15,19.578,117.08
232.17,2287,61.418,19.517,117.07
237.95,2288,61.66,19.487,117.04
239.43,2289,61.799,19.356,117.08
218.2,2290,52.772,21.118,115.05
216.59,2291,52.811,21.017,115.14
218.3,2292,52.542,21.048,115.01
211.81,2293,53.043,20.995,115.25
214.81,2294,55.556,20.583,116.26
210.76,2295,55.854,20.59,116.32
209.2,2296,56.281,20.425,116.51
210.55,2297,56.017,20.464,116.43
208.73,2298,56.461,20.464,116.52
223.26,2299,61.057,19.399,117.19
227.31,2300,61.319,19.361,117.17
234.89,2301,61.618,19.307,117.14
218.21,2302,52.13,20.884,114.97
217.49,2303,52.066,20.749,115.05
218.28,2304,51.793,20.8,114.89
218.19,2305,52.342,20.959,115
216.13,2306,52.456,20.858,115.12
214.15,2307,52.781,20.863,115.25
215.39,2308,54.81,20.561,116.1
211.62,2309,55.09,20.577,116.16
211.51,2310,55.519,20.446,116.34
211.1,2311,55.262,20.48,116.26
210.79,2312,55.741,20.489,116.36
218.27,2313,51.521,20.703,114.85
217.22,2314,51.718,20.625,114.99
220.63,2315,51.416,20.597,114.88
215.8,2316,52,20.615,115.12
214.94,2317,52.28,20.676,115.19
213.52,2318,52.568,20.714,115.27
211.82,2319,52.84,20.716,115.38
215.58,2320,54.068,20.511,115.93
215.66,2321,54.34,20.539,115.99
215.44,2322,54.734,20.411,116.17
215.81,2323,54.541,20.495,116.07
211.34,2324,54.972,20.465,116.2
223.44,2325,51.199,20.539,114.83
225.44,2326,51.359,20.469,114.95
228.02,2327,51.117,20.459,114.85
222.6,2328,51.6,20.476,115.05
220.83,2329,51.839,20.494,115.14
220.17,2330,52.107,20.505,115.24
219.69,2331,52.401,20.55,115.32
219.22,2332,52.689,20.579,115.41
219.91,2333,52.992,20.592,115.52
221.33,2334,53.236,20.502,115.66
219.18,2335,53.567,20.515,115.77
216.15,2336,53.966,20.361,115.99
218.01,2337,53.785,20.462,115.87
215.81,2338,54.246,20.4,116.05
230.46,2339,51.168,20.316,114.97
231.94,2340,51.01,20.363,114.87
229.06,2341,51.421,20.353,115.06
226.57,2342,51.66,20.38,115.14
225.03,2343,51.872,20.34,115.25
224.9,2344,52.224,20.39,115.36
224.76,2345,52.536,20.426,115.46
222.51,2346,52.848,20.471,115.55
222,2347,52.989,20.399,115.64
221.2,2348,53.208,20.366,115.74
219.22,2349,53.477,20.397,115.81
228.28,2350,51.062,20.2,115
228.63,2351,50.864,20.211,114.9
228.34,2352,51.265,20.221,115.08
226.98,2353,51.526,20.253,115.17
226.13,2354,51.583,20.147,115.26
225.3,2355,51.827,20.21,115.32
225.29,2356,52.058,20.249,115.39
225.24,2357,52.373,20.267,115.5
222.75,2358,52.703,20.314,115.59
184.06,2359,57.436,15.136,119.05
184.08,2360,57.591,15.142,119.06
183.87,2361,57.707,15.248,119.02
183.66,2362,57.857,15.345,118.99
183.55,2363,58.023,15.425,118.96
183.43,2364,58.168,15.485,118.93
183.39,2365,58.343,15.544,118.91
226.96,2366,50.916,20.124,114.98
227.73,2367,51.038,20.084,115.06
226.89,2368,51.278,20.105,115.15
184.02,2371,57.254,15.108,119.05
183.22,2372,58.506,15.67,118.85
183.2,2373,58.746,15.637,118.85
183.08,2374,58.708,15.737,118.82
183.24,2378,58.917,15.731,118.81
184.98,2379,59.221,15.671,118.8
184.75,2380,59.12,15.746,118.79
185,2384,59.325,15.779,118.76
185.96,2385,59.506,15.826,118.72
186.39,2386,59.746,15.797,118.7
186.58,2391,59.952,15.902,118.65
185.79,2392,60.372,15.752,118.63
187.02,2393,60.199,15.898,118.61
187.1,2394,60.424,15.883,118.58
187.1,2401,60.628,15.815,118.57
187.68,2402,61.05,15.684,118.53
187.9,2403,60.928,15.847,118.51
188.07,2404,61.21,15.782,118.47
185.14,2412,61.16,15.535,118.54
187.63,2413,61.36,15.582,118.49
186.03,2419,61.499,15.434,118.5
182.93,2424,61.476,15.058,118.58
183.94,2425,61.556,15.237,118.52
182.31,2431,61.402,14.79,118.64
182.56,2432,61.593,15.05,118.55
182.34,2433,61.587,14.877,118.58
191.75,2453,61.356,14.455,118.69
182.19,2454,61.524,14.732,118.62
182.16,2455,61.45,14.599,118.65
177.83,2463,61.286,13.608,118.78
177.76,2464,61.396,13.761,118.75
172.4,2465,61.402,13.928,118.73
343.72,2466,61.547,14.144,118.68
190.18,2467,61.559,14.402,118.65
178.07,2471,61.113,13.274,118.83
178.04,2472,61.506,13.632,118.73
178.07,2473,61.345,13.412,118.77
178.09,2477,61.283,13.196,118.79
178.11,2478,61.163,12.991,118.82
178.12,2483,61.076,12.284,118.82
178.12,2484,61.058,12.513,118.84
178.12,2485,61.021,12.745,118.85
178.15,2502,60.839,11.883,118.85
178.14,2503,60.857,12.118,118.86
175.38,2522,60.766,11.685,118.85
176.51,2523,60.628,11.704,118.88
173.96,2524,60.642,11.492,118.85
136.71,2539,60.515,11.309,118.85
68.206,2561,60.36,11.155,118.86
1.742,2582,60.239,10.952,118.85
181.42,2583,62.527,9.1406,117.76
194.69,2584,62.356,8.9591,117.73
193.52,2585,62.215,9.0959,117.81
181.39,2586,62.827,9.0654,117.67
202.76,2587,62.61,8.8613,117.63
181.36,2588,63.12,8.9513,117.57
194.93,2589,62.893,8.784,117.54
181.98,2590,63.404,8.8769,117.49
187.84,2591,63.176,8.7151,117.46
182.58,2592,63.689,8.8106,117.41
182.53,2593,63.452,8.642,117.38
183.76,2594,63.973,8.7309,117.33
183.63,2595,63.709,8.5834,117.31
184,2596,63.953,8.5848,117.27
326.88,2616,61.842,9.3285,117.99
1.3243,2617,61.746,9.1402,117.94
1.7814,2618,61.621,9.2338,118
238.55,2619,62.079,9.2741,117.92
359.6,2620,61.956,9.1016,117.87
358.41,2621,62.704,8.5658,117.48
271.67,2622,62.98,8.5226,117.41
