"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
250.05,4485,72.401,7.6026,113.98
249.53,4486,72.465,7.4321,113.83
234.77,4654,60.649,21.63,115.71
235.18,4655,60.631,21.529,115.81
234.85,4656,60.474,21.588,115.78
240.89,4657,60.925,21.579,115.71
241.04,4658,60.842,21.461,115.83
243.95,4659,61.069,21.468,115.79
247.17,4660,61.783,21.281,115.8
247.08,4661,61.831,21.137,115.91
247.05,4662,61.64,21.214,115.89
247.05,4663,61.985,21.154,115.86
225.31,4664,58.594,22.084,115.4
227.28,4665,58.488,22.015,115.47
225.3,4666,58.354,22.068,115.41
225.45,4667,58.861,22.029,115.46
227.98,4668,58.669,21.959,115.53
230,4669,59.138,21.972,115.51
234.31,4670,59.415,21.904,115.57
234.68,4671,59.696,21.803,115.65
234.75,4672,60.01,21.703,115.72
235,4673,60.281,21.6,115.79
247.01,4674,61.16,21.321,115.9
247.01,4675,61.451,21.219,115.93
247.01,4676,62.052,21.017,115.95
247.08,4677,62.266,20.773,116.09
247.14,4678,62.338,20.86,116
250.16,4679,62.65,20.728,116.01
250.67,4680,62.456,20.678,116.11
252.22,4681,62.67,20.622,116.09
222.25,4682,57.313,22.189,115.21
224.77,4683,57.552,22.124,115.3
225.31,4684,57.835,22.136,115.31
225.33,4685,58.121,22.122,115.34
258.59,4686,62.739,20.498,116.16
260.98,4687,62.661,20.414,116.25
261.75,4688,62.831,20.369,116.23
218.13,4689,56.496,22.116,115.18
216.64,4690,56.753,22.134,115.2
219.3,4691,57.041,22.167,115.2
262.84,4692,62.866,20.26,116.29
262.77,4693,62.844,20.157,116.37
262.92,4694,63.136,20.099,116.31
220.88,4698,55.983,22.094,115.11
218.77,4699,56.255,22.131,115.12
263.46,4700,63.158,19.899,116.43
243.26,4926,70.999,13.661,114.83
245.15,4929,71.129,13.648,114.69
258.29,4930,71.166,13.446,114.76
240.41,4931,71.23,13.66,114.56
259.06,4932,71.281,13.444,114.62
237.43,4933,71.306,13.65,114.47
245.43,4934,71.382,13.451,114.49
236.3,4935,71.371,13.63,114.39
0,4955,71.324,13.232,114.68
0,4956,71.433,13.234,114.54
233.96,4957,71.461,13.476,114.36
243.64,4958,71.532,13.255,114.39
232.88,4959,71.549,13.414,114.26
228.06,4982,71.648,13.221,114.23
230.5,4983,71.771,13.005,114.17
227.45,4984,71.749,13.161,114.1
226.83,5001,71.899,12.918,114
227.45,5002,71.98,12.637,114.04
225.26,5003,71.999,12.9,113.82
225.39,5004,72.059,12.643,113.88
224.96,5005,72.084,12.727,113.77
226.61,5016,72.116,12.39,113.94
223.94,5017,72.168,12.581,113.7
224.34,5018,72.198,12.376,113.78
223.59,5019,72.239,12.417,113.67
226.51,5029,72.254,12.131,113.83
223.69,5030,72.316,12.263,113.59
224.25,5031,72.31,12.146,113.69
223.95,5032,72.395,12.051,113.55
226.46,5041,72.389,11.903,113.67
225.25,5042,72.451,11.886,113.52
225.38,5054,72.511,11.688,113.5
226.77,5055,72.531,11.482,113.58
225.56,5056,72.575,11.476,113.47
225.26,5072,72.618,11.289,113.47
225.54,5073,72.65,11.103,113.49
225.24,5074,72.711,11.102,113.31
227.53,5100,72.703,10.865,113.47
226.39,5101,72.764,10.776,113.34
227.7,5130,72.82,10.509,113.3
228.11,5162,72.867,10.254,113.28
228.62,5163,72.877,10.1,113.31
228.25,5164,72.944,10.046,113.14
229.63,5179,72.88,9.9232,113.35
228.79,5180,72.951,9.7404,113.21
231.3,5197,72.881,9.6623,113.4
230.72,5198,72.953,9.4647,113.26
233.02,5217,72.876,9.3942,113.44
232.65,5218,72.949,9.213,113.3
234.07,5239,72.864,9.1218,113.48
233.88,5240,72.948,8.9967,113.32
234.42,5257,72.905,8.8925,113.41
235.1,5258,72.824,8.8538,113.56
236.46,5276,72.852,8.6401,113.5
237.58,5277,72.846,8.507,113.5
237.47,5278,72.933,8.4763,113.32
239.87,5294,72.831,8.3504,113.5
239.79,5295,72.908,8.2119,113.34
241.75,5313,72.81,8.1053,113.5
241.7,5314,72.893,7.9956,113.32
244.15,5337,72.672,7.8899,113.68
242.4,5338,72.84,7.8965,113.4
243.48,5339,72.75,7.8192,113.53
246.81,5361,72.634,7.7058,113.68
245.98,5362,72.702,7.5615,113.53
248.99,5383,72.581,7.4698,113.68
248.63,5384,72.662,7.362,113.52
250,5407,72.594,7.2652,113.59
250.64,5408,72.497,7.216,113.7
234.72,5589,60.221,21.847,115.56
234.73,5590,60.156,21.766,115.65
233.55,5591,60.023,21.824,115.6
234.73,5592,60.492,21.773,115.6
234.88,5593,60.34,21.702,115.68
234.81,5594,60.757,21.714,115.61
240.61,5595,61.004,21.661,115.62
246.86,5596,61.244,21.419,115.8
246.29,5597,61.249,21.537,115.69
247.14,5598,61.563,21.449,115.7
247.04,5599,61.454,21.353,115.81
248.87,5600,61.879,21.358,115.71
247.11,5601,62.148,21.084,115.87
248.54,5602,62.175,21.18,115.78
247.78,5603,62.519,21.032,115.81
247.13,5604,62.342,20.992,115.89
248.26,5605,62.793,20.916,115.81
248.24,5606,62.64,20.852,115.91
248.81,5607,62.92,20.797,115.87
225.28,5608,58.493,22.19,115.28
225.28,5609,58.345,22.151,115.32
224.77,5610,58.23,22.259,115.19
225.29,5611,58.743,22.156,115.32
225.36,5612,59.016,22.11,115.36
227.63,5613,59.296,22.05,115.42
229.98,5614,59.594,21.964,115.49
232.37,5615,59.833,21.849,115.59
253.89,5616,62.981,20.651,115.96
255.48,5617,62.855,20.576,116.06
256.57,5618,63.034,20.523,116.04
219.56,5619,57.346,22.271,115.12
223.36,5620,57.612,22.254,115.16
223.87,5621,57.931,22.255,115.18
262.43,5622,63.045,20.412,116.12
263.12,5623,63.032,20.295,116.21
263.25,5624,63.317,20.234,116.15
215.74,5625,56.617,22.254,115.05
217.41,5626,56.487,22.188,115.1
215.43,5627,56.34,22.274,114.98
215.13,5628,56.847,22.276,115.05
218.39,5629,57.102,22.307,115.05
263.48,5630,63.41,20.051,116.24
213.28,5632,55.718,22.174,114.97
215.17,5633,56.033,22.221,114.98
263.61,5634,63.393,19.913,116.34
263.7,5638,63.254,19.734,116.5
263.69,5639,63.431,19.745,116.43
239.19,5831,70.845,14.259,114.68
239.25,5832,70.904,14.043,114.73
239.61,5833,70.704,14.249,114.84
234.49,5834,70.956,14.281,114.53
234.43,5835,71.036,14.058,114.57
229.64,5836,71.015,14.307,114.44
229.55,5837,71.144,14.087,114.41
228.75,5838,71.07,14.315,114.36
241.32,5849,70.652,14.095,114.97
241.94,5850,70.819,13.923,114.89
239.28,5852,70.985,13.834,114.76
235.16,5853,71.093,13.858,114.61
231.05,5854,71.239,13.85,114.43
227.36,5855,71.193,14.167,114.29
227.49,5856,71.337,13.925,114.24
226.57,5857,71.268,14.165,114.18
228.75,5871,71.444,13.663,114.25
223.93,5872,71.41,14.025,114.05
223.98,5873,71.531,13.707,114.08
223.67,5874,71.534,13.839,113.98
226.67,5888,71.626,13.432,114.12
224.33,5889,71.649,13.693,113.89
224.7,5890,71.721,13.439,113.95
224.34,5891,71.753,13.513,113.83
226.69,5914,71.784,13.216,114
223.77,5915,71.858,13.351,113.75
224.22,5916,71.889,13.14,113.85
223.31,5917,71.945,13.174,113.71
222.51,5936,72.041,13.004,113.64
223.15,5937,72.109,12.784,113.67
221.76,5938,72.135,12.823,113.58
221.32,5951,72.221,12.644,113.52
222.1,5952,72.265,12.457,113.57
221.36,5953,72.297,12.478,113.47
221.94,5961,72.354,12.324,113.44
222.35,5962,72.407,12.15,113.44
222.09,5963,72.438,12.223,113.28
224.9,5974,72.487,11.935,113.38
222.84,5975,72.535,11.953,113.21
223.16,5986,72.583,11.674,113.29
223.88,5987,72.629,11.426,113.34
223.3,5988,72.697,11.392,113.14
223.49,6000,72.761,11.11,113.15
224.54,6035,72.813,10.831,113.16
225.01,6064,72.875,10.538,113.14
226.57,6065,72.898,10.326,113.17
225.78,6066,72.95,10.334,113
226.16,6087,73.012,10.051,112.95
226.69,6107,73.011,9.7898,113.04
228.9,6124,73.019,9.5143,113.09
231.15,6142,73.023,9.2479,113.12
232.45,6164,73.017,8.9953,113.16
234.77,6182,72.906,8.7121,113.4
233.78,6183,72.981,8.7468,113.24
236.11,6203,73.023,8.5114,113.14
238.44,6220,72.993,8.2583,113.17
240.61,6239,72.966,7.9982,113.18
243.33,6259,72.829,7.7548,113.38
242.76,6260,72.912,7.7501,113.22
245.57,6282,72.803,7.5884,113.37
245.06,6283,72.887,7.5258,113.2
246.9,6310,72.832,7.4058,113.26
247.57,6311,72.743,7.3405,113.38
250.45,6333,72.56,7.1074,113.57
249.77,6334,72.659,7.1411,113.43
251.32,6349,72.582,6.9857,113.47
251.76,6350,72.471,6.9445,113.61
249.36,6540,62.092,21.439,115.58
249.27,6541,62.018,21.383,115.65
246.3,6542,61.886,21.454,115.62
250.06,6543,62.331,21.335,115.61
248.94,6544,62.184,21.293,115.68
249.87,6545,62.576,21.257,115.6
249.02,6546,62.463,21.172,115.7
250.31,6547,62.704,21.15,115.65
226.02,6548,59.885,22.05,115.38
227.19,6549,59.77,21.999,115.45
225.54,6550,59.648,22.059,115.39
230.51,6551,60.123,21.972,115.44
231.69,6552,59.933,21.928,115.51
234.71,6553,60.373,21.907,115.48
234.73,6554,60.628,21.845,115.5
234.82,6555,60.886,21.786,115.52
239.5,6556,61.152,21.704,115.55
243.17,6557,61.403,21.619,115.58
245.22,6558,61.66,21.537,115.6
250.43,6559,62.798,21.018,115.73
251.37,6560,63.118,20.703,115.87
251.48,6561,63.104,20.85,115.76
251.95,6562,63.251,20.695,115.83
223.35,6563,58.335,22.372,115.06
225.07,6564,58.548,22.27,115.19
225.06,6565,58.858,22.241,115.22
224.93,6566,59.156,22.199,115.26
225.21,6567,59.427,22.134,115.32
256.36,6568,63.363,20.539,115.91
257.8,6569,63.233,20.443,116.03
257.5,6570,63.482,20.337,116.01
217.06,6571,57.492,22.383,115
217.86,6572,57.341,22.34,115.04
216.05,6573,57.193,22.442,114.9
220.76,6574,57.749,22.375,115.03
221.99,6575,58.036,22.378,115.04
262.79,6576,63.611,20.179,116.08
212.06,6577,56.388,22.398,114.84
213.8,6578,56.619,22.369,114.91
213.75,6579,56.88,22.418,114.89
263.53,6580,63.625,20.05,116.16
209.7,6581,55.521,22.288,114.8
210.86,6582,55.447,22.18,114.9
210.98,6583,55.265,22.193,114.85
209.14,6584,55.818,22.313,114.84
211.25,6585,56.112,22.34,114.86
263.66,6586,63.646,19.897,116.26
211.95,6590,54.986,22.162,114.81
263.55,6591,63.653,19.749,116.35
263.44,6596,63.659,19.609,116.43
234.4,6773,70.493,14.888,114.71
234.4,6774,70.695,14.681,114.6
236.75,6775,70.559,14.717,114.73
231.9,6776,70.563,14.926,114.6
239.16,6780,70.514,14.661,114.82
239.04,6781,70.669,14.486,114.75
239.24,6782,70.467,14.571,114.91
234.68,6783,70.811,14.458,114.6
229.44,6784,70.73,14.827,114.46
230.03,6785,70.895,14.539,114.44
226.2,6786,70.788,14.882,114.35
226.62,6787,70.935,14.676,114.3
225.25,6788,70.853,14.901,114.25
239.29,6793,70.425,14.411,115.03
239.87,6794,70.552,14.304,114.96
227.31,6796,71.095,14.41,114.26
224.83,6797,71.012,14.777,114.11
225.25,6798,71.097,14.545,114.16
224.94,6799,71.187,14.541,114.02
224.31,6808,71.266,14.304,114.07
223.14,6809,71.306,14.376,113.95
222.71,6821,71.432,14.201,113.87
222.85,6822,71.543,13.937,113.89
222.18,6823,71.561,14.01,113.79
222.1,6835,71.682,13.82,113.72
222.85,6836,71.777,13.573,113.73
221.53,6837,71.799,13.625,113.64
220.98,6857,71.911,13.43,113.56
221.79,6858,71.987,13.206,113.58
220.39,6859,72.018,13.249,113.47
219.82,6874,72.116,13.057,113.39
220.71,6875,72.162,12.857,113.47
219.65,6876,72.202,12.861,113.36
219.91,6893,72.271,12.676,113.34
220.42,6894,72.338,12.473,113.34
220.05,6895,72.378,12.514,113.17
220.27,6907,72.495,12.213,113.09
220.26,6917,72.591,11.898,113.07
220.9,6918,72.628,11.69,113.14
220.28,6919,72.689,11.646,112.95
221.04,6929,72.753,11.378,112.96
221.87,6945,72.811,11.111,112.97
222.12,6971,72.876,10.814,112.97
223.95,6972,72.901,10.612,113.01
222.7,6973,72.962,10.578,112.82
223.37,6992,73.009,10.282,112.84
223.94,7007,73.074,10.084,112.73
224.56,7008,73.069,9.9396,112.82
224.19,7009,73.115,9.8205,112.72
225.8,7024,73.069,9.7802,112.88
225.31,7025,73.128,9.5986,112.76
228.16,7041,73.078,9.549,112.92
227.42,7042,73.144,9.3576,112.77
230.52,7060,73.088,9.2932,112.95
229.44,7061,73.157,9.1137,112.78
231.45,7082,73.092,9.0244,112.97
230.9,7083,73.166,8.8884,112.78
231.85,7104,73.134,8.7888,112.87
232.41,7105,73.064,8.7664,113.05
233.51,7122,73.095,8.5567,112.98
234.96,7123,73.09,8.4264,112.98
234.62,7124,73.155,8.3888,112.81
237.49,7144,73.073,8.2784,113
236.78,7145,73.13,8.149,112.85
239.51,7164,73.047,8.0446,113.02
239.13,7165,73.116,7.9606,112.85
240.34,7190,73.074,7.8484,112.92
241.52,7191,73.003,7.762,113.04
243.76,7213,72.96,7.5196,113.05
247.21,7233,72.81,7.2476,113.23
246.25,7234,72.902,7.308,113.08
247.79,7256,72.84,7.1375,113.12
248.64,7257,72.738,7.0702,113.27
251.53,7274,72.534,6.8465,113.47
250.83,7275,72.642,6.8869,113.33
252.19,7294,72.553,6.7389,113.38
239.61,7474,61.964,21.581,115.48
243.96,7475,61.872,21.527,115.56
238.34,7476,61.736,21.614,115.51
242.97,7477,62.207,21.485,115.5
247.23,7478,62.433,21.393,115.52
250.67,7479,62.656,21.315,115.52
250.63,7480,62.884,21.085,115.64
251.02,7481,62.882,21.186,115.55
251.71,7482,63.159,21.105,115.52
251.65,7483,63.1,20.99,115.64
251.74,7484,63.327,20.972,115.57
219.95,7485,59.842,22.167,115.26
222.32,7486,59.677,22.126,115.32
218.99,7487,59.558,22.203,115.24
225.95,7488,60.048,22.086,115.33
230.39,7489,60.261,22.036,115.35
234.72,7490,60.505,21.972,115.39
234.73,7491,60.754,21.915,115.41
234.82,7492,61.015,21.851,115.42
236.78,7493,61.271,21.784,115.44
237.95,7494,61.52,21.713,115.46
251.74,7495,63.409,20.817,115.67
252.15,7496,63.401,20.679,115.78
251.89,7497,63.562,20.666,115.73
211.87,7498,58.447,22.463,114.96
214.25,7499,58.662,22.355,115.09
215.94,7500,58.992,22.33,115.11
216.32,7501,59.323,22.295,115.14
254.05,7502,63.692,20.519,115.79
255.09,7503,63.629,20.396,115.91
254.46,7504,63.803,20.398,115.84
208.76,7505,57.255,22.555,114.77
208.96,7506,57.521,22.485,114.88
209.75,7507,57.83,22.497,114.89
210.68,7508,58.144,22.494,114.91
256.12,7509,63.858,20.306,115.89
257.75,7510,63.793,20.211,115.98
207.29,7511,56.358,22.484,114.74
208.21,7512,56.6,22.523,114.72
208.63,7513,56.937,22.546,114.74
258.07,7514,63.878,20.036,116.07
209.86,7515,55.292,22.37,114.65
210.97,7516,55.235,22.264,114.76
210.76,7517,55.05,22.277,114.7
206.58,7518,55.633,22.42,114.67
205.44,7519,55.952,22.435,114.72
206.83,7520,56.186,22.44,114.76
258.83,7521,63.891,19.883,116.17
214.45,7522,54.542,22.214,114.63
215.16,7524,54.254,22.211,114.54
211.33,7525,54.788,22.252,114.65
258.87,7526,63.882,19.734,116.27
224.54,7527,53.996,22.199,114.47
258.41,7528,63.89,19.558,116.37
226.4,7529,53.482,22.138,114.35
255.75,7531,63.9,19.405,116.46
230.35,7533,52.761,21.986,114.23
228.17,7534,53.116,22.026,114.33
241.58,7536,52.481,21.924,114.18
239.23,7678,69.943,15.639,114.83
239.24,7679,70.119,15.33,114.84
239.29,7680,69.96,15.446,114.93
234.45,7681,70.014,15.695,114.73
234.37,7682,70.191,15.458,114.68
232.67,7683,70.085,15.715,114.63
238.95,7702,70.2,15.092,114.89
239.29,7703,69.987,15.215,115.03
234.26,7704,70.341,15.147,114.71
229.41,7705,70.261,15.608,114.51
229.4,7706,70.401,15.313,114.54
225.64,7707,70.344,15.697,114.35
225.63,7708,70.479,15.409,114.38
224.97,7709,70.478,15.547,114.29
239.13,7720,70.366,14.876,114.84
239.29,7721,70.191,14.879,115.01
229.36,7722,70.534,15.078,114.54
225.65,7723,70.643,15.113,114.38
221.87,7724,70.608,15.437,114.2
221.88,7725,70.667,15.245,114.25
221.74,7726,70.77,15.253,114.11
239,7731,70.223,14.665,115.1
238.89,7732,70.327,14.603,115.03
238.69,7733,70.285,14.439,115.15
223.45,7734,70.845,15.035,114.16
222.41,7735,70.893,15.112,114.03
222.53,7741,71.036,14.939,113.95
222.99,7742,71.154,14.696,113.95
222.6,7743,71.23,14.707,113.81
222.72,7750,71.322,14.47,113.85
221.52,7751,71.356,14.537,113.73
221.29,7760,71.482,14.339,113.65
221.59,7761,71.581,14.075,113.69
219.71,7762,71.61,14.122,113.59
219.31,7774,71.73,13.908,113.53
220.19,7775,71.815,13.677,113.56
218.37,7776,71.843,13.712,113.46
217.55,7797,71.936,13.524,113.41
218.48,7798,72.046,13.297,113.34
217.37,7799,72.025,13.464,113.22
217.7,7816,72.178,13.106,113.16
218.15,7817,72.25,12.84,113.23
217.78,7818,72.322,12.769,113.07
218,7834,72.443,12.502,112.95
218.34,7850,72.549,12.186,112.92
218.92,7851,72.604,11.962,112.96
218.48,7852,72.657,11.924,112.79
218.73,7863,72.731,11.642,112.79
219.28,7874,72.804,11.365,112.77
219.6,7887,72.872,11.075,112.78
221.22,7888,72.902,10.871,112.83
220.15,7889,72.959,10.829,112.64
220.7,7906,73.017,10.553,112.63
221.01,7918,73.045,10.334,112.68
221.54,7934,73.114,10.134,112.55
222.54,7935,73.141,9.9066,112.58
224.18,7951,73.169,9.6591,112.59
225.73,7963,73.182,9.4486,112.62
227.15,7975,73.21,9.203,112.59
228.4,7994,73.218,8.8957,112.62
231.61,8014,73.138,8.6166,112.86
229.84,8015,73.206,8.6204,112.67
232.07,8040,73.218,8.362,112.63
234.25,8060,73.197,8.1662,112.68
237.45,8081,73.174,7.9597,112.7
241.21,8103,73.069,7.6857,112.88
240.79,8104,73.137,7.7684,112.75
241.91,8123,73.104,7.5919,112.77
242.97,8124,73.033,7.4805,112.88
245.18,8145,72.982,7.2656,112.9
248.11,8166,72.805,6.9891,113.11
247.51,8167,72.908,7.0691,112.96
248.73,8186,72.834,6.8916,113.01
249.75,8187,72.719,6.8112,113.16
252.45,8196,72.503,6.6266,113.38
251.64,8197,72.598,6.6172,113.23
253.43,8208,72.425,6.4912,113.4
253.19,8209,72.51,6.4189,113.24
253.73,8222,72.413,6.3271,113.31
234.76,8383,61.875,21.702,115.38
236.77,8384,61.737,21.691,115.43
234.75,8385,61.634,21.808,115.33
234.87,8386,62.092,21.624,115.4
234.84,8387,62.338,21.524,115.43
243.09,8388,62.554,21.425,115.45
250.53,8389,62.767,21.351,115.44
251.01,8390,62.983,21.266,115.44
251.49,8391,63.209,21.188,115.43
251.74,8392,63.531,20.892,115.56
251.5,8393,63.474,21.035,115.45
251.62,8394,63.725,20.872,115.49
217.41,8395,59.625,22.264,115.16
218.58,8396,59.843,22.252,115.16
