"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
246.14,55,51.523,11.5,119.26
247.85,56,52.174,11.519,119.39
245.07,57,52.445,11.552,119.44
241.94,58,52.749,11.582,119.49
240.25,59,53.036,11.623,119.53
238.53,60,53.332,11.651,119.56
234.93,61,53.613,11.701,119.59
231.21,62,53.937,11.717,119.62
230.38,63,54.345,11.724,119.65
228.76,64,54.573,11.876,119.65
246.66,65,51.266,11.427,119.21
248.31,66,51.476,11.324,119.28
250.83,67,51.163,11.306,119.21
247.47,68,51.777,11.336,119.34
246.65,69,52.037,11.371,119.39
244.46,70,52.322,11.385,119.44
242.15,71,52.605,11.422,119.48
240.4,72,52.907,11.453,119.53
238.15,73,53.181,11.495,119.56
233.27,74,53.502,11.503,119.59
232.18,75,53.864,11.489,119.63
230.74,76,54.082,11.62,119.64
256.82,77,50.709,11.196,119.11
257.02,78,50.77,11.013,119.16
257.06,79,50.564,11.042,119.1
252.7,80,50.959,11.256,119.17
253.84,81,51.082,11.136,119.22
250.8,82,51.379,11.138,119.29
248.08,83,51.64,11.18,119.34
245.26,84,51.912,11.203,119.39
243.78,85,52.188,11.219,119.43
242.3,86,52.473,11.243,119.48
240.07,87,52.759,11.307,119.52
236.77,88,53.071,11.297,119.56
235.39,89,53.385,11.262,119.6
232.77,90,53.608,11.393,119.61
254.13,91,50.689,10.832,119.17
254.47,92,50.451,10.884,119.1
251.94,93,50.973,10.931,119.22
249.8,94,51.242,10.983,119.28
247.66,95,51.516,11.015,119.33
245.4,96,51.785,11.035,119.38
243.52,97,52.031,11.062,119.42
241.29,98,52.308,11.049,119.47
237.68,99,52.692,11.141,119.52
236.88,100,52.896,11.021,119.55
236.02,101,53.135,11.162,119.58
253.52,102,50.243,10.729,119.07
0,103,50.431,10.67,119.12
0,104,50.197,10.6,119.07
0,105,50.672,10.679,119.18
0,106,50.898,10.753,119.23
0,107,51.151,10.809,119.28
247.06,108,51.411,10.85,119.33
244.95,109,51.657,10.893,119.37
242.24,110,51.917,10.857,119.42
239.97,111,52.171,10.861,119.46
239.55,112,52.356,10.912,119.49
237.26,113,52.575,10.956,119.51
0,114,50.368,10.498,119.13
0,115,50.142,10.449,119.07
0,116,50.562,10.535,119.17
0,117,50.802,10.578,119.22
0,118,51.051,10.636,119.27
0,119,51.321,10.682,119.32
0,120,51.612,10.727,119.37
0,121,51.773,10.576,119.41
240.95,122,52.04,10.715,119.45
0,123,50.258,10.377,119.11
0,124,50.417,10.367,119.15
0,125,50.658,10.409,119.2
0,126,50.918,10.461,119.25
0,127,51.182,10.516,119.3
0,128,51.469,10.547,119.36
221.35,129,54.407,12.826,119.51
221.56,130,54.361,12.659,119.54
221.8,131,54.151,12.656,119.51
217.83,132,54.684,12.94,119.51
218.82,133,54.596,12.757,119.54
214.69,134,54.967,13.032,119.52
216.87,135,54.859,12.851,119.55
212.2,136,55.292,13.103,119.52
214.67,137,55.149,12.931,119.55
209.95,138,55.614,13.142,119.53
212.49,139,55.488,12.954,119.56
206.79,140,55.875,13.214,119.53
209.71,141,55.799,13.034,119.56
205.05,142,56.04,13.261,119.52
206.56,143,56.075,13.118,119.55
205.36,144,56.175,13.285,119.52
199.63,145,56.77,13.391,119.5
200.57,146,56.727,13.252,119.52
201.93,147,56.619,13.303,119.52
199.25,148,56.945,13.327,119.5
228.54,149,53.419,12.502,119.44
228.79,150,53.379,12.336,119.47
229.57,151,53.152,12.335,119.43
224.43,152,53.7,12.598,119.46
225.28,153,53.626,12.427,119.49
222.75,154,53.939,12.704,119.48
224.09,155,53.907,12.523,119.51
215.28,156,55.754,12.858,119.58
212.41,157,56.031,12.94,119.57
206.43,158,56.331,13.226,119.53
209.86,159,56.284,13.031,119.56
205.73,160,56.496,13.275,119.52
208.13,161,56.514,13.143,119.54
204.31,162,56.741,13.127,119.54
202.87,163,56.942,13.192,119.52
236.74,164,52.624,12.281,119.34
236.98,165,52.635,12.106,119.38
237.69,166,52.412,12.085,119.34
232.23,167,52.913,12.378,119.38
233.5,168,52.892,12.207,119.41
217.92,169,55.756,12.661,119.61
214.49,170,55.975,12.774,119.6
211.37,171,56.267,12.825,119.58
209.26,172,56.516,12.976,119.56
207.62,173,56.762,12.981,119.55
204.72,174,56.932,13.079,119.53
240.89,175,52.187,12.051,119.3
241.98,176,52.166,11.934,119.32
241.47,177,51.913,11.989,119.25
219.34,178,55.679,12.458,119.63
214.68,179,56.013,12.597,119.61
212.27,180,56.297,12.653,119.6
211.56,181,56.455,12.728,119.59
209.34,182,56.642,12.827,119.57
243.33,183,51.349,11.867,119.14
243.58,184,51.23,11.706,119.14
243.77,185,51.068,11.778,119.08
241.87,186,51.581,11.994,119.16
244.16,187,51.589,11.8,119.21
226.98,188,54.905,11.98,119.66
223.52,189,55.301,12.086,119.66
220.3,190,55.628,12.257,119.65
216.97,191,55.871,12.394,119.63
215.58,192,56.095,12.422,119.63
213.84,193,56.274,12.524,119.61
249.34,194,50.819,11.664,119.04
250.17,195,50.883,11.551,119.08
250.89,196,50.542,11.581,118.98
245.9,197,51.279,11.579,119.18
228.16,198,54.713,11.779,119.66
225.37,199,55.053,11.904,119.67
224.21,200,55.305,11.878,119.67
221.84,201,55.479,12.002,119.67
218.91,202,55.683,12.109,119.66
216.58,203,55.98,12.242,119.64
255.7,204,50.069,11.311,118.9
256.02,205,50.184,11.166,118.97
255.89,206,49.938,11.114,118.91
254.64,207,50.261,11.471,118.92
255.67,208,50.506,11.345,119.02
252.11,209,50.926,11.395,119.13
228.16,210,54.193,11.529,119.65
226.06,211,54.784,11.666,119.67
226.25,212,54.54,11.558,119.67
225.04,213,55.003,11.759,119.67
256.94,214,49.512,10.83,118.84
257.02,215,49.696,10.727,118.91
256.94,216,49.495,10.669,118.86
256.14,217,49.675,11.001,118.85
256.83,218,49.933,10.938,118.94
256.93,219,50.341,11.069,119.03
230.29,220,53.698,11.299,119.63
226.63,221,54.283,11.441,119.66
227.57,222,54.032,11.324,119.65
255.63,223,49.381,10.572,118.84
0,224,49.505,10.49,118.89
0,225,49.239,10.478,118.81
255.42,226,49.754,10.578,118.95
255.44,227,49.916,10.74,118.97
254.72,228,50.151,10.843,119.02
233.3,229,53.203,11.052,119.59
229.08,230,53.775,11.215,119.64
230.48,231,53.519,11.096,119.62
0,232,49.438,10.29,118.89
0,233,49.239,10.319,118.83
0,234,49.697,10.394,118.95
0,235,49.98,10.569,119.01
238.9,236,52.34,10.765,119.49
234.55,237,52.676,10.8,119.53
232.14,238,53.287,10.957,119.6
232.91,239,53.041,10.825,119.58
0,240,49.186,10.115,118.83
0,241,49.302,10.022,118.87
0,242,49.558,10.162,118.93
0,243,49.89,10.317,119.01
0,244,52.077,10.562,119.46
235.74,245,52.4,10.637,119.5
234.65,246,52.588,10.556,119.53
233.51,247,52.797,10.7,119.55
0,248,49.611,10.012,118.96
0,249,49.362,9.8983,118.89
0,250,49.841,10.118,119.01
0,251,50.139,10.219,119.08
0,252,50.468,10.239,119.16
0,253,50.76,10.288,119.23
0,254,51.034,10.341,119.28
0,255,51.284,10.398,119.33
0,256,51.509,10.358,119.37
0,257,52.06,10.408,119.45
0,258,51.814,10.338,119.41
235.28,259,52.28,10.473,119.49
0,260,49.54,9.8748,118.94
0,261,49.736,9.9105,118.99
0,262,50.006,9.9931,119.06
0,263,50.185,9.9134,119.1
0,264,50.309,10.076,119.13
0,265,50.608,10.121,119.2
0,266,50.899,10.171,119.26
0,267,51.193,10.23,119.31
0,268,51.322,10.097,119.33
0,269,51.561,10.227,119.37
0,270,50.327,9.9209,119.13
0,271,50.495,9.9488,119.17
0,272,50.748,10.002,119.22
0,273,51.033,10.047,119.28
207.58,274,55.409,13.389,119.47
208.31,275,55.375,13.253,119.5
208.2,276,55.238,13.249,119.49
206.49,277,55.645,13.449,119.47
207.14,278,55.539,13.275,119.5
203.44,279,55.89,13.53,119.46
204.75,280,55.784,13.341,119.5
200.29,281,56.15,13.619,119.45
201.69,282,56.065,13.421,119.49
198.46,283,56.453,13.706,119.44
200.12,284,56.352,13.533,119.47
196.3,285,56.788,13.719,119.43
198.65,286,56.623,13.587,119.46
193.84,287,57.057,13.748,119.42
196.4,288,56.91,13.539,119.46
193.56,290,57.204,13.61,119.44
221.49,294,54.275,12.92,119.47
221.88,295,54.156,12.796,119.48
222.38,296,54.023,12.89,119.44
218.79,297,54.499,13.014,119.47
213.83,298,54.75,13.127,119.47
208.95,299,55.012,13.205,119.48
204.62,300,56.309,13.388,119.5
203.22,301,56.559,13.431,119.49
197.23,302,57.176,13.413,119.47
193.22,303,57.41,13.504,119.44
228.76,307,53.308,12.643,119.39
229.66,308,53.176,12.477,119.4
229.81,309,53.036,12.527,119.36
226.47,310,53.54,12.679,119.42
223.95,311,53.759,12.78,119.43
199.78,312,57.144,13.204,119.5
194.63,313,57.443,13.303,119.47
239.25,316,52.447,12.392,119.27
239.62,317,52.291,12.189,119.29
239.54,318,52.095,12.224,119.23
233.94,319,52.775,12.508,119.31
205.17,320,57.013,12.943,119.54
200.34,321,57.288,13.097,119.5
196.02,322,57.543,13.09,119.48
194.89,323,57.651,13.234,119.46
240.16,325,51.912,12.302,119.17
241.14,326,51.815,12.132,119.19
241.09,327,51.574,12.173,119.12
211.58,328,56.57,12.589,119.59
209.25,329,56.84,12.744,119.57
205.25,330,57.114,12.762,119.54
201.16,331,57.298,12.929,119.52
199.66,332,57.521,12.936,119.5
242.59,333,51.003,11.878,119.04
241.45,334,51.243,12.011,119.07
213.53,335,56.338,12.368,119.62
209.99,336,56.675,12.414,119.6
206.98,337,56.876,12.578,119.57
205.11,338,57.118,12.58,119.56
203.65,339,57.272,12.669,119.54
200.68,340,57.449,12.779,119.51
247.72,341,50.56,11.776,118.94
243.09,342,50.785,11.766,119.01
220.69,343,55.647,11.928,119.67
216.54,344,55.945,12.046,119.65
214.76,345,56.236,12.153,119.63
212.75,346,56.48,12.246,119.62
210.68,347,56.68,12.226,119.6
209.07,348,56.834,12.307,119.59
206.44,349,57.024,12.41,119.57
251.36,350,49.684,11.3,118.79
253.36,351,49.8,11.181,118.85
252.61,352,49.578,11.108,118.8
249.31,353,49.935,11.473,118.82
248.25,354,50.213,11.651,118.86
224.96,355,54.907,11.577,119.68
221.76,356,55.188,11.705,119.68
219.15,357,55.678,11.798,119.67
220.72,358,55.456,11.752,119.67
215.91,359,55.901,11.861,119.66
214.23,360,56.199,11.959,119.64
212.43,361,56.525,12.062,119.62
255.65,362,49.105,10.745,118.72
256.12,363,49.29,10.664,118.8
255.62,364,49.087,10.558,118.75
253.86,365,49.335,10.942,118.76
225.46,366,54.359,11.346,119.67
222.91,367,54.989,11.479,119.68
223.37,368,54.693,11.377,119.68
221.25,369,55.283,11.579,119.68
253.71,370,48.938,10.459,118.72
0,371,49.017,10.354,118.76
0,372,48.783,10.364,118.68
228.31,373,53.857,11.136,119.64
224.83,374,54.428,11.247,119.67
225.88,375,54.167,11.131,119.66
0,376,49.006,10.183,118.77
0,377,48.798,10.192,118.7
231.08,378,53.381,10.86,119.61
227.32,379,53.911,11.042,119.65
228.81,380,53.667,10.968,119.63
0,381,48.807,9.9853,118.72
0,382,48.844,9.8362,118.74
0,383,49.074,9.8972,118.81
231.97,384,52.886,10.599,119.56
229.83,385,53.595,10.787,119.63
230.82,386,53.235,10.641,119.59
0,387,49.155,9.7141,118.83
0,388,48.873,9.6959,118.75
0,389,52.094,10.265,119.45
233.55,390,52.397,10.378,119.5
231.28,391,52.937,10.495,119.56
232.99,392,52.648,10.352,119.53
0,395,49.474,9.7071,118.92
0,396,49.807,9.7724,119.01
0,397,50.049,9.81,119.07
0,398,51.599,10.099,119.37
0,399,52.091,10.056,119.44
0,400,51.85,10.105,119.41
233.25,401,52.326,10.224,119.48
0,407,50.297,9.75,119.12
0,408,50.595,9.8122,119.18
0,409,50.854,9.8883,119.24
0,410,51.093,9.874,119.28
0,411,51.621,9.9282,119.37
0,412,51.38,9.9085,119.33
0,419,50.495,9.6205,119.15
0,420,50.782,9.7162,119.21
0,421,50.973,9.6623,119.24
0,422,51.211,9.7313,119.29
0,428,50.723,9.5005,119.18
196.15,429,56.552,13.973,119.38
196.63,430,56.531,13.845,119.41
196.88,431,56.391,13.842,119.4
194.63,432,56.794,14.023,119.36
195.6,433,56.702,13.857,119.4
193.46,435,56.953,13.902,119.39
204.77,445,55.267,13.499,119.43
206.75,446,55.195,13.347,119.46
207.14,447,55.037,13.367,119.44
204.88,448,55.49,13.536,119.44
204.63,449,55.693,13.619,119.43
201.82,450,55.932,13.716,119.42
197.64,451,56.167,13.796,119.41
223.09,459,54.022,13.045,119.4
221.71,460,54.269,13.048,119.44
217.99,461,54.52,13.187,119.43
211.82,462,54.784,13.332,119.42
227.28,471,53.05,12.639,119.34
225.55,472,53.238,12.755,119.34
225.29,473,53.534,12.853,119.37
224.93,474,53.807,12.935,119.4
238.73,481,52.17,12.389,119.21
236.92,482,52.349,12.513,119.22
232.11,483,52.643,12.629,119.25
225.9,484,52.969,12.753,119.29
195.02,485,57.822,13.162,119.44
240.95,492,51.518,12.322,119.06
239.58,493,51.772,12.362,119.12
238.02,494,52.068,12.523,119.14
196.2,495,57.767,12.943,119.47
239.41,501,51.006,12.13,118.97
241.05,502,50.883,11.939,118.99
239.44,503,50.668,11.964,118.92
241.07,504,51.302,12.193,119.04
203.29,505,57.373,12.534,119.53
199.62,506,57.66,12.702,119.49
195.56,507,57.903,12.8,119.46
240.55,513,50.423,11.988,118.83
245.42,514,50.375,11.835,118.86
241.34,515,50.085,11.826,118.77
208.81,516,56.916,12.158,119.58
205.01,517,57.226,12.304,119.55
201.74,518,57.486,12.384,119.52
198.46,519,57.675,12.515,119.5
194.86,520,57.909,12.632,119.46
191.37,521,58.133,12.758,119.43
187.17,522,58.36,12.889,119.39
250.11,525,49.307,11.259,118.67
251.66,526,49.427,11.144,118.74
251.4,527,49.215,11.053,118.69
244.91,528,49.572,11.447,118.71
242.31,529,49.839,11.636,118.74
218.49,530,55.698,11.654,119.67
215.57,531,56.083,11.757,119.65
213.86,532,56.418,11.851,119.63
211.88,533,56.734,11.939,119.6
208.22,534,57.009,11.99,119.57
204.65,535,57.224,12.111,119.55
201.56,536,57.476,12.216,119.52
198.33,537,57.72,12.333,119.49
193.95,538,57.931,12.456,119.46
189.63,539,58.159,12.575,119.43
186.05,540,58.35,12.7,119.4
182.32,541,58.595,12.79,119.35
253.91,543,48.705,10.659,118.6
255.06,544,48.863,10.562,118.68
254.56,545,48.616,10.443,118.61
253.3,546,48.975,10.877,118.65
222.2,547,55.071,11.381,119.68
218.34,548,55.435,11.474,119.68
216.42,549,55.715,11.491,119.67
214.77,550,55.987,11.575,119.66
212.95,551,56.314,11.654,119.63
210.81,552,56.646,11.733,119.61
207.82,553,56.959,11.812,119.58
204.75,554,57.241,11.916,119.55
201.67,555,57.492,12.037,119.52
198.26,556,57.735,12.156,119.49
192.88,557,57.975,12.274,119.45
187.65,558,58.17,12.401,119.43
184.83,559,58.43,12.507,119.38
183.53,560,58.694,12.612,119.34
253.19,562,48.407,10.307,118.56
0,563,48.58,10.235,118.63
0,564,48.367,10.186,118.56
223.83,565,54.482,11.132,119.67
220.53,566,55.077,11.225,119.68
221.89,567,54.791,11.219,119.68
217.53,568,55.303,11.325,119.68
216.08,569,55.569,11.337,119.67
214.49,570,55.87,11.381,119.66
212.2,571,56.183,11.459,119.64
209.41,572,56.525,11.535,119.61
207.69,573,56.753,11.467,119.59
206.2,574,56.915,11.623,119.57
203.68,575,57.234,11.721,119.54
200.99,576,57.504,11.855,119.51
197.61,577,57.774,11.979,119.47
192.27,578,57.991,12.101,119.45
187.03,579,58.264,12.215,119.4
186.63,580,58.544,12.334,119.36
185.7,581,58.709,12.461,119.33
0,582,48.594,10.061,118.65
0,583,48.369,10.064,118.57
225.72,584,53.934,10.93,119.65
222.99,585,54.618,11.015,119.68
224.83,586,54.248,10.91,119.66
205.21,587,56.963,11.472,119.56
204.1,588,57.039,11.384,119.55
202.33,589,57.263,11.512,119.52
199.75,590,57.543,11.673,119.49
196.43,591,57.779,11.819,119.46
191.32,592,58.102,11.914,119.42
188.79,593,58.386,12.041,119.37
186.59,594,58.555,12.18,119.35
0,595,48.409,9.8787,118.6
0,596,48.396,9.7171,118.6
0,597,48.622,9.7515,118.67
227.54,598,53.27,10.441,119.59
227.29,599,53.597,10.611,119.62
225.19,600,53.879,10.78,119.64
201.73,601,57.396,11.331,119.49
203.43,602,57.094,11.259,119.53
197.95,603,57.63,11.508,119.46
193.84,604,57.904,11.679,119.43
191.83,605,58.249,11.673,119.37
190.56,606,58.402,11.875,119.36
0,608,48.395,9.5656,118.6
229.23,609,52.719,10.168,119.53
228.97,610,52.973,10.384,119.56
204.66,611,56.968,11.082,119.53
204.8,612,57.249,11.092,119.49
205.15,613,57.005,10.976,119.51
201.57,614,57.511,11.201,119.46
196.74,615,57.722,11.342,119.43
191.59,616,57.969,11.487,119.4
190.59,617,58.252,11.447,119.35
0,620,51.818,9.8713,119.39
230.56,621,52.121,9.8572,119.43
230.32,622,52.401,10.095,119.48
204.34,623,57.32,10.9,119.45
205.93,624,57.054,10.851,119.48
201.55,625,57.526,11.046,119.43
196.74,626,57.731,11.177,119.41
191.44,627,57.995,11.25,119.37
190.21,628,58.243,11.294,119.33
0,631,51.462,9.7048,119.32
0,632,51.73,9.6446,119.35
231.37,633,52.03,9.6558,119.4
206.16,634,56.961,10.671,119.47
205.77,635,57.193,10.679,119.43
205.94,636,56.986,10.567,119.45
203.67,637,57.417,10.775,119.41
201.55,638,57.6,10.903,119.4
196.54,639,57.819,11.036,119.38
191.93,640,58.081,11.007,119.32
190.86,641,58.237,11.162,119.31
0,645,51.093,9.5206,119.24
0,646,51.366,9.4622,119.28
0,647,51.606,9.388,119.3
231.48,648,51.854,9.514,119.36
205.91,649,57.26,10.495,119.38
206.59,650,57.033,10.453,119.41
0,651,57.43,10.628,119.38
0,652,57.603,10.753,119.37
195.65,653,57.832,10.83,119.34
194.42,654,58.046,10.846,119.3
0,664,51.063,9.31,119.21
0,665,51.167,9.1602,119.2
0,666,51.387,9.3024,119.26
0,667,57.345,10.378,119.34
0,668,57.137,10.293,119.36
0,669,57.509,10.482,119.33
0,670,57.669,10.623,119.33
0,671,57.857,10.622,119.29
195.36,672,58.013,10.715,119.28
0,682,51.024,8.9195,119.13
0,683,57.319,10.261,119.32
0,684,57.503,10.307,119.29
0,685,57.74,10.438,119.27
0,695,50.841,8.8948,119.1
197.65,722,56.381,14.08,119.34
197.6,723,56.335,13.934,119.38
198.73,724,56.169,13.949,119.37
195.27,725,56.601,14.116,119.34
193.38,726,56.787,14.188,119.32
205.85,736,55.015,13.479,119.41
206.72,737,55.171,13.598,119.39
205.99,738,55.445,13.688,119.39
205,739,55.716,13.771,119.39
202.14,740,55.911,13.92,119.36
220.73,746,54.027,13.155,119.37
220.16,747,54.257,13.19,119.39
217.27,748,54.46,13.347,119.38
212.99,749,54.697,13.455,119.38
207.71,750,54.91,13.598,119.36
225.34,755,53.267,12.872,119.31
225.11,756,53.467,12.991,119.32
224.26,757,53.766,13.093,119.34
232.01,762,52.364,12.633,119.19
230.34,763,52.553,12.748,119.2
226.77,764,52.842,12.864,119.22
225.5,765,53.181,12.99,119.26
237.97,771,51.52,12.432,119.03
237.71,772,51.769,12.492,119.08
236.74,773,51.961,12.66,119.07
231.86,774,52.277,12.751,119.13
239.21,780,50.709,12.112,118.88
238.93,781,50.877,12.276,118.88
238.6,782,51.238,12.354,118.97
241.14,788,49.965,11.969,118.69
240.73,789,50.24,12.031,118.76
239.13,790,50.521,12.173,118.8
247.17,796,48.928,11.202,118.56
249.19,797,49.06,11.09,118.63
247.22,798,48.855,10.999,118.58
245.15,799,49.201,11.401,118.6
242.6,800,49.471,11.599,118.63
241.64,801,49.722,11.796,118.66
245.69,806,48.093,10.483,118.42
246.2,807,48.088,10.298,118.44
245.4,808,47.935,10.304,118.39
247.54,809,48.386,10.641,118.49
253.58,810,48.356,10.445,118.52
247.4,811,48.641,10.832,118.54
0,816,48.136,10.151,118.48
0,817,47.819,10.108,118.37
218.7,818,54.875,11.093,119.68
216.6,819,55.083,11.093,119.68
215.24,820,55.352,11.186,119.68
213.85,821,55.677,11.194,119.66
214.52,822,55.403,11.054,119.67
213.28,823,56.019,11.256,119.64
211.22,824,56.327,11.327,119.62
208.75,825,56.577,11.365,119.6
188.24,826,58.835,12.293,119.3
0,830,48.155,9.963,118.51
0,831,47.858,9.9271,118.4
221.59,832,54.293,10.709,119.66
220.43,833,54.569,10.848,119.67
218.04,834,54.9,10.937,119.68
213.18,835,55.548,11.003,119.66
211.28,836,55.841,11.069,119.65
210.34,837,56.028,11.02,119.63
209.32,838,56.218,11.133,119.62
207.06,839,56.52,11.202,119.59
204.66,840,56.804,11.304,119.57
186.82,841,58.687,12.025,119.32
229.68,842,59.009,12.113,119.26
0,845,48.05,9.7975,118.48
0,846,47.844,9.6078,118.42
0,847,48.166,9.6621,118.53
226.75,848,53.504,10.442,119.61
224.89,849,53.794,10.479,119.63
222.9,850,53.987,10.671,119.65
207.71,851,56.167,10.946,119.61
207.08,852,56.332,10.891,119.59
206.4,853,56.481,11.016,119.58
204.52,854,56.761,11.123,119.56
189.75,855,58.597,11.765,119.31
187.58,856,58.863,11.883,119.27
221.64,857,59.131,11.85,119.22
0,859,48.166,9.4764,118.53
0,860,47.952,9.5085,118.46
228.62,861,53.026,10.239,119.56
225.89,862,53.567,10.36,119.61
227.33,863,53.328,10.255,119.59
206.09,864,56.741,10.9,119.54
205.78,865,56.475,10.813,119.56
188.39,866,58.55,11.535,119.3
184.69,867,58.854,11.652,119.25
185.42,868,59.132,11.588,119.19
229.87,871,52.481,9.9457,119.48
227.64,872,53.083,10.137,119.56
227.84,873,52.83,10.003,119.52
205.99,874,56.362,10.653,119.55
206.12,875,56.588,10.648,119.52
206.18,876,56.333,10.534,119.54
206.47,877,56.809,10.717,119.5
187.99,878,58.486,11.295,119.28
184.28,879,58.817,11.377,119.22
183.93,880,59.158,11.363,119.15
227.38,883,52.595,9.8343,119.48
227.4,884,52.304,9.7078,119.44
206.42,885,56.758,10.484,119.47
207.01,886,56.473,10.428,119.5
190.45,887,58.377,11.028,119.26
186.95,888,58.625,11.126,119.22
184.99,889,58.837,11.042,119.16
184.07,890,58.967,11.236,119.17
228.81,892,51.814,9.362,119.33
227.88,893,52.105,9.4887,119.38
207.45,894,56.872,10.284,119.4
208.26,895,56.61,10.267,119.44
189.76,896,58.245,10.797,119.24
186.57,897,58.551,10.858,119.19
186.19,898,58.85,10.785,119.11
0,901,51.424,9.1792,119.24
227.51,902,51.928,9.2988,119.33
227.04,903,51.642,9.1487,119.27
208.68,904,56.512,10.07,119.41
208.96,905,56.755,10.072,119.37
208.92,906,56.478,9.892,119.37
208.09,907,57.018,10.128,119.34
194.37,908,58.046,10.532,119.23
188.33,909,58.313,10.583,119.18
187.5,910,58.543,10.631,119.14
186.46,911,58.68,10.702,119.13
226.41,914,51.296,8.975,119.18
225.75,915,51.549,8.9489,119.21
208.66,916,56.713,9.8907,119.33
208.13,917,56.786,9.7969,119.29
0,918,57.002,9.9298,119.28
0,919,57.303,10.105,119.27
0,920,57.636,10.208,119.24
0,921,57.882,10.323,119.21
193.76,922,58.11,10.307,119.16
191.16,923,58.342,10.369,119.12
188.64,924,58.505,10.47,119.11
225.14,928,51.347,8.8155,119.16
224.29,929,51.059,8.688,119.08
0,930,57.076,9.7342,119.21
0,931,56.835,9.6771,119.24
0,932,57.285,9.9042,119.22
0,933,57.567,10.019,119.19
0,934,57.857,10.118,119.16
0,935,58.091,10.032,119.08
193.67,936,58.288,10.192,119.08
0,942,50.732,8.4607,118.97
0,943,50.987,8.4581,119.01
0,944,57.152,9.5972,119.14
0,945,56.908,9.4998,119.16
0,946,57.326,9.7239,119.15
0,947,57.514,9.8474,119.15
0,948,57.782,9.885,119.1
0,949,58.012,9.8618,119.04
0,958,50.849,8.3153,118.95
0,959,57.112,9.4569,119.1
0,960,57.214,9.3712,119.04
0,961,57.355,9.5456,119.08
0,962,57.56,9.684,119.08
0,963,57.753,9.6495,119.03
0,964,57.942,9.7242,119.01
0,973,57.376,9.4021,119.02
0,974,57.584,9.4658,118.99
198.06,1007,56.128,14.051,119.34
197.41,1008,56.259,14.167,119.31
195.01,1009,56.504,14.273,119.29
206.72,1014,55.18,13.712,119.36
206.15,1015,55.344,13.827,119.34
204.76,1016,55.595,13.885,119.34
202.41,1017,55.727,14.056,119.3
198.62,1018,55.994,14.142,119.3
220.1,1022,54.081,13.283,119.34
217.11,1023,54.263,13.395,119.33
216.22,1024,54.392,13.493,119.32
214.67,1025,54.616,13.555,119.33
211.43,1026,54.772,13.721,119.3
207.39,1027,55.081,13.832,119.31
224.92,1031,53.517,13.13,119.28
223.8,1032,53.563,13.244,119.26
220.54,1033,53.827,13.307,119.28
216.98,1034,54.138,13.479,119.28
226.15,1039,52.564,12.862,119.16
225.36,1040,52.742,12.975,119.17
225.3,1041,53.018,13.086,119.19
225.08,1042,53.321,13.208,119.22
236.94,1046,51.586,12.56,119
235.1,1047,51.748,12.68,119.01
233.53,1048,51.89,12.771,119.02
230.24,1049,52.162,12.869,119.06
225.68,1050,52.472,12.974,119.1
237.97,1055,50.854,12.391,118.84
237.64,1056,51.097,12.474,118.88
235.36,1057,51.363,12.56,118.94
234.69,1058,51.598,12.749,118.94
241.09,1063,49.944,12.077,118.64
240.99,1064,50.248,12.199,118.7
239.35,1065,50.598,12.35,118.77
241.29,1070,48.525,11.127,118.43
244.42,1071,48.685,11.031,118.51
241.25,1072,48.468,10.942,118.46
241.24,1073,48.826,11.342,118.48
