"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
233.64,1354,59.137,15.512,119.14
219.57,1355,59.369,15.523,119.1
138.48,1360,59.033,15.155,119.23
279.19,1361,59.228,15.287,119.17
262.71,1362,59.494,15.362,119.1
112.03,1367,59.169,15.006,119.23
56.489,1368,59.38,15.067,119.18
286.29,1369,59.404,15.227,119.15
177.85,1374,59.164,14.394,119.3
176.91,1375,59.19,14.61,119.27
121.82,1376,59.323,14.924,119.21
170.25,1377,59.272,14.78,119.24
177.86,1392,59.415,14.376,119.25
177.83,1394,59.433,14.603,119.22
263.71,1714,59.855,20.284,117.2
263.72,1715,60.103,20.238,117.18
261.84,1722,59.332,20.293,117.28
263.63,1723,59.653,20.184,117.29
263.72,1724,60.165,20.113,117.24
263.72,1725,59.922,20.103,117.29
263.72,1726,60.144,19.968,117.32
263.73,1737,59.489,20.072,117.39
263.86,1738,59.845,19.945,117.4
263.57,1739,60.147,19.854,117.39
296.67,1756,59.297,19.965,117.48
262.89,1757,59.61,19.861,117.49
257.92,1758,60.175,19.712,117.45
252.2,1759,59.876,19.747,117.5
252.32,1760,60.049,19.571,117.56
244.68,1778,59.43,19.77,117.57
240.57,1779,59.698,19.623,117.6
241.19,1780,59.955,19.483,117.62
262.59,1783,50.451,21.213,115.43
202.01,1793,59.232,19.506,117.74
209.15,1794,59.374,19.598,117.67
214.75,1795,59.616,19.436,117.71
230.95,1796,59.86,19.402,117.68
274.08,1797,50.143,21.097,115.4
272.45,1799,50.051,20.961,115.46
205.49,1806,59.405,19.333,117.79
264.44,1807,49.84,20.896,115.42
265.69,1808,49.927,20.794,115.54
263.54,1809,49.598,20.841,115.36
288.89,1810,50.26,20.81,115.67
260.89,1817,49.387,20.722,115.35
254.71,1818,49.512,20.626,115.48
259.4,1819,49.15,20.609,115.32
249.46,1820,49.791,20.62,115.61
247.04,1821,50.069,20.67,115.69
239.51,1822,50.382,20.685,115.81
238.08,1826,51.559,20.539,116.34
233.16,1828,51.967,20.372,116.58
228.25,1829,52.265,20.381,116.67
256.8,1830,48.902,20.441,115.33
253.77,1831,49.15,20.446,115.44
254.27,1832,48.815,20.309,115.38
246.16,1833,49.362,20.426,115.55
243.44,1834,49.607,20.465,115.64
243.98,1835,49.887,20.504,115.73
241.54,1836,50.17,20.557,115.81
240.61,1837,50.429,20.514,115.95
240.12,1838,50.791,20.537,116.07
239.62,1839,51.14,20.547,116.19
239.11,1840,51.259,20.443,116.3
235.99,1841,51.436,20.35,116.42
234.95,1842,51.687,20.396,116.48
250.83,1843,48.919,20.263,115.46
246.43,1844,48.822,20.128,115.51
244.21,1845,49.132,20.268,115.56
244.23,1846,49.401,20.282,115.67
245.84,1847,49.704,20.327,115.77
246.6,1848,50.027,20.408,115.85
247.27,1849,50.156,20.346,115.95
246.35,1850,50.359,20.369,116.02
242.61,1851,50.594,20.368,116.11
240.12,1852,50.933,20.398,116.22
163.16,1859,56.366,15.805,119.39
39.623,1860,56.609,15.82,119.38
45.239,1861,56.548,15.913,119.35
245.94,1862,48.934,20.105,115.57
246.04,1863,49.121,20.11,115.65
246.58,1864,49.464,20.138,115.79
246.98,1865,49.862,20.215,115.91
6.6072,1869,56.767,15.963,119.32
326.38,1870,56.992,16.062,119.27
325.29,1871,57.276,16.011,119.27
309.09,1875,57.527,16.162,119.2
209.16,1876,57.815,16.09,119.2
189.73,1881,58.103,16.215,119.13
182.66,1882,58.409,16.342,119.05
182.57,1883,58.659,16.231,119.05
182.56,1888,58.921,16.189,119.02
185.89,1889,59.276,15.939,119.02
182.92,1890,59.119,16.103,119.01
182.63,1891,59.373,16.096,118.97
182.45,1898,59.559,15.942,118.97
184.85,1899,59.506,15.709,119.03
182.51,1900,59.739,15.77,118.97
185,1906,59.631,15.532,119.04
182.39,1907,59.847,15.613,118.98
305.84,1911,59.544,15.176,119.13
186.42,1912,59.819,15.457,119.02
246.29,1913,59.727,15.278,119.07
159.86,1918,59.469,14.833,119.19
322.63,1919,59.663,15.116,119.11
97.701,1920,59.583,14.977,119.15
177.87,1940,59.589,14.299,119.22
177.86,1941,59.697,14.527,119.17
166.3,1942,59.693,14.773,119.15
248.65,2006,69.986,11.839,115.23
246.74,2032,69.979,11.7,115.27
246.49,2053,70.001,11.471,115.3
250.81,2054,70.066,11.245,115.27
246.29,2091,70.149,11.089,115.2
246.19,2120,70.173,10.875,115.19
244.74,2121,70.199,10.707,115.17
244.55,2149,70.224,10.523,115.14
243.08,2150,70.269,10.281,115.09
192.95,2231,64.159,6.5689,116.25
193.25,2232,64.187,6.4539,116.17
193,2233,63.982,6.5298,116.24
193.88,2234,64.364,6.5356,116.2
194.11,2247,64.319,6.3441,116.08
192.78,2248,64.095,6.3342,116.1
195.4,2249,64.541,6.3462,116.06
196.19,2264,64.444,6.2294,115.99
195.08,2265,64.264,6.1625,115.96
196.53,2266,64.632,6.1367,115.9
196.65,2285,64.458,6.1181,115.91
263.72,2374,60.512,20.268,117.05
263.72,2375,60.312,20.203,117.15
263.72,2376,60.511,20.154,117.13
263.72,2381,60.471,20.057,117.2
263.72,2382,60.387,19.96,117.27
263.72,2383,60.683,19.898,117.23
263.56,2386,60.43,19.797,117.35
263.44,2387,60.735,19.699,117.33
259.35,2394,60.506,19.595,117.44
253.61,2395,60.32,19.499,117.53
253.71,2396,60.611,19.344,117.54
243.55,2413,60.199,19.324,117.64
243.95,2414,60.5,19.141,117.66
260.62,2415,50.428,21.387,115.28
258.93,2416,50.727,21.393,115.4
226.47,2420,55.089,20.386,117.28
221.02,2426,59.815,19.218,117.77
227.85,2427,60.161,19.126,117.75
229.14,2428,60.361,18.962,117.78
262.94,2429,49.863,21.125,115.25
263.36,2430,49.802,20.998,115.32
263.38,2431,49.488,21.023,115.16
261,2432,50.143,21.248,115.27
185.92,2439,59.22,19.079,117.94
193.89,2440,59.469,19.121,117.88
202.27,2441,59.742,19.047,117.87
211.96,2442,60.003,18.948,117.86
213.02,2443,60.249,18.835,117.86
263.53,2444,49.095,20.893,115.08
262.92,2445,49.293,20.82,115.23
263.29,2446,49.008,20.713,115.18
0,2448,52.902,20.223,116.94
0,2449,52.641,20.217,116.87
192.52,2450,59.347,18.924,117.99
194.89,2451,59.529,18.778,118.03
198.21,2452,59.674,18.882,117.96
203.28,2453,59.896,18.734,117.98
208.83,2454,60.167,18.688,117.95
262.76,2455,48.6,20.555,115.1
262.38,2456,48.5,20.397,115.17
261.39,2457,48.328,20.44,115.05
263.19,2458,48.795,20.637,115.13
261.88,2459,48.8,20.514,115.23
0,2460,51.875,20.248,116.63
0,2461,52.099,20.215,116.72
0,2462,52.368,20.251,116.77
197.44,2463,59.669,18.591,118.08
255.61,2464,47.919,20.221,115
254.87,2465,47.916,20.093,115.09
255.07,2466,47.75,20.103,114.99
258.2,2467,48.136,20.317,115.04
255.06,2468,48.23,20.224,115.15
255.88,2469,48.57,20.287,115.28
238.76,2470,51.181,20.325,116.35
241.17,2471,51.256,20.182,116.46
241.01,2472,51.601,20.226,116.55
254.52,2473,47.753,19.946,115.1
254.47,2474,47.602,19.988,114.99
251.5,2475,48.026,20.013,115.19
249.17,2476,48.317,20.089,115.29
247.72,2477,48.606,20.122,115.41
249.47,2478,50.198,20.228,116.04
246.99,2479,50.394,20.227,116.12
246.13,2480,50.53,20.212,116.18
242.84,2481,50.759,20.237,116.25
240.58,2482,51.007,20.252,116.33
12.475,2487,56.073,15.814,119.39
357.49,2488,56.237,15.931,119.35
324.42,2489,56.463,16.03,119.31
254.22,2490,47.473,19.838,115.02
251.3,2491,47.498,19.743,115.1
250.68,2492,47.751,19.821,115.18
249.06,2493,48.065,19.88,115.3
248.21,2494,48.371,19.951,115.4
248.02,2495,48.652,19.928,115.55
248.7,2496,49.024,19.959,115.71
250.23,2497,49.25,19.984,115.79
250,2498,49.414,19.991,115.86
249.42,2499,49.689,20.042,115.95
251.09,2500,50,20.075,116.06
247.65,2501,50.289,20.085,116.17
294.06,2504,56.662,16.154,119.26
270.91,2505,56.89,16.233,119.22
271.15,2506,57.209,16.24,119.2
250.37,2507,47.453,19.627,115.14
247.68,2508,47.78,19.682,115.28
247.17,2509,47.863,19.574,115.38
247.13,2510,48.166,19.758,115.42
247.08,2511,48.334,19.711,115.53
247.33,2512,48.555,19.758,115.61
248.73,2513,48.797,19.78,115.71
250.42,2514,49.14,19.843,115.83
259.51,2517,57.459,16.353,119.15
232.03,2518,57.808,16.321,119.13
247.01,2519,48.032,19.523,115.5
192.13,2523,58.099,16.451,119.06
183.4,2524,58.39,16.563,118.99
183.24,2525,58.898,16.393,118.97
183.95,2526,58.747,16.575,118.93
184.34,2527,59.041,16.576,118.89
184.82,2531,59.169,16.383,118.92
182.97,2532,59.555,16.175,118.91
184.89,2533,59.376,16.305,118.91
184.57,2534,59.625,16.364,118.85
184.71,2540,59.783,16.185,118.86
184.27,2541,59.869,15.97,118.9
184.69,2542,60.069,16.193,118.8
184.1,2550,60.103,15.951,118.85
183.6,2551,60.013,15.735,118.92
188.86,2557,59.901,15.334,119.02
182.47,2558,60.028,15.508,118.96
357.63,2562,59.777,15.023,119.1
195.36,2563,60.015,15.326,119
325.35,2564,59.966,15.134,119.04
177.88,2581,59.761,14.318,119.18
177.88,2582,59.976,14.447,119.11
165.25,2583,59.947,14.702,119.1
4.3776,2584,59.923,14.909,119.08
177.9,2600,59.868,14.194,119.16
0,2610,69.794,12.702,115.17
0,2620,69.696,12.688,115.29
260.39,2621,69.832,12.443,115.22
267.75,2622,69.693,12.532,115.35
269.25,2637,69.611,12.509,115.45
267.55,2638,69.737,12.297,115.38
266.12,2639,69.62,12.369,115.48
258.93,2640,69.839,12.22,115.29
246.81,2641,69.94,12.156,115.19
267.24,2662,69.631,12.195,115.51
0,2663,69.658,11.95,115.54
257.43,2664,69.832,11.991,115.35
239.53,2685,69.882,11.697,115.38
239.66,2686,69.766,11.781,115.48
237.51,2719,69.822,11.531,115.47
238.59,2720,69.883,11.305,115.46
242.47,2721,69.953,11.356,115.38
192.63,2742,63.398,8.6125,117.41
192.85,2744,63.492,8.4999,117.35
240.45,2745,69.985,11.165,115.37
240.37,2746,70.077,11.044,115.29
194.23,2769,63.63,8.3907,117.28
194.02,2770,63.447,8.2061,117.23
194.35,2771,63.669,8.1832,117.18
239.86,2772,70.088,10.89,115.29
239.91,2773,70.094,10.711,115.29
192.3,2800,63.553,7.9358,117.09
194.35,2801,63.852,8.1045,117.12
240.84,2802,70.096,10.498,115.29
240.98,2803,70.155,10.337,115.22
190.91,2827,63.568,7.6492,116.94
194.49,2828,63.926,7.9116,117.02
194.12,2829,63.779,7.7497,116.96
194.57,2830,64.038,7.7273,116.91
239.7,2832,70.166,10.13,115.19
190.93,2852,63.527,7.4017,116.81
193.45,2853,63.865,7.5202,116.83
196.11,2854,64.123,7.6168,116.85
240.06,2856,70.186,9.895,115.15
190.76,2877,63.715,7.1291,116.64
189.7,2878,63.433,7.1275,116.67
192.95,2879,63.913,7.2886,116.7
196.77,2880,64.217,7.5223,116.78
196.66,2881,64.161,7.3763,116.72
197.04,2882,64.476,7.4486,116.71
242.2,2884,70.147,9.5021,115.14
191.48,2902,63.886,6.901,116.48
190.36,2903,63.565,6.9095,116.52
193.72,2904,64.021,7.0865,116.58
197.19,2905,64.318,7.1797,116.59
197.69,2906,64.695,7.242,116.57
246.27,2908,70.169,9.2807,115.08
192.3,2927,64.099,6.7231,116.35
190.47,2928,63.758,6.6768,116.36
194.6,2929,64.222,6.9248,116.46
197.31,2930,64.53,6.911,116.41
197.55,2931,64.562,7.0921,116.51
249.18,2933,70.18,9.0187,115.02
190.4,2947,63.692,6.4771,116.23
191.02,2948,63.851,6.3634,116.14
190.39,2949,63.602,6.3219,116.13
195.75,2950,64.418,6.7208,116.31
199.25,2951,64.711,6.6817,116.24
249.37,2952,70.097,8.7848,115.06
250.62,2953,70.213,8.7346,114.93
250.16,2954,70.042,8.5574,115.05
189.77,2967,63.559,6.1438,116.01
189.9,2968,63.822,6.0939,115.95
189.7,2969,63.573,5.9983,115.9
191.91,2970,64.022,6.1891,116
196.89,2971,64.623,6.5045,116.15
201.21,2972,64.88,6.4541,116.08
251.35,2973,70.151,8.5152,114.94
253.64,2974,70.162,8.3886,114.89
191.76,2986,63.999,5.8752,115.77
189.93,2987,63.73,5.856,115.78
193.84,2988,64.151,6.0183,115.87
199.55,2989,64.782,6.2635,115.96
201.41,2990,65.049,6.2471,115.91
255.3,2992,70.164,8.25,114.84
189.98,3008,63.734,5.6882,115.64
191.46,3009,63.945,5.6435,115.59
190.51,3010,63.679,5.5433,115.52
193.65,3011,64.162,5.7383,115.65
196.03,3012,64.317,5.8584,115.73
198.57,3013,64.491,5.9774,115.8
200.87,3014,64.937,6.1247,115.84
200.8,3015,64.827,5.9702,115.75
256.92,3016,70.241,8.1882,114.75
191.11,3030,63.711,5.3964,115.39
192,3031,63.913,5.3972,115.38
191.61,3032,63.685,5.2528,115.26
193.89,3033,64.117,5.4848,115.45
195.93,3034,64.246,5.5943,115.53
198.08,3035,64.395,5.7094,115.6
201.41,3036,64.644,5.7724,115.62
201.74,3037,64.94,5.7787,115.58
194.36,3053,64.068,5.2567,115.25
193.79,3054,63.9,5.1653,115.17
196.59,3055,64.205,5.3363,115.31
198.37,3056,64.365,5.438,115.38
200.26,3057,64.515,5.5751,115.48
200.79,3058,64.753,5.5345,115.42
201.81,3059,64.89,5.6528,115.49
194.93,3077,64.106,5.1494,115.15
197.75,3078,64.283,5.17,115.15
199.57,3079,64.451,5.2568,115.21
200.54,3080,64.594,5.3923,115.32
263.72,3146,60.846,20.398,116.88
263.72,3151,60.926,20.17,117
263.72,3152,60.723,20.076,117.11
263.72,3153,60.98,19.949,117.12
263.72,3158,60.945,19.778,117.22
263.72,3162,61.069,19.583,117.29
263.47,3163,60.78,19.519,117.41
263.01,3164,60.991,19.394,117.41
254.35,3167,60.911,19.261,117.5
245.65,3180,60.876,19.096,117.59
263.66,3181,50.419,21.54,115.14
0,3183,53.941,20.112,117.24
0,3184,54.273,20.17,117.27
0,3185,54.605,20.209,117.31
0,3186,54.943,20.227,117.35
250.9,3187,55.288,20.224,117.4
246.68,3188,55.638,20.21,117.45
235.15,3194,60.671,18.913,117.73
263.69,3195,49.477,21.203,115
263.55,3196,49.797,21.24,115.12
263.71,3197,50.11,21.388,115.13
0,3198,53.137,20.149,117.04
0,3199,53.399,20.149,117.1
185.15,3202,59.001,19.015,118
193.23,3203,58.826,18.864,118.09
224.13,3204,60.479,18.73,117.86
263.7,3205,48.456,20.748,114.88
263.65,3206,48.49,20.62,115
263.71,3207,48.267,20.564,114.92
263.71,3208,48.797,20.909,114.92
263.36,3209,48.761,20.751,115.03
263.72,3210,49.149,21.062,114.96
0,3211,52.51,20.017,116.95
0,3212,52.848,20.091,117
187.03,3213,59.125,18.823,118.07
189.08,3214,59.23,18.656,118.13
192.5,3215,59.39,18.699,118.09
206.05,3216,59.981,18.519,118.05
220.03,3217,60.609,18.568,117.9
214.93,3218,60.36,18.473,117.99
215.53,3219,60.772,18.403,117.93
263.05,3220,47.632,20.34,114.76
262.24,3221,47.506,20.193,114.8
262.8,3222,47.341,20.221,114.68
262.95,3223,47.884,20.438,114.82
259.57,3224,47.768,20.279,114.88
263.32,3225,48.074,20.506,114.87
260.34,3226,48.051,20.391,114.94
0,3227,51.841,20.149,116.68
0,3228,51.95,20.022,116.78
0,3229,52.288,20.099,116.84
192.65,3230,59.368,18.47,118.18
193.81,3231,59.467,18.22,118.27
196.23,3232,59.738,18.314,118.18
200.7,3233,60.085,18.342,118.11
204.33,3234,60.317,18.21,118.11
210.3,3235,60.567,18.283,118.03
257.26,3236,47.143,20.077,114.67
255.33,3237,47.265,20.038,114.77
255.6,3238,46.905,19.934,114.63
256,3239,47.566,20.101,114.89
248.96,3240,51.054,20.018,116.49
248.9,3241,51.387,20.038,116.59
0,3242,51.665,20.069,116.66
195.74,3243,59.856,18.065,118.26
195.47,3244,59.635,17.986,118.33
199.14,3245,60.032,18.154,118.19
199.82,3246,60.215,18.037,118.2
251.38,3247,47.045,19.877,114.76
248.33,3248,47.009,19.755,114.82
253.09,3249,47.314,19.913,114.88
244.91,3250,50.53,20.104,116.25
245.44,3251,50.688,20.075,116.33
244.73,3252,50.932,20.122,116.39
191.84,3253,55.256,15.507,119.47
184.5,3254,55.396,15.633,119.43
187.19,3255,55.629,15.675,119.43
194.88,3256,55.787,15.832,119.38
191.89,3257,56.001,15.964,119.33
242.66,3258,56.236,16.062,119.3
188.43,3259,56.092,16.131,119.27
195.54,3260,59.834,17.881,118.33
198.73,3261,60.062,17.878,118.29
251.5,3262,47.174,19.739,114.92
251.48,3263,47.073,19.611,114.95
252.6,3264,47.282,19.668,115.03
249.36,3265,49.42,19.897,115.92
250.24,3266,49.592,19.888,116
250.71,3267,49.851,19.919,116.09
249.64,3268,50.151,19.933,116.2
246.11,3269,50.437,19.946,116.31
183.38,3271,54.757,15.611,119.39
186.06,3272,55.106,15.632,119.41
192.64,3273,56.33,16.227,119.23
232.73,3274,56.618,16.366,119.18
248.44,3275,56.98,16.358,119.17
211.9,3276,56.899,16.46,119.14
250.03,3277,47.054,19.487,115.01
248.06,3278,47.075,19.348,115.11
247.49,3279,47.385,19.476,115.2
247.29,3280,47.636,19.519,115.3
247.1,3281,48.38,19.586,115.63
247.17,3282,48.597,19.617,115.72
247.68,3283,48.756,19.627,115.79
248.94,3284,49.018,19.685,115.87
249.1,3285,49.334,19.749,115.97
196.94,3289,57.196,16.504,119.11
222.19,3290,57.656,16.446,119.1
192.92,3291,57.499,16.528,119.09
247.46,3292,47.214,19.295,115.22
247.63,3293,47.566,19.36,115.36
247.56,3294,47.815,19.334,115.5
247.51,3295,48.154,19.389,115.64
246.85,3296,48.498,19.468,115.76
198.53,3300,57.806,16.588,119.04
185.37,3301,58.115,16.682,118.98
183.77,3302,58.526,16.76,118.91
183.39,3303,58.275,16.839,118.92
184.6,3304,58.851,16.839,118.84
186.03,3305,59.244,16.603,118.85
185.97,3306,59.014,17.061,118.75
187.77,3307,59.214,16.842,118.78
192.19,3308,59.597,16.852,118.71
187.17,3309,59.492,16.581,118.81
192.04,3310,59.852,16.847,118.67
190.34,3311,59.773,16.674,118.73
191.45,3312,60.07,16.732,118.66
183.91,3316,58.439,16.938,118.87
185.23,3317,58.675,17.006,118.82
186.31,3318,59.877,16.457,118.77
191.25,3319,60.184,16.457,118.71
189.52,3324,60.322,16.226,118.74
184.01,3330,60.206,15.783,118.87
186.39,3331,60.362,15.964,118.79
184.12,3339,60.335,15.735,118.85
183.43,3340,60.274,15.526,118.9
251.57,3345,60.15,15.157,118.99
196.12,3346,60.145,15.334,118.97
175.6,3367,60.211,14.405,119.06
166.02,3368,60.192,14.671,119.04
354.81,3369,60.177,14.946,119.01
277.3,3370,69.286,13.398,115.47
267.61,3371,69.121,13.641,115.53
0,3372,69.425,13.404,115.32
176.14,3395,60.078,14.174,119.11
278.06,3396,69.301,13.156,115.54
267.83,3397,69.149,13.361,115.61
0,3398,69.451,13.176,115.38
0,3399,69.572,13.191,115.24
272.85,3416,69.349,12.923,115.57
269.69,3417,69.147,13.066,115.71
0,3418,69.469,12.98,115.43
0,3419,69.641,12.936,115.26
270.17,3430,69.394,12.708,115.59
269.93,3431,69.248,12.821,115.69
270.13,3432,69.538,12.745,115.44
251.28,3442,69.488,12.501,115.56
250.41,3443,69.287,12.581,115.72
249.61,3455,69.441,12.334,115.65
250.64,3456,69.38,12.166,115.75
0,3457,69.524,12.109,115.63
248.67,3482,69.49,11.911,115.7
238.23,3483,69.642,11.704,115.61
193.23,3513,63.389,9.0117,117.56
236.25,3514,69.705,11.465,115.6
243.29,3515,69.899,11.123,115.47
243.93,3516,69.78,11.291,115.55
243.76,3517,69.821,11.114,115.54
195.07,3536,63.501,8.8188,117.47
196.06,3537,63.648,8.6198,117.37
237.48,3538,69.993,10.953,115.39
236.87,3539,69.867,10.95,115.51
236.62,3540,69.966,10.8,115.42
196.26,3565,63.894,8.5475,117.3
197.37,3566,63.888,8.3257,117.21
238.88,3567,69.982,10.63,115.41
197.48,3584,64.138,8.2525,117.14
196,3585,64.051,8.0679,117.07
197.69,3586,64.207,8.1165,117.07
238.89,3587,70.013,10.468,115.38
237.51,3588,70.014,10.285,115.36
198.33,3605,64.235,7.9863,117
198.02,3606,64.228,7.8439,116.94
198.47,3607,64.515,7.9352,116.93
236.31,3608,70.034,10.044,115.32
197.17,3628,64.383,7.6936,116.84
199.61,3629,64.694,7.7285,116.8
236.72,3630,70.063,9.8313,115.28
239.26,3631,70.123,9.6977,115.2
237.56,3632,69.983,9.6355,115.32
200.65,3650,64.741,7.4881,116.68
238.36,3651,69.998,9.3909,115.27
189.06,3663,63.415,6.7159,116.42
201.74,3665,64.916,7.3874,116.61
202.24,3666,64.973,7.2322,116.52
202.86,3667,65.167,7.3821,116.56
242.05,3668,69.988,9.1283,115.23
190.06,3685,63.526,6.535,116.29
189.07,3686,63.281,6.4469,116.24
198.21,3687,64.751,7.016,116.43
203.04,3688,65.161,7.1885,116.46
203.05,3689,65.011,7.0177,116.39
243.11,3690,69.953,8.9139,115.22
247.06,3691,70.048,8.9283,115.14
244.36,3692,69.954,8.7296,115.18
188.87,3709,63.272,6.24,116.1
189.02,3710,63.415,6.2517,116.1
188.81,3711,63.316,6.0664,115.97
200.18,3712,64.857,6.8346,116.31
203.38,3713,65.142,6.7836,116.24
245.56,3714,69.909,8.5317,115.17
188.11,3734,63.388,5.88,115.82
202.13,3735,64.992,6.6235,116.17
204.93,3736,65.248,6.5859,116.1
251.83,3737,70.032,8.3017,114.98
247.78,3738,69.903,8.3341,115.11
188.18,3754,63.376,5.7211,115.69
189.55,3755,63.548,5.7101,115.67
188.78,3756,63.361,5.5606,115.55
206.25,3757,65.14,6.4054,116
206.93,3758,65.342,6.432,115.99
251.98,3759,70.036,8.0821,114.91
248.9,3760,69.882,8.0866,115.04
189.08,3774,63.378,5.3935,115.4
190.1,3775,63.534,5.3974,115.4
189.65,3776,63.401,5.2285,115.25
202.11,3777,65.112,6.0363,115.75
206.92,3778,65.327,6.3141,115.91
205.76,3779,65.338,6.1539,115.79
252.48,3780,70.069,7.9321,114.82
251.25,3781,69.92,7.8426,114.91
257.01,3782,70.185,8.053,114.75
189.98,3798,63.451,5.0758,115.1
190.79,3799,63.661,5.0647,115.08
190.53,3800,63.451,4.9351,114.96
205.18,3801,65.328,5.9664,115.66
205.18,3802,65.165,5.8271,115.58
252.45,3803,70.027,7.7828,114.79
253.82,3804,70.077,7.6922,114.71
257.63,3805,70.165,7.8666,114.7
259,3806,70.251,7.8078,114.58
191.21,3816,63.545,4.8095,114.83
191.78,3817,63.75,4.8484,114.87
191.76,3818,63.579,4.6765,114.69
192.34,3819,63.901,4.9978,115.01
204.82,3820,64.992,5.5306,115.38
205.43,3821,65.179,5.6163,115.41
257.69,3822,70.177,7.7029,114.61
193.68,3837,63.966,4.7556,114.77
193.56,3838,63.836,4.628,114.63
194.32,3839,64.055,4.8823,114.89
196.39,3840,64.171,5.0279,115.03
198.81,3841,64.494,5.0494,115.02
200.65,3842,64.691,5.2052,115.14
202.59,3843,64.799,5.3454,115.25
205.29,3844,65.172,5.4535,115.28
203.24,3845,64.975,5.3943,115.27
194.84,3860,64.065,4.644,114.64
196.45,3861,64.24,4.6013,114.59
196.67,3862,64.202,4.7532,114.75
198.82,3863,64.334,4.8884,114.88
200.06,3864,64.587,4.83,114.79
200.86,3865,64.679,4.953,114.91
202.12,3866,64.826,5.0601,114.99
202.89,3867,64.989,5.2202,115.11
197.06,3885,64.343,4.647,114.63
199.15,3886,64.437,4.7225,114.7
263.72,3949,61.085,20.293,116.87
263.72,3953,61.282,20.121,116.92
263.73,3954,61.285,19.951,117.02
263.85,3958,61.224,19.763,117.15
263.91,3961,61.38,19.569,117.21
263.23,3962,61.32,19.381,117.33
254.82,3965,61.192,19.212,117.45
251.17,3976,61.309,19.027,117.51
245.84,3977,61.108,18.958,117.6
245.72,3978,61.299,18.829,117.6
262.84,3979,50.363,21.664,115
0,3980,53.834,19.934,117.32
0,3981,54.159,19.994,117.35
343.5,3982,54.484,20.037,117.39
232.57,3983,54.81,20.062,117.43
243.35,3984,55.14,20.069,117.47
247.98,3985,55.473,20.061,117.52
247.54,3986,55.805,20.039,117.56
241.22,3987,56.135,20.007,117.61
235.78,3992,60.968,18.851,117.68
236.75,3993,61.168,18.67,117.71
263.1,3994,49.484,21.316,114.91
262.79,3995,49.811,21.423,114.97
262.82,3996,50.139,21.527,115.02
0,3997,53.137,20.055,117.09
0,3998,53.278,19.946,117.19
0,3999,53.609,20.037,117.21
193.69,4000,58.283,19.057,118.06
186.81,4001,58.511,18.843,118.14
225.35,4002,60.821,18.672,117.8
228.15,4003,61.051,18.508,117.81
263.72,4004,47.582,20.522,114.58
263.72,4005,47.511,20.385,114.65
263.72,4006,47.258,20.329,114.54
263.72,4007,47.9,20.675,114.63
263.72,4008,47.784,20.511,114.7
263.42,4009,48.208,20.771,114.72
263.63,4010,48.094,20.621,114.79
263.13,4011,48.483,20.905,114.76
263.96,4012,48.82,21.065,114.79
263.56,4013,49.153,21.243,114.81
0,4014,52.389,19.826,117.02
0,4015,52.701,19.91,117.06
0,4016,52.973,19.962,117.1
187.03,4017,59.029,18.646,118.16
186.72,4018,58.752,18.669,118.19
221.09,4019,61.076,18.311,117.89
263.72,4020,47.009,20.179,114.51
263.18,4021,47.065,20.126,114.59
263.57,4022,46.77,20.031,114.48
0,4023,51.84,19.835,116.85
0,4024,52.169,19.919,116.9
187.49,4025,58.948,18.459,118.25
191.71,4026,59.023,18.199,118.35
192.85,4027,59.207,18.317,118.27
