"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
285.67,742,92.765,4.7745,118.64
285.74,743,92.881,4.851,118.65
0,744,90.253,4.7573,118.71
0,745,90.029,4.7659,118.69
0,746,90.443,4.7666,118.73
0,747,90.678,4.7477,118.73
0,748,90.93,4.7214,118.73
0,749,91.5,4.5989,118.67
283.94,750,92.336,4.5759,118.62
284.73,751,92.609,4.5679,118.59
284.78,752,92.812,4.6041,118.58
285.13,753,93.064,4.7698,118.6
284.85,754,93.048,4.6126,118.56
284.98,755,93.178,4.6692,118.56
0,756,90.201,4.6686,118.65
0,757,90.283,4.5724,118.59
0,758,90.419,4.6443,118.66
0,759,90.645,4.6314,118.66
0,760,90.909,4.6051,118.66
0,761,91.216,4.5725,118.65
0,762,91.526,4.4866,118.6
0,763,91.816,4.4942,118.6
0,764,92.128,4.4687,118.58
281.66,765,92.381,4.4271,118.54
282.76,766,92.599,4.4394,118.53
283.08,767,92.847,4.4459,118.51
283.3,768,93.091,4.4557,118.49
284.4,769,93.279,4.5845,118.52
284.09,770,93.364,4.4496,118.46
284.27,771,93.454,4.5447,118.48
0,772,90.42,4.5395,118.59
0,773,90.579,4.519,118.58
0,774,90.812,4.5051,118.59
0,775,91.089,4.4685,118.58
0,776,91.37,4.415,118.56
0,777,91.553,4.3003,118.48
0,778,91.722,4.3646,118.53
0,779,92.017,4.3502,118.52
0,780,92.299,4.3221,118.49
279.25,781,92.574,4.3069,118.47
280.66,782,92.83,4.3091,118.45
282.12,783,93.091,4.31,118.43
283.21,784,93.357,4.3096,118.4
284.44,785,93.676,4.4378,118.41
284.28,786,93.636,4.3061,118.36
288.58,787,93.932,4.4304,118.37
288.6,788,93.923,4.2874,118.31
289.38,789,94.062,4.3338,118.31
280.04,794,92.789,4.1808,118.38
282.19,795,93.057,4.1777,118.36
282.88,796,93.335,4.1698,118.33
282.98,797,93.579,4.0691,118.25
283.3,798,93.622,4.1735,118.3
287.73,799,93.897,4.1608,118.26
292.11,800,94.228,4.2537,118.25
292.27,801,94.179,4.1386,118.2
292.6,802,94.342,4.1616,118.19
283.31,803,93.732,4.0422,118.22
287.43,804,93.906,4.0249,118.18
291.63,805,94.128,3.9216,118.1
296.15,806,94.153,4.0232,118.15
297,807,94.512,4.0773,118.12
302.74,808,94.403,3.9992,118.1
295.76,809,94.803,3.995,118.02
296.35,810,94.616,3.9757,118.05
296.46,811,94.781,3.9164,117.98
0,812,94.268,3.8972,118.06
296.19,813,94.422,3.8837,118.03
295.44,814,94.66,3.8704,117.98
0,1052,88.913,5.8083,119.02
0,1053,89.015,5.6341,118.99
0,1054,88.821,5.6933,118.99
0,1055,89.119,5.8624,119.04
0,1056,89.176,5.6969,119.01
302.06,1057,89.326,5.9022,119.05
0,1058,89.325,5.7575,119.03
300.98,1059,89.532,5.9276,119.05
0,1060,89.526,5.759,119.03
299.77,1061,89.741,5.9582,119.05
299.23,1062,89.738,5.7929,119.04
300.19,1063,89.957,5.9828,119.05
298.32,1064,89.955,5.824,119.04
299.83,1065,90.175,6.0058,119.04
297.51,1066,90.177,5.8477,119.03
295.77,1067,90.371,6.035,119.03
295.38,1068,90.408,5.8666,119.03
294.43,1069,90.522,5.9308,119.02
0,1070,88.669,5.6626,118.98
0,1071,88.845,5.5419,118.95
0,1072,88.637,5.5789,118.95
0,1073,89.073,5.4991,118.95
0,1074,89.249,5.5357,118.97
0,1075,89.454,5.5919,118.99
292.64,1076,90.726,5.8434,119.01
293.52,1077,90.795,5.7028,119
291.53,1078,90.969,5.856,118.99
291.13,1079,90.998,5.6949,118.98
289.9,1080,91.168,5.8783,118.97
289.54,1081,91.228,5.7156,118.96
289.32,1082,91.32,5.7738,118.95
0,1083,88.825,5.4218,118.91
0,1084,88.598,5.4804,118.91
0,1085,89.025,5.3934,118.91
0,1086,89.241,5.3778,118.92
0,1087,89.436,5.4004,118.94
289.17,1088,91.26,5.588,118.96
288.52,1089,91.509,5.6817,118.93
288.51,1090,91.473,5.5528,118.93
287.66,1091,91.722,5.6766,118.91
287.72,1092,91.726,5.5228,118.9
287.83,1093,91.862,5.5602,118.89
0,1094,88.721,5.3623,118.87
0,1095,88.749,5.2688,118.83
0,1096,88.942,5.2955,118.87
0,1097,89.181,5.2477,118.87
0,1098,89.412,5.2297,118.87
288.17,1099,92.054,5.4459,118.85
287.56,1100,92.155,5.273,118.83
289.48,1101,92.251,5.4465,118.83
289.35,1102,92.342,5.2873,118.8
289.25,1103,92.406,5.3839,118.8
0,1104,88.879,5.2126,118.82
0,1105,89.054,5.1569,118.81
0,1106,89.153,5.045,118.77
0,1107,89.343,5.0855,118.8
0,1108,89.587,5.0615,118.81
286.54,1109,92.378,5.1375,118.77
287.43,1110,92.572,5.2738,118.76
287.06,1111,92.577,5.1073,118.74
286.76,1112,92.703,5.1681,118.73
0,1116,89.781,4.893,118.74
286.43,1117,92.876,5.075,118.69
286.23,1118,92.982,4.9143,118.65
287.04,1119,93.068,4.9728,118.65
0,1120,89.156,4.8449,118.64
0,1121,89.384,4.7439,118.6
0,1122,89.135,4.7844,118.6
0,1123,89.625,4.7154,118.61
0,1124,89.818,4.7393,118.65
286.99,1125,93.259,4.8609,118.59
285.66,1126,93.338,4.6975,118.54
286.59,1127,93.468,4.8663,118.56
286.41,1128,93.543,4.7216,118.52
286.73,1129,93.629,4.8045,118.52
0,1134,90.073,4.5936,118.58
284.79,1135,93.569,4.5924,118.48
288.41,1136,93.798,4.7005,118.47
288.47,1137,93.785,4.5637,118.43
289.47,1138,93.93,4.6008,118.42
0,1139,89.109,4.5816,118.43
0,1140,89.274,4.4742,118.37
0,1144,90.381,4.4373,118.5
0,1145,90.691,4.4021,118.51
0,1146,90.942,4.3943,118.52
0,1147,91.188,4.3171,118.48
290.87,1149,94.108,4.5076,118.36
291.66,1150,94.188,4.3696,118.3
291.51,1151,94.296,4.4019,118.29
0,1152,89.396,4.3706,118.3
0,1153,89.691,4.3537,118.34
0,1159,91.108,4.2091,118.39
282.64,1169,93.495,4.0168,118.23
291.61,1170,94.477,4.2906,118.21
292.94,1171,94.472,4.1855,118.17
292.07,1172,94.726,4.2344,118.13
292.56,1173,94.713,4.1225,118.09
293.37,1174,94.896,4.1344,118.05
0,1175,90.073,4.1768,118.23
0,1178,90.93,4.1563,118.32
0,1181,92.675,3.9503,118.23
0,1182,92.89,3.8492,118.15
0,1183,92.982,3.9294,118.2
0,1186,93.783,3.9155,118.13
0,1187,94.037,3.8767,118.08
297.4,1188,95.048,3.9929,117.95
298.31,1189,94.997,3.8456,117.89
299.15,1190,95.184,3.8757,117.87
0,1196,94.076,3.7663,118
0,1197,94.337,3.7742,117.97
0,1198,94.604,3.7632,117.92
294.69,1199,94.831,3.7694,117.88
298.51,1200,95.04,3.6956,117.8
301.04,1201,95.363,3.7747,117.77
301.22,1202,95.192,3.7308,117.79
301.48,1203,95.362,3.6861,117.72
0,1206,94.316,3.5498,117.8
0,1207,94.372,3.6382,117.86
0,1208,94.622,3.6402,117.83
293.01,1209,94.833,3.658,117.81
295.48,1210,95.037,3.5837,117.72
297.05,1211,95.171,3.5918,117.7
300.72,1212,95.316,3.6094,117.68
0,1213,94.497,3.4968,117.73
0,1214,94.685,3.5113,117.72
292.65,1215,94.935,3.5149,117.68
303.8,1471,88.32,6.0546,119.04
0,1472,88.401,5.8899,119.01
0,1473,88.246,5.9464,119.01
305.31,1474,88.525,6.0892,119.05
0,1475,88.522,5.9556,119.03
305.43,1476,88.724,6.109,119.06
301.65,1477,88.718,5.9483,119.04
306.81,1478,88.92,6.1434,119.07
302.33,1479,88.92,5.9793,119.05
308.58,1480,89.115,6.1865,119.07
303.06,1481,89.121,6.0227,119.06
305.47,1482,89.313,6.2292,119.06
301.54,1483,89.324,6.0618,119.06
302.06,1484,89.519,6.2669,119.06
299.97,1485,89.529,6.0958,119.06
301.27,1486,89.736,6.2891,119.05
300.73,1487,89.739,6.1235,119.05
301.21,1488,89.952,6.2777,119.04
301.42,1489,89.959,6.1381,119.04
298.26,1490,90.076,6.3495,119.02
298.14,1491,90.19,6.1682,119.03
295.86,1492,90.272,6.2713,119.02
0,1502,87.816,5.9218,118.97
0,1503,87.783,5.8046,118.93
0,1504,87.59,5.9177,118.93
0,1505,88.002,5.9283,118.99
0,1506,88.011,5.7905,118.95
0,1507,88.137,5.9274,119
0,1508,88.232,5.7971,118.97
0,1509,88.43,5.7792,118.99
0,1510,88.632,5.8015,119.01
293.74,1511,90.493,6.1497,119.01
292.68,1512,90.583,6.0006,119.01
294.21,1513,90.735,6.1611,118.99
293.12,1514,90.761,6.0042,119
294.81,1515,90.926,6.1715,118.97
294.5,1516,90.988,6.0152,118.97
293.79,1517,91.098,6.1035,118.95
0,1521,87.768,5.7073,118.89
0,1522,87.556,5.7854,118.88
0,1523,87.971,5.669,118.9
0,1524,88.203,5.6486,118.92
0,1525,88.445,5.649,118.95
289.62,1526,91.291,5.9777,118.94
288.63,1527,91.379,5.8347,118.94
285.43,1528,91.507,5.9655,118.92
285.53,1529,91.563,5.8218,118.92
285.3,1530,91.669,5.8943,118.9
0,1531,87.663,5.6723,118.86
0,1532,87.832,5.5897,118.85
0,1533,87.924,5.4805,118.82
0,1534,88.115,5.5213,118.86
0,1535,88.364,5.4909,118.88
286.36,1536,91.84,5.7748,118.88
287.63,1537,91.947,5.6139,118.87
287.71,1538,92.009,5.6781,118.86
0,1539,88.066,5.4137,118.81
0,1541,88.288,5.3399,118.8
0,1542,88.538,5.326,118.83
288.15,1543,92.166,5.5842,118.84
287.02,1544,92.52,5.4012,118.78
286.88,1545,92.371,5.5269,118.81
286.4,1546,92.533,5.4736,118.78
0,1547,88.313,5.1936,118.73
0,1549,88.514,5.1791,118.75
0,1550,88.752,5.1479,118.77
0,1551,88.969,5.0645,118.75
284.39,1552,92.691,5.3927,118.75
285.55,1553,92.792,5.2322,118.72
285.06,1554,92.853,5.3031,118.72
0,1557,88.459,5.0457,118.66
0,1558,88.679,5.0092,118.67
0,1559,88.868,4.9991,118.7
0,1560,89.079,4.9453,118.7
286.06,1561,93.024,5.2065,118.68
287.14,1562,93.143,5.0424,118.64
287.92,1563,93.229,5.1308,118.63
0,1565,88.406,4.8767,118.54
0,1566,88.629,4.8626,118.57
0,1567,88.899,4.8577,118.61
288.05,1568,93.387,4.9978,118.59
288.02,1569,93.758,4.8133,118.5
287.98,1570,93.612,4.9344,118.54
288.01,1571,93.785,4.8751,118.5
0,1572,88.643,4.7195,118.46
0,1574,88.868,4.714,118.5
288.48,1575,93.946,4.7905,118.45
289.41,1576,94.037,4.6446,118.4
288.64,1577,94.115,4.6952,118.4
0,1578,88.501,4.6582,118.38
0,1579,88.807,4.572,118.36
0,1580,88.945,4.4148,118.25
0,1581,89.106,4.4507,118.32
288.97,1582,94.293,4.5927,118.33
291.08,1583,94.4,4.4423,118.27
289.3,1584,94.514,4.496,118.26
0,1585,89.199,4.2967,118.19
311.66,1586,89.415,4.1999,118.13
311.33,1587,89.567,4.2458,118.21
0,1588,89.809,4.224,118.23
0,1589,91.308,4.0932,118.3
0,1590,91.635,4.0242,118.27
0,1591,91.858,4.013,118.27
289.46,1592,94.674,4.3549,118.18
294.02,1593,95.072,4.0989,118
293.23,1594,94.932,4.2438,118.08
293.93,1595,95.133,4.1489,118
311.64,1596,89.596,4.1255,118.09
311.54,1597,89.876,4.1061,118.12
310.91,1598,90.116,4.0016,118.06
309.37,1599,90.285,4.0564,118.14
0,1600,90.612,4.0372,118.17
0,1601,90.893,4.032,118.2
0,1602,91.144,4.0304,118.23
0,1603,91.421,3.9535,118.18
0,1604,91.676,3.8985,118.15
0,1605,91.824,3.8977,118.17
0,1606,92.009,3.9005,118.18
0,1607,92.324,3.8475,118.14
0,1608,92.611,3.8309,118.13
0,1609,92.523,3.7691,118.08
0,1610,92.772,3.834,118.14
298.09,1611,95.319,4.0298,117.9
299.12,1612,95.367,3.8872,117.82
299.12,1613,95.544,3.9003,117.78
309.82,1614,90.331,3.9378,118.02
308.02,1615,90.592,3.9221,118.05
307.05,1616,90.856,3.8152,117.97
306.02,1617,90.94,3.8953,118.07
0,1618,91.187,3.9105,118.12
0,1619,91.448,3.8286,118.06
0,1620,91.645,3.8249,118.08
0,1621,92.716,3.6959,118.01
0,1622,92.931,3.7179,118.03
303.19,1627,95.684,3.7439,117.66
303.66,1628,95.556,3.6402,117.64
304.1,1629,95.825,3.5908,117.54
306.09,1630,91.091,3.7551,117.93
0,1631,91.34,3.7539,117.96
296.52,1637,95.269,3.484,117.6
299.85,1638,95.5,3.5153,117.57
304.09,1639,95.695,3.5304,117.54
307.54,1640,95.901,3.464,117.44
0,1644,94.941,3.3858,117.57
0,1645,94.899,3.2935,117.49
0,1646,95.18,3.391,117.54
293.8,1647,95.414,3.3592,117.47
296.61,1648,95.564,3.3916,117.47
302.75,1649,95.716,3.4284,117.46
305.65,1650,95.884,3.3794,117.38
0,1651,95.1,3.2345,117.41
0,1652,95.205,3.2864,117.44
293.29,1653,95.43,3.26,117.38
295.59,1654,95.651,3.2654,117.34
302.11,1655,95.843,3.2977,117.33
311.13,1898,87.965,6.2857,119.05
309.85,1899,87.952,6.1654,119.03
310.19,1900,87.768,6.2534,119.03
313.39,1901,88.146,6.3206,119.06
308.2,1902,88.144,6.1772,119.05
314.18,1903,88.335,6.3606,119.07
306.66,1904,88.336,6.2062,119.06
313.58,1905,88.527,6.4053,119.07
307.05,1906,88.528,6.2415,119.07
312.96,1907,88.711,6.4142,119.07
309.16,1908,88.72,6.2662,119.07
312.74,1909,88.85,6.4788,119.07
310.32,1910,88.908,6.3056,119.07
309.37,1911,89.041,6.5233,119.06
307,1912,89.089,6.3556,119.07
305.92,1913,89.24,6.5648,119.05
303.99,1914,89.291,6.3984,119.06
302.15,1915,89.401,6.631,119.03
301.91,1916,89.514,6.4419,119.04
300.31,1917,89.591,6.5609,119.03
310.12,1929,87.585,6.1391,118.99
0,1930,87.655,6.0222,118.97
0,1931,87.437,6.0672,118.95
309.3,1932,87.679,6.1899,119.01
0,1933,87.834,6.073,119
0,1934,88.082,6.0503,119.02
298.56,1935,89.807,6.4391,119.03
296,1936,90.027,6.4903,119
293.77,1937,90.398,6.2908,119
292.87,1938,90.26,6.4223,119
292.47,1939,90.406,6.497,118.97
293.45,1940,90.543,6.316,118.98
292.82,1941,90.606,6.4268,118.96
0,1950,87.295,6.0326,118.92
0,1951,87.369,5.9211,118.9
0,1952,87.135,6.0369,118.89
292.84,1953,90.8,6.3052,118.96
289.78,1954,91.235,6.1237,118.93
289.49,1955,91.054,6.2583,118.93
288.5,1956,91.259,6.2165,118.91
0,1970,87.35,5.7844,118.84
0,1971,87.143,5.9159,118.85
287.2,1972,91.439,6.0937,118.91
284.05,1973,91.802,5.8994,118.88
283.82,1974,91.653,6.0272,118.89
283.56,1975,91.826,5.9668,118.87
283.82,1991,91.993,5.8816,118.85
285.73,1992,92.088,5.7325,118.85
283.93,1993,92.167,5.7893,118.83
283.32,2008,92.341,5.684,118.8
282.38,2009,92.547,5.5596,118.77
280.9,2019,92.751,5.5238,118.73
282.17,2020,92.892,5.386,118.71
282.55,2025,93.066,5.3491,118.67
287.09,2026,93.392,5.1208,118.6
284.9,2027,93.255,5.2634,118.63
284.79,2028,93.451,5.1818,118.59
284.03,2033,93.62,5.0763,118.55
283.95,2034,93.815,4.9498,118.5
284.26,2038,94.031,4.8982,118.44
285.38,2039,94.168,4.7606,118.39
0,2041,88.476,4.5565,118.28
0,2042,88.729,4.464,118.25
0,2043,88.599,4.416,118.17
285.65,2044,94.357,4.7052,118.34
288.12,2045,94.693,4.4564,118.21
286.16,2046,94.56,4.6055,118.27
286.83,2047,94.761,4.4967,118.2
0,2048,88.837,4.3244,118.13
314.9,2049,89.065,4.2178,118.07
314.91,2050,89.346,4.1191,118.02
289.25,2051,94.943,4.3724,118.12
293.14,2052,95.19,4.2185,118
315.22,2053,89.647,4.0086,117.96
313.54,2054,89.928,3.9978,118.02
314.83,2055,89.91,3.9385,117.94
0,2056,91.931,3.7728,118.05
0,2057,92.182,3.7803,118.07
0,2058,92.448,3.7039,118.01
294.22,2059,95.447,4.1054,117.89
298.38,2060,95.751,3.8405,117.69
297.71,2061,95.632,3.9893,117.79
298.36,2062,95.841,3.8819,117.69
314.55,2063,90.155,3.8895,117.93
311.63,2064,90.439,3.83,117.92
308.39,2065,90.696,3.8012,117.93
310.99,2066,90.689,3.7273,117.84
0,2067,91.702,3.7102,117.96
0,2068,92.05,3.6377,117.91
0,2069,92.243,3.668,117.96
0,2070,92.512,3.5918,117.89
0,2071,92.707,3.5965,117.91
0,2072,92.903,3.5023,117.81
304.91,2076,96.033,3.7499,117.56
305.59,2077,95.99,3.6334,117.52
305.5,2078,96.274,3.5874,117.4
309.37,2079,90.951,3.689,117.83
306.73,2080,91.289,3.6379,117.82
304.37,2081,91.641,3.5993,117.82
305.51,2082,91.557,3.5237,117.71
299.85,2083,91.885,3.5912,117.84
0,2084,92.107,3.5268,117.78
0,2085,92.242,3.5311,117.8
0,2086,92.418,3.5302,117.81
307.95,2093,96.104,3.4822,117.39
306.3,2094,96.309,3.4805,117.33
304.24,2095,91.815,3.4502,117.65
299.81,2096,92.036,3.4633,117.69
307.92,2103,96.065,3.3392,117.3
306.99,2104,96.342,3.4032,117.27
308.33,2105,96.291,3.3255,117.23
308.74,2106,96.508,3.3246,117.17
0,2109,95.202,3.1287,117.28
0,2110,95.39,3.1608,117.29
0,2111,95.678,3.1488,117.22
0,2112,95.625,3.0692,117.15
292.51,2113,95.899,3.17,117.2
300.01,2114,96.093,3.2007,117.18
306.76,2115,96.243,3.2324,117.17
308.02,2116,96.424,3.1992,117.1
308.65,2117,96.538,3.2389,117.1
0,2118,95.8,3.0241,117.07
291.11,2119,95.966,3.0492,117.07
299.32,2120,96.167,3.0739,117.05
307,2121,96.379,3.106,117.03
317.23,2380,87.713,6.513,119.04
316.64,2381,87.8,6.3751,119.04
316.49,2382,87.622,6.3878,119.03
319.42,2383,87.893,6.5629,119.06
316.91,2384,87.945,6.4248,119.05
320.04,2385,88.066,6.6053,119.06
316.12,2386,88.127,6.4657,119.06
320.45,2387,88.198,6.6409,119.06
318.89,2388,88.33,6.5152,119.07
319.77,2389,88.367,6.6357,119.06
317.72,2398,87.251,6.3694,118.98
316.06,2399,87.413,6.2205,118.98
319.53,2400,87.272,6.2208,118.96
314.98,2401,87.401,6.4274,119.01
310.61,2402,87.518,6.2948,119
317.14,2403,88.576,6.5823,119.06
314.74,2404,88.786,6.6457,119.05
311.45,2405,88.986,6.69,119.04
308.13,2406,89.169,6.7341,119.02
302.59,2407,89.338,6.7769,119.01
297.6,2408,89.712,6.5876,119.01
296.74,2409,89.571,6.7306,119
292.47,2410,89.769,6.7681,118.97
293.87,2411,89.859,6.6108,119
290.38,2412,89.949,6.6927,118.97
322.54,2423,87.141,6.2162,118.94
0,2424,87.218,6.124,118.93
327.52,2425,87.012,6.1857,118.9
288.42,2426,90.148,6.6075,118.97
288.45,2427,90.361,6.6371,118.94
290.58,2428,90.752,6.4376,118.94
288.35,2429,90.588,6.5761,118.93
288.22,2430,90.791,6.5071,118.92
0,2441,86.867,6.1642,118.87
0,2442,86.92,6.0492,118.85
0,2443,86.712,6.1754,118.84
288,2444,90.964,6.4108,118.91
287.94,2445,91.405,6.2157,118.89
288.06,2446,91.217,6.3524,118.89
287.53,2447,91.439,6.2788,118.87
0,2456,86.927,5.9188,118.8
0,2457,86.679,6.0305,118.78
282.2,2458,91.636,6.1744,118.86
280.99,2459,91.849,6.047,118.85
279.63,2473,92.071,5.9984,118.81
279.89,2474,92.232,5.8595,118.8
279.84,2490,92.45,5.8059,118.77
278.91,2491,92.597,5.6702,118.75
277.82,2507,92.831,5.6346,118.71
278.96,2508,92.963,5.4956,118.69
279.3,2523,93.165,5.4386,118.65
281.64,2524,93.336,5.3694,118.61
281.22,2525,93.525,5.2533,118.57
279.57,2539,93.752,5.1826,118.52
278.94,2540,93.889,5.0466,118.48
279.3,2552,94.129,4.9894,118.42
281.7,2553,94.254,4.8447,118.38
0,2564,88.411,4.4658,118.17
282.01,2566,94.478,4.7646,118.31
282.41,2567,94.698,4.6837,118.24
283.37,2568,94.831,4.5489,118.19
0,2571,88.497,4.3223,118.04
322.49,2572,88.812,4.208,118
315.96,2573,89.126,4.1145,117.97
320.83,2574,89.026,4.0684,117.88
285.38,2575,95.037,4.4768,118.11
292.08,2576,95.397,4.2091,117.94
290.58,2577,95.205,4.3496,118.03
291,2578,95.467,4.2617,117.93
318.31,2579,89.337,3.9767,117.85
318.37,2580,89.668,3.8919,117.82
317.9,2581,89.93,3.8651,117.85
293.13,2582,95.687,4.1187,117.82
297.47,2583,95.915,3.9497,117.69
316.82,2584,90.241,3.765,117.79
312.43,2585,90.514,3.7283,117.8
313.56,2586,90.498,3.6707,117.72
0,2587,92.747,3.4752,117.77
298.58,2588,96.177,3.8213,117.55
304.86,2589,96.579,3.5259,117.27
304.34,2590,96.398,3.6934,117.42
305.01,2591,96.676,3.5985,117.28
312.99,2592,90.765,3.6215,117.71
309.96,2593,91.083,3.5689,117.69
306.74,2594,91.369,3.5313,117.69
309.24,2595,91.334,3.4856,117.62
0,2596,92.366,3.4306,117.69
0,2597,92.653,3.4025,117.67
0,2598,92.93,3.3595,117.64
0,2599,93.128,3.3784,117.67
306.19,2602,96.529,3.4216,117.23
307.28,2603,96.909,3.4433,117.12
307.52,2604,96.756,3.3825,117.13
307.83,2605,96.987,3.2929,117
306.31,2606,91.607,3.4063,117.55
302.17,2607,91.911,3.3443,117.51
299.5,2608,92.13,3.3425,117.54
297.16,2609,92.368,3.3352,117.56
0,2610,92.631,3.3161,117.56
0,2611,92.919,3.2801,117.53
0,2612,93.187,3.2557,117.51
309.38,2619,96.758,3.2464,117.03
310.95,2620,97.032,3.1674,116.89
0,2627,95.408,3.0367,117.15
0,2628,95.53,3.0498,117.15
309.11,2629,96.643,3.1229,116.97
311.44,2630,96.898,3.0892,116.87
312.59,2631,97.089,3.0766,116.8
0,2633,95.479,2.9315,117.01
0,2634,95.708,2.9436,116.99
0,2635,95.978,2.9332,116.94
0,2636,96.219,2.9463,116.9
0,2637,96.203,2.8525,116.8
298.11,2638,96.417,2.982,116.9
307.88,2639,96.618,3.0011,116.86
311.67,2640,96.814,3.0079,116.82
312.67,2641,97.043,2.9308,116.68
313.01,2642,97.127,3.0003,116.72
0,2643,96.398,2.8093,116.71
297.16,2644,96.477,2.8729,116.76
307.64,2645,96.674,2.8741,116.72
311.81,2646,96.854,2.8966,116.7
319.54,2920,87.493,6.6266,119.03
317.35,2921,87.531,6.4988,119.03
321.29,2922,87.375,6.5364,119.01
321.16,2923,87.676,6.6622,119.04
322.61,2924,87.854,6.7058,119.05
324.13,2925,88.03,6.7597,119.05
323.11,2926,88.234,6.7167,119.06
325.44,2927,88.19,6.7914,119.05
327.02,2935,86.981,6.491,118.95
324.74,2936,87.091,6.3248,118.95
329.26,2937,86.927,6.3504,118.92
322.27,2938,87.175,6.526,118.98
325.74,2939,88.375,6.7648,119.05
322.65,2940,88.561,6.7784,119.04
320.04,2941,88.753,6.82,119.03
316.93,2942,88.948,6.8588,119.01
313.72,2943,89.147,6.893,119
305.77,2944,89.371,6.9002,118.98
297.8,2945,89.579,6.8998,118.96
293,2946,89.77,6.8862,118.94
290.64,2947,90,6.7902,118.94
331.46,2956,86.784,6.3619,118.9
329.84,2957,86.82,6.2633,118.88
337.37,2958,86.634,6.3495,118.86
288.31,2959,90.222,6.7668,118.92
288.62,2960,90.455,6.7434,118.9
288.28,2961,90.648,6.6916,118.89
287.48,2962,90.855,6.5838,118.89
357.4,2971,86.473,6.3444,118.83
0,2972,86.506,6.2234,118.8
0,2973,86.307,6.3675,118.79
285.14,2974,91.081,6.5161,118.87
282.45,2975,91.283,6.4576,118.85
282.15,2976,91.493,6.3527,118.84
0,2986,86.475,6.1251,118.76
0,2987,86.268,6.2019,118.73
279.62,2988,91.715,6.2894,118.82
278.97,2989,91.904,6.1524,118.81
0,2998,86.447,6.0374,118.72
278.14,3000,92.131,6.1037,118.78
278.23,3001,92.312,5.9629,118.77
278.41,3013,92.523,5.9148,118.73
278.24,3014,92.693,5.7796,118.72
277.17,3024,92.911,5.7385,118.67
277.38,3025,93.075,5.5951,118.65
