"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
295.93,994,95.393,14.712,120.58
293.61,995,95.683,14.563,120.55
289.71,996,95.947,14.458,120.54
292.81,997,95.926,14.358,120.51
251.74,1000,99.83,13.207,119.98
251.74,1001,100.12,13.144,119.93
289.98,1002,96.181,14.265,120.49
281.81,1003,96.468,14.154,120.47
281.28,1004,96.719,14.054,120.45
281.33,1005,96.687,13.964,120.43
251.74,1006,99.456,13.162,120.05
251.74,1007,99.782,13.046,119.99
251.74,1008,100.2,12.982,119.92
251.74,1009,100.09,12.932,119.94
251.74,1010,100.47,12.731,119.86
280.93,1011,96.922,13.861,120.4
280.63,1012,97.21,13.74,120.37
269.93,1013,97.523,13.629,120.33
276.51,1014,97.395,13.568,120.32
256.51,1015,97.754,13.551,120.3
251.74,1016,99.379,12.981,120.05
251.74,1017,99.754,12.874,119.99
251.74,1018,100.14,12.739,119.92
251.74,1019,100.48,12.595,119.86
272.24,1020,97.579,13.449,120.29
267.95,1021,97.843,13.366,120.26
265.31,1022,98.054,13.163,120.21
259.98,1023,98.22,13.2,120.2
252.79,1024,98.54,13.095,120.16
252.39,1025,98.872,12.981,120.11
252.04,1026,99.203,12.871,120.06
251.92,1027,99.508,12.733,120.01
251.86,1028,99.755,12.689,119.97
251.78,1029,100.06,12.593,119.92
251.74,1030,100.52,12.47,119.85
251.8,1031,100.36,12.469,119.87
251.84,1032,100.73,12.224,119.79
262.11,1033,98.247,13.023,120.16
257.2,1034,98.485,12.947,120.13
257.94,1035,98.779,12.848,120.09
259.25,1036,98.996,12.678,120.04
258.6,1037,99.137,12.714,120.04
256.45,1038,99.453,12.598,119.99
255.33,1039,99.779,12.485,119.94
255.24,1040,100.07,12.409,119.9
255.25,1041,100.39,12.307,119.85
255.31,1042,100.69,12.05,119.78
260.15,1043,99.156,12.503,119.99
259.13,1044,99.41,12.442,119.96
257.31,1045,99.719,12.344,119.92
258.73,1046,99.963,12.166,119.87
258.78,1047,100.09,12.207,119.86
258.79,1048,100.37,12.151,119.83
258.82,1049,100.61,11.956,119.77
259.76,1050,100.16,11.983,119.81
260.32,1051,100.46,11.908,119.77
291.64,1389,91.566,16.368,120.66
302.82,1390,91.769,16.277,120.67
313.63,1391,91.976,16.18,120.67
313.83,1392,92.186,16.01,120.64
313.86,1393,92.476,15.871,120.64
314.29,1394,92.762,15.74,120.64
313.41,1395,93.28,15.54,120.65
314.67,1396,93.042,15.604,120.64
314.68,1397,93.284,15.436,120.61
314.58,1401,93.542,15.362,120.63
313.91,1402,93.835,15.219,120.61
308.37,1403,94.13,15.099,120.6
301.43,1404,94.435,15.014,120.61
300.99,1405,94.72,14.914,120.6
301.35,1406,94.671,14.837,120.57
301.53,1411,94.937,14.689,120.55
300.48,1412,95.236,14.525,120.52
296.86,1413,95.49,14.479,120.52
294.48,1414,95.756,14.389,120.51
295.66,1415,95.739,14.304,120.49
251.74,1416,100.45,12.947,119.86
251.74,1418,100.7,12.877,119.82
295.05,1420,96.005,14.177,120.47
290.22,1421,96.297,14.071,120.45
281.54,1422,96.531,13.996,120.43
283.88,1423,96.508,13.926,120.42
251.74,1424,100.86,12.593,119.79
251.74,1425,101.13,12.563,119.74
281.54,1426,96.74,13.802,120.39
280.6,1427,97.017,13.673,120.35
280.85,1428,97.238,13.595,120.33
280.9,1429,97.198,13.528,120.32
251.74,1430,100.81,12.404,119.79
251.74,1431,101.32,12.378,119.7
251.74,1432,101.19,12.251,119.72
251.74,1433,101.46,12.18,119.67
280.93,1434,97.396,13.418,120.29
279.5,1435,97.645,13.292,120.25
273.38,1436,97.882,13.196,120.22
280.05,1437,97.835,13.114,120.2
251.88,1438,101.08,12.1,119.73
251.74,1439,101.69,11.957,119.62
251.84,1440,101.4,11.98,119.67
251.81,1441,101.72,11.764,119.61
279.81,1442,98.068,12.996,120.16
272.95,1443,98.354,12.84,120.11
264.59,1444,98.673,12.707,120.06
271.93,1445,98.525,12.65,120.05
262.31,1446,98.904,12.627,120.03
255.26,1447,101.02,11.919,119.72
255.09,1448,101.39,11.796,119.66
253.77,1449,101.71,11.652,119.6
270.56,1450,98.712,12.518,120.01
274.98,1451,98.982,12.431,119.98
280.22,1452,99.206,12.209,119.9
279.16,1453,99.346,12.28,119.92
267.5,1454,99.64,12.203,119.89
259.93,1455,99.878,12.115,119.86
258.97,1456,100.91,11.747,119.7
258.66,1457,101.28,11.642,119.65
254.11,1458,101.75,11.541,119.58
255.46,1459,101.59,11.526,119.6
254.9,1460,101.98,11.313,119.52
280.84,1461,99.434,12.052,119.85
271.13,1462,99.629,12.057,119.85
266.42,1463,99.949,11.925,119.8
270.01,1464,100.17,11.709,119.73
269.84,1465,100.36,11.755,119.74
270.04,1466,100.71,11.649,119.69
270.13,1467,101.03,11.501,119.64
269.9,1468,101.3,11.447,119.61
268.68,1469,101.64,11.341,119.56
269.82,1470,101.96,11.202,119.5
270.99,1493,100.37,11.566,119.68
274.58,1494,100.63,11.495,119.65
278.36,1495,100.93,11.386,119.61
280.71,1496,101.16,11.214,119.56
280.74,1497,101.3,11.249,119.56
283.2,1498,101.6,11.163,119.52
278.42,1499,101.97,11.109,119.48
286.49,1500,101.85,11.082,119.48
281.66,1501,102.14,10.923,119.43
281.25,1518,101.34,11.04,119.5
283.87,1519,101.62,10.974,119.47
286.4,1520,101.99,10.859,119.42
292.39,1831,91.161,16.338,120.53
297.26,1833,91.298,16.303,120.56
314.71,1834,92.036,15.834,120.51
314.73,1835,92.142,15.902,120.58
314.71,1836,91.993,15.979,120.58
314.71,1837,92.255,15.686,120.5
314.74,1838,92.323,15.803,120.57
314.83,1839,92.432,15.649,120.52
301.65,1842,91.448,16.309,120.6
308.31,1843,91.671,16.197,120.61
314.66,1844,91.895,16.108,120.62
315.03,1845,92.619,15.665,120.58
315.41,1846,92.908,15.515,120.57
314.97,1847,93.441,15.302,120.58
315.42,1848,93.197,15.355,120.56
314.88,1849,93.449,15.207,120.54
314.64,1853,93.702,15.159,120.57
312.1,1854,94.002,15.006,120.55
308.31,1855,94.312,14.876,120.54
306.42,1856,94.603,14.752,120.53
304.38,1860,94.883,14.575,120.5
299.6,1861,95.139,14.444,120.48
295.01,1862,95.429,14.313,120.46
293.81,1863,95.709,14.201,120.45
293.32,1867,95.996,14.029,120.42
289.81,1868,96.227,13.944,120.41
285.91,1869,96.463,13.857,120.39
281.75,1872,96.645,13.703,120.35
280.04,1873,96.876,13.607,120.33
280.03,1874,97.155,13.442,120.29
279.89,1878,97.418,13.249,120.23
280.17,1879,97.669,13.157,120.21
280.15,1880,97.637,13.096,120.19
251.59,1882,102.05,11.671,119.54
280.36,1884,97.86,12.973,120.15
280.99,1885,98.109,12.823,120.11
274.66,1886,98.349,12.693,120.06
280.35,1887,98.28,12.621,120.04
253.44,1888,102.03,11.477,119.53
279.32,1892,98.509,12.491,119.99
280.31,1893,98.781,12.347,119.95
279.79,1894,99.025,12.243,119.91
280.78,1895,98.978,12.147,119.88
281.11,1918,99.212,12.03,119.84
281.01,1919,99.466,11.885,119.79
278.17,1920,99.72,11.855,119.78
273.38,1921,99.985,11.74,119.74
277.48,1922,99.945,11.635,119.7
269.49,1923,102.27,11.012,119.43
261.01,1925,102.6,10.846,119.36
276.49,1942,100.18,11.519,119.66
278.23,1943,100.49,11.374,119.61
280.5,1944,100.82,11.245,119.57
280.71,1945,100.68,11.178,119.54
280.31,1946,101.07,11.165,119.54
270.07,1947,102.46,10.698,119.34
253.89,1948,102.9,10.551,119.27
281.2,1957,100.87,11.045,119.5
281.2,1958,101.14,10.973,119.47
281.2,1959,101.37,10.763,119.4
281.25,1960,101.53,10.824,119.42
283.59,1961,101.88,10.731,119.39
285.24,1962,102.24,10.601,119.33
277.82,1963,102.55,10.457,119.28
269.96,1964,102.83,10.395,119.24
257.08,1965,103.33,10.32,119.18
269.86,1966,103.17,10.255,119.19
270.36,1968,103.53,10.095,119.12
281.28,1976,101.58,10.612,119.34
283.64,1977,101.79,10.614,119.35
285.24,1978,102.1,10.48,119.3
286.07,1979,102.3,10.264,119.22
286.06,1980,102.46,10.327,119.24
287.38,1981,102.8,10.215,119.2
287.59,1982,103.11,10.111,119.15
288.09,1983,103.45,9.9853,119.1
282.23,1984,103.84,9.9756,119.06
288.17,1985,103.79,9.8627,119.04
288.2,1986,104.06,9.8501,119.01
286.58,1994,102.51,10.123,119.17
288.25,1995,102.76,10.058,119.15
288.26,1996,103.07,9.956,119.11
288.26,1997,103.39,9.8412,119.06
288.26,1998,103.68,9.6327,118.98
288.26,1999,103.74,9.7394,119.01
288.26,2000,104.12,9.729,118.97
288.25,2001,104.04,9.6392,118.96
286.6,2002,104.33,9.5835,118.91
288.26,2010,103.87,9.5495,118.95
288.26,2011,104.07,9.477,118.91
288.26,2012,104.37,9.3014,118.83
286.6,2013,104.48,9.4558,118.87
288.24,2014,104.32,9.4465,118.88
288.26,2015,104.61,9.3373,118.82
288.26,2021,104.58,9.249,118.8
294.26,2318,91.055,16.31,120.48
304.35,2319,91.406,16.228,120.55
313.28,2320,91.312,16.178,120.49
314.05,2321,91.555,16.023,120.47
309.67,2322,91.55,16.143,120.54
314.7,2323,91.761,15.893,120.46
314.7,2324,91.781,16.018,120.54
314.96,2325,91.938,15.776,120.45
315.31,2326,92.121,15.638,120.43
315.21,2327,92.569,15.558,120.51
316.84,2328,92.44,15.499,120.44
316.53,2329,92.686,15.342,120.42
315.54,2330,92.757,15.45,120.5
315.38,2331,92.873,15.29,120.45
315.22,2335,93.076,15.285,120.49
314.72,2336,93.601,15.099,120.52
315.31,2337,93.415,15.094,120.48
314.82,2338,93.69,14.899,120.44
314.34,2339,93.81,14.969,120.5
314.74,2340,93.925,14.807,120.45
314.19,2344,94.166,14.784,120.48
306.66,2345,94.731,14.568,120.48
307.97,2346,94.487,14.626,120.46
305.2,2347,94.742,14.458,120.43
299.84,2351,95.001,14.387,120.44
292.73,2352,95.298,14.223,120.41
291.83,2353,95.869,14,120.4
289.81,2354,95.608,14.07,120.39
289.37,2355,95.906,13.873,120.35
288,2357,96.177,13.804,120.35
283.4,2358,96.437,13.72,120.34
281.57,2362,96.703,13.542,120.3
279.82,2363,96.967,13.458,120.29
279.73,2364,96.922,13.397,120.26
279.57,2368,97.158,13.274,120.23
278.67,2369,97.383,13.112,120.18
278.87,2370,97.616,13.015,120.16
279.62,2374,97.847,12.822,120.1
281.08,2375,98.107,12.688,120.06
280.93,2376,98.049,12.643,120.04
281.19,2390,98.28,12.471,119.98
281.77,2391,98.56,12.304,119.92
280.87,2392,98.809,12.192,119.89
281.24,2393,98.752,12.134,119.86
281.06,2413,99.002,11.98,119.81
280.76,2414,99.305,11.819,119.75
281.13,2415,99.635,11.696,119.72
281.1,2416,99.501,11.659,119.7
279.09,2417,99.806,11.661,119.71
281.2,2431,99.69,11.512,119.64
281.12,2432,99.955,11.457,119.63
280.9,2433,100.26,11.319,119.58
280.67,2434,100.5,11.218,119.55
281.12,2435,100.45,11.157,119.53
281.14,2448,100.66,11.009,119.47
281.19,2449,100.95,10.862,119.42
281.2,2450,101.18,10.795,119.41
281.21,2451,101.13,10.714,119.37
281.22,2460,101.34,10.599,119.33
281.53,2461,101.56,10.457,119.28
284.63,2462,101.84,10.423,119.27
286.02,2463,102.11,10.301,119.23
285.37,2464,102.06,10.213,119.2
287.1,2465,104.38,9.7121,118.93
287.05,2475,102.31,10.07,119.15
287.21,2476,102.66,9.9266,119.1
288.26,2477,103.01,9.8076,119.05
288.01,2478,102.86,9.7693,119.04
288.26,2479,103.31,9.7044,119.01
288.26,2480,103.58,9.5969,118.97
284.99,2481,104.66,9.4506,118.84
288.53,2482,104.97,9.3188,118.76
283.79,2484,105.31,9.2171,118.68
288.26,2492,103.03,9.6225,118.98
288.26,2493,103.29,9.543,118.95
288.26,2494,103.51,9.385,118.89
288.26,2495,103.62,9.445,118.92
288.26,2496,103.93,9.3792,118.88
288.26,2497,104.25,9.268,118.83
288.51,2498,104.89,9.1675,118.74
299.91,2499,105.23,9.0878,118.67
299.23,2500,105.61,9.1105,118.6
312.06,2501,105.57,8.9915,118.59
313.34,2502,105.83,8.9928,118.54
288.35,2509,103.69,9.2573,118.84
288.46,2510,103.92,9.2076,118.82
288.42,2511,104.16,9.0644,118.76
288.26,2512,104.27,9.1255,118.78
288.26,2513,104.62,9.0841,118.74
288.26,2514,104.96,8.9705,118.68
294.83,2515,105.22,8.9338,118.64
301.34,2516,105.52,8.8618,118.58
309.87,2517,105.89,8.8757,118.51
306.8,2518,105.83,8.7739,118.5
309.63,2519,106.1,8.7509,118.44
288.29,2526,104.36,8.9163,118.7
288.27,2527,104.59,8.9195,118.69
288.27,2528,104.82,8.7844,118.63
288.28,2529,104.91,8.8431,118.64
288.68,2530,105.23,8.7664,118.59
288.7,2531,105.5,8.7093,118.54
301.5,2532,105.78,8.6468,118.48
314.51,2533,106.15,8.6328,118.41
314.26,2534,106.03,8.587,118.42
314.4,2535,106.34,8.4647,118.33
288.57,2541,105,8.6407,118.57
288.84,2542,105.21,8.624,118.55
288.6,2543,105.43,8.4877,118.48
288.37,2544,105.52,8.5432,118.49
294.84,2545,105.79,8.4903,118.44
301.43,2546,106.08,8.4417,118.38
301.39,2547,106.34,8.3653,118.32
288.97,2554,105.6,8.3403,118.41
292.37,2555,105.82,8.3174,118.38
288.86,2556,106.08,8.1632,118.3
288.63,2557,106.07,8.291,118.34
294.97,2558,106.35,8.2858,118.29
288.7,2559,106.27,8.2474,118.3
288.6,2560,106.5,8.1478,118.23
290.26,2569,106.24,8.1134,118.26
292.52,2570,106.43,8.0668,118.22
273.96,2852,90.371,16.532,120.34
277.42,2854,90.516,16.463,120.36
320.74,2855,91.964,15.498,120.28
319.47,2856,92.073,15.55,120.35
319.37,2857,91.914,15.632,120.35
324.03,2858,92.201,15.354,120.27
322.85,2859,92.266,15.451,120.36
325.36,2860,92.372,15.307,120.3
283.18,2864,90.691,16.436,120.41
300.32,2865,90.916,16.29,120.41
314.54,2866,91.144,16.159,120.41
314.71,2867,91.365,16.044,120.42
314.79,2868,91.545,15.884,120.38
317.59,2869,91.806,15.756,120.39
326.81,2870,92.559,15.303,120.36
316.77,2871,93.019,15.189,120.43
323.97,2872,92.877,15.147,120.36
321.94,2873,93.116,14.984,120.34
320.47,2874,93.218,15.067,120.41
321.63,2875,93.32,14.906,120.35
320.78,2877,93.538,14.874,120.39
317.03,2878,94.104,14.673,120.42
318.65,2879,93.86,14.701,120.37
315.74,2880,94.123,14.562,120.36
311.81,2883,94.382,14.522,120.39
300.91,2884,94.893,14.336,120.4
302.67,2885,94.711,14.334,120.37
296.14,2886,94.979,14.122,120.31
295.33,2887,95.1,14.192,120.37
295.35,2888,95.208,14.024,120.31
292.8,2891,95.447,13.996,120.34
287.79,2892,96.135,13.685,120.3
287.9,2893,95.771,13.827,120.31
286.62,2894,96.024,13.652,120.27
281.18,2898,96.481,13.526,120.27
280.84,2899,96.264,13.486,120.23
280.25,2900,96.523,13.345,120.2
279.87,2904,96.872,13.327,120.23
280.59,2905,96.761,13.265,120.19
280.13,2906,96.99,13.163,120.17
279.4,2908,97.224,13.074,120.16
279.28,2909,97.533,12.925,120.12
279.53,2912,97.719,12.747,120.06
280.29,2913,97.966,12.607,120.02
280.4,2928,98.115,12.428,119.94
280.88,2929,98.366,12.262,119.89
280.98,2930,98.646,12.089,119.83
280.96,2948,98.892,11.896,119.76
280.74,2949,99.133,11.755,119.71
281.09,2950,99.392,11.603,119.66
281.19,2963,99.63,11.412,119.59
281.2,2964,99.862,11.309,119.55
281.17,2965,100.11,11.215,119.53
281.11,2966,100.37,11.098,119.49
280.93,2977,100.52,10.921,119.42
281.21,2978,100.77,10.803,119.38
281.31,2979,101.06,10.62,119.32
281.62,2990,101.35,10.404,119.24
281.49,2991,101.71,10.283,119.21
281.45,2992,101.58,10.233,119.18
284.8,2993,101.9,10.253,119.21
281.58,3002,101.8,10.082,119.12
285.37,3003,102.02,10.078,119.13
286.94,3004,102.25,9.9201,119.08
287.36,3005,102.49,9.8598,119.06
287.53,3006,102.75,9.7058,119.01
288.14,3015,102.94,9.5279,118.94
288.26,3016,103.19,9.4304,118.9
288.61,3017,103.48,9.2714,118.84
312.1,3018,106.15,8.8666,118.44
292.06,3026,103.8,9.0667,118.76
290.26,3027,104.09,8.9939,118.73
292.69,3028,104.05,8.906,118.69
312.52,3029,106.4,8.6106,118.34
292.3,3039,104.3,8.7734,118.63
288.91,3040,104.52,8.648,118.58
288.3,3041,104.59,8.729,118.62
288.7,3042,104.77,8.7113,118.6
311.89,3043,106.64,8.3681,118.24
288.58,3058,104.72,8.5206,118.52
293.05,3059,104.91,8.5223,118.52
294.96,3060,105.12,8.3968,118.47
294.29,3061,105.19,8.4618,118.49
291.09,3062,105.38,8.4245,118.46
301.55,3063,106.58,8.2363,118.23
302.04,3064,106.84,8.1273,118.15
307.85,3066,107.14,8.011,118.05
295.7,3077,105.29,8.287,118.41
299.52,3078,105.49,8.2471,118.39
301.24,3079,105.7,8.0766,118.3
298.21,3080,105.8,8.1497,118.33
290.77,3081,106.02,8.1069,118.29
289.05,3082,106.74,7.9919,118.14
302.46,3083,107.03,7.9161,118.06
314.33,3085,107.28,7.8274,117.97
302.52,3096,105.9,7.9527,118.24
305.15,3097,106.06,7.8652,118.19
304.15,3098,106.09,7.9592,118.23
301.66,3099,106.32,7.9554,118.2
301.61,3100,106.61,7.8801,118.13
301.75,3101,106.85,7.7921,118.06
308.14,3102,107.03,7.7699,118.02
313.86,3103,107.27,7.7015,117.94
312.26,3104,107.5,7.6017,117.86
305.18,3115,106.2,7.7874,118.15
307.88,3116,106.35,7.7856,118.13
313.45,3117,106.56,7.7562,118.09
314.7,3118,106.75,7.624,118.02
313.45,3119,106.83,7.6662,118.02
314.33,3120,107.06,7.6057,117.96
314.4,3121,107.26,7.56,117.9
309.7,3122,107.51,7.537,117.84
307.86,3123,107.43,7.5118,117.85
306.54,3124,107.63,7.4085,117.77
314.87,3135,106.89,7.4876,117.94
317.62,3136,107.08,7.4587,117.9
319.91,3137,107.3,7.406,117.84
311.31,3138,107.54,7.3466,117.77
281.2,3427,80.067,13.546,117.86
281.2,3428,80.095,13.458,117.87
281.2,3429,79.999,13.413,117.84
281.2,3430,80.144,13.572,117.88
281.33,3435,80.094,13.349,117.87
281.33,3436,80.174,13.291,117.9
281.2,3437,80.215,13.531,117.91
281.2,3438,80.182,13.427,117.9
281.34,3439,80.283,13.479,117.93
281.61,3445,80.272,13.356,117.93
285.98,3448,90.077,16.646,120.29
289.13,3451,90.237,16.54,120.29
290.97,3452,90.618,16.359,120.33
298.34,3453,90.442,16.378,120.26
304.43,3454,90.612,16.274,120.27
315.12,3455,91.389,15.743,120.21
314.75,3456,91.497,15.794,120.3
314.77,3457,91.338,15.88,120.29
321.01,3458,91.682,15.573,120.21
318.66,3459,91.688,15.688,120.3
327.16,3460,91.886,15.427,120.19
328.87,3461,92.107,15.306,120.19
328.2,3462,92.505,15.218,120.28
330.65,3463,92.376,15.174,120.2
330.57,3464,92.597,15.038,120.19
329.85,3465,92.689,15.117,120.28
330.25,3466,92.781,14.979,120.22
307.99,3469,90.796,16.25,120.33
314.84,3470,91.012,16.116,120.33
314.8,3471,91.246,16.003,120.34
328.53,3472,92.979,14.955,120.27
326.27,3473,93.484,14.778,120.32
328.15,3474,93.264,14.805,120.27
327.89,3475,93.507,14.677,120.26
325.94,3477,93.743,14.635,120.31
313.95,3478,94.29,14.431,120.33
316.16,3479,94.039,14.476,120.29
311.12,3480,94.292,14.329,120.27
306.7,3483,94.547,14.28,120.3
300.95,3484,94.834,14.096,120.27
298.67,3485,95.38,13.884,120.27
300.14,3486,95.139,13.913,120.23
298.45,3487,95.407,13.761,120.21
290.72,3490,95.647,13.74,120.25
281.12,3491,95.942,13.605,120.23
279.8,3494,96.155,13.41,120.17
279.98,3495,96.739,13.151,120.13
280.19,3496,96.429,13.255,120.14
280.36,3497,96.666,13.076,120.09
279.82,3500,97.081,13.004,120.11
280.87,3501,96.918,12.965,120.07
280.32,3502,97.105,12.87,120.05
279.66,3506,97.457,12.811,120.06
280.45,3507,97.291,12.772,120.02
280.38,3508,97.473,12.668,119.99
280.33,3514,97.829,12.56,119.98
280.47,3515,97.659,12.554,119.96
280.18,3516,97.871,12.422,119.92
280.24,3529,98.118,12.277,119.87
281.11,3530,98.702,11.932,119.76
281.16,3531,98.417,12.065,119.79
281.15,3532,98.644,11.864,119.71
280.99,3551,98.939,11.721,119.67
281.19,3552,99.465,11.44,119.58
281.18,3553,99.205,11.548,119.61
281.21,3554,99.425,11.377,119.55
281.21,3568,99.692,11.227,119.49
281.19,3569,100,11.093,119.46
281.12,3570,100.28,10.982,119.43
280.75,3582,100.52,10.749,119.33
281.19,3583,100.83,10.649,119.31
280.97,3584,100.77,10.585,119.27
281.21,3593,101.02,10.456,119.23
281.41,3594,101.23,10.295,119.17
281.37,3595,101.51,10.15,119.12
281.74,3607,101.76,9.9619,119.05
284.75,3608,102.05,9.8711,119.03
287.7,3609,102.4,9.7228,118.99
286.26,3610,102.29,9.6571,118.95
287.54,3611,102.6,9.6997,119
288.11,3625,102.54,9.5071,118.89
288.16,3626,102.73,9.5263,118.92
288.25,3627,103.03,9.3579,118.86
288.79,3628,103.3,9.2613,118.83
288.91,3629,103.28,9.1622,118.78
290.82,3646,103.53,9.0688,118.74
299.33,3647,103.77,8.9263,118.69
299.73,3648,104.04,8.797,118.64
