"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
322.85,439,89.051,14.816,122.45
326.37,442,88.263,14.892,122.34
335.12,443,88.371,14.766,122.38
329.44,444,88.556,14.644,122.42
324.11,445,89.045,14.673,122.46
324.4,446,88.776,14.584,122.45
324.9,447,88.947,14.558,122.46
321.4,450,88.066,14.712,122.33
322.31,451,88.594,14.409,122.44
327.29,452,88.893,14.454,122.47
327.19,453,88.759,14.38,122.46
327.62,454,88.923,14.3,122.47
324.55,458,88.672,14.192,122.46
329.54,459,88.85,14.097,122.47
330.71,462,88.646,13.974,122.46
330.16,463,88.489,13.84,122.45
331.81,464,88.63,13.732,122.46
6.3978,465,96.63,13.617,122.59
6.3951,466,96.812,13.414,122.6
6.3981,467,96.596,13.509,122.6
6.3996,468,96.806,13.607,122.59
330.76,471,88.394,13.642,122.44
334.18,472,88.503,13.474,122.44
6.4033,473,96.807,13.214,122.6
6.4035,474,96.565,13.38,122.6
6.4029,475,97.035,13.472,122.59
6.4016,476,97.044,13.238,122.6
6.3877,477,97.212,13.448,122.58
6.3827,478,97.268,13.249,122.59
6.3906,479,97.357,13.413,122.57
333.27,481,88.301,13.308,122.42
6.4037,482,96.809,13.023,122.6
6.4037,483,96.558,13.185,122.6
6.4034,484,97.052,13.028,122.6
6.3691,485,97.289,13.032,122.6
6.3458,486,97.466,13.257,122.58
6.3154,487,97.523,13.04,122.59
4.6248,488,97.636,13.196,122.57
332.03,492,88.27,13.15,122.41
330.7,493,88.176,13.061,122.4
330.72,494,88.321,12.949,122.39
6.4037,495,96.846,12.85,122.6
6.4037,496,96.576,12.967,122.6
6.4037,497,97.06,12.825,122.6
6.4036,498,97.294,12.821,122.6
6.3366,499,97.538,12.819,122.59
330.37,505,88.08,12.947,122.38
330.64,506,88.162,12.746,122.36
6.4037,507,96.745,12.785,122.6
6.4037,508,96.779,12.668,122.59
6.4037,509,97.008,12.633,122.6
6.4037,510,97.273,12.618,122.6
329.87,517,87.942,12.78,122.36
330.54,518,87.992,12.576,122.34
6.4037,519,97.041,12.441,122.59
6.4037,520,96.777,12.537,122.59
6.4037,521,97.253,12.416,122.59
327.58,531,87.777,12.592,122.34
329.39,532,87.833,12.419,122.32
6.4037,533,96.942,12.367,122.58
6.4037,534,96.954,12.249,122.57
6.4037,535,97.184,12.213,122.58
329.73,551,87.786,12.222,122.29
6.3914,553,96.919,12.106,122.55
330.47,568,87.735,12.047,122.26
330.43,569,87.655,11.947,122.24
330.76,570,87.812,11.87,122.22
5.8209,572,97.036,11.92,122.54
330.38,592,87.562,11.817,122.22
330.7,593,87.689,11.716,122.19
328.8,614,87.577,11.652,122.18
325.97,615,87.446,11.554,122.17
322.07,646,87.293,11.439,122.15
321.85,671,87.186,11.28,122.12
321.85,695,87.141,11.068,122.07
321.81,696,87.059,11.124,122.09
321.85,697,87.003,10.946,122.04
321.77,718,86.863,10.802,122.01
321.66,735,86.802,10.588,121.95
319.95,736,86.719,10.663,121.98
321.35,737,86.658,10.445,121.91
314.09,749,86.524,10.36,121.89
308.16,755,86.417,10.259,121.85
307.6,760,86.278,10.148,121.82
307.35,767,86.04,9.8209,121.7
307.58,768,86.133,9.9873,121.76
303.15,773,85.867,9.7614,121.67
298.74,779,85.565,9.6923,121.62
298.77,780,85.705,9.6502,121.62
292.13,785,85.515,9.5768,121.57
292.14,786,85.618,9.4967,121.55
285.28,791,85.303,9.4204,121.48
291.13,792,85.532,9.4397,121.52
285.65,793,85.434,9.3641,121.47
283.55,798,84.946,9.308,121.35
280.7,799,85.082,9.3482,121.4
283.54,800,85.315,9.2827,121.42
280.62,801,85.194,9.3191,121.41
280.95,808,84.943,9.1371,121.27
281.98,809,84.813,9.2256,121.26
279.85,810,85.086,9.1906,121.33
329.34,817,89.364,15.964,122.29
331.91,818,89.262,15.777,122.32
328.4,819,89.217,15.913,122.28
327.69,820,89.473,15.898,122.32
326.78,821,89.151,15.972,122.26
330.18,822,89.012,15.809,122.28
342.28,824,89.079,15.679,122.32
323.29,825,89.484,15.737,122.35
329.34,826,89.185,15.563,122.36
314.84,827,89.602,15.663,122.38
315.17,828,89.399,15.526,122.39
315.24,829,89.575,15.558,122.4
0,832,88.875,15.575,122.31
315.99,833,89.22,15.346,122.4
320.39,834,89.595,15.446,122.42
320.47,835,89.406,15.358,122.42
320.89,836,89.547,15.3,122.43
319.95,839,89.326,15.173,122.43
323.38,840,89.579,15.172,122.45
324.25,843,89.363,15.003,122.46
324.1,844,89.233,14.814,122.46
325.23,845,89.44,14.843,122.47
355.29,846,95.876,14.6,122.53
355.91,847,96.06,14.4,122.55
354.89,848,95.84,14.494,122.54
356.36,849,96.052,14.589,122.52
327.33,852,89.308,14.611,122.48
327.35,853,89.079,14.495,122.48
327.65,854,89.177,14.375,122.48
357.88,855,96.055,14.201,122.57
355.62,856,95.801,14.372,122.55
358.33,857,96.284,14.465,122.53
1.3657,858,96.303,14.236,122.55
2.3175,859,96.467,14.456,122.52
3.3674,860,96.521,14.274,122.54
3.9439,861,96.623,14.43,122.51
329.69,864,89.046,14.19,122.48
1.963,865,96.041,14.003,122.58
1.4546,866,95.798,14.178,122.57
4.2926,867,96.317,14.026,122.57
5.3826,868,96.572,14.046,122.56
6.2876,869,96.746,14.288,122.52
6.3827,870,96.747,14.12,122.54
6.4037,871,96.953,14.173,122.52
330.89,874,89.037,13.993,122.48
330.84,875,88.809,13.912,122.47
331.73,876,88.885,13.776,122.46
6.4037,877,96.073,13.795,122.59
6.292,878,95.783,13.939,122.58
6.3153,879,96.297,13.849,122.58
6.3728,880,96.6,13.82,122.58
6.4037,881,96.909,13.9,122.56
6.4037,882,97.07,13.994,122.54
334.37,885,88.739,13.596,122.45
6.4037,886,96.154,13.609,122.6
6.4037,887,95.866,13.685,122.59
6.4037,888,96.385,13.632,122.59
6.4037,889,96.925,13.7,122.57
6.4037,890,97.255,13.851,122.54
6.4037,891,97.222,13.64,122.56
6.3233,892,97.45,13.837,122.52
6.3062,893,97.536,13.631,122.54
4.993,894,97.611,13.801,122.51
335.91,897,88.779,13.42,122.44
335.86,898,88.598,13.334,122.43
336.3,899,88.673,13.214,122.42
6.4037,900,96.053,13.522,122.6
6.4037,901,96.092,13.404,122.6
6.4037,902,96.317,13.386,122.6
6.3329,903,97.565,13.416,122.56
333.57,911,88.454,13.2,122.41
333.97,912,88.553,13.034,122.4
6.4037,913,96.326,13.138,122.6
6.4037,914,96.106,13.266,122.59
330.87,921,88.485,12.88,122.38
6.4037,922,96.336,12.931,122.59
6.4037,923,96.067,13.059,122.58
330.7,933,88.385,12.706,122.35
6.4037,934,96.37,12.747,122.58
6.4037,935,96.138,12.835,122.57
6.4037,936,96.565,12.744,122.59
330.69,947,88.19,12.512,122.32
6.4037,948,96.278,12.656,122.57
6.3973,949,96.239,12.516,122.55
6.3956,950,96.506,12.539,122.57
330.44,959,88.009,12.361,122.3
6.2722,960,96.565,12.364,122.56
6.2427,961,96.362,12.361,122.54
6.4006,962,96.754,12.354,122.57
330.79,974,87.999,12.175,122.27
330.7,975,87.888,12.051,122.25
331.1,976,88.068,11.974,122.23
6.2181,977,96.513,12.265,122.55
6.1917,978,96.57,12.171,122.54
6.3359,979,96.699,12.212,122.55
331.73,991,87.944,11.767,122.19
5.9096,992,96.641,12.058,122.53
5.7181,993,96.813,11.919,122.53
331.2,1004,87.801,11.642,122.17
2.8209,1006,96.947,11.785,122.52
326.07,1029,87.577,11.334,122.1
328.04,1030,87.639,11.531,122.15
322.13,1043,87.402,11.251,122.09
321.85,1055,87.322,11.059,122.05
321.85,1056,87.253,11.131,122.08
321.85,1057,87.207,10.919,122.02
321.85,1072,87.071,10.77,121.99
321.75,1085,87.009,10.573,121.93
321.75,1086,86.925,10.646,121.96
321.62,1087,86.87,10.441,121.9
319.14,1102,86.752,10.282,121.85
314.85,1119,86.583,10.187,121.82
312.94,1134,86.538,9.9659,121.74
310.24,1135,86.405,10.023,121.77
311.21,1136,86.445,9.809,121.68
308.12,1148,86.267,9.9832,121.76
309.36,1149,86.253,9.7989,121.68
307.53,1158,86.107,9.6745,121.64
304.05,1167,85.965,9.623,121.61
300.44,1176,85.83,9.5394,121.57
295,1187,85.706,9.4193,121.51
289.75,1209,85.512,9.1971,121.39
293.02,1210,85.581,9.3329,121.47
284.3,1237,85.232,9.1852,121.35
285.09,1238,85.379,9.145,121.35
281.09,1258,84.824,9.0757,121.2
281.38,1259,84.924,8.9648,121.17
281.38,1260,85.052,9.0348,121.24
284.72,1261,85.202,9.0437,121.27
282.63,1279,84.479,8.6596,120.84
282.51,1280,84.545,8.7988,120.94
282.84,1281,84.662,8.8989,121.04
281.83,1282,84.779,8.9564,121.12
282.86,1292,84.365,8.5966,120.75
302.03,1293,89.811,16.437,122.2
302.86,1294,89.691,16.257,122.25
300.91,1295,89.664,16.378,122.21
303.02,1296,89.9,16.375,122.23
302.2,1298,89.476,16.263,122.22
317.2,1300,89.534,16.087,122.27
306.95,1301,89.871,16.24,122.27
309.83,1302,89.735,16.116,122.29
309.72,1303,89.937,16.115,122.3
312.32,1304,89.312,16.106,122.24
320.46,1306,89.682,15.94,122.32
314.64,1307,89.87,15.953,122.34
314.9,1311,89.824,15.787,122.37
318.97,1312,89.732,15.613,122.4
319.78,1315,89.762,15.503,122.42
323.3,1316,89.8,15.367,122.43
349.29,1317,95.258,15.172,122.46
350.62,1318,95.345,14.961,122.49
350.04,1319,95.138,15.05,122.48
353.2,1320,95.536,15.207,122.44
353.63,1321,95.576,15.005,122.48
353.36,1322,95.719,15.214,122.43
353.65,1323,95.848,15.02,122.46
353.61,1324,95.879,15.202,122.43
324.24,1327,89.805,15.144,122.46
324.27,1328,89.576,15.019,122.46
325.03,1329,89.686,14.922,122.48
353.63,1330,95.358,14.78,122.52
353.59,1331,95.097,14.919,122.5
353.9,1332,95.57,14.824,122.51
354.08,1333,95.849,14.796,122.5
353.63,1334,96.122,15.074,122.44
353.9,1335,96.141,14.854,122.47
353.61,1336,96.317,15.067,122.42
353.73,1337,96.414,14.865,122.45
353.75,1338,96.477,15.053,122.41
327.08,1341,89.546,14.74,122.48
353.7,1342,95.37,14.608,122.54
353.64,1343,95.124,14.742,122.52
354.16,1344,95.63,14.616,122.53
356.66,1345,96.171,14.676,122.5
357.95,1346,96.47,14.637,122.49
358.42,1347,96.625,14.907,122.43
359.96,1348,96.746,14.683,122.46
359.82,1349,96.815,14.878,122.41
327.44,1352,89.571,14.579,122.49
328.78,1353,89.398,14.403,122.49
353.62,1354,95.163,14.546,122.54
353.75,1355,95.27,14.407,122.55
354.38,1356,95.522,14.404,122.55
5.6284,1357,96.85,14.443,122.49
4.3372,1358,96.972,14.726,122.43
6.1671,1359,97.113,14.501,122.45
5.8452,1360,97.175,14.684,122.41
330.53,1363,89.238,14.194,122.48
359.89,1364,95.578,14.176,122.57
358.52,1365,95.335,14.279,122.56
6.4037,1366,97.162,14.269,122.49
5.8263,1367,97.419,14.523,122.41
6.2915,1368,97.433,14.285,122.46
2.5329,1369,97.623,14.505,122.39
3.4411,1370,97.726,14.287,122.42
1.955,1371,97.792,14.467,122.37
330.99,1373,89.27,14.004,122.48
332.49,1374,89.111,13.805,122.47
5.7766,1375,95.559,14.038,122.58
4.8514,1376,95.376,14.118,122.57
6.4037,1377,97.197,14.071,122.51
6.2977,1378,97.445,14.04,122.49
4.8026,1379,97.729,14.066,122.46
334.72,1387,88.956,13.605,122.45
5.994,1388,95.459,13.932,122.58
6.1473,1389,95.63,13.78,122.58
3.3651,1390,97.74,13.875,122.49
336.06,1398,89.02,13.424,122.44
336.54,1399,88.88,13.237,122.42
6.4037,1400,95.873,13.461,122.59
6.019,1401,95.615,13.579,122.58
334.51,1409,88.746,13.065,122.4
6.4037,1410,95.888,13.267,122.58
5.993,1411,95.683,13.39,122.58
331.15,1418,88.686,12.858,122.37
6.4037,1419,95.845,13.145,122.58
6.2937,1420,95.66,13.233,122.57
330.93,1428,88.584,12.664,122.34
330.85,1429,88.479,12.561,122.33
331.01,1430,88.604,12.451,122.3
6.3546,1431,95.746,13.036,122.56
6.2852,1432,95.923,12.908,122.56
330.87,1442,88.365,12.437,122.31
330.96,1443,88.425,12.241,122.26
6.3814,1444,96.102,12.655,122.55
6.3543,1445,95.925,12.73,122.55
330.81,1453,88.198,12.243,122.27
331.13,1454,88.301,12.036,122.22
6.1496,1455,95.976,12.523,122.53
5.9007,1456,96.155,12.383,122.53
331.42,1465,88.219,11.843,122.18
5.9145,1466,96.419,12.164,122.52
5.7245,1467,96.221,12.205,122.51
332.16,1474,88.085,11.715,122.16
5.7031,1475,96.364,11.999,122.49
5.6417,1476,96.493,11.801,122.48
5.79,1477,96.589,11.923,122.51
332.16,1501,87.934,11.559,122.14
5.0139,1502,96.685,11.793,122.5
3.8937,1503,96.839,11.695,122.5
326.07,1513,87.73,11.211,122.05
328.06,1514,87.764,11.429,122.11
322.11,1527,87.56,11.078,122.03
322.03,1539,87.297,10.735,121.95
321.9,1540,87.405,10.954,122.01
321.92,1551,87.201,10.551,121.9
321.85,1552,87.132,10.626,121.94
321.87,1553,87.066,10.429,121.87
320.37,1566,86.923,10.256,121.82
319.41,1575,86.907,10.066,121.75
318.16,1576,86.759,10.086,121.77
317.53,1577,86.834,9.9246,121.7
314.9,1587,86.64,10.018,121.75
315.49,1588,86.664,9.8285,121.67
314.4,1600,86.528,9.666,121.61
311.19,1612,86.354,9.6005,121.59
307.81,1622,86.19,9.5601,121.58
305.02,1631,86.056,9.507,121.56
302.23,1641,85.939,9.4069,121.51
298.24,1660,85.805,9.3293,121.47
294.09,1687,85.534,9.0074,121.29
297.47,1688,85.659,9.1919,121.4
290.86,1708,85.373,8.8477,121.18
286.82,1709,85.356,8.9948,121.27
289.62,1710,85.242,8.9035,121.2
285.23,1729,84.949,8.8544,121.12
287.21,1730,85.089,8.8717,121.15
283.32,1749,84.554,8.5097,120.77
283.52,1750,84.63,8.627,120.87
284.36,1751,84.688,8.7502,120.97
284.62,1752,84.819,8.8054,121.05
283.04,1772,84.141,8.1357,120.31
281.85,1773,84.237,8.2533,120.45
282.71,1774,84.33,8.3611,120.57
282.94,1775,84.417,8.4914,120.7
292.72,1788,90.228,16.693,122.15
299.5,1789,90.006,16.559,122.18
293.62,1790,90.401,16.663,122.17
300.02,1791,90.207,16.521,122.21
297.29,1792,90.507,16.603,122.2
300.88,1793,90.381,16.518,122.22
301.65,1794,90.553,16.475,122.24
304.2,1797,90.068,16.343,122.25
307.78,1798,90.295,16.374,122.25
308.07,1799,90.42,16.266,122.29
314.49,1803,90.167,16.19,122.3
314.99,1804,90.292,16.086,122.33
314.99,1809,90.051,15.968,122.34
317.31,1810,90.2,15.935,122.36
341.39,1811,94.781,15.732,122.36
341.47,1812,94.836,15.503,122.41
341.39,1813,94.643,15.601,122.39
341.99,1814,95.08,15.781,122.34
343.5,1815,95.074,15.562,122.39
342.52,1816,95.348,15.82,122.32
345.52,1817,95.361,15.598,122.37
345.2,1818,95.53,15.835,122.3
346.15,1819,95.649,15.637,122.34
346.84,1820,95.691,15.826,122.29
319.43,1823,90.119,15.758,122.38
319.63,1824,89.916,15.608,122.4
320.39,1825,90.083,15.532,122.42
342.06,1826,94.778,15.321,122.44
341.39,1827,94.574,15.457,122.42
347.03,1828,95.039,15.334,122.43
352.75,1829,95.325,15.386,122.42
352.19,1830,95.651,15.411,122.39
348.7,1831,95.932,15.7,122.31
352.92,1832,95.952,15.476,122.36
352.85,1833,96.131,15.699,122.29
353.48,1834,96.229,15.497,122.33
353.51,1835,96.292,15.689,122.27
323.74,1838,89.987,15.326,122.45
347.56,1839,94.876,15.116,122.47
345.68,1840,94.556,15.23,122.46
353.6,1841,95.991,15.294,122.4
353.6,1842,96.295,15.264,122.38
353.6,1843,96.441,15.548,122.3
353.6,1844,96.568,15.33,122.34
353.6,1845,96.631,15.525,122.28
324.26,1848,90.059,15.177,122.46
325.28,1849,89.914,14.977,122.48
352.99,1850,94.847,14.883,122.5
351.96,1851,94.558,14.979,122.49
353.98,1852,96.686,15.101,122.38
353.6,1853,96.793,15.379,122.3
353.86,1854,96.95,15.16,122.33
353.65,1855,96.996,15.346,122.28
327.17,1858,89.763,14.77,122.49
353.36,1859,94.926,14.692,122.52
353.08,1860,94.656,14.727,122.51
359.09,1861,97.026,14.925,122.38
354.44,1862,97.251,15.195,122.28
357.86,1863,97.293,14.966,122.33
354.81,1864,97.451,15.185,122.25
355.69,1865,97.592,14.962,122.29
354.45,1866,97.62,15.156,122.23
327.51,1869,89.817,14.599,122.49
328.8,1870,89.64,14.4,122.49
353.48,1871,94.879,14.54,122.54
353.63,1872,94.781,14.37,122.54
353.63,1873,95.056,14.379,122.55
4.7287,1874,97.318,14.765,122.37
359.54,1875,97.603,14.719,122.34
353.98,1876,97.889,15,122.22
355.13,1877,97.908,14.748,122.29
354.15,1878,98.126,15.033,122.17
330.42,1883,89.46,14.208,122.49
356.17,1884,95.142,14.199,122.56
355.1,1885,94.927,14.244,122.55
0.2786,1886,97.927,14.545,122.33
330.88,1893,89.475,14.012,122.48
331.89,1894,89.336,13.812,122.47
357.84,1895,95.222,14.05,122.57
357.19,1896,94.961,14.079,122.56
334.15,1903,89.181,13.618,122.45
357.54,1904,95.193,13.923,122.57
358.82,1905,95.099,13.795,122.56
5.0018,1906,95.381,13.77,122.58
336.05,1913,89.245,13.432,122.43
336.64,1914,89.087,13.228,122.41
3.1181,1915,95.4,13.64,122.58
0.026018,1916,95.199,13.654,122.57
337.46,1923,88.927,13.025,122.38
0.65392,1924,95.394,13.534,122.57
1.3613,1925,95.434,13.365,122.56
336.71,1934,88.93,12.803,122.35
334.25,1935,88.741,12.667,122.33
336.41,1936,88.858,12.552,122.3
2.8967,1937,95.487,13.155,122.55
335.01,1943,88.761,12.357,122.26
4.0468,1944,95.55,12.962,122.54
4.9183,1945,95.719,12.832,122.54
331.83,1951,88.61,12.237,122.25
5.7418,1952,95.737,12.634,122.52
330.84,1959,88.514,12.028,122.2
5.6052,1960,95.783,12.434,122.5
5.5533,1961,95.999,12.307,122.5
330.95,1967,88.396,11.815,122.16
5.4282,1968,96.064,12.082,122.47
333,1988,88.249,11.637,122.12
5.4052,1989,96.212,11.936,122.47
5.3992,1990,96.292,11.77,122.44
334.39,2007,88.087,11.493,122.1
4.7755,2008,96.666,11.633,122.47
4.8603,2009,96.469,11.64,122.44
330.49,2016,87.891,11.141,122.01
331.76,2017,87.913,11.349,122.08
3.8933,2018,96.591,11.466,122.43
359.1,2019,96.705,11.311,122.41
325.55,2028,87.721,10.971,121.98
323.33,2036,87.4,10.617,121.9
325.12,2037,87.542,10.785,121.94
323.36,2048,87.117,10.278,121.81
323.29,2049,87.284,10.437,121.85
322.61,2059,87.141,10.097,121.73
320.54,2060,87.022,10.131,121.76
321.12,2061,87.024,9.9397,121.68
318.61,2068,86.852,9.7575,121.62
317.3,2076,86.812,9.5549,121.53
316.22,2077,86.668,9.587,121.56
316.43,2078,86.729,9.3939,121.45
314.7,2086,86.5,9.483,121.52
314.72,2087,86.572,9.3376,121.44
312.6,2094,86.397,9.4315,121.51
312.98,2095,86.405,9.2548,121.41
312.08,2104,86.316,9.3702,121.48
311.13,2105,86.226,9.4083,121.51
308.36,2114,86.081,9.3223,121.47
307.02,2122,86.021,9.1172,121.36
304.75,2123,85.907,9.1915,121.4
305.56,2124,85.919,8.9857,121.29
298.85,2151,85.779,9.1761,121.39
301.01,2152,85.747,9.0108,121.3
297.2,2167,85.645,8.8595,121.21
293.72,2175,85.352,8.6536,121.06
292.39,2176,85.218,8.765,121.11
293.07,2177,85.195,8.6418,121.03
296.78,2178,85.496,8.8048,121.17
290.43,2189,85.062,8.6637,121.02
286.3,2190,84.971,8.7643,121.06
288.16,2191,84.908,8.6637,120.99
284.93,2203,84.598,8.4047,120.72
286.77,2204,84.729,8.4641,120.8
287.77,2205,84.783,8.624,120.92
288.64,2217,83.932,7.8022,119.91
283.27,2218,84.087,7.8795,120.07
281.6,2219,84.177,7.9965,120.22
281.52,2220,84.271,8.1169,120.37
283.8,2221,84.417,8.1999,120.5
284.77,2222,84.478,8.3596,120.64
281.4,2256,90.831,17.113,122.03
282.09,2257,90.644,16.961,122.08
281.37,2258,91.031,17.076,122.05
282.09,2259,90.84,16.922,122.1
286.86,2260,91.163,17.035,122.07
291.08,2261,91.051,16.886,122.12
298.31,2262,91.267,16.981,122.09
290.99,2267,90.46,16.818,122.12
291.17,2268,90.652,16.732,122.16
299.49,2269,90.873,16.755,122.16
303.71,2270,91.244,16.833,122.14
307.68,2271,91.056,16.688,122.19
309.41,2272,91.363,16.706,122.18
307.57,2276,90.793,16.566,122.22
312.25,2277,90.997,16.469,122.25
310.56,2278,91.16,16.594,122.22
312.27,2283,90.821,16.421,122.26
312.83,2284,90.652,16.319,122.28
335.4,2285,94.245,16.289,122.24
337.35,2286,94.307,16.045,122.31
334.6,2287,94.069,16.111,122.29
340.61,2288,94.579,16.351,122.21
341.38,2289,94.56,16.13,122.28
340.88,2290,94.867,16.392,122.19
341.39,2291,94.86,16.177,122.25
341.15,2292,95.06,16.408,122.17
341.39,2293,95.178,16.216,122.22
341.38,2294,95.232,16.4,122.16
317.5,2297,90.522,16.113,122.33
336.38,2298,93.862,16.049,122.31
340.95,2299,94.081,15.856,122.35
338.97,2300,93.815,15.903,122.34
341.13,2301,94.332,15.869,122.35
341.38,2302,94.559,15.9,122.33
341.48,2303,94.832,15.957,122.31
341.56,2304,95.133,16.004,122.28
341.37,2305,95.502,16.283,122.18
341.77,2306,95.472,16.04,122.25
341.26,2307,95.808,16.324,122.13
342.06,2308,95.786,16.108,122.2
346.81,2309,96.074,16.369,122.09
