"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
354.74,673,98.07,10.907,122.46
354.36,674,98.29,10.789,122.44
354.08,675,98.561,10.675,122.43
354.16,676,98.686,10.45,122.4
354.16,677,98.876,10.511,122.41
354.18,678,99.165,10.372,122.39
354.18,679,99.45,10.261,122.37
354.18,680,99.716,10.191,122.35
354.18,681,99.975,10.129,122.32
354.17,682,100.23,10.081,122.3
353.99,683,100.47,10.05,122.27
353.72,684,100.71,10.03,122.25
352.81,685,101.05,10.091,122.21
353.24,686,100.96,9.9381,122.21
352.6,687,101.18,9.9482,122.19
354.2,698,98.811,10.291,122.38
354.33,699,99.029,10.214,122.37
354.59,700,99.299,10.108,122.35
354.57,701,99.451,9.9234,122.32
354.44,702,99.615,9.9742,122.32
354.55,703,99.896,9.8851,122.3
354.73,704,100.16,9.823,122.27
354.39,705,100.42,9.786,122.25
353.96,706,100.64,9.7792,122.23
353.82,707,100.84,9.7829,122.21
352.86,708,101.17,9.7853,122.18
353.47,709,101.05,9.6381,122.18
351.72,710,101.29,9.6137,122.14
353.77,719,99.539,9.7268,122.29
353.2,720,99.787,9.6735,122.27
353.63,721,99.957,9.4796,122.24
355.07,722,100.1,9.5652,122.24
354.77,723,100.37,9.5165,122.22
354.34,724,100.63,9.4963,122.2
351.98,725,100.85,9.5368,122.18
350.01,726,101.07,9.3858,122.14
351.49,727,101.25,9.4326,122.13
354.74,738,100.08,9.2628,122.19
354.86,739,100.32,9.2431,122.18
354.62,740,100.61,9.2237,122.16
350.64,741,100.91,9.2272,122.13
358.84,908,98.166,13.562,122.48
358.66,916,98.113,13.175,122.53
356.62,917,98.297,13.39,122.48
355.85,918,98.394,13.153,122.5
354.7,919,98.483,13.311,122.47
353.78,924,98.117,12.958,122.55
353.76,925,98.378,12.94,122.52
354.06,926,98.696,13.11,122.46
353.64,927,98.654,12.889,122.49
353.8,928,98.896,13.052,122.44
353.62,929,98.953,12.826,122.45
353.61,930,99.061,12.981,122.42
353.6,937,98.343,12.76,122.54
353.6,938,98.598,12.663,122.51
353.6,939,98.888,12.63,122.48
353.53,940,99.258,12.769,122.41
353.41,941,99.185,12.542,122.44
349.3,942,99.454,12.694,122.39
349.16,943,99.468,12.462,122.41
347.41,944,99.609,12.624,122.37
353.6,951,98.851,12.445,122.5
353.46,952,99.093,12.346,122.47
347.93,953,99.411,12.228,122.43
342.98,954,99.707,12.43,122.37
342.2,955,99.746,12.179,122.38
341.51,956,99.898,12.32,122.34
346.94,963,99.7,11.948,122.41
341.63,964,100.11,12.087,122.33
343.37,965,99.985,11.899,122.36
341.15,966,100.4,11.964,122.28
340.7,967,100.28,11.772,122.32
339.59,968,100.59,11.877,122.25
339.29,969,100.59,11.648,122.27
338.21,970,100.75,11.783,122.22
347.19,980,99.907,11.709,122.38
341.33,981,100.14,11.596,122.35
339.17,982,100.45,11.46,122.31
337.56,983,100.92,11.549,122.21
337.36,984,100.79,11.356,122.25
336.87,985,101.12,11.445,122.17
336.94,986,101.1,11.213,122.19
336.77,987,101.28,11.342,122.15
343.83,994,100.69,11.199,122.28
343.13,995,100.96,11.018,122.23
338.11,996,101.44,11.098,122.13
341.81,997,101.28,10.903,122.17
339.89,998,101.71,10.988,122.07
340.74,999,101.59,10.783,122.11
340.3,1000,101.8,10.806,122.07
350.17,1007,101.18,10.671,122.2
348.05,1008,101.45,10.589,122.15
343.35,1009,101.93,10.63,122.04
344.93,1010,101.72,10.488,122.1
343.34,1011,101.95,10.476,122.05
357.82,1032,97.187,11.44,122.49
356.92,1033,97.399,11.298,122.48
357.02,1034,97.232,11.265,122.46
351.08,1035,101.35,10.361,122.17
347.73,1036,101.6,10.279,122.12
342.72,1037,101.95,10.349,122.05
343.74,1038,101.85,10.184,122.08
342.6,1039,102.09,10.232,122.02
355.61,1044,97.378,11.109,122.45
354.81,1045,97.504,10.953,122.43
354.75,1046,97.586,11.025,122.45
352.5,1047,101.27,10.125,122.18
349.52,1048,101.5,10.046,122.14
346.65,1049,101.74,9.9767,122.09
343.2,1050,102.09,10.078,122.03
344.51,1051,101.99,9.9122,122.05
343.92,1052,102.24,9.9472,122
354.75,1058,97.67,10.826,122.42
354.75,1059,97.863,10.74,122.42
354.75,1060,98.081,10.675,122.42
354.56,1061,98.355,10.534,122.41
354.68,1062,98.176,10.454,122.38
354.3,1063,98.538,10.481,122.41
352.12,1064,101.4,9.8039,122.14
347.24,1065,101.63,9.733,122.1
342.96,1066,101.88,9.706,122.06
342.3,1067,102.24,9.783,121.99
341.66,1068,102.11,9.6789,122.02
341.32,1069,102.37,9.58,121.96
354.62,1073,98.325,10.303,122.37
354.53,1074,98.582,10.263,122.37
354.61,1075,98.843,10.067,122.34
354.46,1076,99.126,9.9498,122.33
354.5,1077,98.963,9.8896,122.31
354.39,1078,99.33,9.8623,122.31
346.35,1079,101.51,9.4394,122.09
340.26,1080,101.79,9.4825,122.06
339.33,1081,102.09,9.4625,122.01
339.06,1082,102.33,9.422,121.96
354.3,1088,99.068,9.7386,122.29
352.21,1089,99.306,9.6444,122.27
350.88,1090,99.434,9.4042,122.23
350.86,1091,99.624,9.4685,122.24
352.61,1092,99.845,9.3945,122.22
348.74,1093,101.29,9.1682,122.09
344.75,1094,101.57,9.1264,122.05
341.67,1095,101.76,9.224,122.04
341.36,1096,101.97,9.2806,122.01
339.95,1097,102.31,9.2963,121.96
341.06,1098,102.19,9.1673,121.97
340.81,1099,102.44,9.145,121.92
350,1103,99.589,9.2376,122.2
349.25,1104,99.853,9.1426,122.17
349.45,1105,100.02,8.9209,122.13
352.73,1106,100.22,8.9719,122.13
354.6,1107,100.53,8.9467,122.11
354.46,1108,100.82,8.9483,122.09
349.2,1109,101.09,8.9548,122.07
345.06,1110,101.32,8.9211,122.05
343.92,1111,101.55,8.8464,122.01
343.11,1112,101.81,8.9403,122
343.09,1113,102.01,9.0405,121.98
343.03,1114,102.24,8.9294,121.94
341.99,1115,102.41,8.9839,121.91
347.75,1120,100.12,8.6876,122.07
347.02,1121,100.29,8.4813,122.02
348.08,1122,100.46,8.6694,122.06
348.65,1123,100.77,8.657,122.04
346.96,1124,101.05,8.6786,122.03
345.74,1125,101.32,8.6996,122.01
345.4,1126,101.56,8.5026,121.95
344.35,1127,101.71,8.6215,121.96
343.41,1128,101.88,8.6913,121.95
343.27,1129,102.12,8.7602,121.93
343.83,1137,100.49,8.4122,122
343.01,1138,100.56,8.2492,121.96
343.91,1139,100.75,8.3411,121.97
345.39,1140,101.03,8.3935,121.97
346.83,1141,101.3,8.4235,121.96
346.7,1142,101.55,8.2318,121.9
341.7,1150,100.87,7.9806,121.88
341.55,1151,100.63,8.0547,121.91
343.59,1152,101.02,8.1375,121.91
344.83,1153,101.31,8.0964,121.88
344.67,1154,101.57,8.0464,121.86
340.17,1159,100.96,7.6985,121.8
340.39,1160,100.69,7.757,121.82
341.79,1161,101.16,7.8598,121.83
342.27,1162,101.45,7.7346,121.78
343.76,1163,101.59,7.8808,121.81
339.87,1168,100.6,7.523,121.76
339.1,1169,100.84,7.4423,121.73
339.27,1170,100.63,7.3318,121.69
338.48,1171,101.05,7.4819,121.73
339.96,1172,101.24,7.5484,121.74
340.37,1173,101.47,7.5225,121.73
338.79,1177,100.51,7.191,121.65
338.22,1178,100.75,7.1318,121.63
337.42,1179,100.54,7.0276,121.59
337.64,1180,100.94,7.2069,121.65
336.8,1181,101.14,7.2538,121.66
337.5,1182,101.36,7.2716,121.65
339.09,1183,101.49,7.3531,121.67
304.91,1188,98.678,5.0118,120.35
304.06,1189,98.77,4.8798,120.27
303.64,1190,98.612,4.8676,120.22
312.24,1191,98.739,5.1565,120.46
309.51,1192,98.849,5.0206,120.39
316.55,1193,98.82,5.2953,120.58
314.81,1194,98.934,5.1596,120.51
317.68,1195,98.888,5.4244,120.67
317.08,1196,99.032,5.3052,120.62
318.58,1197,99.003,5.457,120.71
334.35,1198,100.42,6.8984,121.53
333.25,1199,100.67,6.8487,121.52
332.43,1200,100.47,6.7452,121.47
334.92,1201,100.84,6.9396,121.56
334.5,1202,101.04,6.9872,121.57
334.21,1203,101.25,6.988,121.56
335.37,1204,101.39,7.0679,121.58
0,1211,98.85,4.7491,120.19
0,1212,98.706,4.7347,120.14
0,1213,98.936,4.8831,120.31
0,1214,99.029,5.0134,120.43
0,1215,99.127,5.1467,120.54
319.24,1216,99.17,5.4513,120.74
314.6,1217,99.232,5.2812,120.64
321.23,1218,99.298,5.5912,120.84
318.42,1219,99.349,5.4159,120.74
322.37,1220,99.438,5.7208,120.93
321.51,1221,99.488,5.5358,120.83
322.99,1222,99.604,5.8402,121
322.7,1223,99.624,5.6402,120.9
323.56,1224,99.715,5.7649,120.98
329.52,1225,100.4,6.5955,121.41
328.41,1226,100.62,6.6106,121.42
327.67,1227,100.5,6.4453,121.35
329.95,1228,100.81,6.6396,121.44
331.49,1229,100.92,6.7711,121.49
331.48,1230,101.11,6.7199,121.47
332.99,1231,101.25,6.7982,121.49
0,1239,98.924,4.6489,120.12
0,1240,98.798,4.5821,120.03
0,1241,99.01,4.7511,120.22
0,1242,99.108,4.8659,120.33
0,1243,99.212,4.9894,120.44
0,1244,99.32,5.1178,120.55
0,1245,99.422,5.249,120.65
315.99,1246,99.518,5.3779,120.74
318.39,1247,99.691,5.4401,120.79
322.39,1248,99.791,5.6997,120.95
320.36,1249,99.792,5.5728,120.88
321.27,1250,99.928,5.6701,120.94
327.13,1251,100.65,6.4287,121.34
329.01,1252,100.81,6.4403,121.35
330.93,1253,101.03,6.5258,121.39
0,1262,98.924,4.5374,120.02
0,1263,99.005,4.4706,119.98
0,1264,99.051,4.6096,120.11
0,1265,99.164,4.7123,120.22
0,1266,99.279,4.8287,120.33
0,1267,99.398,4.9561,120.44
0,1268,99.522,5.0916,120.55
0,1269,99.612,5.243,120.66
310.32,1270,99.768,5.2586,120.69
313.08,1271,99.846,5.3605,120.76
317.58,1272,99.946,5.4894,120.84
0,1283,99.093,4.4981,120.02
0,1284,99.191,4.5526,120.09
0,1285,99.318,4.6588,120.2
0,1286,99.448,4.7847,120.32
0,1287,99.587,4.9241,120.44
0,1288,99.741,5.0818,120.57
359.85,1383,98.286,14.038,122.38
357.56,1384,98.387,14.21,122.33
357.47,1392,98.311,13.805,122.42
354.92,1393,98.515,14.033,122.34
354.86,1394,98.59,13.793,122.38
354.72,1395,98.712,13.954,122.32
356.96,1402,98.361,13.571,122.45
354.81,1403,98.627,13.557,122.41
354.72,1404,98.835,13.765,122.34
354.72,1405,98.909,13.512,122.37
354.67,1406,99.033,13.675,122.32
354.19,1412,98.633,13.36,122.44
354.17,1413,98.914,13.261,122.41
354.44,1414,99.159,13.48,122.33
354.07,1415,99.239,13.226,122.35
351.81,1416,99.366,13.371,122.3
353.55,1421,99.216,13.029,122.38
350.67,1422,99.582,13.134,122.3
349.42,1423,99.52,12.896,122.35
343.6,1424,99.805,13.059,122.26
342.71,1425,99.866,12.825,122.29
341.96,1426,99.988,12.969,122.24
343.85,1433,99.833,12.602,122.32
341.54,1434,100.23,12.735,122.22
341.95,1435,100.14,12.542,122.27
341.34,1436,100.55,12.613,122.16
341.38,1437,100.45,12.411,122.22
340.19,1438,100.8,12.534,122.11
340.2,1439,100.78,12.288,122.16
339.66,1440,100.96,12.389,122.1
341.44,1446,100.07,12.357,122.31
341.31,1447,100.32,12.233,122.27
339.8,1448,100.66,12.083,122.21
337.18,1449,101.11,12.186,122.09
337.33,1450,101.02,11.974,122.14
336.45,1451,101.22,11.998,122.08
337.72,1457,100.93,11.807,122.18
336.2,1458,101.4,11.805,122.06
337.19,1459,101.22,11.64,122.13
336.26,1460,101.71,11.716,121.99
336.7,1461,101.57,11.526,122.05
336.18,1462,101.79,11.529,121.99
336.84,1468,101.44,11.374,122.1
335.7,1469,101.93,11.343,121.98
336.83,1470,101.68,11.236,122.06
336,1471,101.93,11.184,122
336.12,1478,101.93,11.036,122.01
338.76,1479,101.98,10.822,122.02
335.11,1480,102.14,10.895,121.97
334.86,1504,102.25,10.642,121.96
339.11,1505,102.18,10.409,122
330.74,1506,102.46,10.546,121.91
332.32,1507,102.45,10.331,121.93
329.48,1508,102.61,10.453,121.88
356.81,1516,97.065,11.346,122.46
340.26,1518,102.33,10.128,121.97
329.96,1519,102.75,10.235,121.85
337.2,1520,102.58,10.05,121.91
332.53,1521,103.03,10.122,121.78
333.61,1522,102.83,9.9807,121.85
334.46,1523,103.03,9.9721,121.79
355.18,1528,97.098,11.166,122.43
354.77,1529,97.219,11.018,122.41
354.75,1530,97.399,10.869,122.4
342.93,1531,102.46,9.8234,121.94
340.85,1532,102.71,9.7671,121.88
343.25,1533,103.02,9.8469,121.8
344.32,1534,102.91,9.7384,121.83
344.82,1535,103.13,9.6822,121.77
354.76,1541,97.539,10.694,122.38
354.76,1542,97.794,10.591,122.38
354.75,1543,98.01,10.494,122.38
354.76,1544,97.911,10.416,122.36
340.83,1545,102.63,9.536,121.9
341.85,1546,102.91,9.4922,121.83
343.52,1547,103.12,9.5031,121.78
354.76,1554,98.07,10.265,122.34
354.76,1555,98.27,10.123,122.33
354.73,1556,98.452,10.116,122.34
354.75,1557,98.636,9.9963,122.32
354.48,1558,98.833,9.7781,122.29
338.86,1559,102.54,9.3104,121.91
338.39,1560,102.78,9.2455,121.86
340.5,1561,103.21,9.3251,121.76
336.86,1562,103.01,9.2245,121.8
336.78,1563,103.21,9.0977,121.75
352.51,1567,99.016,9.5364,122.24
350.82,1568,99.258,9.4466,122.24
350.78,1569,99.18,9.3541,122.21
340.18,1570,102.66,8.9898,121.86
339.04,1571,102.95,8.9578,121.8
338.97,1572,103.24,8.9258,121.74
350.36,1578,99.357,9.2018,122.18
347.39,1579,99.577,9.0199,122.15
348.55,1580,99.852,8.8669,122.12
346.97,1581,99.695,8.8185,122.11
342.91,1582,102.48,8.7501,121.87
341.68,1583,102.8,8.6925,121.81
341.38,1584,103.13,8.6764,121.74
339.38,1585,103.17,8.822,121.75
344.39,1589,99.817,8.604,122.05
343.58,1590,99.863,8.3258,121.99
346.39,1591,100.09,8.3845,122
344.96,1592,101.87,8.4322,121.91
344.05,1593,102.11,8.4751,121.89
343.74,1594,102.34,8.5571,121.87
343.34,1595,102.6,8.4623,121.81
343.02,1596,102.9,8.3832,121.76
342.44,1597,103.05,8.5203,121.75
339.67,1601,100.2,8.0661,121.92
339.35,1602,100.01,8.1523,121.94
342.6,1603,100.36,8.2124,121.96
345.98,1604,101.79,8.2472,121.88
344.71,1605,102.07,8.1698,121.83
344.56,1606,102.36,8.3066,121.83
344.51,1607,102.62,8.1257,121.76
344.02,1608,102.75,8.2766,121.76
340.2,1613,100.23,7.7947,121.84
340.01,1614,100.02,7.9019,121.87
341.28,1615,100.43,7.9229,121.88
343.38,1616,101.84,7.9605,121.81
341.85,1617,102.14,7.8191,121.75
342.37,1618,102.23,7.9837,121.78
344.23,1619,102.39,8.0681,121.78
340.75,1623,100.23,7.5443,121.76
339.09,1624,100.03,7.6318,121.78
340.66,1625,100.43,7.6603,121.8
342.59,1626,101.77,7.6548,121.74
340.36,1627,101.99,7.6591,121.72
339.36,1628,102.23,7.5111,121.66
337.31,1632,99.966,7.4322,121.72
336.83,1633,100.12,7.301,121.67
335.88,1634,99.86,7.2759,121.65
339.42,1635,100.38,7.3708,121.7
340.88,1636,101.7,7.4095,121.67
339.25,1637,102,7.3592,121.63
338.94,1638,102.3,7.277,121.59
315.06,1642,98.363,5.0649,120.29
314.2,1643,98.526,4.9972,120.3
313.78,1644,98.45,4.8908,120.19
320.4,1645,98.42,5.2329,120.43
319.23,1646,98.555,5.1344,120.4
325.18,1647,98.446,5.3925,120.54
324.24,1648,98.617,5.2955,120.53
325.03,1649,98.569,5.442,120.61
334.78,1650,99.824,7.0906,121.58
334.45,1651,100.02,6.9944,121.55
333.5,1652,99.74,6.9293,121.51
336.05,1653,100.28,7.0812,121.6
338.18,1654,101.62,7.0975,121.58
339.13,1655,101.86,7.1524,121.58
338.6,1656,102.1,7.0019,121.51
338.78,1657,102.24,7.1303,121.54
307.96,1661,98.396,4.7741,120.08
303.15,1662,98.547,4.7246,120.08
302.43,1663,98.44,4.6539,119.99
324.57,1664,98.737,5.4571,120.66
320.14,1665,99.042,5.5437,120.77
324.51,1666,98.886,5.6086,120.78
324.38,1667,99.002,5.7806,120.89
321.79,1668,99.111,5.6382,120.83
323.55,1669,99.132,5.9374,120.99
322.67,1670,99.231,5.7718,120.92
323.6,1671,99.256,6.0835,121.08
323.35,1672,99.392,5.909,121.01
324.57,1673,99.444,6.0394,121.09
328.42,1674,99.732,6.4876,121.32
328.2,1675,100.01,6.3597,121.28
327.46,1676,99.828,6.2744,121.23
331.51,1677,99.685,6.7185,121.42
329.5,1678,99.975,6.664,121.41
331.25,1679,100.22,6.767,121.47
333.89,1680,101.48,6.7881,121.48
335.18,1681,101.68,6.8622,121.49
335.3,1682,101.88,6.8726,121.48
335.28,1683,102.14,6.7776,121.43
300.18,1689,98.386,4.5668,119.9
293.67,1690,98.541,4.5311,119.91
294.49,1691,98.416,4.4838,119.83
294.15,1692,98.656,4.6042,120.01
325.08,1693,99.665,6.0253,121.1
324.62,1694,99.865,5.8583,121.03
326.42,1695,99.767,6.1487,121.17
324.86,1696,99.999,6.0355,121.13
325.18,1697,100.2,6.1675,121.2
326.38,1698,100.28,6.415,121.32
331.48,1699,101.32,6.5491,121.39
331.68,1700,101.58,6.4681,121.34
331.64,1701,101.74,6.6627,121.41
331.61,1702,101.99,6.5513,121.35
334.78,1703,102.05,6.6878,121.4
289.89,1711,98.59,4.3768,119.78
290.29,1712,98.452,4.3881,119.75
0,1713,98.708,4.457,119.89
321.77,1714,100.12,5.7079,120.96
323.71,1715,100.28,5.9127,121.08
324.27,1716,100.45,6.1029,121.18
325.04,1717,100.66,6.2355,121.25
327.25,1718,100.96,6.281,121.28
329.35,1719,101.19,6.3527,121.31
330.19,1720,101.41,6.263,121.26
331.05,1721,101.66,6.1811,121.21
331.39,1722,101.82,6.2859,121.25
331.45,1723,101.83,6.4605,121.33
288.53,1731,98.511,4.2416,119.61
0,1732,98.633,4.1882,119.6
0,1733,98.731,4.2925,119.73
0,1734,98.881,4.4007,119.88
311.53,1735,99.962,5.2315,120.68
313.51,1736,100.11,5.4266,120.8
316.7,1737,100.3,5.4339,120.82
320.81,1738,100.39,5.6563,120.95
320.92,1739,100.54,5.8309,121.05
321.25,1740,100.72,5.9703,121.12
323.47,1741,100.94,6.0656,121.17
325.33,1742,101.2,6.131,121.2
325.82,1743,101.44,5.9538,121.11
328.61,1744,101.55,6.0736,121.17
0,1753,98.741,4.1252,119.56
0,1754,98.893,4.0986,119.58
0,1755,98.932,4.2445,119.74
0,1756,99.114,4.3682,119.9
0,1757,99.314,4.4763,120.04
0,1758,99.471,4.6013,120.17
0,1759,99.614,4.7355,120.3
0,1760,99.762,4.8738,120.42
300.46,1761,99.919,4.9986,120.52
302.47,1762,100.08,5.0766,120.59
304.01,1763,100.19,5.2288,120.69
306.32,1764,100.41,5.1297,120.63
310.26,1765,100.46,5.2891,120.74
316.7,1766,100.53,5.4265,120.82
319.16,1767,100.65,5.5811,120.91
320.42,1768,100.81,5.7158,120.99
322.41,1769,100.99,5.8275,121.05
324.83,1770,101.19,5.9145,121.1
0,1776,99.022,4.1121,119.62
0,1777,99.148,4.2072,119.75
0,1778,99.314,4.3118,119.89
0,1779,99.487,4.4249,120.02
0,1780,99.639,4.5482,120.15
0,1781,99.777,4.68,120.27
294.61,1782,99.933,4.7958,120.38
299.29,1783,100.09,4.8877,120.46
302.91,1784,100.24,5.0153,120.55
354.36,1889,98.54,14.467,122.24
354.21,1890,98.645,14.585,122.19
354.94,1897,98.619,14.203,122.29
354.43,1898,98.84,14.458,122.18
354.49,1899,98.902,14.188,122.23
354.5,1900,99.008,14.298,122.18
354.68,1907,98.961,13.926,122.28
354.49,1908,99.206,14.166,122.17
354.49,1909,99.25,13.899,122.22
354.42,1910,99.372,13.998,122.17
354.59,1917,99.274,13.648,122.27
354.23,1918,99.574,13.854,122.16
354.07,1919,99.573,13.604,122.21
353.82,1920,99.732,13.669,122.16
351.14,1926,99.541,13.403,122.26
351.7,1927,99.92,13.484,122.16
347.9,1928,99.828,13.271,122.22
344.94,1929,100.15,13.416,122.11
344.52,1930,100.15,13.203,122.15
344.12,1931,100.28,13.285,122.11
341.56,1938,100.13,13.018,122.19
341.49,1939,100.46,13.15,122.09
341.3,1940,100.41,12.907,122.14
340.33,1941,100.63,12.977,122.08
339.8,1946,100.75,12.758,122.08
335.72,1947,101.14,12.36,122.05
335.45,1948,101.01,12.592,122.04
334.6,1949,101.21,12.444,122.01
333.03,1953,101.4,12.252,121.99
335.23,1954,101.38,12.046,122.04
330.94,1955,101.68,12.197,121.92
331.53,1956,101.63,11.96,121.97
330.36,1957,101.86,12.006,121.9
329.43,1962,101.98,11.762,121.9
333.11,1963,101.98,11.531,121.94
328.46,1964,102.13,11.542,121.89
328.28,1969,102.28,11.315,121.87
335.03,1970,102.18,11.11,121.93
326.13,1971,102.6,11.22,121.78
327.1,1972,102.48,11.02,121.85
325.61,1973,102.68,11.039,121.78
334.15,1991,102.34,10.868,121.91
324.9,1992,102.81,10.858,121.76
328.72,1993,102.58,10.719,121.86
327.41,1994,103.11,10.751,121.68
328,1995,102.89,10.623,121.77
328.63,1996,103.1,10.61,121.7
328.76,2010,102.78,10.475,121.82
329.91,2011,103.1,10.488,121.72
329.7,2012,103.01,10.334,121.77
332.81,2013,103.23,10.363,121.69
334.39,2021,103.32,10.146,121.68
338.5,2022,103.22,9.9126,121.74
338.88,2023,103.61,10.01,121.6
339.91,2024,103.43,9.9173,121.67
339.24,2025,103.62,9.8017,121.61
355.12,2030,96.994,11.021,122.39
354.76,2031,97.198,10.886,122.38
354.94,2032,97.077,10.834,122.36
345.08,2033,103.39,9.6926,121.7
341.92,2034,103.6,9.6618,121.64
354.78,2038,97.268,10.702,122.35
354.88,2039,97.436,10.59,122.35
354.94,2040,97.604,10.502,122.35
354.96,2041,97.786,10.331,122.33
343.65,2042,103.28,9.5254,121.74
340.61,2043,103.59,9.5309,121.65
339.92,2044,103.45,9.4132,121.69
339.53,2045,103.75,9.3701,121.6
354.98,2050,97.903,10.129,122.29
355.03,2051,98.139,10.019,122.29
354.9,2052,98.398,9.9091,122.29
353.58,2053,98.635,9.8001,122.28
352.94,2054,98.54,9.7257,122.26
336.63,2055,103.45,9.1625,121.69
338.19,2056,103.58,9.2823,121.66
352.1,2062,98.713,9.5541,122.23
348.94,2063,98.895,9.3578,122.2
348.27,2064,99.105,9.2378,122.18
338.99,2065,103.45,8.945,121.69
347.88,2069,99.245,8.9847,122.13
346.95,2070,99.525,8.7956,122.09
346.86,2071,99.346,8.7749,122.08
341.44,2072,103.42,8.5527,121.67
341.06,2073,103.4,8.7467,121.69
346.43,2079,99.465,8.5805,122.04
342.76,2080,99.543,8.3948,122
342.95,2081,99.684,8.4454,122.01
342.98,2082,103.13,8.35,121.71
343.02,2083,103.34,8.4218,121.68
341.81,2088,99.666,8.2412,121.96
339.65,2089,99.84,8.0651,121.91
344.37,2090,102.9,8.1243,121.72
343.67,2091,103.29,8.2686,121.67
344.34,2092,103.16,8.1414,121.67
338.27,2096,99.803,7.7956,121.83
341.57,2097,102.37,7.8484,121.73
341.96,2098,102.59,7.8443,121.7
343.3,2099,103.06,7.9755,121.67
342.06,2100,102.86,7.8744,121.68
336.95,2106,99.687,7.62,121.77
337.05,2107,99.824,7.5307,121.74
336.18,2108,99.601,7.4371,121.69
0,2109,102.43,7.6213,121.67
0,2110,102.71,7.5532,121.62
0,2111,102.76,7.7233,121.66
334.74,2115,99.498,7.2707,121.62
