"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
309.55,358,84.15,10.669,121.31
310.41,359,84.037,10.759,121.24
307.73,360,84.334,10.773,121.43
307.83,363,84.083,10.418,121.24
308.24,364,83.966,10.489,121.17
307.61,365,84.233,10.526,121.35
307.3,368,83.851,10.277,121.06
305.34,369,83.969,10.172,121.12
306.53,370,83.819,10.093,121.01
306.11,371,84.137,10.255,121.25
306.63,374,83.72,9.9769,120.91
305.62,375,83.832,9.8839,120.97
307.54,376,83.7,9.8381,120.86
302.59,377,83.961,9.9097,121.06
304.53,378,84.079,10.006,121.16
304.67,382,83.799,9.6574,120.88
305.54,383,83.675,9.668,120.79
302.29,384,83.91,9.6886,120.97
301.35,385,84.036,9.7435,121.07
300.8,386,84.161,9.8174,121.17
304.54,390,83.729,9.524,120.79
302.77,391,83.731,9.4001,120.75
301.91,392,83.843,9.4595,120.85
298.06,393,83.98,9.5007,120.95
294.37,394,84.117,9.5663,121.06
294.29,395,84.258,9.6272,121.17
294.13,396,84.389,9.5903,121.23
300.5,401,83.735,9.2553,120.69
293.45,402,83.81,9.1543,120.7
292.52,403,83.91,9.2698,120.82
288.72,404,84.065,9.3225,120.94
288.95,405,84.204,9.3978,121.06
289.35,406,84.332,9.464,121.16
291.73,412,83.86,9.025,120.68
284.27,413,84.007,9.0991,120.81
283.35,414,84.109,8.975,120.81
283.67,415,84.186,9.1614,120.94
314.58,456,87.676,14.927,122.2
314.71,461,87.423,14.726,122.17
314.71,469,87.378,14.527,122.2
314.71,470,87.261,14.355,122.2
314.71,480,87.061,14.283,122.16
314.71,489,86.913,14.372,122.09
314.71,490,86.869,14.214,122.11
314.71,491,86.724,14.326,122.04
314.71,503,86.717,14.117,122.08
314.71,504,86.641,13.937,122.09
314.73,516,86.422,13.824,122.04
318.17,530,86.223,13.653,122
318.82,548,86.05,13.643,121.94
319.26,549,86.027,13.474,121.96
321.32,550,85.875,13.63,121.87
321.78,565,85.692,13.57,121.81
321.63,566,85.623,13.339,121.83
321.78,567,85.526,13.553,121.74
321.85,588,85.348,13.437,121.68
321.85,589,85.342,13.235,121.72
321.85,590,85.178,13.369,121.62
321.84,591,85.465,13.107,121.8
321.85,610,85.028,13.213,121.58
321.85,611,85.073,13.028,121.64
321.85,612,84.876,13.088,121.53
321.85,613,85.238,12.931,121.73
327.17,632,83.796,12.195,121
326.91,633,83.792,11.952,121.04
327.19,634,83.662,11.968,120.93
327.26,635,84.01,12.359,121.14
327.11,636,83.964,12.124,121.14
324.62,637,84.213,12.509,121.25
324.53,638,84.16,12.271,121.25
322.02,639,84.413,12.654,121.35
321.94,640,84.359,12.423,121.36
321.93,641,84.603,12.797,121.44
321.78,642,84.581,12.579,121.46
321.85,643,84.742,12.926,121.49
321.56,644,84.816,12.781,121.55
321.61,645,84.984,12.71,121.65
325.55,662,83.528,11.86,120.83
323.7,663,83.613,11.716,120.92
324.08,664,83.472,11.715,120.8
323.63,665,83.776,11.756,121.05
323.86,666,83.935,11.894,121.15
323.5,667,84.113,12.035,121.25
322.75,668,84.308,12.178,121.36
320.37,669,84.495,12.342,121.45
318.31,670,84.718,12.453,121.55
320.52,688,83.526,11.457,120.87
321.35,689,83.414,11.553,120.76
320.51,690,83.694,11.553,121
320.58,691,83.874,11.66,121.13
321.77,692,84.055,11.793,121.24
322.5,693,84.25,11.932,121.35
318.42,694,84.474,12.1,121.47
320.53,711,83.465,11.229,120.83
321.35,712,83.35,11.322,120.72
320.12,713,83.629,11.328,120.96
319.54,714,83.795,11.431,121.08
319.04,715,83.973,11.549,121.2
318.59,716,84.158,11.667,121.32
316.48,717,84.346,11.783,121.42
320.43,728,83.443,11.044,120.81
320.83,729,83.301,11.067,120.68
319.81,730,83.577,11.105,120.92
318.75,731,83.728,11.192,121.04
316.76,732,83.889,11.309,121.15
314.88,733,84.062,11.42,121.27
314.71,734,84.239,11.5,121.38
319.84,742,83.364,10.912,120.74
317.69,743,83.365,10.768,120.73
317.52,744,83.508,10.882,120.86
317.11,745,83.662,10.943,120.99
315.86,746,83.825,11.057,121.11
314.67,747,83.97,11.191,121.21
312.93,748,84.118,11.248,121.31
316.91,750,83.445,10.707,120.8
314.91,751,83.434,10.586,120.78
314.72,752,83.581,10.676,120.91
314.7,753,83.768,10.814,121.06
314.34,754,83.96,10.959,121.2
311.91,756,83.55,10.418,120.85
312.49,757,83.414,10.424,120.74
311.74,758,83.705,10.577,120.99
311.48,759,83.875,10.678,121.12
312.31,761,83.313,10.246,120.63
311.74,762,83.428,10.167,120.71
312.44,763,83.295,10.106,120.59
309.27,764,83.568,10.23,120.84
308.8,765,83.666,10.365,120.94
308.38,766,83.798,10.431,121.04
310.25,769,83.43,9.9149,120.66
311.52,770,83.285,9.9373,120.54
308.96,771,83.54,10.054,120.79
307.18,772,83.691,10.158,120.92
310.45,774,83.206,9.7364,120.42
309.03,775,83.333,9.7154,120.53
309.58,776,83.213,9.5699,120.37
309.01,777,83.462,9.7195,120.64
308.87,778,83.585,9.8613,120.77
309.04,781,83.294,9.5104,120.43
308.98,782,83.308,9.3617,120.39
308.84,783,83.413,9.5146,120.53
307.67,784,83.546,9.5767,120.66
308.87,787,83.385,9.321,120.44
308.52,788,83.402,9.2037,120.41
308.13,789,83.5,9.3162,120.53
304.1,790,83.624,9.3909,120.66
307.46,794,83.433,9.0613,120.36
300.67,795,83.584,9.1138,120.51
299.15,796,83.664,8.9662,120.5
296.37,797,83.729,9.0564,120.6
293.15,802,83.747,8.833,120.5
288.69,803,83.839,8.7344,120.51
287.09,804,83.92,8.8544,120.63
283.29,805,84.021,8.9134,120.73
286.52,811,83.919,8.6208,120.49
306.46,850,88.051,15.272,122.22
306.5,851,88.119,15.493,122.18
310.68,862,87.822,15.153,122.19
310.79,863,87.892,15.325,122.16
314.64,872,87.671,15.096,122.16
314.66,873,87.633,15.249,122.1
314.71,883,87.54,15.049,122.13
314.71,884,87.42,14.901,122.13
314.71,895,87.191,14.556,122.14
314.71,896,87.171,14.787,122.08
314.71,909,87.036,14.453,122.12
314.71,910,86.951,14.579,122.05
314.71,920,86.742,14.534,121.99
314.77,931,86.497,14.105,122
315.02,932,86.535,14.366,121.95
314.87,945,86.257,13.955,121.94
315.03,946,86.301,14.215,121.9
318.26,957,86.081,13.814,121.91
318.67,958,86.014,14.043,121.82
321.48,971,85.783,13.962,121.75
321.84,972,85.752,13.779,121.78
321.84,973,85.565,13.86,121.68
321.85,988,85.354,13.773,121.6
321.85,989,85.349,13.612,121.64
321.85,990,85.14,13.659,121.52
321.85,1001,84.878,13.528,121.42
321.85,1002,84.988,13.383,121.52
321.85,1003,84.798,13.282,121.44
329.87,1012,83.446,12.417,120.68
329.63,1013,83.435,12.179,120.71
330.46,1014,83.352,12.251,120.62
327.71,1015,83.622,12.525,120.81
327.9,1016,83.556,12.31,120.79
327.42,1017,83.793,12.617,120.93
327.48,1018,83.707,12.354,120.91
327.25,1019,83.971,12.733,121.04
327.25,1020,83.891,12.471,121.03
324.9,1021,84.156,12.864,121.14
324.93,1022,84.084,12.611,121.14
322.58,1023,84.341,13.002,121.23
322.58,1024,84.277,12.753,121.25
322.26,1025,84.516,13.131,121.31
322.23,1026,84.468,12.895,121.34
321.86,1027,84.654,13.215,121.38
321.86,1028,84.663,13.043,121.42
327.85,1040,83.372,11.979,120.68
329.74,1041,83.282,12.087,120.58
327.32,1042,83.558,12.077,120.83
325.47,1053,83.348,11.753,120.68
328.08,1054,83.22,11.857,120.55
323.46,1070,83.244,11.458,120.6
326.56,1071,83.145,11.594,120.49
323.68,1083,83.192,11.197,120.57
326.03,1084,83.059,11.297,120.42
324.1,1100,83.147,10.937,120.52
325.18,1101,83.057,11.041,120.43
320.84,1116,83.115,10.731,120.49
321.07,1117,82.977,10.771,120.34
318.38,1118,83.241,10.784,120.61
319.1,1130,83.043,10.606,120.41
317.07,1131,83.039,10.448,120.39
316.3,1132,83.158,10.518,120.51
315.45,1133,83.307,10.581,120.66
316.86,1143,82.972,10.37,120.31
316.37,1144,83.035,10.233,120.35
316.63,1145,82.889,10.303,120.2
315.32,1146,83.15,10.305,120.48
313.59,1147,83.256,10.372,120.59
315.58,1155,83.026,9.9944,120.3
316.42,1156,82.899,10.081,120.18
314.45,1157,83.17,10.11,120.47
314.02,1164,83.018,9.7694,120.24
315.34,1165,82.906,9.8439,120.13
311.98,1166,83.132,9.8607,120.37
312.64,1174,83.088,9.5682,120.25
314.09,1175,82.94,9.6079,120.1
311.99,1184,83.085,9.307,120.15
312.61,1185,82.978,9.388,120.07
309.19,1186,83.196,9.3549,120.28
311.5,1205,83.004,9.1349,120
307.64,1206,83.087,9.0058,120.03
307.08,1207,83.171,9.106,120.15
308.24,1208,83.296,9.1564,120.29
306.69,1232,83.163,8.8673,120.03
305.68,1233,83.305,8.9035,120.17
303.85,1234,83.399,8.7553,120.18
303.37,1235,83.489,8.8539,120.3
299.89,1236,83.609,8.8626,120.4
302.11,1254,83.465,8.5902,120.13
295.11,1255,83.611,8.6389,120.28
293.62,1256,83.72,8.5163,120.29
290.9,1257,83.774,8.6231,120.39
300.89,1314,88.775,16.167,122.13
305.44,1325,88.475,15.849,122.16
305.27,1326,88.562,16.054,122.12
305.7,1339,88.267,15.733,122.14
305.27,1340,88.316,15.945,122.09
305.71,1350,88.117,15.652,122.13
305.44,1351,88.085,15.784,122.08
308.35,1361,87.985,15.596,122.11
310.21,1362,87.849,15.449,122.11
314.58,1372,87.662,15.434,122.06
314.71,1385,87.372,15.082,122.07
314.71,1386,87.421,15.319,122.01
314.71,1396,87.202,14.992,122.03
314.71,1397,87.18,15.162,121.97
314.71,1407,87.062,14.927,122
314.71,1408,86.856,14.771,121.96
314.75,1417,86.624,14.622,121.92
315.69,1427,86.422,14.51,121.87
316.13,1441,86.185,14.381,121.8
319.33,1452,85.979,14.367,121.71
321.74,1463,85.582,14.127,121.61
321.3,1464,85.791,14.149,121.7
321.85,1472,85.18,13.957,121.46
321.85,1473,85.369,13.952,121.56
334.06,1481,83.287,12.703,120.47
334.19,1482,83.212,12.481,120.45
334.53,1483,83.13,12.617,120.33
330.52,1484,83.44,12.801,120.59
330.4,1485,83.363,12.555,120.58
327.88,1486,83.601,12.905,120.71
327.45,1487,83.528,12.661,120.7
326.9,1488,83.774,13.017,120.82
327.18,1489,83.699,12.768,120.82
326.29,1490,83.955,13.139,120.93
326.91,1491,83.872,12.877,120.93
324.63,1492,84.119,13.214,121.03
324.52,1493,84.047,12.984,121.04
322.25,1494,84.282,13.371,121.1
322.07,1495,84.231,13.117,121.13
321.93,1496,84.494,13.516,121.2
321.9,1497,84.421,13.266,121.22
321.85,1498,84.72,13.636,121.3
321.85,1499,84.64,13.393,121.32
321.85,1500,84.964,13.77,121.4
333.73,1509,83.011,12.454,120.25
333.29,1510,83.078,12.274,120.35
333.32,1511,82.917,12.27,120.17
332.38,1512,83.253,12.304,120.52
331.55,1524,83.003,11.98,120.31
331.63,1525,82.918,12.089,120.2
330.16,1526,83.145,12.053,120.45
330.22,1536,82.948,11.755,120.28
330.34,1537,82.838,11.862,120.14
328.54,1538,83.072,11.78,120.4
329.94,1548,82.858,11.632,120.19
328.87,1549,82.784,11.441,120.12
327.12,1550,82.96,11.502,120.31
327.68,1564,82.928,11.299,120.28
328.49,1565,82.796,11.223,120.14
328.54,1573,82.889,11.132,120.24
328.37,1574,82.93,10.99,120.29
323.71,1586,82.838,10.771,120.18
317.48,1598,82.941,10.523,120.29
319.46,1599,82.822,10.515,120.15
319.51,1609,82.7,10.362,119.99
318.96,1610,82.771,10.191,120.05
319.58,1611,82.637,10.215,119.89
318.2,1620,82.782,9.9221,120.01
319.35,1621,82.656,9.9865,119.87
316.37,1629,82.81,9.6719,119.98
317.69,1630,82.683,9.7283,119.84
314.81,1639,82.85,9.4403,119.95
316.26,1640,82.725,9.4773,119.82
314.56,1658,82.896,9.2253,119.92
315.19,1659,82.784,9.2409,119.8
314.43,1684,82.871,8.9801,119.78
313.17,1685,82.963,8.7612,119.77
310,1686,83.015,8.913,119.9
308.11,1704,83.084,8.722,119.87
305.18,1705,83.126,8.57,119.83
304.69,1706,83.228,8.6454,119.96
304.42,1707,83.34,8.6488,120.06
304.31,1724,83.177,8.4057,119.77
302.16,1725,83.344,8.4173,119.92
298.78,1726,83.45,8.2294,119.89
298.18,1727,83.539,8.3813,120.06
294.38,1728,83.674,8.4062,120.18
297.68,1745,83.555,8.1428,119.91
291.25,1746,83.705,8.1922,120.06
298.53,1802,89.352,16.664,122.06
296.79,1805,89.293,16.746,122.02
296.14,1806,89.162,16.56,122.07
296.16,1807,89.166,16.719,122
294.57,1821,88.925,16.394,122.08
294.63,1822,88.987,16.584,122.02
299.47,1836,88.687,16.274,122.07
299.63,1837,88.748,16.476,122.01
305.27,1846,88.48,16.169,122.06
305.09,1847,88.554,16.339,122.01
305.27,1856,88.351,16.125,122.04
305.27,1857,88.348,16.287,121.97
305.27,1867,88.245,16.087,122.02
305.46,1868,88.093,15.965,122.02
310.17,1881,87.833,15.632,122.05
310.01,1882,87.924,15.818,122.02
314.62,1891,87.622,15.566,122.01
314.57,1892,87.733,15.766,121.97
314.71,1901,87.487,15.516,121.98
314.71,1902,87.524,15.694,121.93
314.71,1911,87.372,15.486,121.94
314.71,1912,87.19,15.376,121.91
314.71,1921,86.973,15.012,121.94
314.71,1922,86.963,15.199,121.87
314.71,1932,86.805,14.968,121.89
314.77,1933,86.578,14.838,121.83
317.07,1942,86.343,14.66,121.78
319.04,1950,86.154,14.641,121.71
320.65,1958,85.953,14.653,121.61
321.78,1965,85.59,14.302,121.56
321.4,1966,85.778,14.419,121.6
333.84,1974,83.265,13.067,120.36
333.36,1975,83.225,12.844,120.38
335.27,1976,83.121,12.917,120.25
332.7,1977,83.404,13.188,120.45
331.29,1978,83.358,12.945,120.48
331.7,1979,83.556,13.291,120.56
329.21,1980,83.505,13.048,120.59
330.59,1981,83.703,13.346,120.67
328.06,1982,83.666,13.141,120.7
329.65,1983,83.811,13.489,120.72
328.08,1984,83.85,13.268,120.81
328.33,1985,83.934,13.44,120.83
321.85,1986,85.201,14.193,121.4
321.85,1987,85.402,14.229,121.49
336.4,1997,82.921,12.802,120.07
335.99,1998,82.875,12.638,120.05
336.19,1999,82.794,12.763,119.92
336.18,2000,83.014,12.845,120.16
334.97,2001,83.007,12.669,120.19
327.78,2002,84.091,13.424,120.95
326.82,2003,84.323,13.609,121.06
324.96,2004,84.572,13.777,121.17
321.98,2005,84.807,13.855,121.29
321.85,2006,85.002,14.018,121.35
334.42,2014,82.901,12.476,120.12
334.66,2015,82.776,12.501,119.97
334.15,2026,82.817,12.316,120.05
333.42,2027,82.767,12.087,120.03
332.14,2035,82.727,11.898,120.01
329.94,2046,82.754,11.626,120.07
330.37,2047,82.682,11.725,119.97
330.2,2057,82.636,11.469,119.93
329.78,2058,82.68,11.271,120
329.56,2066,82.76,10.936,120.09
330.24,2067,82.645,11.034,119.95
325.43,2074,82.707,10.671,120.02
325.83,2075,82.599,10.762,119.89
320.16,2084,82.695,10.503,119.99
322.11,2085,82.565,10.446,119.82
321.9,2093,82.532,10.119,119.74
321.67,2101,82.456,9.9061,119.6
321.13,2102,82.555,9.7926,119.7
321.44,2103,82.431,9.7271,119.53
318.83,2112,82.599,9.5177,119.68
319.2,2113,82.477,9.5363,119.53
316.96,2120,82.653,9.2677,119.66
316.88,2121,82.527,9.2831,119.51
315.26,2149,82.728,9.0706,119.67
314.65,2150,82.603,9.0135,119.49
312.88,2164,82.744,8.8686,119.59
312.3,2165,82.758,8.68,119.51
313.91,2166,82.866,8.6839,119.63
308.51,2172,82.92,8.4491,119.54
308.56,2173,82.778,8.477,119.41
306.25,2174,83.02,8.5297,119.69
307.99,2184,82.885,8.2853,119.4
302.99,2185,83.054,8.2592,119.55
300.44,2186,83.166,8.042,119.5
300.15,2187,83.25,8.1846,119.68
299.99,2188,83.363,8.1979,119.79
299.26,2198,83.283,7.9413,119.53
296.69,2199,83.435,7.9827,119.69
294.1,2200,83.62,7.9606,119.82
285.95,2265,90.113,17.127,121.97
286.39,2273,89.932,17.117,121.95
287.84,2274,89.818,16.962,122
288.36,2275,89.796,17.148,121.92
293.22,2279,89.622,17.139,121.9
294.24,2280,89.596,16.987,121.96
294.4,2281,89.478,17.075,121.91
292.65,2282,89.627,16.846,122.03
298.57,2295,89.454,16.83,122.01
299.65,2296,89.329,16.919,121.95
297.18,2312,89.098,16.795,121.96
293.33,2322,88.912,16.674,121.97
299.3,2333,88.762,16.619,121.96
299.15,2334,88.73,16.711,121.91
302.18,2345,88.618,16.599,121.92
305.23,2346,88.508,16.471,121.95
305.28,2356,88.338,16.454,121.9
305.41,2364,88.174,16.166,121.97
305.51,2365,88.14,16.318,121.9
308.45,2373,88.032,16.109,121.95
310.02,2374,87.883,15.955,121.96
314.57,2381,87.683,15.933,121.89
314.71,2390,87.514,15.834,121.87
314.71,2396,87.314,15.584,121.88
314.71,2397,87.362,15.752,121.84
314.8,2406,87.158,15.61,121.81
314.93,2407,87.011,15.41,121.82
314.8,2412,86.731,15.093,121.81
315.14,2413,86.807,15.31,121.76
317.27,2421,86.563,15.153,121.71
318.32,2422,86.364,14.902,121.71
321.67,2428,86.151,14.901,121.61
322.06,2436,85.961,14.91,121.52
338.56,2447,83.16,13.426,120.12
338.06,2448,83.186,13.182,120.24
339.06,2449,83.091,13.181,120.14
336.26,2450,83.301,13.545,120.23
335.74,2451,83.296,13.318,120.3
335.17,2452,83.424,13.665,120.31
334.66,2453,83.446,13.432,120.41
335.27,2454,83.521,13.593,120.43
321.81,2455,85.618,14.464,121.51
321.93,2456,85.749,14.738,121.48
340.02,2465,82.934,13.135,119.98
339.06,2466,82.889,12.946,119.99
339.6,2467,82.823,13.057,119.87
339.55,2468,83.011,13.175,120.05
336.61,2469,83.003,12.998,120.1
335.35,2470,83.646,13.546,120.56
334.91,2471,83.826,13.689,120.66
332.73,2472,83.978,13.604,120.81
321.89,2473,85.194,14.347,121.34
321.9,2474,85.349,14.473,121.38
321.89,2475,85.523,14.53,121.44
338,2484,82.714,13.053,119.73
337.33,2485,82.734,12.915,119.8
337.42,2486,82.629,12.936,119.65
332.29,2487,84.152,13.695,120.91
333.21,2488,84.333,13.847,120.99
326.9,2489,84.51,13.92,121.09
330.33,2490,84.446,13.984,121.03
324.92,2491,84.641,13.997,121.15
322.02,2492,84.823,14.078,121.23
322.05,2493,85.04,14.259,121.29
337.03,2501,82.69,12.778,119.79
336.19,2502,82.677,12.578,119.82
328.52,2503,84.556,14.096,121.06
334.57,2511,82.722,12.266,119.94
336.17,2512,82.668,12.37,119.85
335.46,2521,82.607,12.131,119.82
334.61,2522,82.623,11.912,119.87
331.95,2534,82.561,11.673,119.82
331.75,2546,82.504,11.401,119.76
331.35,2547,82.558,11.196,119.84
331.57,2554,82.498,10.919,119.76
327.33,2562,82.457,10.626,119.69
323.77,2568,82.416,10.303,119.61
323.47,2574,82.347,10.061,119.48
322.53,2575,82.421,10.057,119.58
323.47,2576,82.331,9.8434,119.42
323,2581,82.343,9.5992,119.37
319.18,2589,82.393,9.3558,119.36
318.12,2605,82.36,9.1805,119.26
315.89,2606,82.453,9.0761,119.34
315.27,2607,82.305,9.0492,119.14
314.03,2628,82.515,8.8382,119.31
313.55,2629,82.382,8.868,119.16
310.37,2636,82.555,8.6119,119.24
310.54,2637,82.444,8.6566,119.13
312.11,2638,82.65,8.7163,119.4
310.16,2649,82.509,8.4206,119.08
308.86,2650,82.626,8.2622,119.11
308.75,2651,82.653,8.4481,119.25
308.42,2662,82.761,8.2058,119.22
304.71,2663,82.923,8.0826,119.3
301.16,2664,83.067,8.0349,119.41
303.45,2665,83.036,7.9313,119.3
297.95,2678,83.171,7.7868,119.31
291.96,2679,83.367,7.7491,119.45
281.12,2732,90.946,17.635,121.79
280.78,2740,90.603,17.574,121.8
280.78,2741,90.469,17.437,121.86
280.78,2742,90.389,17.575,121.78
281.18,2743,90.762,17.591,121.8
281.24,2755,90.235,17.374,121.86
282.03,2772,90.051,17.365,121.85
285.69,2773,90.008,17.248,121.9
286.3,2774,89.887,17.361,121.83
288.14,2791,89.699,17.349,121.81
289.85,2792,89.715,17.25,121.86
290.22,2793,89.535,17.25,121.83
294.7,2810,89.357,17.121,121.86
297.88,2824,89.219,17.112,121.84
300.56,2825,89.163,16.968,121.9
300.62,2826,89.102,17.074,121.83
298.13,2836,88.989,16.856,121.91
298.7,2837,88.964,16.981,121.84
295.01,2846,88.888,16.785,121.92
296.76,2847,88.809,16.855,121.86
301,2855,88.675,16.756,121.87
302.88,2862,88.581,16.711,121.86
305.51,2863,88.451,16.658,121.84
305.72,2869,88.261,16.555,121.83
305.51,2875,88.108,16.475,121.81
310,2882,87.905,16.145,121.89
309.98,2883,87.965,16.345,121.82
314.65,2889,87.748,16.098,121.85
314.63,2890,87.803,16.238,121.81
314.71,2897,87.614,16.096,121.8
314.71,2898,87.476,15.952,121.8
315.05,2906,87.286,15.87,121.75
317.58,2914,87.087,15.758,121.71
318.85,2915,86.933,15.557,121.72
322.63,2923,86.719,15.465,121.66
324.01,2930,86.508,15.388,121.59
324.48,2931,86.335,15.147,121.6
326.17,2936,86.119,15.15,121.5
326.26,2945,85.879,15.112,121.39
342.31,2954,82.915,13.517,119.81
341.87,2955,82.908,13.284,119.89
342.36,2956,82.835,13.301,119.8
340.7,2957,83.053,13.605,119.93
340.15,2958,83.018,13.369,119.99
338.85,2959,83.189,13.687,120.05
336.37,2960,83.323,13.787,120.16
334.8,2961,83.461,13.881,120.26
335.12,2962,83.566,13.752,120.41
326.34,2963,85.659,14.944,121.35
341.76,2972,82.758,13.283,119.71
340.02,2973,82.76,13.17,119.75
340.34,2974,82.667,13.209,119.61
335.48,2975,83.705,13.806,120.52
335.17,2976,83.857,13.904,120.61
334.48,2977,83.998,13.813,120.76
324.2,2978,85.195,14.484,121.29
326.33,2979,85.292,14.716,121.25
326.33,2980,85.506,14.73,121.36
337.49,2988,82.554,13.034,119.51
334.16,2989,84.156,13.933,120.83
335.22,2990,84.281,14.089,120.87
334.41,2991,84.405,14.08,120.97
324.68,2992,84.703,14.16,121.13
328.28,2993,84.805,14.342,121.13
327.33,2994,84.938,14.349,121.2
326.32,2995,85.089,14.538,121.21
335.9,3003,82.613,12.731,119.7
335.57,3004,82.524,12.763,119.55
331.88,3005,84.506,14.215,120.99
328.83,3006,84.639,14.272,121.05
334.65,3013,82.572,12.577,119.68
334.15,3014,82.579,12.377,119.73
333.97,3023,82.492,12.218,119.64
333.88,3024,82.482,11.904,119.68
333.14,3033,82.457,11.615,119.68
332.9,3044,82.385,11.387,119.6
