header
93.765,9578,97.59,18.218,129.57
95.112,9579,98.111,18.178,129.6
95.194,9580,98.388,18.223,129.63
95.487,9581,98.739,18.224,129.65
95.505,9582,98.56,18.139,129.63
97.038,9583,98.97,18.231,129.67
94.901,9604,97.396,18.291,129.57
96.061,9605,98.683,18.045,129.62
107.51,9606,98.941,18.068,129.64
115.99,9607,99.079,17.954,129.64
115.5,9608,99.198,18.03,129.66
118.76,9620,99.22,17.853,129.64
133.58,9621,99.361,17.763,129.64
134.03,9622,99.47,17.838,129.66
135,9632,99.513,17.69,129.64
135,9633,99.651,17.61,129.65
134.54,9634,99.734,17.69,129.66
133.57,9645,99.796,17.536,129.66
125.62,9646,99.995,17.513,129.67
119.8,9657,100.09,17.357,129.67
103.81,9658,100.28,17.286,129.69
101.11,9673,100.36,17.132,129.69
91.94,9674,100.53,17.052,129.7
89.674,9675,100.7,16.965,129.71
77.108,9691,100.79,16.807,129.71
72.562,9692,100.99,16.737,129.72
76.226,9693,100.9,16.684,129.72
78.112,9710,101.03,16.588,129.73
93.426,9711,101.2,16.462,129.74
89.16,9712,101.39,16.34,129.75
91.334,9713,101.24,16.337,129.74
14.066,9722,101.28,16.219,129.75
331.34,9730,99.341,14.123,129.06
315.12,9731,99.529,14.069,129.11
334.91,9732,99.439,13.988,129.07
334.84,9733,99.362,14.273,129.1
342.42,9735,99.52,14.374,129.17
349.03,9746,99.245,13.816,128.96
341.7,9747,99.433,13.861,129.04
352.9,9763,99.161,13.496,128.86
351.58,9764,99.242,13.393,128.86
353.24,9765,99.048,13.343,128.78
350.34,9766,99.205,13.64,128.91
355.6,9785,98.967,13.018,128.66
355.49,9786,99.097,13.151,128.75
355.59,9813,98.861,12.898,128.59
354.45,9830,98.658,12.575,128.41
355.43,9831,98.793,12.724,128.51
0,9842,98.51,12.422,128.31
94.931,10535,97.473,18.107,129.52
95,10536,97.657,18.045,129.52
95.193,10537,97.942,18.05,129.55
95.194,10538,98.205,18.059,129.58
97.11,10539,98.43,18.045,129.6
94.899,10559,97.247,18.127,129.5
98.593,10560,98.529,17.908,129.58
113.95,10561,98.763,17.9,129.6
118.54,10562,98.968,17.863,129.61
125.52,10575,99.048,17.707,129.6
132.56,10576,99.254,17.674,129.62
134.98,10586,99.361,17.553,129.61
134.56,10587,99.565,17.525,129.63
132.07,10597,99.664,17.393,129.63
118.32,10598,99.867,17.358,129.65
110.33,10610,100.01,17.237,129.66
93.519,10611,100.17,17.193,129.67
91.855,10622,100.23,17.057,129.67
91.483,10623,100.38,16.952,129.68
90.687,10624,100.55,16.861,129.69
90.701,10644,100.58,16.694,129.68
92.503,10645,100.79,16.612,129.7
88.735,10659,100.92,16.461,129.71
90.788,10660,101.1,16.318,129.73
355.54,10679,99.147,14.085,128.99
351.47,10680,99.256,13.968,129
355.54,10681,99.015,13.957,128.91
354.92,10682,99.166,14.236,129.02
1.6902,10683,99.239,14.406,129.08
355.6,10694,98.927,13.833,128.85
352.96,10695,99.09,13.791,128.9
355.59,10696,99.011,13.694,128.85
355.6,10707,98.823,13.385,128.71
355.59,10708,98.945,13.55,128.79
355.6,10722,98.737,13.059,128.59
355.6,10723,98.888,13.202,128.68
355.6,10753,98.637,12.918,128.51
355.59,10754,98.727,12.867,128.53
355.36,10755,98.579,12.766,128.44
352.49,10778,98.454,12.621,128.35
349.45,10801,98.288,12.479,128.24
348.22,10815,98.302,12.335,128.2
347.66,10822,98.215,12.162,128.1
95.064,11533,97.405,17.91,129.45
94.978,11534,97.373,18.018,129.48
95.232,11536,97.604,17.893,129.47
95.194,11537,97.812,17.918,129.5
95.194,11538,98.051,17.919,129.53
96.203,11539,98.286,17.914,129.55
97.032,11558,98.384,17.779,129.54
108.62,11559,98.604,17.754,129.56
114.46,11560,98.82,17.729,129.58
124.03,11573,98.897,17.573,129.56
128.66,11574,99.115,17.531,129.58
124.71,11585,99.277,17.427,129.59
100.05,11586,99.454,17.409,129.61
95.96,11597,99.524,17.281,129.6
90.257,11598,99.881,17.178,129.64
79.356,11599,99.691,17.227,129.62
80.482,11600,99.775,17.115,129.62
91.719,11612,100.05,17.077,129.65
89.729,11613,99.868,17.007,129.62
91.469,11614,100.02,16.937,129.63
91.469,11627,100.2,16.931,129.65
86.364,11628,100.32,16.764,129.66
74.275,11648,100.41,16.601,129.66
1.202,11668,98.921,14.576,129.01
1.8157,11669,99.113,14.532,129.07
358.55,11670,99.031,14.447,129.02
355.6,11679,98.82,14.06,128.87
355.6,11680,98.975,14.148,128.94
355.81,11681,98.967,14.316,128.97
355.6,11694,98.853,13.734,128.8
355.6,11695,98.725,13.907,128.8
355.6,11709,98.596,13.438,128.63
355.6,11710,98.729,13.54,128.71
355.6,11711,98.71,13.702,128.74
355.64,11722,98.541,13.137,128.53
355.61,11723,98.672,13.259,128.62
355.27,11741,98.371,12.841,128.38
355.65,11742,98.519,12.965,128.48
352.87,11754,98.25,12.774,128.31
352.2,11755,98.284,12.656,128.29
352.1,11756,98.152,12.733,128.26
348.93,11776,98.178,12.559,128.22
348.74,11777,98.088,12.634,128.21
348.5,11800,98.044,12.48,128.14
347.37,11801,98.125,12.328,128.12
346.93,11823,98.003,12.176,128.02
95.302,12571,97.456,17.778,129.42
94.937,12572,97.681,17.779,129.45
94.909,12573,97.904,17.783,129.48
95.17,12574,98.137,17.775,129.5
95.268,12594,98.28,17.664,129.5
99.236,12595,98.447,17.619,129.51
110.85,12596,98.658,17.587,129.53
116.51,12610,98.771,17.452,129.52
132.81,12611,99.137,17.359,129.56
132.55,12612,98.927,17.393,129.53
128.78,12613,99.014,17.287,129.53
92.073,12623,99.328,17.272,129.57
87.418,12624,99.127,17.197,129.53
73.734,12625,99.294,17.129,129.55
66.695,12640,99.492,17.125,129.58
86.558,12641,99.662,17.051,129.59
89.771,12654,99.734,16.917,129.59
91.469,12655,100.11,16.83,129.64
90.701,12656,99.9,16.824,129.6
91.403,12657,100.07,16.722,129.62
86.041,12668,100.15,16.596,129.62
355.68,12708,98.764,14.522,128.95
355.72,12709,98.875,14.443,128.97
355.58,12710,98.7,14.389,128.9
359.41,12711,98.756,14.645,128.97
3.3979,12713,98.886,14.745,129.04
355.6,12724,98.616,14.105,128.81
355.58,12725,98.767,14.224,128.89
355.6,12737,98.48,13.988,128.73
355.6,12747,98.395,13.524,128.58
355.6,12748,98.538,13.626,128.66
355.6,12749,98.513,13.812,128.7
355.72,12764,98.413,13.18,128.49
355.62,12765,98.439,13.331,128.55
355.39,12782,98.176,12.989,128.35
355.73,12783,98.344,13.047,128.43
352.09,12794,98.017,12.768,128.22
353.43,12795,98.157,12.855,128.3
348.67,12806,97.928,12.635,128.14
348.44,12821,97.841,12.496,128.06
347.49,12822,97.924,12.337,128.05
347.11,12840,97.8,12.192,127.95
354.28,12841,97.869,12.027,127.92
55.357,13630,97.534,17.654,129.39
50.889,13631,97.749,17.652,129.42
72.607,13632,98.141,17.637,129.47
43.679,13633,97.955,17.639,129.45
41.828,13634,98.08,17.558,129.44
41.459,13654,98.245,17.504,129.45
76.979,13655,98.63,17.434,129.5
50.981,13656,98.447,17.454,129.47
53.801,13657,98.554,17.352,129.47
64.978,13671,98.703,17.276,129.48
59.912,13672,98.882,17.206,129.49
55.981,13686,99.005,17.093,129.5
47.219,13687,99.367,17.002,129.54
36.312,13688,99.153,17.033,129.51
35.808,13689,99.253,16.939,129.51
76.769,13699,99.538,16.922,129.56
40.403,13700,99.346,16.839,129.52
47.96,13701,99.502,16.745,129.53
66.094,13712,99.7,16.783,129.57
69.409,13713,99.866,16.643,129.58
76.064,13726,99.963,16.52,129.58
353.48,13763,98.466,14.457,128.83
353.12,13764,98.602,14.568,128.91
355.74,13765,98.619,14.754,128.95
359.44,13766,98.791,14.877,129.03
355.48,13775,98.389,14.181,128.74
355.19,13776,98.539,14.285,128.82
355.6,13786,98.294,14.075,128.68
355.6,13801,98.204,13.605,128.53
355.6,13802,98.332,13.717,128.61
355.6,13803,98.278,13.898,128.63
355.82,13817,98.23,13.306,128.46
355.78,13818,98.303,13.204,128.46
355.83,13819,98.135,13.169,128.38
355.62,13820,98.228,13.443,128.49
355.8,13835,97.987,13.074,128.3
353.82,13848,97.859,12.804,128.17
354.95,13849,97.995,12.918,128.26
351.96,13859,97.755,12.666,128.08
351.6,13869,97.656,12.524,128
349.37,13870,97.725,12.357,127.97
348.01,13882,97.604,12.218,127.88
355.06,13883,97.671,12.048,127.85
0,14670,97.603,17.529,129.36
0,14671,97.801,17.515,129.39
0,14672,97.986,17.471,129.41
0,14692,98.118,17.377,129.4
0,14693,98.27,17.332,129.42
16.334,14694,98.447,17.264,129.43
20.53,14707,98.561,17.139,129.43
33.984,14708,98.867,17.067,129.47
0.84984,14709,98.695,17.072,129.44
354.72,14710,98.795,16.978,129.44
348.84,14721,98.956,16.946,129.46
348.78,14722,99.141,16.881,129.49
352.83,14733,99.182,16.74,129.47
1.0965,14734,99.336,16.684,129.49
53.744,14747,99.637,16.657,129.54
37.308,14748,99.449,16.557,129.49
43.685,14759,99.673,16.549,129.53
56.783,14760,99.793,16.443,129.54
1.933,14780,99.879,16.335,129.55
351.53,14793,98.397,14.927,128.92
352.87,14794,98.512,14.86,128.94
351.03,14795,98.363,14.798,128.88
352.84,14796,98.498,14.952,128.96
351.28,14807,98.246,14.531,128.78
349.52,14808,98.417,14.638,128.86
355.81,14809,98.636,14.953,129
356.03,14811,98.815,15.043,129.08
356.06,14812,98.953,15.123,129.13
354.96,14821,98.123,14.241,128.66
353.39,14822,98.3,14.352,128.75
355.53,14836,98.041,14.115,128.6
355.6,14837,98.162,14.053,128.63
355.58,14838,98.037,13.965,128.56
355.6,14853,98.071,13.642,128.49
355.56,14854,98.086,13.789,128.53
355.97,14861,97.924,13.25,128.32
355.9,14862,98.054,13.351,128.4
355.62,14863,98.016,13.512,128.43
356.17,14875,97.833,13.146,128.26
355.58,14888,97.685,12.841,128.11
355.93,14889,97.813,12.976,128.2
355.27,14898,97.579,12.699,128.02
354.77,14909,97.488,12.552,127.94
351.25,14910,97.53,12.386,127.9
348.91,14920,97.413,12.251,127.81
355.1,14921,97.481,12.076,127.78
0,15738,97.483,17.391,129.3
350.62,15739,97.655,17.407,129.34
0,15740,97.972,17.337,129.37
347.33,15741,97.803,17.361,129.35
347.19,15742,97.894,17.239,129.33
349.62,15763,98.062,17.218,129.35
13.426,15764,98.417,17.116,129.4
6.2575,15765,98.245,17.17,129.38
6.6231,15766,98.329,17.032,129.36
357.16,15778,98.495,16.953,129.37
350.91,15779,98.687,16.861,129.39
348.19,15792,98.868,16.843,129.43
348.34,15793,99.01,16.805,129.45
349.86,15805,99.024,16.681,129.43
351.74,15806,99.194,16.569,129.45
20.209,15818,99.309,16.466,129.45
46.323,15831,99.572,16.444,129.5
40.823,15832,99.396,16.336,129.45
35.447,15847,99.603,16.329,129.49
27.288,15848,99.74,16.264,129.51
348.3,15861,98.168,14.862,128.83
348.61,15862,98.262,14.982,128.89
350.22,15863,98.43,15.051,128.96
348.72,15870,98.028,14.615,128.72
347.55,15871,98.197,14.702,128.8
351.72,15872,98.611,15.108,129.03
352.71,15873,98.724,15.204,129.08
353.75,15874,98.884,15.226,129.13
351.25,15883,97.877,14.35,128.6
350.15,15884,98.071,14.432,128.69
354.09,15885,99.023,15.309,129.19
354.14,15897,97.887,14.018,128.52
352.74,15898,97.877,14.174,128.56
355.86,15909,97.856,13.75,128.44
355.7,15910,97.955,13.658,128.45
355.94,15911,97.8,13.594,128.37
354.87,15912,97.839,13.888,128.47
356.08,15920,97.692,13.298,128.25
356.02,15921,97.841,13.418,128.34
356.17,15931,97.63,13.158,128.18
356.18,15932,97.721,13.111,128.2
356.14,15933,97.607,13.01,128.13
353.49,15946,97.501,12.872,128.05
351.08,15957,97.397,12.729,127.96
350.94,15966,97.377,12.578,127.9
349.96,15967,97.321,12.429,127.84
348.84,15975,97.231,12.273,127.75
351.23,15976,97.303,12.103,127.72
0,16372,93.486,7.1771,124.28
0,16373,93.31,7.0787,124.19
0,16384,92.924,6.8504,123.98
0,16385,93.116,6.9448,124.07
2.647,16831,97.383,17.254,129.24
339.43,16832,97.587,17.256,129.28
347.13,16833,97.765,17.231,129.31
344.89,16834,97.7,17.162,129.27
347.01,16854,97.839,17.091,129.28
347,16855,98.03,17.061,129.31
357.04,16856,98.197,17.043,129.34
347.18,16857,98.123,16.977,129.31
347.2,16868,98.242,16.914,129.32
347.24,16869,98.335,16.833,129.32
347.16,16870,98.497,16.756,129.33
349.13,16879,98.835,16.742,129.4
349.32,16880,98.667,16.654,129.35
349.39,16890,98.856,16.628,129.39
348.87,16891,98.91,16.539,129.38
349.76,16892,99.015,16.575,129.41
349.56,16913,98.997,16.451,129.38
351.56,16914,99.175,16.397,129.41
0.030392,16931,99.196,16.264,129.4
27.08,16946,99.528,16.179,129.46
4.4819,16947,99.306,16.15,129.4
345.67,16967,98.039,14.912,128.8
346.15,16968,98.075,15.04,128.84
349.7,16969,98.446,15.166,128.99
347.1,16970,98.232,15.156,128.92
347.33,16971,98.377,15.254,128.98
11.534,16972,99.59,16.05,129.45
355.83,16973,99.406,15.992,129.4
346.24,16987,97.821,14.717,128.68
345.47,16988,97.979,14.794,128.75
347.83,16989,98.566,15.278,129.05
352.66,16990,98.898,15.362,129.16
350.33,16991,98.722,15.368,129.11
351.11,16992,98.843,15.459,129.16
347.51,17007,97.653,14.46,128.55
346.76,17008,97.851,14.531,128.64
351.28,17009,99.026,15.467,129.22
353.41,17021,97.66,14.141,128.47
354.05,17022,97.765,14.04,128.48
354.25,17023,97.613,13.976,128.41
348.58,17024,97.654,14.29,128.51
356.17,17031,97.652,13.626,128.33
355.87,17032,97.642,13.784,128.37
356.14,17039,97.467,13.376,128.18
356.17,17040,97.616,13.484,128.27
356.12,17049,97.423,13.048,128.07
356.17,17050,97.515,13.197,128.15
351.4,17062,97.318,12.898,127.98
348.86,17074,97.198,12.744,127.89
349.05,17075,97.286,12.613,127.88
347.21,17076,97.178,12.557,127.82
349,17086,97.091,12.421,127.74
348.98,17095,97.07,12.248,127.68
347.35,17096,97.14,12.123,127.66
335.75,17477,93.517,7.0879,124.18
35.023,17478,93.688,7.1804,124.26
0,17490,92.629,6.5968,123.71
0,17491,92.835,6.711,123.83
40.805,17492,93.11,6.8058,123.91
23.534,17493,93.009,6.6881,123.78
37.452,17494,93.28,6.9226,124.02
39.084,17495,93.667,7.0605,124.13
44.37,17496,93.468,6.9727,124.06
44.259,17504,93.176,6.6946,123.77
43.713,17505,93.384,6.8219,123.9
352.53,17949,97.262,17.114,129.18
346.57,17950,97.444,17.113,129.21
346.77,17951,97.619,17.083,129.24
347.01,17975,97.668,16.941,129.21
347.01,17976,97.86,16.934,129.24
347.01,17977,98.035,16.9,129.27
347.01,17992,98.1,16.768,129.25
347.13,17993,98.305,16.734,129.29
347.25,17994,98.203,16.682,129.25
348.79,18015,98.326,16.609,129.26
349.15,18016,98.498,16.584,129.3
349.75,18039,98.78,16.513,129.35
349.73,18040,98.603,16.447,129.29
349.45,18060,98.808,16.383,129.33
349.12,18061,98.834,16.275,129.31
349.81,18062,99.002,16.296,129.36
353.82,18077,99.07,16.143,129.35
349.25,18078,98.859,16.161,129.3
1.5731,18098,99.159,16.009,129.35
11.117,18099,98.921,16.008,129.29
344.79,18123,97.851,15.082,128.78
344.86,18124,97.921,14.953,128.77
344.69,18125,97.747,14.921,128.7
345.77,18126,98.013,15.196,128.86
346.28,18127,98.113,15.31,128.91
347.25,18128,98.428,15.354,129.02
346.86,18129,98.254,15.332,128.96
347,18130,98.335,15.436,129.01
14.452,18131,98.849,15.863,129.24
16.541,18132,99.04,15.847,129.29
359.72,18133,98.883,15.759,129.23
354.48,18134,99.225,15.885,129.34
345.19,18151,97.635,14.805,128.64
347.17,18152,98.547,15.457,129.08
350.38,18153,98.901,15.543,129.2
347.46,18154,98.721,15.564,129.15
348.97,18155,98.812,15.675,129.2
347.23,18156,99.001,15.648,129.24
346.89,18175,97.465,14.584,128.52
345.36,18176,97.652,14.636,128.6
353.3,18191,97.465,14.022,128.37
350.55,18192,97.45,14.184,128.41
347.19,18193,97.432,14.388,128.46
355.93,18209,97.417,13.737,128.27
356.09,18210,97.526,13.638,128.28
356.02,18211,97.359,13.573,128.2
353.89,18212,97.424,13.881,128.31
356.15,18224,97.26,13.418,128.12
356.16,18231,97.249,13.08,128.01
356.17,18232,97.345,13.234,128.09
353.79,18243,97.147,12.929,127.92
353.16,18258,97.035,12.787,127.84
351,18259,97.029,12.615,127.78
338.64,18268,96.884,12.495,127.69
343.89,18269,96.939,12.302,127.65
329.53,18270,96.823,12.347,127.62
0,18647,94.023,7.3511,124.4
38.901,18666,93.902,7.1469,124.2
0,18667,94.236,7.344,124.38
38.327,18668,94.181,7.214,124.24
24.479,18669,94.379,7.324,124.34
23.269,18689,92.508,6.4685,123.55
0,18690,92.751,6.5579,123.65
8.4053,18691,92.658,6.4651,123.53
0,18692,92.886,6.628,123.72
46.688,18693,93.668,6.9356,123.99
44.95,18694,93.9,6.9848,124.02
42.262,18695,94.108,7.0628,124.08
18.105,18696,94.475,7.2495,124.25
21.776,18697,94.344,7.1153,124.12
0,18698,94.64,7.2351,124.22
0,18699,94.537,7.1551,124.14
0,18700,94.722,7.176,124.14
359.93,18717,92.796,6.461,123.51
17.958,18718,92.966,6.566,123.63
49.155,18719,93.137,6.5702,123.62
50.646,18720,93.344,6.6678,123.71
50.312,18721,93.566,6.7672,123.81
48.674,18722,93.802,6.841,123.87
46.232,18723,94.046,6.9117,123.92
29.163,18724,94.292,6.9816,123.97
9.3705,18725,94.571,7.0525,124.01
349.18,19198,97.085,16.998,129.1
347.69,19199,97.318,16.962,129.14
347.25,19200,97.178,16.904,129.09
346.75,19201,97.497,16.977,129.18
347.01,19237,97.236,16.797,129.07
347.01,19238,97.46,16.82,129.13
347.01,19239,97.57,16.723,129.12
347.01,19240,97.717,16.784,129.17
347.01,19241,97.909,16.796,129.22
347.03,19260,97.634,16.615,129.11
347.05,19261,97.868,16.638,129.17
347.1,19262,98.013,16.52,129.17
347.1,19263,98.096,16.621,129.22
347.34,19280,98.184,16.504,129.21
347.5,19281,98.212,16.406,129.19
348.95,19282,98.378,16.452,129.24
348.6,19298,98.45,16.311,129.23
347.65,19299,98.234,16.301,129.17
347.26,19317,98.514,16.188,129.22
345.27,19318,98.292,16.17,129.16
349.1,19319,98.665,16.264,129.27
346.96,19330,98.455,16.095,129.18
347.05,19331,98.504,16.008,129.18
349.13,19332,98.678,16.073,129.24
344.41,19345,97.678,15.253,128.77
344.79,19346,97.744,15.168,128.77
344.63,19347,97.601,15.1,128.7
342.46,19348,97.73,15.405,128.82
345.73,19349,97.843,15.258,128.82
340.16,19350,97.897,15.542,128.9
346.21,19351,97.951,15.379,128.88
341.53,19352,98.058,15.65,128.98
346.79,19353,98.134,15.487,128.96
343.7,19354,98.219,15.764,129.05
347.24,19355,98.279,15.634,129.04
343.61,19356,98.345,15.868,129.11
347.17,19357,98.439,15.751,129.11
347.12,19358,98.427,15.943,129.14
350.52,19359,98.559,15.89,129.17
11.066,19360,98.73,15.924,129.22
342.85,19380,97.497,14.962,128.63
347.11,19381,98.363,15.532,129.04
347.95,19382,98.516,15.619,129.1
350.11,19383,98.666,15.751,129.17
342.97,19399,97.327,14.871,128.55
344.68,19400,97.468,14.76,128.57
343.66,19401,97.251,14.722,128.49
345.24,19414,97.184,14.585,128.43
346.82,19415,97.313,14.537,128.46
346.76,19416,97.162,14.44,128.38
351.05,19430,97.182,14.139,128.3
352.52,19431,97.344,14.047,128.33
351.67,19432,97.25,13.954,128.27
347.57,19433,97.257,14.288,128.37
355.81,19447,97.128,13.597,128.12
355.54,19448,97.196,13.78,128.2
356.15,19464,97.068,13.423,128.04
356.19,19480,97.079,13.107,127.95
356.17,19481,97.167,13.258,128.03
356.17,19491,96.981,12.968,127.87
356.09,19508,96.933,12.827,127.81
352.68,19509,96.846,12.696,127.74
0,19522,96.696,12.577,127.64
0,19523,96.702,12.394,127.59
0,19925,92.184,6.2788,123.31
56.633,19926,92.394,6.3341,123.37
55.963,19927,92.585,6.3773,123.42
54.685,19942,92.726,6.3539,123.37
54.361,19943,92.959,6.4356,123.46
51.17,19944,93.247,6.515,123.53
53.743,19945,93.096,6.397,123.39
49.126,19946,93.484,6.6105,123.62
48.54,19947,93.711,6.6929,123.69
48.569,19948,93.948,6.7673,123.75
47.829,19949,94.195,6.8389,123.81
36.64,19950,94.453,6.9084,123.85
25.785,19951,94.708,6.9773,123.9
0,19952,94.89,6.9142,123.78
50.587,19966,93.229,6.3973,123.37
44.142,19967,93.41,6.4699,123.45
39.395,19968,93.624,6.5467,123.52
42.692,19969,93.846,6.6221,123.58
50.585,19970,94.082,6.6975,123.64
50.86,19971,94.334,6.7669,123.69
51.292,19972,94.478,6.7302,123.62
49.456,19973,94.618,6.8423,123.74
43.568,19974,94.74,6.74,123.57
27.27,19975,94.951,6.7593,123.55
0,19976,95.121,6.8589,123.66
50.635,19985,94.596,6.7354,123.6
347.46,20512,97.059,16.845,129.05
348.24,20513,96.952,16.787,129.01
347.06,20552,97.034,16.69,128.99
347.01,20553,97.121,16.598,128.99
347.01,20554,97.282,16.654,129.04
347.01,20555,97.457,16.654,129.08
347.01,20577,97.171,16.492,128.96
347.02,20578,97.414,16.498,129.02
347.2,20579,97.534,16.38,129.02
347.31,20580,97.692,16.479,129.09
347.12,20581,97.882,16.468,129.13
347.51,20598,97.667,16.333,129.04
347.99,20599,97.705,16.228,129.02
348.02,20600,97.856,16.325,129.09
347.37,20601,98.047,16.368,129.14
348.52,20619,97.839,16.186,129.05
348.12,20620,97.873,16.08,129.03
346.42,20621,98.042,16.183,129.1
335.96,20636,97.779,15.987,128.98
323.19,20637,97.969,15.951,129.02
320.58,20638,97.792,15.877,128.96
333.12,20639,98.145,16.052,129.09
322.64,20652,97.432,15.552,128.77
329.15,20653,97.594,15.493,128.8
331.54,20654,97.515,15.411,128.76
308.98,20655,97.536,15.718,128.84
321.16,20656,97.684,15.59,128.85
315.9,20657,97.686,15.805,128.91
323.87,20658,97.838,15.727,128.93
325.74,20659,98.036,15.799,129
326.89,20660,98.165,15.909,129.07
346.03,20661,98.311,16.014,129.13
343.77,20673,97.343,15.179,128.64
342.43,20674,97.521,15.276,128.72
342.45,20692,97.162,15.082,128.56
342.02,20693,97.301,15.01,128.58
341.36,20694,97.125,14.931,128.5
341.15,20714,97.057,14.798,128.44
343.19,20726,96.936,14.469,128.31
341.39,20727,97.03,14.625,128.38
349.23,20743,97.103,13.986,128.22
346.85,20744,96.93,14.116,128.2
343.54,20745,97.033,14.29,128.29
351.5,20761,96.927,13.555,128.03
351.25,20762,96.939,13.754,128.1
347.4,20763,96.988,13.912,128.16
353.72,20781,96.889,13.405,127.97
355.91,20796,96.916,13.132,127.9
354.84,20797,96.985,13.269,127.97
355.89,20815,96.811,13.004,127.82
356.04,20816,96.858,12.875,127.8
355.88,20817,96.743,12.87,127.75
353.03,20836,96.651,12.772,127.69
0,20850,96.525,12.645,127.6
0,21266,92.105,6.1615,123.14
56.768,21267,92.295,6.2136,123.21
56.768,21268,92.524,6.2556,123.25
56.655,21280,92.741,6.2629,123.24
55.063,21281,92.952,6.3345,123.32
54.945,21282,92.906,6.2669,123.23
54.078,21294,93.074,6.2814,123.23
47.245,21295,93.287,6.325,123.26
40.092,21296,93.529,6.4042,123.34
41.367,21297,93.397,6.3079,123.22
33.38,21298,93.744,6.475,123.4
40.703,21299,93.969,6.555,123.47
51.562,21300,94.183,6.622,123.52
52.19,21301,94.358,6.6568,123.54
33.267,21302,94.82,6.6578,123.43
0,21303,94.961,6.6094,123.32
0,21304,95.125,6.6951,123.41
40.132,21315,93.47,6.2776,123.16
0,21316,93.637,6.3219,123.2
0,21317,93.773,6.3018,123.14
0,21318,93.875,6.423,123.3
52.092,21319,94.103,6.4945,123.36
47.416,21320,94.304,6.5529,123.4
47.299,21321,94.521,6.6312,123.47
39.038,21322,94.805,6.5763,123.31
44.408,21323,94.643,6.56,123.33
0,21333,93.897,6.3418,123.18
