"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
206.95,1846,50.607,21.925,110.31
204.27,1847,50.838,21.925,110.41
204.24,1848,51.117,21.944,110.51
203.99,1849,51.187,21.844,110.6
203.74,1850,51.439,21.883,110.67
204.34,1851,51.696,21.9,110.75
203.87,1852,52.04,21.922,110.86
214.54,1853,50.281,21.853,110.22
214.53,1854,50.394,21.807,110.3
212.31,1855,50.607,21.8,110.39
207.11,1856,50.885,21.824,110.49
0,2048,70.429,12.156,109.64
275.99,2061,70.484,12.013,109.59
244.95,2062,70.517,11.889,109.55
234.73,2319,57.916,22.628,111.29
234.73,2320,58.446,22.566,111.31
234.73,2321,58.218,22.528,111.36
234.85,2322,58.739,22.455,111.37
234.84,2323,58.51,22.419,111.42
240.81,2324,59.013,22.336,111.44
240.87,2325,58.787,22.304,111.49
246.97,2326,59.235,22.215,111.5
247,2327,59.045,22.184,111.55
247.01,2328,59.484,22.136,111.52
247.01,2329,59.313,22.073,111.59
247.02,2330,59.802,22.043,111.54
247.01,2331,59.592,21.98,111.62
248.16,2332,60.042,21.911,111.59
247.99,2333,59.859,21.875,111.65
250.57,2334,60.285,21.851,111.58
250.46,2335,60.155,21.76,111.67
251.83,2336,60.395,21.737,111.63
224.62,2338,55.085,22.986,110.83
224.76,2339,54.882,23.03,110.76
257.41,2344,60.466,21.606,111.7
256.33,2345,60.398,21.507,111.78
259.99,2346,60.558,21.484,111.76
216.92,2347,54.429,23.102,110.62
215.83,2348,54.411,23.007,110.7
214.62,2349,54.252,23.023,110.66
223.68,2350,54.674,23.106,110.66
220.66,2351,54.62,22.99,110.75
261.68,2352,60.621,21.365,111.82
261.44,2353,60.488,21.291,111.89
261.95,2354,60.647,21.252,111.88
212.54,2355,53.712,22.992,110.56
210.86,2356,53.695,22.872,110.66
211.75,2357,53.519,22.896,110.6
213.11,2358,54.007,23.012,110.61
261.95,2359,60.667,21.138,111.94
261.45,2360,60.508,21.078,112.01
261.89,2361,60.652,21.027,112
210.53,2362,53.358,22.916,110.55
207.75,2363,53.328,22.847,110.59
210.11,2364,53.171,22.917,110.49
261.18,2365,60.637,20.908,112.07
256.74,2366,60.46,20.876,112.12
259.71,2367,60.618,20.748,112.15
211.22,2368,52.383,22.781,110.37
211.08,2369,52.329,22.676,110.43
211.21,2370,52.124,22.683,110.36
211.15,2371,52.703,22.842,110.42
210.73,2372,52.588,22.732,110.47
210.17,2373,52.966,22.855,110.49
215.78,2374,58.473,21.372,112.13
249.01,2375,60.382,20.764,112.19
258.77,2376,60.554,20.615,112.22
214.68,2377,51.698,22.648,110.23
214.36,2378,51.619,22.554,110.27
215.39,2379,51.41,22.607,110.15
211.35,2380,51.917,22.722,110.25
211.23,2381,51.888,22.601,110.34
207.25,2382,55.553,21.913,111.7
207.27,2383,55.676,21.838,111.77
208.75,2384,55.909,21.788,111.83
211.57,2385,56.187,21.772,111.86
212.68,2386,56.459,21.74,111.91
211.43,2387,56.733,21.703,111.95
210.12,2388,57.007,21.658,111.99
210.19,2389,57.281,21.603,112.03
210.23,2390,57.552,21.535,112.07
210.55,2391,57.82,21.453,112.11
210.66,2392,58.095,21.36,112.16
209.89,2393,58.383,21.255,112.2
206.27,2394,58.514,21.115,112.27
206.25,2395,58.698,21.121,112.25
211.64,2396,58.904,21.063,112.26
243.53,2397,60.237,20.652,112.27
249.86,2398,60.491,20.48,112.3
217.77,2399,51.097,22.542,110.08
215.06,2400,51.222,22.466,110.19
217.88,2401,50.985,22.421,110.13
214.98,2402,54.663,21.929,111.55
207.22,2403,54.839,21.888,111.61
204.05,2404,54.961,21.844,111.66
201.18,2405,55.173,21.805,111.71
204.79,2406,55.424,21.799,111.75
205.56,2407,58.612,20.983,112.33
207.75,2408,58.87,20.921,112.34
208.64,2409,59.004,20.798,112.38
209.77,2410,59.189,20.815,112.35
217.27,2411,59.458,20.735,112.36
224.99,2412,59.727,20.669,112.35
230.26,2413,60.012,20.583,112.34
237.27,2414,60.246,20.485,112.34
239.6,2415,60.408,20.333,112.38
217.38,2416,50.782,22.386,110.07
213.63,2417,50.808,22.317,110.13
217.74,2418,50.562,22.337,110.01
207.17,2419,53.857,21.885,111.4
206.73,2420,54.015,21.841,111.47
207.56,2421,54.232,21.816,111.53
211.12,2422,54.482,21.822,111.58
206.58,2423,54.727,21.8,111.64
209.02,2424,59.086,20.691,112.42
211.79,2425,59.295,20.626,112.43
212.23,2426,59.404,20.472,112.49
214.89,2427,59.589,20.54,112.43
222.75,2428,59.851,20.505,112.4
231.42,2429,60.095,20.371,112.42
232.3,2430,60.335,20.198,112.45
218.15,2431,50.324,22.252,109.97
213.91,2432,50.385,22.191,110.04
221.09,2433,50.076,22.147,109.93
214.8,2434,53.27,21.914,111.24
207.16,2435,53.532,21.916,111.31
203.91,2436,53.818,21.78,111.46
206.06,2437,53.604,21.822,111.38
212.41,2438,59.549,20.358,112.52
214.06,2439,59.702,20.283,112.53
215.17,2440,59.816,20.365,112.47
218.53,2441,59.989,20.183,112.52
229.25,2442,60.152,20.223,112.47
221.25,2443,49.824,22.033,109.9
215.24,2444,49.985,21.968,110.02
221.17,2445,49.735,21.918,109.94
207.69,2446,52.333,21.884,110.98
211.24,2447,52.52,21.86,111.05
212.53,2448,52.652,21.834,111.11
212.23,2449,52.85,21.856,111.16
213.02,2450,53.062,21.796,111.25
207.06,2451,53.339,21.823,111.31
214.78,2452,59.811,20.197,112.54
219.9,2453,49.542,21.838,109.9
217.66,2454,49.724,21.797,110.01
218.44,2455,49.475,21.753,109.92
213.28,2456,49.981,21.835,110.1
205.37,2457,51.383,21.775,110.71
209.1,2458,51.574,21.783,110.78
210.73,2459,51.714,21.774,110.84
210.02,2460,51.898,21.819,110.87
212.43,2461,52.134,21.776,110.98
213.21,2462,52.43,21.762,111.08
221.52,2463,49.622,21.669,110.04
221.91,2464,49.384,21.644,109.95
220.14,2465,49.847,21.701,110.13
218.78,2466,50.119,21.752,110.21
216.98,2467,50.308,21.668,110.35
215.23,2468,50.638,21.689,110.47
217.36,2469,50.916,21.73,110.56
215.81,2470,51.286,21.651,110.75
218.48,2471,51.104,21.706,110.65
212.54,2472,51.538,21.673,110.83
222.44,2473,49.46,21.577,110.02
224.48,2474,49.629,21.564,110.11
225.25,2475,49.651,21.466,110.18
225.06,2476,49.93,21.595,110.22
225.09,2477,50.048,21.532,110.31
224.18,2478,50.242,21.55,110.39
222.37,2479,50.465,21.553,110.48
218.98,2480,50.79,21.596,110.59
225.29,2487,49.78,21.41,110.26
187.96,2522,59.037,17.395,113.55
186.69,2530,59.245,17.312,113.53
185.34,2532,59.457,17.233,113.52
183.41,2539,59.56,17.044,113.54
183.17,2541,59.736,16.897,113.54
0,2702,70.263,12.546,109.76
0,2703,70.18,12.649,109.83
0,2723,70.282,12.354,109.78
0,2724,70.164,12.497,109.88
0,2725,70.363,12.394,109.67
0,2744,70.291,12.162,109.8
0,2745,70.219,12.297,109.86
0,2746,70.361,12.154,109.71
256.37,2767,70.223,12.116,109.87
246.12,2768,70.256,11.963,109.85
246.55,2769,70.34,11.946,109.76
243.65,2770,70.436,11.928,109.65
243.71,2795,70.345,11.735,109.77
243.71,2796,70.264,11.822,109.85
242.4,2797,70.433,11.735,109.66
240.64,2798,70.541,11.711,109.52
243.8,2819,70.271,11.626,109.85
243.38,2820,70.301,11.435,109.81
242.74,2821,70.391,11.551,109.71
240.92,2822,70.498,11.54,109.58
242.65,2847,70.383,11.393,109.72
242.41,2848,70.409,11.285,109.69
242.06,2849,70.47,11.351,109.62
241.54,2850,70.555,11.353,109.51
242.33,2873,70.429,11.154,109.66
242.26,2874,70.482,11.033,109.58
242.11,2875,70.54,11.158,109.52
241.51,2876,70.614,11.038,109.41
242.2,2892,70.531,10.886,109.5
190.5,2901,63.867,8.4934,111.24
190.65,2903,64.082,8.4451,111.19
191.02,2913,64.022,8.2502,111.09
191.27,2914,64.243,8.3115,111.11
189.67,2926,63.999,8.0723,111
190.61,2928,64.136,8.0832,110.99
191.28,2929,64.232,8.1588,111.03
189.93,2944,64.101,7.9498,110.92
235.75,3042,58.68,22.6,111.26
241.01,3044,58.989,22.479,111.32
244.06,3045,59.249,22.453,111.31
247.03,3047,59.953,22.113,111.46
247.02,3048,59.774,22.191,111.43
247.03,3049,60.109,22.127,111.42
247,3056,59.307,22.318,111.41
247.01,3057,59.583,22.208,111.45
247.11,3058,60.157,21.991,111.51
250.32,3059,60.45,21.889,111.51
258.24,3060,60.578,21.664,111.64
258.3,3061,60.566,21.774,111.57
259.16,3062,60.697,21.668,111.61
262.08,3067,60.802,21.551,111.66
261.8,3068,60.73,21.453,111.74
262.08,3069,60.934,21.422,111.7
215.3,3070,54.234,23.198,110.49
213.98,3071,54.195,23.096,110.58
215,3072,54.025,23.119,110.52
262,3074,60.933,21.292,111.78
261.95,3075,60.805,21.209,111.86
262,3076,60.959,21.165,111.85
211.56,3077,53.482,23.098,110.41
211.16,3078,53.427,22.989,110.5
211.25,3079,53.201,23.021,110.41
214.76,3080,53.77,23.114,110.47
262.05,3081,60.974,21.037,111.92
261.92,3082,60.795,20.985,111.99
262.14,3083,60.943,20.931,111.98
211.35,3084,52.718,23.035,110.25
211.16,3085,52.753,22.944,110.35
211.26,3086,52.609,22.938,110.3
211.22,3087,52.967,23.066,110.3
210.35,3088,52.94,22.957,110.39
262.33,3089,60.892,20.839,112.04
261.74,3090,60.812,20.753,112.1
262.72,3091,61.063,20.674,112.08
212.3,3092,52.261,22.872,110.25
211.68,3093,52.133,22.783,110.28
215.49,3094,51.977,22.852,110.16
211.26,3095,52.475,22.878,110.31
259.99,3096,60.832,20.609,112.16
263.27,3097,61.078,20.473,112.16
224.11,3098,51.482,22.758,110.05
218.31,3099,51.697,22.744,110.15
207.22,3100,55.66,21.751,111.82
207.25,3101,55.763,21.658,111.89
209.8,3102,56.049,21.665,111.91
211.32,3103,56.31,21.632,111.96
211.15,3104,56.58,21.601,112
210.21,3105,56.85,21.563,112.04
210.03,3106,57.118,21.515,112.08
209.95,3107,57.383,21.455,112.12
209.73,3108,57.644,21.382,112.16
208.97,3109,57.902,21.293,112.2
207.47,3110,58.151,21.191,112.25
205.65,3111,58.361,21.078,112.3
251.75,3112,60.777,20.461,112.24
256.53,3113,60.956,20.299,112.27
225.37,3114,50.888,22.569,109.97
223.68,3115,50.795,22.465,110.01
225.44,3116,50.554,22.493,109.88
224.89,3117,51.168,22.67,110
199.29,3118,54.947,21.753,111.71
199.18,3119,55.036,21.646,111.78
201.56,3120,55.294,21.653,111.82
206.14,3121,55.519,21.672,111.84
204.7,3122,58.439,20.91,112.37
205.82,3123,58.672,20.817,112.4
206.21,3124,58.876,20.73,112.43
245.12,3125,60.681,20.31,112.33
247.74,3126,60.857,20.137,112.36
225.44,3127,50.224,22.417,109.8
221.67,3128,50.294,22.329,109.9
227.35,3129,50.002,22.265,109.81
206.74,3130,54.022,21.755,111.52
207.26,3131,54.096,21.656,111.59
208.68,3132,54.344,21.694,111.62
205.54,3133,54.582,21.693,111.67
198.85,3134,54.798,21.684,111.72
206.62,3135,58.998,20.552,112.5
208.25,3136,59.228,20.495,112.5
207.21,3137,59.137,20.429,112.54
238.73,3138,60.581,20.153,112.42
239.62,3139,60.773,19.982,112.44
238.68,3140,49.477,22.158,109.65
237.59,3141,49.489,22.036,109.74
238.88,3142,49.323,22.029,109.67
229.75,3143,49.734,22.269,109.69
223.28,3144,49.747,22.13,109.79
201.84,3145,53.499,21.719,111.41
200.66,3146,53.669,21.678,111.48
205.27,3147,53.882,21.686,111.52
207.18,3148,59.293,20.332,112.56
205.5,3149,59.433,20.22,112.59
206.23,3150,59.637,20.181,112.58
224.95,3151,60.204,20.103,112.51
235.24,3152,60.588,20.009,112.47
230.38,3153,60.397,19.994,112.52
232.99,3154,48.995,21.885,109.61
231.42,3155,49.049,21.77,109.71
232.06,3156,48.876,21.778,109.62
234.78,3157,49.176,21.961,109.64
228.74,3158,49.268,21.894,109.73
222.66,3159,49.539,21.943,109.83
213,3160,52.724,21.754,111.18
215.03,3161,52.891,21.715,111.25
214.33,3162,52.977,21.635,111.32
207.22,3163,53.263,21.701,111.36
211.39,3164,59.821,20.026,112.61
215.26,3165,60,19.9,112.63
216.9,3166,60.112,19.986,112.57
218.76,3167,60.286,19.869,112.59
223.44,3168,48.964,21.631,109.76
225.3,3169,48.779,21.674,109.64
221.12,3170,49.268,21.75,109.83
211.27,3171,51.815,21.692,110.92
215.3,3172,51.975,21.676,110.98
215.81,3173,52.094,21.654,111.03
215.72,3174,52.3,21.648,111.1
215.45,3175,52.538,21.648,111.18
215.53,3176,52.754,21.655,111.24
216.18,3177,60.154,19.751,112.66
224.17,3178,48.83,21.483,109.78
225.26,3179,48.668,21.539,109.67
222.95,3180,49.118,21.562,109.87
223.02,3181,51.031,21.598,110.68
223.48,3182,51.157,21.552,110.76
220.22,3183,51.393,21.55,110.85
215.93,3184,51.647,21.565,110.93
215.88,3185,51.882,21.57,111.01
225.26,3186,48.69,21.345,109.79
225.32,3187,48.539,21.39,109.69
225.15,3188,48.955,21.396,109.89
225.05,3189,49.254,21.456,110
225.22,3190,49.459,21.448,110.1
224.92,3191,50.092,21.435,110.39
225,3192,50.273,21.436,110.47
225.29,3193,50.407,21.43,110.53
224.95,3194,50.643,21.457,110.61
224.77,3195,50.91,21.477,110.7
225.31,3196,48.427,21.23,109.73
225.46,3197,48.705,21.235,109.86
225.45,3198,49.022,21.281,109.99
225.5,3199,49.361,21.319,110.13
225.66,3200,49.596,21.271,110.26
225.51,3201,49.902,21.309,110.37
225.3,3202,50.162,21.319,110.48
188.22,3235,58.899,17.662,113.49
188.16,3236,59.133,17.56,113.49
187.99,3242,59.409,17.525,113.45
185.65,3243,59.645,17.255,113.48
186.6,3244,59.606,17.444,113.44
187.23,3245,59.805,17.382,113.42
188.23,3253,59.818,17.199,113.46
187.66,3254,59.853,17.046,113.49
188.29,3255,60.075,17.193,113.41
186.65,3262,60.061,17.038,113.45
185,3263,59.973,16.885,113.5
0,3380,69.95,13.359,109.89
0,3381,69.995,13.131,109.91
0,3382,69.892,13.237,109.99
0,3407,70.01,12.961,109.94
0,3408,69.876,13.061,110.05
0,3409,70.113,12.965,109.82
0,3429,70.088,12.768,109.9
251.67,3430,69.963,12.864,110.01
0,3455,70.073,12.614,109.95
245.51,3456,69.981,12.693,110.03
245.28,3483,70.041,12.49,110.01
244.39,3484,70.138,12.315,109.94
243.76,3518,70.131,12.129,109.97
243.5,3519,70.179,11.962,109.93
242.48,3549,70.172,11.789,109.95
243.11,3580,70.165,11.606,109.95
243.66,3581,70.211,11.462,109.91
190.7,3609,63.724,8.9041,111.45
242.1,3610,70.334,11.263,109.77
241.84,3611,70.223,11.274,109.88
191.1,3635,63.86,8.811,111.39
190.95,3636,63.896,8.7231,111.35
191.38,3637,64.102,8.7917,111.36
241.61,3638,70.324,11.1,109.77
241.03,3639,70.292,10.91,109.78
242.06,3640,70.406,10.951,109.66
190.69,3660,63.958,8.6182,111.29
191.96,3661,64.17,8.6139,111.27
241.31,3662,70.394,10.744,109.65
241.73,3663,70.441,10.548,109.57
242.36,3664,70.561,10.668,109.44
192.88,3681,64.324,8.488,111.19
242.64,3682,70.542,10.482,109.45
242.83,3683,70.549,10.323,109.42
193.35,3695,64.436,8.3146,111.09
193.54,3696,64.418,8.1528,111
193.9,3697,64.648,8.2302,111.02
243.54,3698,70.477,10.257,109.5
245.52,3699,70.548,10.122,109.39
245.37,3700,70.427,10.152,109.53
191.85,3716,64.3,7.975,110.91
194.1,3717,64.536,7.9943,110.9
194.29,3718,64.737,8.0542,110.92
247.59,3719,70.515,9.8843,109.38
247.86,3720,70.415,9.9705,109.51
247.55,3721,70.628,9.96,109.26
190.14,3735,64.148,7.7792,110.81
192.55,3736,64.399,7.8186,110.81
194.43,3737,64.609,7.774,110.77
194.48,3738,64.714,7.9188,110.85
248.41,3739,70.311,9.8405,109.58
248.69,3740,70.389,9.7228,109.48
248.65,3741,70.251,9.7077,109.61
248.51,3742,70.51,9.7025,109.34
248.42,3743,70.607,9.7566,109.24
190.72,3760,64.192,7.5939,110.69
192.79,3761,64.432,7.6143,110.69
193.16,3762,64.692,7.6158,110.67
249.43,3763,70.37,9.5381,109.45
249.42,3764,70.242,9.5206,109.56
