"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
237.97,325,49.965,13.729,114.07
230.02,326,50.475,13.886,114.16
232.52,327,50.445,13.736,114.19
204.09,328,55.165,14.244,114.53
197.41,329,55.414,14.371,114.5
190.76,330,55.655,14.491,114.47
188.89,331,55.934,14.583,114.44
186.44,332,56.108,14.688,114.41
241.85,333,49.643,13.654,114
243.19,334,49.751,13.56,114.06
242.6,335,49.508,13.498,114.01
214.46,336,54.712,13.914,114.57
211.17,337,55.049,14.011,114.55
204.89,338,55.28,14.14,114.52
197.42,339,55.518,14.254,114.5
193.01,340,55.778,14.349,114.47
190.59,341,55.94,14.455,114.44
243.15,342,48.919,13.207,113.92
243.84,343,49.064,13.073,114
243.18,344,48.798,12.981,113.95
242.74,345,49.214,13.377,113.96
223.73,346,54.008,13.513,114.62
220.78,347,54.34,13.615,114.6
218.15,348,54.637,13.717,114.58
215,349,54.876,13.821,114.57
213.75,350,55.078,13.814,114.55
211.82,351,55.25,13.903,114.53
207.91,352,55.454,13.88,114.51
204.86,353,55.399,14.044,114.52
200.86,354,55.646,14.113,114.49
196.88,355,55.797,14.217,114.47
249.85,356,48.005,12.566,113.82
250.55,357,48.134,12.447,113.88
250.69,358,47.929,12.391,113.84
245.8,359,48.295,12.765,113.86
248.74,360,48.343,12.596,113.91
243.7,361,48.561,12.885,113.91
248.02,362,48.614,12.763,113.95
226.24,363,53.368,13.152,114.65
223.93,364,53.589,13.21,114.64
223.32,365,53.697,13.301,114.64
222.38,366,53.958,13.365,114.63
219.87,367,54.278,13.447,114.61
216.92,368,54.604,13.539,114.59
214.49,369,54.931,13.642,114.56
204.41,370,55.634,13.975,114.49
253.75,371,47.79,12.267,113.82
256.16,372,48.023,12.254,113.89
0,373,47.79,12.148,113.84
256.74,374,48.316,12.394,113.95
228.45,375,52.984,12.986,114.65
225.86,376,53.582,13.105,114.65
227.77,377,53.27,13.02,114.65
0,378,47.628,12.042,113.81
0,379,47.87,12.023,113.88
0,380,47.609,11.952,113.81
0,381,48.157,12.146,113.94
229.44,382,52.558,12.773,114.64
228.01,383,53.089,12.906,114.65
228.79,384,52.864,12.809,114.65
0,385,47.784,11.826,113.88
0,386,47.578,11.84,113.82
0,387,48.047,11.925,113.94
231.93,388,52.115,12.563,114.62
229.12,389,52.639,12.695,114.65
231.41,390,52.406,12.591,114.64
0,394,48.206,11.805,113.99
0,395,51.664,12.354,114.59
231.64,396,52.176,12.479,114.63
0,397,51.938,12.373,114.61
0,401,48.397,11.677,114.05
0,402,51.201,12.181,114.54
0,403,51.694,12.258,114.59
0,404,51.435,12.149,114.57
198,429,54.522,15.254,114.38
198.28,430,54.451,15.157,114.4
198.73,431,54.304,15.215,114.38
195.1,432,54.71,15.322,114.37
195.45,433,54.623,15.163,114.4
192.34,434,54.931,15.403,114.35
192.76,435,54.853,15.223,114.39
189.41,436,55.186,15.462,114.34
190.05,437,55.092,15.286,114.38
186.32,438,55.478,15.478,114.34
187.26,439,55.342,15.334,114.37
184.87,440,55.746,15.529,114.32
185.38,441,55.61,15.38,114.36
183.64,442,56.006,15.587,114.3
183.49,443,55.882,15.438,114.33
183.63,444,56.23,15.657,114.27
183.45,445,56.183,15.475,114.31
183.56,446,56.381,15.717,114.25
183.42,447,56.438,15.593,114.27
183.32,448,56.512,15.759,114.23
206.02,449,53.162,14.833,114.38
203.96,450,53.403,14.881,114.4
203.23,451,53.66,14.932,114.41
202.39,452,53.879,15.01,114.4
199.71,453,54.123,15.097,114.4
183.04,454,56.427,15.419,114.3
183.2,455,56.685,15.733,114.22
185.49,456,56.641,15.541,114.26
182.83,457,56.87,15.776,114.19
186.14,458,56.823,15.643,114.22
188.4,459,57.038,15.749,114.18
212.37,460,52.502,14.646,114.35
214.75,461,52.419,14.537,114.37
213.62,462,52.255,14.584,114.32
210.54,463,52.705,14.745,114.35
207.25,464,52.958,14.859,114.35
184.33,465,56.473,15.236,114.32
247.01,466,56.639,15.374,114.28
338.76,467,56.864,15.483,114.24
355.91,468,57.074,15.615,114.19
224.71,469,51.605,14.347,114.28
225.18,470,51.476,14.206,114.29
225.22,471,51.354,14.252,114.25
219.71,472,51.834,14.375,114.31
214.17,473,52.041,14.481,114.32
198.36,474,56.462,15.045,114.34
340.81,475,56.738,15.212,114.29
122.36,476,56.979,15.359,114.24
111.88,477,57.107,15.505,114.2
228.57,478,50.827,14.141,114.17
228.94,479,50.719,13.993,114.19
229.54,480,50.552,14.011,114.14
226.63,481,51.121,14.239,114.2
239.51,482,56.386,14.792,114.37
332.88,483,56.63,14.985,114.33
67.02,484,56.884,15.032,114.29
61.709,485,56.998,15.221,114.25
240.21,486,49.954,13.892,114.01
233.24,487,50.255,13.945,114.08
191.49,488,56.214,14.545,114.41
322.56,489,56.506,14.624,114.37
153.49,490,56.665,14.824,114.33
165.92,491,56.879,14.869,114.3
240.67,492,49.435,13.724,113.92
241.27,493,49.393,13.561,113.96
240.47,494,49.184,13.531,113.9
241.14,495,49.729,13.792,113.98
190.19,496,56.051,14.311,114.44
196.43,497,56.35,14.381,114.4
321.28,498,56.589,14.477,114.36
358.48,499,56.706,14.579,114.34
164.25,500,56.839,14.708,114.32
240.73,501,48.262,13.047,113.77
241.54,502,48.335,12.933,113.83
241.39,503,48.158,12.86,113.79
240.32,504,48.568,13.216,113.81
242.07,505,48.568,13.036,113.87
239.74,506,48.864,13.417,113.84
211.93,507,55.289,13.725,114.53
197.02,508,55.908,14.061,114.46
194.82,509,56.188,14.177,114.42
189.93,510,56.454,14.177,114.39
191.39,511,56.601,14.345,114.36
248.09,512,47.395,12.371,113.67
248.9,513,47.471,12.243,113.72
248.77,514,47.315,12.215,113.68
245.5,515,47.668,12.537,113.72
249.98,516,47.691,12.38,113.76
242.23,517,47.933,12.711,113.76
222.9,518,53.873,13.202,114.64
219.97,519,54.189,13.279,114.62
216.4,520,54.516,13.358,114.6
213.71,521,54.853,13.444,114.57
210.97,522,55.174,13.532,114.54
208.08,523,55.469,13.618,114.51
203,524,55.673,13.798,114.49
200.92,525,55.93,13.895,114.46
274.23,526,56.179,13.973,114.42
301.98,527,56.44,14.034,114.39
0,528,47.199,12.126,113.66
0,529,47.297,12.057,113.7
0,530,47.05,12.029,113.63
0,531,47.559,12.147,113.77
225.2,532,53.399,12.925,114.65
225.03,533,53.539,12.998,114.65
221.18,534,53.79,13.04,114.64
218.76,535,54.08,13.107,114.63
215,536,54.391,13.178,114.61
210.67,537,54.73,13.253,114.58
208.48,538,54.948,13.188,114.56
207.12,539,55.117,13.34,114.54
0,540,55.44,13.434,114.51
0,541,55.734,13.585,114.48
0,542,55.969,13.743,114.45
0,543,56.243,13.768,114.41
318.61,544,56.421,13.917,114.39
0,545,47.362,11.918,113.74
0,546,47.064,11.887,113.65
226.31,547,52.976,12.684,114.66
225.33,548,53.23,12.823,114.65
0,549,55.147,13.187,114.54
0,550,55.209,13.095,114.53
0,553,56.042,13.534,114.43
0,554,56.272,13.631,114.4
229.75,557,52.532,12.457,114.65
227.69,558,52.72,12.609,114.65
0,562,55.997,13.316,114.42
2.8687,563,56.394,13.541,114.38
346.86,564,56.267,13.384,114.38
166.13,565,56.607,13.519,114.34
157.27,566,56.509,13.408,114.34
168.83,567,56.769,13.442,114.3
0,571,52.03,12.226,114.62
230.19,572,52.242,12.392,114.63
0,578,56.039,13.126,114.4
341.58,579,56.243,13.225,114.37
151.06,580,56.529,13.24,114.32
132.46,581,56.777,13.306,114.28
0,586,51.744,12.165,114.6
0,587,55.436,12.595,114.44
0,588,55.154,12.562,114.48
0,591,56.111,12.954,114.37
342.73,592,56.346,13.064,114.34
123.58,593,56.65,13.031,114.27
166.31,594,56.796,13.187,114.26
0,602,55.071,12.397,114.48
0,603,55.316,12.396,114.44
0,604,55.103,12.299,114.46
0,605,55.555,12.47,114.41
0,607,55.927,12.685,114.37
0,608,56.119,12.789,114.35
269.07,609,56.38,12.855,114.3
316.89,610,56.64,12.883,114.25
0,618,55.388,12.215,114.39
209.43,619,55.156,12.191,114.43
0,620,55.567,12.334,114.38
0,622,55.957,12.538,114.34
0,623,56.209,12.616,114.3
193.55,624,56.471,12.676,114.25
218.61,625,56.637,12.762,114.23
209.58,637,55.035,12.029,114.42
209.4,638,55.255,12.033,114.38
209.51,639,55.03,11.874,114.38
0,640,55.469,12.086,114.35
0,641,55.635,12.197,114.34
0,643,56.049,12.378,114.29
0,644,56.299,12.439,114.25
195.78,645,56.465,12.53,114.23
209.12,655,55.242,11.88,114.35
0,656,55.338,11.809,114.31
0,657,55.473,11.931,114.31
0,658,55.653,12.065,114.31
0,659,55.89,12.151,114.27
0,660,56.122,12.204,114.23
0,661,56.282,12.293,114.22
0,670,55.618,11.84,114.26
0,671,55.437,11.721,114.26
0,673,55.938,11.964,114.22
0,674,56.095,12.056,114.2
0,682,55.624,11.732,114.23
186.76,698,55.342,15.707,114.29
187.06,699,55.277,15.589,114.32
187.55,700,55.158,15.606,114.31
184.52,701,55.52,15.711,114.29
184.69,702,55.415,15.586,114.32
184.22,703,55.7,15.764,114.27
184.3,704,55.629,15.621,114.31
183.94,705,55.915,15.83,114.25
183.85,706,55.859,15.681,114.29
183.9,707,56.126,15.914,114.22
183.79,708,56.097,15.758,114.26
183.79,709,56.333,16.014,114.18
183.73,710,56.361,15.858,114.22
183.55,711,56.469,16.144,114.15
183.53,712,56.619,16.012,114.17
183.48,713,56.652,16.162,114.13
197.95,714,54.269,15.364,114.33
196,715,54.498,15.362,114.35
192.93,716,54.719,15.477,114.33
189.56,717,54.949,15.588,114.31
183.27,718,56.635,15.874,114.19
183.27,719,56.877,16.139,114.12
183.09,720,56.912,15.942,114.15
183.1,721,57.033,16.299,114.07
183.07,722,57.148,16.121,114.09
183.06,723,57.19,16.285,114.05
205.77,724,53.209,14.937,114.36
206.25,725,53.384,15.021,114.35
205.48,726,53.639,15.082,114.36
202.79,727,53.902,15.146,114.37
198.74,728,54.074,15.263,114.35
195.78,729,57.218,15.928,114.12
182.82,730,57.361,16.324,114.03
189.54,731,57.436,16.133,114.06
189.59,732,57.516,16.31,114.01
215.93,733,52.268,14.704,114.29
215.22,734,52.469,14.741,114.31
212.76,735,52.67,14.867,114.3
210.03,736,52.891,15,114.29
207.4,737,53.169,15.059,114.31
359.37,738,57.293,15.697,114.15
355.67,739,57.48,15.928,114.09
275.32,740,57.695,16.347,113.98
309.33,741,57.706,16.134,114.02
308.27,742,57.844,16.306,113.97
225.07,743,51.379,14.354,114.23
223.96,744,51.556,14.463,114.23
223.02,745,51.801,14.505,114.26
219.05,746,52.027,14.656,114.26
174.68,747,57.241,15.392,114.2
173.59,748,57.441,15.554,114.15
171.12,749,57.56,15.742,114.11
48.854,750,57.723,15.928,114.06
345.99,751,58.033,16.303,113.94
354.73,752,57.906,16.092,114
351.44,753,58.119,16.125,113.96
228.35,754,50.523,14.094,114.1
227.11,755,50.691,14.208,114.11
226.69,756,50.976,14.321,114.14
225.58,757,51.306,14.452,114.17
92.435,758,57.145,15.131,114.24
174.99,759,57.356,15.228,114.2
177.59,760,57.506,15.376,114.16
176.5,761,57.662,15.56,114.12
114.04,762,57.796,15.745,114.07
74.529,763,57.953,15.927,114.02
59.954,764,58.163,15.93,113.99
235.67,765,49.936,14,113.97
232.61,766,50.142,14.038,114.02
227.79,767,50.392,14.172,114.04
173.61,768,57.106,14.899,114.26
177.24,769,57.325,15.045,114.22
177.68,770,57.563,15.159,114.17
177.68,771,57.74,15.374,114.13
175.59,772,57.898,15.564,114.08
176.29,773,58.011,15.747,114.04
176.39,774,58.178,15.771,114.01
240.23,775,49.122,13.63,113.85
239.57,776,49.264,13.813,113.83
238.4,777,49.672,13.936,113.91
6.0636,778,56.856,14.481,114.32
169.47,779,57.062,14.662,114.28
177.72,780,57.234,14.779,114.25
177.73,781,57.435,14.881,114.21
177.72,782,57.647,14.991,114.17
177.7,783,57.742,15.096,114.15
177.69,784,57.843,15.218,114.12
177.69,785,57.996,15.393,114.08
177.69,786,58.157,15.589,114.03
240.57,787,47.902,13.004,113.67
241.37,788,48.019,12.9,113.74
241.08,789,47.819,12.822,113.69
239.71,790,48.188,13.18,113.7
239.61,791,48.461,13.354,113.73
239.85,792,48.658,13.522,113.74
239.73,793,48.921,13.665,113.77
198.99,794,56.75,14.246,114.34
39.95,795,56.977,14.339,114.31
172.29,796,57.137,14.491,114.28
177.74,797,57.326,14.653,114.24
177.76,798,57.583,14.658,114.19
177.75,799,57.678,14.851,114.17
245.94,800,47.057,12.33,113.57
246.89,801,47.154,12.22,113.62
246.18,802,46.952,12.12,113.58
243.19,803,47.336,12.502,113.62
241.46,804,47.599,12.675,113.66
26.18,805,56.695,14.036,114.35
115.43,806,56.963,14.16,114.31
176.37,807,57.192,14.305,114.27
177.73,808,57.39,14.47,114.23
177.75,809,57.63,14.433,114.19
0,810,46.786,12.027,113.54
0,811,46.797,11.893,113.56
0,812,46.609,11.944,113.49
224.27,813,53.602,12.879,114.65
219.06,814,53.928,12.936,114.64
215.6,815,54.243,12.99,114.62
212.81,816,54.531,13.053,114.6
209.97,817,54.773,13.092,114.57
18.743,818,56.568,13.824,114.36
168.91,819,56.793,13.854,114.32
175.06,820,56.981,13.976,114.3
177.69,821,57.209,14.109,114.26
177.74,822,57.424,14.265,114.22
177.75,823,57.659,14.229,114.18
221.41,826,53.075,12.603,114.66
221.15,827,53.217,12.691,114.66
220.06,828,53.456,12.729,114.65
217.1,829,53.758,12.773,114.64
213.55,830,54.068,12.823,114.63
211.95,831,54.227,12.762,114.61
210.65,832,54.422,12.857,114.6
0,833,54.71,12.94,114.57
0,834,54.983,13.025,114.55
10.064,835,56.466,13.689,114.37
175.3,836,56.731,13.654,114.32
177.69,837,56.992,13.768,114.28
177.71,838,57.223,13.904,114.25
177.77,839,57.445,14.052,114.21
177.79,840,57.69,14.041,114.16
224.28,843,52.604,12.34,114.65
223.41,844,52.875,12.495,114.65
0,846,54.296,12.663,114.6
177.49,849,57.009,13.559,114.26
174.88,850,57.212,13.699,114.23
177.29,851,57.458,13.811,114.19
177.35,852,57.72,13.921,114.15
0,856,52.125,12.098,114.62
225.3,857,52.326,12.27,114.64
96.95,861,57.021,13.34,114.24
68.165,862,57.312,13.494,114.19
119.14,863,57.572,13.656,114.16
156.21,864,57.733,13.81,114.14
0,868,51.83,12.04,114.6
0,869,54.464,12.326,114.55
0,870,54.694,12.349,114.52
0,871,54.476,12.216,114.54
0,872,54.905,12.441,114.51
168.28,873,56.979,13.085,114.21
48.273,874,57.218,13.227,114.18
17.818,875,57.486,13.253,114.13
26.12,876,57.584,13.495,114.14
209.21,882,54.869,12.231,114.48
209.08,883,54.61,12.124,114.5
350.71,884,56.893,12.855,114.19
312.77,885,57.23,12.965,114.14
313.17,886,57.588,13.047,114.08
209.68,892,54.95,12.114,114.45
209.46,893,54.767,11.988,114.45
192.13,894,56.731,12.592,114.18
193.9,895,57.034,12.659,114.12
192.47,896,57.352,12.715,114.07
283.73,897,57.435,12.892,114.08
209.78,903,54.828,11.81,114.41
195.32,904,56.537,12.346,114.17
188.35,905,56.822,12.379,114.11
186.25,906,57.115,12.401,114.05
184.22,907,57.209,12.569,114.07
208.55,913,55.179,11.709,114.31
209.26,914,54.956,11.682,114.35
0,915,56.333,12.113,114.16
193.61,916,56.599,12.128,114.1
191.13,917,56.859,12.113,114.03
188.08,918,56.967,12.27,114.05
0,925,55.307,11.56,114.24
0,926,55.059,11.532,114.29
0,927,56.13,11.869,114.14
0,928,56.387,11.925,114.09
193.24,929,56.566,11.834,114.02
192.59,930,56.701,11.996,114.04
0,936,55.378,11.412,114.18
0,937,55.136,11.381,114.22
0,939,55.902,11.67,114.14
0,940,56.098,11.689,114.09
0,941,56.303,11.687,114.04
0,942,56.548,11.611,113.95
0,949,55.412,11.255,114.11
0,950,55.196,11.226,114.15
0,953,56.035,11.519,114.05
0,954,56.229,11.414,113.96
0,955,56.377,11.536,113.97
0,965,55.462,11.141,114.06
0,966,55.268,11.063,114.07
0,969,55.94,11.319,114
0,970,56.072,11.368,113.99
0,979,55.422,11.03,114.02
185.91,986,55.139,15.709,114.28
184.81,987,55.273,15.802,114.26
184.52,988,55.506,15.85,114.25
184.31,989,55.732,15.886,114.24
184.08,990,55.897,15.975,114.21
184.01,991,56.079,16.053,114.18
183.86,992,56.248,16.146,114.16
183.64,993,56.365,16.253,114.12
183.4,994,56.74,16.247,114.1
183.5,995,56.565,16.314,114.1
183.42,996,56.674,16.455,114.05
183.39,997,56.842,16.351,114.07
183.39,998,56.847,16.497,114.03
195.18,999,54.274,15.474,114.3
194.34,1000,54.482,15.494,114.31
191.44,1001,54.662,15.632,114.28
187.11,1002,54.872,15.713,114.27
185.03,1003,55.058,15.828,114.24
183.3,1004,57.048,16.501,114.01
183.19,1005,57.219,16.419,114.02
183.69,1006,57.233,16.534,113.99
205.82,1007,53.419,15.141,114.32
204.98,1008,53.589,15.242,114.3
