"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
251.98,1206,55.056,18.717,120.35
252.44,1207,55.209,18.691,120.38
256.32,1208,55.307,18.742,120.38
225.91,1214,54.449,18.607,120.29
225.51,1215,54.303,18.623,120.26
232.95,1216,54.579,18.573,120.33
239.28,1217,54.727,18.57,120.35
244.42,1218,54.892,18.613,120.36
244.91,1219,55.018,18.418,120.44
251.22,1220,55.177,18.504,120.44
225.61,1225,54.382,18.493,120.32
232.27,1226,54.493,18.426,120.36
238.36,1227,54.673,18.335,120.42
244.07,1228,54.836,18.428,120.41
256.29,1245,61.9,15.908,119.89
251.96,1248,61.974,15.744,119.88
246.94,1251,62.056,15.572,119.86
246.85,1253,62.15,15.397,119.84
246.78,1265,62.253,15.224,119.81
246.73,1276,62.331,15.069,119.78
243.94,1289,62.601,14.944,119.64
246.69,1290,62.457,14.936,119.73
244.14,1291,63.441,15.152,118.92
246.33,1292,63.607,15.021,118.81
246.58,1306,62.726,14.781,119.59
246.95,1307,62.594,14.768,119.67
246.99,1321,62.773,14.6,119.59
246.97,1322,62.945,14.438,119.5
245.72,1323,62.956,14.584,119.47
251.66,1372,63.479,14.108,119.18
258.62,1656,55.316,20.182,119.78
257.37,1657,55.125,20.283,119.7
257.13,1661,54.969,20.211,119.71
257.5,1662,54.974,20.033,119.8
255.6,1663,54.823,20.192,119.69
252.54,1667,54.699,20.106,119.71
251.36,1668,54.741,19.946,119.8
249.01,1669,54.565,20.051,119.71
256.89,1670,54.894,19.847,119.87
243.15,1673,54.451,19.931,119.74
242.7,1674,54.527,19.786,119.83
241.91,1675,54.315,19.845,119.75
249.69,1676,54.728,19.716,119.9
259.47,1677,56.247,19.276,120.27
259.64,1678,56.508,19.395,120.24
259.65,1679,56.409,19.311,120.27
240.94,1686,54.545,19.562,119.93
236.5,1687,54.314,19.581,119.87
259.48,1688,56.047,19.078,120.33
259.63,1689,56.333,19.176,120.32
259.65,1690,56.233,19.065,120.35
235.39,1696,54.137,19.419,119.9
235.01,1697,54.262,19.265,120
229.92,1698,54.074,19.253,119.96
259.45,1699,55.822,18.892,120.38
259.67,1700,56.126,18.959,120.38
259.63,1701,56.006,18.867,120.4
228.08,1708,53.939,19.174,119.96
227.4,1709,54.09,19.029,120.06
226.48,1710,53.917,18.999,120.03
231.67,1711,54.256,19.04,120.09
258.72,1712,55.584,18.71,120.42
259.53,1713,55.889,18.763,120.43
258.86,1714,55.762,18.673,120.45
225.09,1720,53.799,18.92,120.04
224.99,1721,53.982,18.754,120.14
222.73,1722,53.79,18.745,120.1
225.39,1723,54.175,18.811,120.16
252.6,1724,55.337,18.583,120.43
258.46,1725,55.637,18.57,120.47
252.78,1726,55.499,18.484,120.48
218.97,1731,53.673,18.667,120.11
219.29,1732,53.836,18.509,120.2
217.2,1733,53.667,18.51,120.17
224.85,1734,54.011,18.49,120.25
225.29,1735,54.152,18.556,120.25
245.86,1736,55.028,18.157,120.52
246.6,1737,55.206,18.265,120.51
251.86,1738,55.33,18.405,120.48
220.22,1742,53.823,18.277,120.29
218.1,1743,53.649,18.315,120.24
224.91,1744,53.974,18.278,120.31
225.14,1745,54.138,18.288,120.34
225.44,1746,54.302,18.339,120.35
232.09,1747,54.482,18.277,120.41
236.76,1748,54.574,18.159,120.46
238.5,1749,54.732,18.063,120.51
239.82,1750,54.862,18.233,120.48
219.05,1755,53.749,18.127,120.32
218.9,1756,53.777,17.95,120.39
220.52,1757,53.913,18.072,120.37
222.93,1758,54.09,18.037,120.42
225.34,1759,54.253,18.05,120.44
229.68,1760,54.399,18.115,120.44
230.38,1761,54.5,17.999,120.5
233.32,1762,54.607,18.026,120.51
218.94,1767,53.874,17.888,120.43
221.31,1768,54,17.849,120.46
225.1,1769,54.209,17.748,120.52
229.47,1770,54.398,17.847,120.52
259.21,1772,61.679,16.164,119.96
255.34,1775,61.74,15.986,119.96
251.72,1778,61.812,15.811,119.95
249.42,1781,61.891,15.634,119.94
247.03,1784,61.979,15.454,119.92
247.01,1793,62.076,15.276,119.89
247.01,1804,62.174,15.103,119.86
247.01,1822,62.294,14.933,119.82
247.02,1837,62.428,14.773,119.77
247.44,1851,62.572,14.611,119.7
248.01,1863,62.696,14.458,119.65
248.47,1864,62.835,14.395,119.58
250.23,1875,63.083,14.307,119.43
250.47,1876,62.962,14.248,119.52
250.64,1890,63.127,14.12,119.43
251.68,1891,63.268,14.038,119.35
251.62,1892,63.277,14.125,119.33
251.74,1905,63.401,13.989,119.26
251.76,1906,63.56,13.942,119.15
251.93,1908,63.669,13.792,119.1
252.25,1920,63.777,13.708,119.03
252.83,1921,63.912,13.722,118.92
257.52,2190,54.969,20.688,119.45
258.24,2191,54.994,20.52,119.55
258.03,2192,54.821,20.67,119.43
257.07,2195,54.934,20.35,119.63
255.46,2196,54.775,20.452,119.54
254.65,2199,54.627,20.367,119.56
253.62,2200,54.663,20.245,119.63
247.17,2201,54.483,20.284,119.57
245.06,2209,54.346,20.182,119.6
244.27,2210,54.393,20.06,119.67
240.79,2211,54.208,20.071,119.62
239.2,2219,54.077,19.967,119.64
238.7,2220,54.123,19.781,119.74
235.09,2221,53.936,19.915,119.63
260.64,2222,56.507,19.194,120.31
260.63,2223,56.62,19.279,120.28
230.94,2228,53.822,19.801,119.65
229.56,2229,53.894,19.638,119.75
227.68,2230,53.691,19.723,119.65
235.65,2231,54.077,19.571,119.82
260.6,2232,56.382,18.878,120.42
260.57,2233,56.431,19.06,120.36
225.43,2240,53.596,19.582,119.7
225.35,2241,53.698,19.425,119.79
225.16,2242,53.471,19.479,119.71
228.4,2243,53.913,19.387,119.86
260.61,2244,56.125,18.667,120.47
260.74,2245,56.214,18.831,120.43
222.93,2249,53.388,19.314,119.76
221.5,2250,53.522,19.172,119.86
219.85,2251,53.269,19.177,119.79
225.12,2252,53.745,19.157,119.92
259.06,2253,55.866,18.458,120.52
260.15,2254,55.963,18.624,120.48
216.19,2259,53.204,18.955,119.88
212.07,2260,53.398,18.873,119.96
211.41,2261,53.238,18.756,119.97
218.48,2262,53.608,18.897,120
251.74,2263,55.595,18.253,120.56
257.93,2264,55.701,18.422,120.52
208.04,2269,53.034,18.503,120.03
207.33,2270,53.146,18.293,120.14
207.29,2271,52.992,18.294,120.11
210.65,2272,53.155,18.631,120.01
208.44,2273,53.305,18.5,120.09
211.51,2274,53.507,18.586,120.1
245.56,2275,55.163,18.069,120.56
244.75,2276,55.328,18.038,120.59
249.03,2277,55.421,18.228,120.54
203.46,2281,53.159,18.08,120.23
203.43,2282,52.969,18.078,120.19
205.74,2283,53.313,18.176,120.22
210.99,2284,53.475,18.262,120.22
238.56,2285,54.891,17.998,120.55
243.77,2286,55.21,17.925,120.61
238.5,2287,55.062,17.887,120.6
203.42,2292,53.082,17.918,120.28
204.57,2293,53.113,17.751,120.34
207.11,2294,53.273,17.897,120.32
212.19,2295,53.451,17.938,120.33
217.43,2296,53.622,17.986,120.35
230.98,2297,54.602,17.879,120.55
236.72,2298,54.919,17.814,120.61
231.07,2299,54.759,17.775,120.6
208.12,2303,53.232,17.688,120.39
213.35,2304,53.257,17.55,120.44
215.56,2305,53.402,17.648,120.43
215.93,2306,53.594,17.669,120.45
216.49,2307,53.79,17.702,120.47
220.77,2308,53.998,17.665,120.52
225.36,2309,54.104,17.532,120.57
229.03,2310,54.269,17.413,120.63
229.81,2311,54.417,17.579,120.6
230.59,2312,54.567,17.7,120.59
259.97,2313,61.582,16.079,120.02
260.36,2314,61.516,16.254,120.02
215.47,2317,53.298,17.378,120.5
215.65,2318,53.513,17.385,120.53
215.73,2319,53.655,17.167,120.62
215.85,2320,53.742,17.388,120.56
220.54,2321,53.915,17.471,120.56
221.57,2322,54.042,17.345,120.62
225.3,2323,54.149,17.372,120.62
253.38,2324,61.647,15.896,120.02
215.83,2326,53.805,17.049,120.67
220.5,2327,53.954,17.182,120.65
247.15,2328,61.721,15.709,120.01
247.04,2331,61.806,15.521,120
246.99,2333,61.899,15.331,119.97
246.98,2345,62.002,15.146,119.95
246.87,2368,62.12,14.964,119.91
246.8,2380,62.252,14.787,119.86
246.79,2395,62.391,14.617,119.8
247.95,2405,62.522,14.449,119.75
248.76,2417,62.666,14.359,119.68
249.77,2418,62.803,14.229,119.61
251.53,2429,62.963,14.067,119.54
251.62,2441,63.113,13.93,119.46
251.71,2442,63.269,13.929,119.36
251.65,2454,63.432,13.794,119.27
251.75,2455,63.573,13.763,119.18
251.67,2456,63.542,13.655,119.22
251.7,2471,63.672,13.587,119.13
252.79,2472,63.848,13.521,119.01
254.33,2473,64.039,13.493,118.87
253.87,2474,63.973,13.353,118.95
255.14,2475,64.169,13.503,118.76
254.78,2476,64.281,13.401,118.69
254.4,2484,64.09,13.253,118.88
254.65,2485,64.223,13.259,118.77
252.52,2858,54.808,21.338,119.03
253.11,2867,54.798,21.134,119.16
256.53,2879,54.927,20.825,119.37
253.73,2880,54.756,20.904,119.29
254.27,2891,54.568,20.844,119.28
255.89,2892,54.634,20.664,119.4
254.79,2893,54.455,20.752,119.31
255,2903,54.579,20.48,119.49
249.99,2904,54.415,20.538,119.42
248.71,2912,54.265,20.435,119.44
245.6,2913,54.304,20.308,119.52
240.63,2914,54.12,20.335,119.46
239.47,2923,53.979,20.249,119.47
239.3,2924,54.028,20.117,119.55
236.31,2925,53.837,20.165,119.47
260.9,2927,56.786,19.259,120.29
261.09,2928,56.879,19.07,120.36
235.02,2934,53.701,20.069,119.49
232.32,2935,53.758,19.94,119.57
227.08,2936,53.565,19.969,119.5
260.42,2937,56.717,19.074,120.36
260.46,2938,56.581,19.092,120.35
260.32,2939,56.595,18.906,120.42
225.66,2945,53.439,19.848,119.52
225.55,2946,53.51,19.719,119.61
225.29,2947,53.311,19.723,119.55
259.74,2948,56.509,18.747,120.47
225.29,2953,53.19,19.578,119.58
225.05,2954,53.279,19.447,119.67
225.24,2955,53.065,19.431,119.62
259.57,2956,56.203,18.532,120.52
259.75,2957,56.337,18.639,120.49
216.82,2962,52.874,19.159,119.7
216.18,2963,52.924,18.928,119.82
214.52,2964,52.767,18.976,119.75
224.58,2965,52.957,19.292,119.66
218.93,2966,53.066,19.109,119.77
256.33,2967,55.939,18.317,120.57
259.01,2968,56.073,18.419,120.54
211.22,2974,52.66,18.65,119.88
211.08,2975,52.696,18.437,119.98
211.06,2976,52.526,18.495,119.91
211.46,2977,52.729,18.791,119.83
210.91,2978,52.858,18.646,119.93
211.43,2979,53.051,18.795,119.91
249.84,2980,55.669,18.101,120.6
254.62,2981,55.807,18.205,120.59
208.37,2987,52.459,18.318,119.98
207.38,2988,52.589,18.168,120.07
207.54,2989,52.339,18.192,120
207.29,2990,52.829,18.302,120.07
246.11,2991,55.4,17.874,120.64
247.94,2992,55.535,17.986,120.62
205.92,2997,52.227,18.016,120.05
205.36,2998,52.406,17.9,120.14
205.42,2999,52.21,17.869,120.11
203.77,3000,52.611,17.889,120.19
203.45,3001,52.781,17.991,120.19
239.24,3002,55.114,17.705,120.65
244.86,3003,55.273,17.743,120.66
261.15,3004,61.233,16.511,120.1
204.61,3007,52.349,17.61,120.25
204.86,3008,52.179,17.693,120.18
203.47,3009,52.547,17.655,120.27
203.41,3010,52.744,17.675,120.3
203.43,3011,52.933,17.764,120.3
229.35,3012,54.807,17.581,120.65
236.07,3013,54.967,17.615,120.66
257.16,3014,61.272,16.32,120.12
204.01,3017,52.031,17.528,120.22
203.42,3018,52.165,17.415,120.29
203.42,3019,51.986,17.386,120.27
203.42,3020,52.337,17.381,120.34
203.41,3021,52.483,17.448,120.34
203.41,3022,52.664,17.369,120.41
203.61,3023,52.897,17.46,120.41
208.63,3024,53.091,17.521,120.42
229.02,3025,54.398,17.315,120.67
227.99,3026,54.521,17.378,120.67
228.49,3027,54.661,17.486,120.66
253.48,3028,61.481,15.997,120.08
256.03,3029,61.422,16.188,120.08
203.41,3032,52.115,17.194,120.37
203.41,3033,51.946,17.206,120.33
203.41,3034,52.264,17.193,120.4
203.41,3035,52.454,17.218,120.43
203.41,3036,52.544,17.009,120.52
203.41,3037,52.703,17.138,120.5
203.41,3038,52.867,17.205,120.5
207.56,3039,53.106,17.236,120.52
211.55,3040,53.242,16.987,120.62
213.1,3041,53.381,17.117,120.6
215.34,3042,53.537,17.127,120.61
225.22,3043,54.165,17.194,120.67
227.63,3044,54.496,17.165,120.72
225.68,3045,54.342,17.042,120.73
250.2,3046,61.549,15.802,120.08
203.41,3050,52.026,17.062,120.41
203.41,3051,52.144,16.988,120.46
203.41,3052,52.329,16.987,120.49
212.93,3053,53.396,16.826,120.69
214.94,3054,53.625,16.86,120.7
215.85,3055,53.837,16.786,120.74
220.58,3056,54.003,16.89,120.73
225.19,3057,54.146,16.987,120.72
247.02,3058,61.629,15.603,120.07
246.16,3060,61.72,15.401,120.05
245.7,3074,61.821,15.198,120.02
243.4,3099,61.938,15.003,119.99
240.91,3109,62.071,14.816,119.94
240.86,3121,62.212,14.633,119.89
241.11,3130,62.351,14.452,119.84
244.33,3139,62.495,14.26,119.78
246.59,3140,62.626,14.287,119.71
245.8,3141,62.675,14.157,119.69
250.41,3151,62.808,14.021,119.63
249.09,3163,62.964,13.862,119.56
248.76,3176,63.139,13.756,119.46
246.65,3177,63.266,13.777,119.38
246.46,3188,63.374,13.66,119.33
246.52,3189,63.498,13.511,119.26
246.52,3202,63.695,13.378,119.15
249.59,3203,63.868,13.34,119.03
247.98,3204,63.847,13.248,119.06
254.47,3205,64.409,13.216,118.62
248.08,3219,63.997,13.133,118.97
250.17,3220,64.174,13.044,118.85
252.49,3221,64.35,13.026,118.71
250.93,3222,64.289,12.906,118.78
253.22,3223,64.497,12.99,118.59
252.01,3224,64.626,12.766,118.52
251.74,3234,64.393,12.762,118.72
253.12,3235,64.489,12.804,118.63
251.74,3587,54.727,21.542,118.88
251.74,3591,54.598,21.469,118.9
251.77,3592,54.633,21.303,119.01
251.74,3593,54.462,21.435,118.89
251.88,3598,54.6,21.1,119.13
251.72,3599,54.432,21.219,119.02
253.16,3607,54.579,20.964,119.21
251.5,3608,54.393,20.981,119.16
251.75,3616,54.294,20.759,119.27
251.16,3625,54.162,20.666,119.29
249.37,3626,54.215,20.551,119.37
246.06,3627,54.025,20.581,119.3
243.67,3635,53.882,20.501,119.31
239.87,3636,53.929,20.375,119.39
239.26,3637,53.737,20.416,119.31
261.73,3638,57.21,19.118,120.33
237.95,3644,53.591,20.323,119.32
235.85,3645,53.644,20.195,119.4
232.83,3646,53.447,20.225,119.33
261.12,3647,56.975,18.897,120.42
261.73,3648,57.052,19.072,120.35
230.55,3652,53.309,20.111,119.35
226.03,3653,53.371,19.978,119.44
225.65,3654,53.172,19.989,119.37
259.71,3655,56.705,18.694,120.48
260.38,3656,56.799,18.873,120.43
225.29,3661,53.036,19.852,119.4
225.29,3662,53.108,19.712,119.49
225.29,3663,52.895,19.709,119.43
258.97,3664,56.648,18.538,120.53
259.37,3665,56.52,18.585,120.52
258.78,3666,56.582,18.418,120.57
218.6,3671,52.562,19.388,119.49
218.39,3672,52.725,19.235,119.62
216.4,3673,52.602,19.142,119.63
225.07,3674,52.672,19.612,119.41
225.02,3675,52.816,19.438,119.54
258.78,3676,56.433,18.413,120.56
259.03,3677,56.273,18.393,120.56
258.46,3678,56.38,18.206,120.62
211.19,3683,52.451,18.929,119.69
211.22,3684,52.522,18.732,119.8
211.21,3685,52.37,18.723,119.77
211.58,3686,52.515,19.049,119.65
211.47,3687,52.612,18.897,119.75
253.36,3688,56.193,18.204,120.61
253.81,3689,56.014,18.178,120.61
252.38,3690,56.118,17.999,120.66
211.2,3694,52.28,18.574,119.81
210.85,3695,52.361,18.451,119.89
211.09,3696,52.182,18.434,119.85
247.25,3697,55.923,17.985,120.65
247.53,3698,55.743,17.953,120.65
247.02,3699,55.844,17.761,120.7
207.68,3704,51.97,18.267,119.87
207.26,3705,51.962,18.091,119.95
207.39,3706,51.818,18.203,119.86
210.62,3707,52.074,18.335,119.87
207.87,3708,52.13,18.163,119.96
246.78,3709,55.652,17.746,120.69
246.51,3710,55.465,17.713,120.68
245.66,3711,55.557,17.534,120.73
260.79,3712,60.939,16.799,120.16
205.52,3716,52.027,17.892,120.06
206.66,3717,51.832,17.979,119.97
236.03,3718,55.359,17.472,120.73
236.19,3719,55.158,17.548,120.7
232.56,3720,55.194,17.399,120.73
260.78,3721,61.116,16.463,120.16
261.27,3722,61.084,16.662,120.13
206.49,3724,51.741,17.854,120
205.59,3725,51.82,17.716,120.08
205.89,3726,51.627,17.776,120
205.02,3727,51.972,17.661,120.15
226.33,3728,55.037,17.342,120.73
227.63,3729,54.85,17.416,120.7
225.4,3730,54.896,17.269,120.74
253.81,3731,61.164,16.263,120.18
203.43,3734,51.82,17.427,120.21
203.42,3735,51.644,17.557,120.11
225.39,3736,54.764,17.179,120.74
226.9,3737,54.622,17.234,120.72
225.39,3738,54.618,16.979,120.77
247.36,3739,61.374,15.913,120.14
252,3740,61.317,16.117,120.13
203.41,3743,51.761,17.125,120.32
203.08,3744,51.615,17.309,120.21
203.41,3745,52.751,16.944,120.57
203.51,3746,52.969,16.991,120.59
207.32,3747,53.112,16.994,120.6
225.29,3748,54.459,16.82,120.79
247.02,3749,61.448,15.703,120.13
203.41,3752,51.679,16.877,120.41
203,3753,51.544,17.061,120.3
203.41,3754,51.924,16.887,120.45
203.41,3755,52.16,16.762,120.54
203.42,3756,52.373,16.776,120.57
203.41,3757,52.745,16.767,120.63
203.41,3758,52.555,16.699,120.63
203.53,3759,52.919,16.774,120.65
207.11,3760,53.144,16.754,120.68
212.34,3761,53.346,16.616,120.74
214.98,3762,53.561,16.592,120.77
215.82,3763,53.814,16.505,120.81
220.51,3764,54.006,16.643,120.79
225.06,3765,54.233,16.701,120.8
246.95,3766,61.536,15.49,120.12
203.06,3775,51.436,16.815,120.38
203.41,3776,51.794,16.678,120.51
203.41,3777,51.992,16.576,120.58
203.46,3778,52.271,16.494,120.66
203.45,3779,52.494,16.471,120.7
245.58,3780,61.636,15.271,120.1
244.99,3798,61.749,15.047,120.07
239.93,3815,61.883,14.85,120.02
234.95,3825,62.031,14.659,119.97
234.74,3838,62.165,14.474,119.92
235.18,3848,62.305,14.295,119.87
238.93,3858,62.448,14.114,119.81
243.18,3859,62.623,14.032,119.73
250.35,3869,62.76,13.842,119.67
248.31,3878,62.933,13.713,119.59
248.2,3879,63.091,13.632,119.5
245.94,3880,62.999,13.525,119.56
243.13,3893,63.273,13.577,119.4
241.52,3894,63.178,13.415,119.47
241.19,3895,63.366,13.403,119.36
241.29,3908,63.526,13.277,119.27
241.37,3919,63.691,13.184,119.18
242.76,3920,63.827,13.144,119.09
242.77,3933,63.936,12.978,119.03
245.44,3934,64.078,12.89,118.94
246.33,3935,64.234,12.781,118.84
251.45,3936,64.791,12.664,118.4
248.66,3949,64.388,12.592,118.75
253.62,3950,64.546,12.53,118.63
251.84,3951,64.669,12.343,118.56
250.82,3952,64.737,12.489,118.48
251.74,4300,54.532,21.729,118.71
251.74,4301,54.565,21.607,118.8
251.74,4302,54.381,21.651,118.73
251.74,4306,54.25,21.549,118.77
251.74,4307,54.285,21.379,118.89
251.74,4308,54.118,21.482,118.78
251.72,4310,54.234,21.149,119.02
251.74,4311,54.08,21.284,118.9
250.08,4319,54.174,20.943,119.13
248.62,4320,54.019,21.074,119.01
251.11,4328,54.111,20.774,119.21
245.5,4329,53.955,20.844,119.13
243.97,4334,53.799,20.75,119.14
244.18,4335,53.841,20.628,119.22
240.79,4336,53.646,20.665,119.15
237.49,4341,53.493,20.581,119.15
237.86,4342,53.539,20.45,119.24
233.95,4343,53.338,20.491,119.15
261.85,4344,57.286,19.001,120.37
260.76,4345,57.393,19.124,120.32
230.63,4348,53.189,20.391,119.16
231.11,4349,53.247,20.247,119.26
228.08,4350,53.047,20.273,119.18
260.6,4351,57.058,18.772,120.46
261.86,4352,57.174,18.88,120.42
226.28,4355,52.913,20.148,119.2
225.39,4356,52.973,19.997,119.3
225.43,4357,52.782,20.029,119.23
259.09,4358,56.832,18.561,120.53
260.37,4359,56.936,18.667,120.49
224.98,4363,52.651,19.926,119.24
225.11,4364,52.72,19.803,119.33
220.78,4365,52.525,19.818,119.26
257.66,4366,56.656,18.328,120.59
258.85,4367,56.76,18.43,120.56
211.26,4371,52.19,19.184,119.48
211.19,4372,52.326,19.004,119.62
211.21,4373,52.225,18.912,119.63
213.03,4374,52.296,19.438,119.38
211.93,4375,52.404,19.207,119.54
219.81,4376,52.477,19.59,119.36
253.96,4377,56.51,18.025,120.66
256.87,4378,56.559,18.217,120.62
211.19,4383,52.131,18.821,119.65
211.2,4384,52.202,18.687,119.74
211.22,4385,52.038,18.701,119.68
248.84,4386,56.223,17.825,120.7
251.53,4387,56.315,18.006,120.66
211.22,4391,51.831,18.529,119.71
211,4392,51.86,18.373,119.79
211.08,4393,51.697,18.397,119.73
211.22,4394,51.928,18.614,119.69
211.08,4395,51.997,18.474,119.78
246.65,4396,55.954,17.588,120.74
247.41,4397,56.037,17.79,120.7
257.43,4398,60.642,17.109,120.21
209.68,4402,51.57,18.3,119.74
209.22,4403,51.665,18.142,119.84
209.53,4404,51.502,18.18,119.77
237.17,4405,55.633,17.41,120.76
244.95,4406,55.773,17.514,120.75
256.96,4407,60.808,16.745,120.23
257.45,4408,60.784,16.944,120.19
207.3,4411,51.665,17.96,119.93
210.36,4412,51.508,17.973,119.88
225.61,4413,55.365,17.207,120.79
225.71,4414,55.21,17.232,120.77
225.29,4415,55.259,17.004,120.82
234.48,4416,55.519,17.272,120.78
254.24,4417,60.993,16.408,120.22
256.09,4418,60.96,16.603,120.19
209.18,4422,51.375,17.871,119.89
207.08,4423,51.471,17.701,119.99
207.14,4424,51.298,17.762,119.91
225.29,4425,55.07,17.055,120.8
225.29,4426,54.929,17.124,120.77
225.29,4427,54.867,16.889,120.81
250.53,4428,61.053,16.237,120.22
203.3,4432,51.458,17.465,120.1
202.83,4433,51.298,17.591,119.99
225.12,4434,54.684,16.71,120.84
247.12,4435,61.266,15.821,120.19
249.63,4436,61.199,16.044,120.19
200.39,4438,51.41,17.241,120.19
199.1,4439,51.266,17.39,120.08
223.79,4440,54.563,16.464,120.88
224.35,4441,54.449,16.611,120.84
222.07,4442,54.356,16.363,120.88
246.16,4443,61.346,15.599,120.19
196.67,4450,51.335,17.035,120.26
195.55,4451,51.204,17.174,120.16
203.41,4452,52.774,16.624,120.68
203.71,4453,52.969,16.539,120.73
206.64,4454,53.205,16.487,120.77
210.63,4455,53.425,16.389,120.81
214.28,4456,53.624,16.317,120.85
215.86,4457,53.779,16.245,120.87
217,4458,53.946,16.142,120.91
218.48,4459,54.096,16.398,120.86
245.49,4460,61.442,15.373,120.17
196.4,4471,51.273,16.901,120.3
195.43,4472,51.091,16.943,120.23
203.41,4473,52.687,16.441,120.73
203.41,4474,52.847,16.339,120.78
203.56,4475,52.972,16.339,120.79
206.28,4476,53.104,16.318,120.81
209.55,4477,53.291,16.234,120.85
212.51,4478,53.489,16.11,120.89
215.58,4479,53.712,16.013,120.93
243.04,4480,61.558,15.134,120.14
203.55,4489,52.732,16.192,120.81
240.29,4498,61.687,14.857,120.1
237.41,4511,61.86,14.681,120.04
234.82,4521,61.979,14.499,120
234.73,4532,62.115,14.311,119.95
234.77,4542,62.252,14.146,119.9
235.67,4551,62.408,14.026,119.83
240.57,4552,62.551,13.873,119.77
245.35,4565,62.69,13.651,119.71
247.39,4566,62.84,13.654,119.64
246,4567,62.858,13.505,119.64
242.79,4577,62.993,13.333,119.57
242.19,4588,63.184,13.22,119.48
241.3,4589,63.341,13.227,119.39
241.24,4602,63.469,13.07,119.33
241.22,4603,63.627,13.074,119.23
241.44,4604,63.582,12.961,119.27
242.72,4615,63.796,12.983,119.13
242.16,4616,63.694,12.881,119.21
241.56,4617,63.815,12.825,119.13
240.08,4630,63.954,12.766,119.04
242.05,4631,64.284,12.585,118.83
240.09,4632,64.125,12.65,118.94
242.39,4633,64.258,12.493,118.86
248.05,4648,64.411,12.358,118.76
248.62,4650,64.58,12.212,118.64
251.74,5071,54.481,21.976,118.52
251.74,5072,54.503,21.853,118.61
251.74,5073,54.303,21.904,118.53
251.74,5077,54.103,21.799,118.56
251.74,5078,54.203,21.688,118.66
251.74,5079,54.021,21.626,118.65
251.74,5081,53.861,21.598,118.63
251.74,5082,53.936,21.424,118.77
250.98,5083,53.789,21.496,118.68
251.7,5087,53.871,21.224,118.88
251,5088,53.726,21.367,118.74
246.15,5096,53.808,21.025,118.98
245.38,5097,53.656,21.169,118.85
243.58,5103,53.748,20.858,119.06
239.78,5104,53.583,20.934,118.97
258.89,5107,57.888,19.107,120.29
236.88,5111,53.418,20.844,118.97
236.96,5112,53.454,20.714,119.06
234.75,5113,53.253,20.76,118.97
260.16,5114,57.728,19.117,120.3
260.38,5115,57.576,19.102,120.31
260.36,5116,57.679,18.926,120.37
227.4,5121,53.048,20.712,118.93
227.89,5122,53.126,20.538,119.06
