"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
331.66,534,85.963,12.735,117.76
330.28,554,85.779,12.778,117.78
332.16,555,85.824,12.597,117.74
322.99,583,85.648,12.607,117.75
324.58,584,85.711,12.452,117.72
315.33,610,85.537,12.406,117.72
315.61,611,85.653,12.312,117.7
315.16,627,85.565,12.247,117.69
314.86,628,85.453,12.147,117.67
314.86,645,85.327,11.978,117.64
314.77,662,85.223,11.856,117.61
314.65,675,85.008,11.614,117.56
314.6,676,85.145,11.704,117.58
313.28,683,85.081,11.526,117.53
311.16,684,84.939,11.427,117.51
307.9,688,84.802,11.328,117.48
307.6,692,84.561,11.088,117.42
307.6,693,84.705,11.172,117.44
307.6,698,84.624,10.991,117.38
307.2,699,84.477,10.904,117.35
303.24,705,84.167,10.751,117.3
303.18,706,84.321,10.792,117.31
298.73,712,83.935,10.659,117.25
301.97,713,84.213,10.67,117.27
298.58,714,84.09,10.58,117.23
291.74,720,83.677,10.612,117.21
293.35,721,83.953,10.513,117.2
291.97,722,83.787,10.52,117.18
285.23,728,83.596,10.47,117.14
285.18,729,83.699,10.329,117.1
283.46,739,83.581,10.325,117.08
280.15,740,83.454,10.292,117.05
330.24,753,87.995,16.552,117.96
336.66,754,87.765,16.382,117.97
330.21,755,87.786,16.54,117.95
326.54,756,88.17,16.462,117.99
327.68,757,87.935,16.316,118
317.66,758,88.338,16.399,118.01
316.11,759,88.103,16.232,118.02
316.69,760,88.302,16.262,118.03
329.74,761,87.686,16.606,117.92
338.41,762,87.553,16.422,117.94
0,764,87.56,16.266,117.97
335.17,765,87.7,16.186,117.99
315.59,766,87.843,16.076,118.02
319.42,767,88.297,16.131,118.04
319.52,768,88.03,16.021,118.04
320.49,769,88.196,16.011,118.05
319.6,774,87.824,15.833,118.04
323.94,775,88.133,15.904,118.05
323.99,776,87.987,15.819,118.05
324.19,777,88.151,15.756,118.06
323.87,781,87.863,15.63,118.05
324.19,782,88.031,15.565,118.06
324.19,786,87.814,15.42,118.06
323.99,787,87.66,15.235,118.05
324.12,788,87.844,15.221,118.06
1.0638,789,94.468,15.027,118.21
3.4362,790,94.596,14.821,118.23
2.2568,791,94.39,14.911,118.22
4.2837,792,94.645,15.04,118.21
6.3214,794,94.79,15.037,118.21
324.58,798,87.671,14.996,118.04
324.44,799,87.444,14.916,118.04
325.31,800,87.498,14.786,118.03
4.3638,802,94.383,14.776,118.23
331.82,809,87.379,14.596,118.01
332.9,820,87.239,14.416,118
332.8,821,87.124,14.319,117.99
334.87,822,87.21,14.203,117.97
332.76,832,86.979,14.186,117.97
337.69,833,87.039,13.99,117.94
335.05,845,86.87,13.799,117.92
330.37,855,86.703,13.672,117.9
330.54,866,86.523,13.539,117.88
330.9,878,86.493,13.348,117.85
330.57,879,86.392,13.246,117.84
331.19,880,86.523,13.119,117.8
330.55,892,86.28,13.122,117.82
332.23,893,86.353,12.921,117.77
332.98,909,86.246,12.746,117.74
333.44,924,86.108,12.645,117.73
333.7,946,85.974,12.512,117.71
327.18,968,85.855,12.42,117.7
319.61,981,85.779,12.29,117.68
317.87,993,85.578,11.993,117.62
318.61,994,85.649,12.143,117.65
317.25,1007,85.454,11.88,117.6
316.77,1025,85.316,11.736,117.57
316.5,1044,85.269,11.51,117.51
315.53,1045,85.195,11.578,117.54
316.21,1046,85.147,11.383,117.48
312.02,1063,85.025,11.244,117.44
308.18,1077,84.874,11.172,117.43
307.71,1088,84.802,10.95,117.35
307.6,1089,84.738,11.029,117.39
307.6,1090,84.67,10.831,117.31
307.18,1102,84.541,10.722,117.28
302.5,1111,84.409,10.662,117.26
297.76,1116,84.188,10.406,117.15
299.47,1117,84.269,10.574,117.22
291.98,1121,83.895,10.419,117.15
291.55,1122,84.023,10.351,117.13
285.17,1127,83.83,10.312,117.1
285.11,1128,83.924,10.214,117.06
280.22,1148,83.588,10.2,117.03
284.16,1149,83.832,10.173,117.04
280.19,1150,83.723,10.12,117.01
275.81,1172,83.349,10.134,116.96
277.81,1173,83.592,10.058,116.96
275.58,1174,83.468,10.109,116.97
277.59,1192,83.194,9.9118,116.82
275.34,1194,83.349,9.9747,116.88
295.94,1202,88.203,16.947,117.91
295.16,1204,88.547,17.016,117.92
310.37,1205,88.344,16.88,117.93
304.2,1206,88.644,16.956,117.94
314.77,1207,88.505,16.799,117.96
313.88,1208,88.734,16.9,117.95
325.25,1213,88.119,16.754,117.94
326.01,1214,88.26,16.669,117.96
315.29,1215,88.719,16.74,117.98
320.16,1216,88.437,16.596,117.99
318.65,1217,88.627,16.594,118
326.31,1220,87.884,16.736,117.92
319.42,1221,88.56,16.459,118.02
319.6,1222,88.485,16.283,118.03
321.19,1223,88.718,16.371,118.03
323.89,1226,88.563,16.113,118.05
323.94,1227,88.325,15.964,118.06
324.19,1228,88.419,15.855,118.06
353.27,1229,93.896,15.762,118.14
353.59,1230,94.021,15.53,118.17
352.06,1231,93.782,15.621,118.16
353.4,1232,94.097,15.777,118.14
353.61,1233,94.219,15.599,118.16
353.6,1234,94.257,15.778,118.13
324.19,1238,88.279,15.641,118.07
352.06,1239,93.606,15.58,118.16
353.59,1240,93.82,15.405,118.18
353.49,1241,93.528,15.432,118.17
353.7,1242,94.101,15.355,118.19
354.09,1243,94.317,15.387,118.18
353.64,1244,94.413,15.652,118.14
354.13,1245,94.537,15.449,118.17
353.72,1246,94.597,15.637,118.14
324.19,1249,88.128,15.465,118.07
324.19,1250,87.974,15.381,118.06
324.19,1251,88.095,15.27,118.06
353.74,1252,93.902,15.205,118.2
353.66,1253,93.646,15.25,118.19
355.87,1254,94.065,15.221,118.2
358.36,1255,94.305,15.189,118.2
0.17599,1256,94.603,15.219,118.19
354.97,1257,94.746,15.502,118.15
0.075408,1258,94.855,15.298,118.17
359.82,1259,94.938,15.479,118.14
324.19,1262,87.923,15.095,118.05
353.64,1263,93.854,15.104,118.2
354.14,1264,93.901,14.987,118.21
357.72,1265,94.146,14.995,118.21
6.2098,1266,94.972,15.082,118.19
1.2422,1267,95.082,15.34,118.15
324.75,1273,87.864,14.913,118.04
330.18,1274,87.675,14.714,118.02
0.89852,1275,94.15,14.764,118.22
358.98,1276,93.885,14.84,118.21
332.64,1283,87.5,14.507,118.01
332.96,1284,87.356,14.391,118
334.93,1285,87.449,14.277,117.98
6.1763,1286,94.205,14.594,118.23
5.6564,1287,93.98,14.622,118.22
6.377,1288,94.4,14.592,118.24
338.69,1296,87.324,14.07,117.95
6.1227,1297,94.157,14.479,118.23
340.78,1306,87.197,13.91,117.93
340.68,1307,87.101,13.831,117.92
341.29,1308,87.186,13.703,117.89
335.84,1316,87.003,13.723,117.9
336.53,1317,87.039,13.524,117.86
330.89,1329,86.853,13.563,117.88
331.87,1330,86.885,13.346,117.83
331.05,1343,86.678,13.387,117.85
332.14,1344,86.745,13.161,117.8
332.41,1356,86.654,12.968,117.76
333.31,1366,86.518,12.843,117.74
333.28,1375,86.389,12.679,117.71
333.98,1387,86.248,12.542,117.69
332.83,1416,86.104,12.41,117.67
327.15,1428,85.958,12.26,117.65
323.92,1438,85.873,12.093,117.62
320.51,1439,85.796,12.157,117.64
321.49,1440,85.746,11.984,117.6
319.38,1450,85.611,11.809,117.56
318.31,1459,85.594,11.609,117.5
317.73,1460,85.462,11.643,117.53
317.78,1461,85.521,11.459,117.46
316.84,1474,85.355,11.566,117.51
316.49,1475,85.354,11.366,117.44
315.35,1490,85.18,11.196,117.4
312.91,1503,85.12,10.99,117.33
311.25,1504,85.004,11.036,117.36
311.29,1505,85.029,10.831,117.28
307.86,1517,84.892,10.991,117.36
307.97,1518,84.867,10.796,117.28
307.74,1529,84.744,10.697,117.25
307.36,1538,84.64,10.609,117.22
302.12,1550,84.506,10.541,117.2
296.67,1564,84.29,10.259,117.08
299.36,1565,84.363,10.432,117.16
290.42,1577,84.133,10.22,117.07
284.7,1606,84.004,10.121,117.02
280.01,1634,83.79,9.9418,116.92
280.79,1635,83.872,10.059,116.98
275.42,1654,83.5,9.9667,116.91
275.39,1655,83.649,9.9148,116.89
275.68,1680,83.176,9.7322,116.72
275.38,1681,83.308,9.8243,116.8
275.17,1682,83.466,9.8248,116.83
282.76,1709,89.155,17.586,117.8
283.04,1710,88.959,17.445,117.84
282.64,1711,88.999,17.62,117.78
285.73,1712,89.261,17.56,117.82
286.97,1713,89.136,17.426,117.85
288.27,1714,89.334,17.511,117.83
282.81,1716,88.735,17.439,117.82
284.01,1718,88.815,17.292,117.87
292.11,1719,88.975,17.274,117.88
297.59,1720,89.292,17.382,117.87
300.57,1721,89.151,17.284,117.89
301.31,1722,89.325,17.237,117.9
291.03,1727,88.638,17.204,117.88
299.63,1728,88.806,17.096,117.91
307.75,1729,89.045,17.134,117.92
308.34,1730,89.166,17.055,117.94
314.32,1733,88.935,16.931,117.95
315.66,1734,89.145,16.893,117.97
341.15,1735,93.458,16.528,118.02
341.52,1736,93.658,16.319,118.06
341.4,1737,93.391,16.383,118.05
342.19,1738,93.665,16.535,118.01
317.82,1742,88.956,16.728,117.99
318.67,1743,88.795,16.565,118.01
319.09,1744,89.027,16.518,118.02
341.85,1745,93.197,16.349,118.06
343.37,1746,93.462,16.163,118.09
341.84,1747,93.169,16.197,118.08
346.03,1748,93.779,16.12,118.09
346.24,1749,93.846,16.404,118.03
348.02,1750,93.993,16.197,118.07
348.68,1751,94.043,16.397,118.02
323.44,1754,88.833,16.287,118.04
341.39,1755,92.987,16.152,118.09
341.91,1756,93.238,15.984,118.11
341.43,1757,92.974,16.017,118.11
346.56,1758,93.489,15.977,118.11
352.62,1759,93.729,15.955,118.11
352.4,1760,94.064,15.96,118.11
351.94,1761,94.203,16.264,118.04
353.37,1762,94.325,16.056,118.08
353.48,1763,94.4,16.25,118.03
323.85,1766,88.789,16.106,118.05
324.19,1767,88.648,15.916,118.06
347.52,1768,93.231,15.787,118.13
345.67,1769,92.947,15.848,118.12
350.38,1770,93.543,15.793,118.14
353.59,1771,94.455,15.838,118.11
353.6,1772,94.555,16.116,118.05
353.6,1773,94.69,15.911,118.08
353.6,1774,94.758,16.099,118.04
324.19,1778,88.521,15.713,118.07
352.78,1779,93.373,15.631,118.15
351.81,1780,93.069,15.626,118.14
353.72,1781,94.816,15.684,118.11
353.6,1782,94.916,15.959,118.05
354.04,1783,95.054,15.747,118.08
353.6,1784,95.114,15.933,118.04
324.19,1787,88.253,15.438,118.07
324.19,1788,88.405,15.533,118.07
353.32,1789,93.298,15.488,118.16
353.6,1790,93.352,15.295,118.17
359.71,1791,95.17,15.517,118.11
354.36,1792,95.277,15.788,118.05
356.88,1794,95.48,15.751,118.04
324.19,1797,88.356,15.319,118.06
324.16,1798,88.15,15.095,118.05
353.64,1799,93.684,15.046,118.2
353.7,1800,93.461,15.142,118.18
325.07,1809,88.009,14.908,118.04
327.26,1810,87.934,14.724,118.02
355.53,1811,93.655,14.918,118.2
354.96,1812,93.461,14.992,118.19
332.97,1818,87.621,14.485,118
332.09,1819,87.806,14.524,118
356.22,1820,93.562,14.806,118.19
357.19,1821,93.756,14.689,118.2
332.97,1828,87.634,14.337,117.98
335.95,1829,87.579,14.128,117.95
4.841,1830,94.018,14.394,118.22
1.7899,1831,93.785,14.517,118.2
341.23,1840,87.315,13.871,117.92
340.88,1841,87.464,13.95,117.93
6.1906,1842,94.015,14.212,118.21
5.0232,1843,93.802,14.337,118.2
339.89,1851,87.388,13.737,117.89
336.73,1852,87.234,13.519,117.85
6.1882,1853,94.049,14.037,118.2
5.3783,1854,93.829,14.157,118.19
332.79,1862,87.087,13.323,117.81
6.0728,1864,93.877,13.982,118.18
332.83,1871,86.944,13.132,117.78
332.95,1878,86.817,12.938,117.74
333.76,1889,86.681,12.75,117.7
334.17,1900,86.538,12.589,117.67
334.32,1931,86.391,12.436,117.64
332.86,1947,86.244,12.339,117.64
328.62,1956,86.122,12.185,117.61
324.01,1968,85.794,11.83,117.54
327.8,1969,85.963,11.99,117.57
321.58,1980,85.806,11.641,117.48
320.34,1981,85.7,11.676,117.51
320.75,1982,85.698,11.471,117.43
318.49,1994,85.54,11.276,117.38
318.25,2005,85.465,11.04,117.3
316.93,2006,85.348,11.142,117.36
317.87,2007,85.343,10.959,117.29
315.55,2017,85.221,11.051,117.34
317,2018,85.212,10.866,117.27
314.02,2031,85.086,10.692,117.21
311.19,2039,84.941,10.623,117.19
309.37,2045,84.783,10.538,117.17
308.52,2053,84.719,10.328,117.08
307.53,2054,84.61,10.402,117.13
307.57,2055,84.63,10.2,117.02
302.4,2062,84.484,10.392,117.13
303.66,2063,84.46,10.22,117.05
299.66,2073,84.333,10.094,116.99
293.61,2098,84.216,10.101,117
287.89,2118,84.098,10.019,116.96
283.73,2131,83.792,9.7563,116.81
285.81,2132,83.941,9.9051,116.9
280.93,2142,83.652,9.6767,116.76
276.85,2143,83.613,9.7762,116.82
279.89,2144,83.509,9.6572,116.74
277.66,2162,83.229,9.5954,116.66
278.36,2163,83.351,9.6873,116.73
276.48,2190,83.062,9.5727,116.61
284.48,2219,90.05,17.958,117.7
285.43,2220,89.896,17.745,117.77
283.43,2221,89.846,17.865,117.73
286.76,2222,90.177,17.861,117.73
289.46,2223,90.067,17.77,117.76
290.48,2224,90.248,17.712,117.78
276.04,2225,89.367,17.917,117.7
280.49,2226,89.229,17.736,117.76
280.83,2227,89.138,17.821,117.72
277.12,2228,89.58,17.872,117.72
281.21,2229,89.419,17.694,117.78
281.35,2230,89.724,17.867,117.73
282.08,2231,89.652,17.68,117.79
290.96,2232,89.813,17.58,117.82
300.64,2233,90.004,17.604,117.81
304.21,2234,90.138,17.509,117.84
291.19,2238,89.484,17.47,117.84
299.59,2239,89.667,17.474,117.85
307.69,2240,89.844,17.389,117.87
309.23,2241,90.044,17.378,117.87
307.69,2245,89.575,17.277,117.89
310.66,2246,89.75,17.134,117.93
309.54,2247,89.961,17.258,117.9
329.19,2248,92.703,17.166,117.9
330.49,2249,92.714,16.92,117.96
327.49,2250,92.544,17.04,117.93
334.59,2251,92.993,17.181,117.89
336.72,2252,92.956,16.977,117.94
335.95,2253,93.182,17.176,117.88
336.75,2254,93.254,16.977,117.93
336.67,2255,93.341,17.152,117.88
310.3,2259,89.558,17.105,117.93
310.91,2260,89.372,17.06,117.94
332.32,2261,92.632,16.717,118
326.73,2262,92.444,16.889,117.96
339.37,2263,92.919,16.758,117.99
339.58,2264,93.171,16.798,117.97
337.18,2265,93.545,17.003,117.91
339.57,2266,93.491,16.745,117.97
339.7,2267,93.742,17.013,117.9
340.68,2268,93.8,16.816,117.94
340.82,2269,93.898,17.011,117.89
312.88,2272,89.328,16.862,117.97
315.12,2273,89.165,16.721,117.99
314.75,2274,89.392,16.687,118
334.43,2275,92.577,16.498,118.03
327.49,2276,92.353,16.655,118.01
341.12,2277,92.846,16.573,118.02
341.37,2278,93.163,16.573,118.02
343.74,2279,93.892,16.6,117.99
341.79,2280,94.024,16.879,117.91
343.43,2281,94.147,16.676,117.95
344.32,2282,94.206,16.87,117.9
318.43,2286,89.239,16.465,118.03
337.97,2287,92.58,16.308,118.06
334.81,2288,92.258,16.373,118.05
341.3,2289,92.893,16.361,118.06
349.64,2290,94.269,16.455,118
349.43,2291,94.36,16.738,117.92
350.74,2292,94.52,16.534,117.96
350.91,2293,94.546,16.732,117.91
323.42,2296,89.046,16.293,118.04
341.49,2297,92.727,16.118,118.09
341.12,2298,92.414,16.165,118.08
353.49,2299,94.631,16.304,118
353.27,2300,94.76,16.613,117.91
353.6,2301,94.882,16.371,117.96
353.55,2302,94.952,16.498,117.92
323.93,2305,88.925,16.11,118.06
324.19,2306,88.876,15.931,118.06
344.48,2307,92.707,15.947,118.11
343.88,2308,92.46,15.959,118.1
353.6,2309,94.988,16.144,118
353.51,2310,95.158,16.418,117.92
353.6,2311,95.25,16.2,117.96
353.56,2312,95.345,16.323,117.92
324.19,2314,88.754,15.742,118.07
345.85,2315,92.692,15.816,118.12
348.65,2316,92.775,15.63,118.13
353.6,2317,95.324,15.98,118
353.56,2318,95.551,16.249,117.9
353.71,2319,95.589,16.024,117.96
353.74,2320,95.717,16.119,117.91
324.19,2322,88.58,15.533,118.07
353.45,2323,93.142,15.432,118.16
352.89,2324,92.917,15.428,118.15
356.63,2325,95.609,15.835,118
324.19,2331,88.599,15.347,118.06
324.18,2332,88.414,15.145,118.05
353.35,2333,93.123,15.286,118.16
353.59,2334,93.198,15.09,118.17
324.67,2340,88.116,14.885,118.04
324.19,2341,88.275,14.969,118.04
353.61,2342,93.319,14.904,118.18
324.71,2349,88.184,14.752,118.02
327.57,2350,88.037,14.549,118
353.6,2351,93.322,14.738,118.17
353.73,2352,93.549,14.625,118.19
333.06,2358,87.749,14.296,117.97
332.23,2359,87.908,14.37,117.98
357.93,2360,93.57,14.445,118.18
333.1,2368,87.812,14.143,117.95
337.59,2369,87.649,13.914,117.91
2.8074,2370,93.604,14.263,118.17
336.79,2376,87.506,13.72,117.88
336.21,2377,87.418,13.522,117.84
3.5355,2378,93.656,14.077,118.16
332.4,2386,87.286,13.316,117.8
5.3167,2387,93.733,13.88,118.15
332.48,2392,87.137,13.113,117.76
5.9518,2393,93.878,13.735,118.15
332.66,2400,86.995,12.908,117.71
333.4,2410,86.851,12.703,117.67
333.9,2435,86.699,12.509,117.62
333.78,2450,86.535,12.332,117.59
332.01,2464,86.343,12.172,117.57
330.72,2473,86.27,11.98,117.52
328.79,2474,86.145,11.995,117.54
329.17,2475,86.204,11.81,117.47
326.47,2485,86.042,11.779,117.48
325.6,2486,85.911,11.762,117.5
325.92,2487,85.913,11.534,117.42
322.19,2497,85.778,11.31,117.35
321.83,2506,85.746,11.103,117.27
319.04,2507,85.615,11.132,117.31
321.48,2508,85.641,11.015,117.26
320.31,2521,85.537,10.891,117.22
319.55,2522,85.361,10.797,117.21
319.77,2523,85.476,10.697,117.14
317.23,2537,85.198,10.638,117.16
317.32,2538,85.308,10.569,117.11
314.7,2549,85.043,10.493,117.11
315.82,2550,85.143,10.397,117.05
312.2,2558,84.904,10.404,117.09
314.4,2559,84.984,10.255,117
309.83,2566,84.806,10.357,117.08
311.15,2567,84.809,10.162,116.97
307.82,2574,84.666,10.029,116.92
305.03,2582,84.54,10.05,116.95
302.19,2592,84.416,9.9718,116.92
296.59,2613,84.241,9.9273,116.91
292.86,2631,84.133,9.7653,116.82
290.11,2632,84.076,9.866,116.88
291.1,2633,83.989,9.6998,116.78
287.95,2644,83.858,9.5929,116.72
284.62,2653,83.524,9.541,116.67
287.21,2654,83.679,9.5461,116.68
279.81,2664,83.261,9.4907,116.61
283.43,2665,83.382,9.5183,116.64
274.87,2678,82.935,9.2518,116.38
276.61,2681,83.076,9.3635,116.49
274.7,2682,82.955,9.4186,116.49
279.14,2683,83.16,9.476,116.58
269.29,2725,90.616,18.429,117.52
270.17,2726,90.426,18.201,117.61
270.48,2727,90.392,18.426,117.52
271.98,2728,90.615,18.292,117.58
276.03,2729,89.859,18.365,117.54
276.32,2730,89.706,18.199,117.6
280.08,2732,90.061,18.365,117.54
281.06,2733,89.932,18.22,117.6
273.63,2734,90.213,18.373,117.54
279.34,2735,90.165,18.173,117.62
278.49,2736,90.317,17.973,117.69
274.93,2737,90.62,18.178,117.62
278.83,2738,90.559,17.989,117.69
277.96,2739,90.75,18.139,117.63
273.43,2744,89.437,18.145,117.61
276.56,2745,89.589,18.038,117.66
281.4,2746,89.846,18.045,117.66
292.53,2747,90.474,17.775,117.76
282.17,2748,90.773,17.998,117.68
294.92,2749,90.733,17.794,117.75
298.88,2750,90.924,17.959,117.7
303.63,2751,91.407,17.914,117.71
306.99,2752,91.305,17.659,117.79
303.67,2753,91.154,17.785,117.75
307.58,2754,91.674,17.931,117.7
312.4,2755,91.595,17.705,117.77
315.34,2756,91.848,17.939,117.69
317.26,2757,91.884,17.742,117.76
318.9,2758,91.993,17.919,117.7
307.38,2761,90.38,17.541,117.83
311.34,2762,90.618,17.598,117.81
306.4,2763,90.966,17.808,117.75
312.22,2764,90.904,17.572,117.82
313.54,2765,91.042,17.429,117.86
310.81,2766,91.212,17.492,117.84
316.55,2767,91.308,17.371,117.87
319.42,2768,91.525,17.465,117.84
324.03,2769,91.818,17.522,117.82
321.54,2770,92.191,17.788,117.73
324,2771,92.093,17.572,117.8
324.09,2772,92.477,17.789,117.73
324.19,2773,92.375,17.589,117.79
324.19,2774,92.741,17.792,117.71
324.32,2775,92.656,17.581,117.78
324.22,2776,92.965,17.831,117.69
324.39,2777,92.949,17.584,117.77
326.05,2778,93.085,17.695,117.73
312.65,2782,90.227,17.335,117.88
315.18,2783,90.534,17.353,117.88
315.4,2784,90.765,17.318,117.88
313.1,2785,90.931,17.333,117.88
321.83,2786,91.594,17.252,117.9
321.07,2787,91.361,17.23,117.91
324.08,2788,91.802,17.297,117.88
324.19,2789,92.058,17.338,117.87
324.26,2790,92.283,17.399,117.85
327.03,2791,92.539,17.368,117.85
329.78,2792,92.842,17.378,117.84
331.02,2793,93.265,17.59,117.76
332.82,2794,93.178,17.375,117.82
336.48,2795,93.497,17.651,117.72
336.56,2796,93.505,17.419,117.79
337.13,2797,93.633,17.528,117.75
313.83,2801,89.997,17.114,117.93
316.88,2802,90.275,17.177,117.92
317,2803,90.398,17.035,117.95
315.57,2804,90.635,17.15,117.92
322.98,2805,91.505,17.119,117.93
324.16,2806,91.519,17.005,117.95
324.19,2807,91.745,17.062,117.94
324.19,2808,92.025,17.109,117.92
324.32,2809,92.333,17.158,117.91
336.73,2810,93.483,17.238,117.85
337.8,2811,93.825,17.435,117.77
338.55,2812,93.773,17.213,117.84
339.01,2813,94.056,17.51,117.72
339.25,2814,94.073,17.285,117.79
339.37,2815,94.193,17.409,117.74
311.32,2819,89.531,16.936,117.96
314.69,2820,89.951,16.964,117.96
314.3,2821,89.724,16.879,117.97
317.04,2822,90.148,16.993,117.95
324.19,2823,91.729,16.872,117.98
324.19,2824,91.498,16.859,117.98
324.19,2825,91.949,16.882,117.97
324.49,2826,92.2,16.896,117.96
341.09,2827,94.105,17.075,117.85
