"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
1.3364,1012,96.754,11.119,118.01
2.0873,1013,96.987,11.01,118.01
358.76,1014,97.17,10.911,118
351.93,1015,99.009,10.324,117.83
347.82,1016,99.241,10.347,117.81
342.75,1017,99.546,10.493,117.78
344.9,1018,99.474,10.319,117.77
343.55,1019,99.686,10.369,117.75
359.97,1026,96.697,10.932,117.97
359.09,1027,96.897,10.853,117.97
355.52,1028,97.155,10.729,117.96
352.35,1029,97.275,10.501,117.92
351.86,1030,97.45,10.53,117.93
352.76,1031,97.695,10.419,117.91
353.86,1032,97.884,10.332,117.9
353.38,1033,98.898,10.035,117.8
351.13,1034,99.169,10.08,117.78
348.88,1035,99.403,10.093,117.76
344.06,1036,99.713,10.19,117.73
345.61,1037,99.609,10.081,117.73
344.7,1038,99.848,9.9573,117.68
351.46,1047,97.392,10.343,117.89
350.7,1048,97.602,10.254,117.88
349.93,1049,97.872,10.127,117.85
349.74,1050,97.988,9.8809,117.8
350.61,1051,98.177,9.9358,117.81
351.36,1052,98.448,9.8565,117.79
352.02,1053,98.719,9.799,117.76
352.99,1054,98.952,9.7456,117.74
352.76,1055,99.151,9.8216,117.74
351.45,1056,99.387,9.8495,117.72
349.1,1057,99.623,9.8691,117.7
348.14,1058,99.845,9.6754,117.65
349.65,1064,98.103,9.7094,117.76
349.62,1065,98.318,9.6402,117.74
349.42,1066,98.578,9.5731,117.72
349.14,1067,98.729,9.3897,117.68
349.85,1068,98.884,9.4958,117.7
350.2,1069,99.143,9.5569,117.69
349.5,1070,99.375,9.6039,117.69
348.22,1071,99.612,9.6297,117.67
347.57,1072,99.836,9.4157,117.61
348.56,1078,99.002,9.2291,117.63
348.55,1079,98.814,9.1702,117.62
348.33,1080,99.149,9.3161,117.65
348,1081,99.369,9.3625,117.64
347.38,1082,99.597,9.3837,117.62
347.06,1083,99.811,9.1833,117.57
347.66,1091,98.985,9.0438,117.59
346.83,1092,99.064,8.8995,117.55
347.07,1093,99.194,9.0222,117.58
346.94,1094,99.344,9.153,117.6
347.12,1095,99.573,9.1221,117.57
347.23,1096,99.78,9.0264,117.54
0,1103,99.328,8.807,117.52
0,1104,99.161,8.7157,117.5
0,1105,99.434,8.9367,117.54
0,1106,99.614,8.8413,117.51
346.87,1107,99.756,8.8868,117.51
0,1112,99.345,8.6342,117.47
0,1113,99.527,8.6492,117.46
0,1129,97.047,5.6079,115.95
0,1130,97.117,5.5142,115.9
0,1131,97,5.4625,115.83
0,1132,97.115,5.7243,116.04
0,1133,97.193,5.6014,115.97
0,1134,97.201,5.8386,116.13
0,1135,97.279,5.7012,116.06
0,1136,97.298,5.9533,116.22
0,1137,97.373,5.807,116.14
0,1138,97.404,6.0567,116.29
0,1139,97.475,5.912,116.22
0,1140,97.488,6.1153,116.34
0,1141,97.607,6.0062,116.29
322.37,1142,97.571,6.1553,116.37
0,1151,97.119,5.415,115.82
0,1152,97.192,5.3458,115.78
0,1153,97.236,5.4693,115.89
0,1154,97.338,5.5579,115.97
0,1155,97.439,5.6618,116.05
0,1156,97.544,5.7645,116.14
0,1157,97.638,5.8657,116.21
324.3,1158,97.726,6.1194,116.37
0,1159,97.805,5.9069,116.25
322.43,1160,97.836,6.1718,116.41
322.03,1161,97.869,6.0507,116.34
321.93,1162,97.95,6.1626,116.41
0,1175,97.273,5.3612,115.81
0,1176,97.366,5.4042,115.86
0,1177,97.486,5.377,115.86
0,1178,97.485,5.5164,115.96
0,1179,97.605,5.6219,116.05
0,1180,97.728,5.7366,116.14
0,1181,97.918,5.6873,116.12
0,1182,97.957,5.8424,116.23
320.94,1183,98.02,5.9939,116.32
0,1195,97.562,5.4129,115.89
0,1196,97.646,5.472,115.95
0,1197,97.767,5.5756,116.03
5.9003,1268,95.197,15.134,118.17
5.9524,1269,95.278,15.308,118.14
6.4037,1277,95.302,14.906,118.2
6.1437,1278,95.419,15.16,118.15
6.4037,1279,95.529,14.944,118.17
6.137,1280,95.611,15.114,118.14
6.4037,1289,95.621,14.709,118.2
6.2058,1290,95.748,14.956,118.15
6.4037,1291,95.853,14.731,118.17
6.4037,1292,95.936,14.901,118.14
6.4037,1300,95.941,14.484,118.19
6.4037,1301,96.07,14.738,118.15
6.4037,1302,96.175,14.511,118.17
6.4037,1303,96.254,14.674,118.14
6.4037,1309,94.23,14.208,118.23
6.4037,1310,96.247,14.283,118.18
6.4037,1311,96.397,14.504,118.14
6.4037,1312,96.519,14.276,118.15
6.1331,1313,96.595,14.421,118.13
6.4037,1318,94.217,14.072,118.22
6.4037,1319,96.301,14.068,118.2
6.2749,1320,96.531,14.07,118.17
4.7222,1321,96.844,14.223,118.11
3.6492,1322,96.797,14.024,118.14
1.0301,1323,97.144,14.149,118.08
0.29735,1324,97.087,13.962,118.11
357.09,1325,97.4,14.11,118.04
356.79,1326,97.38,13.883,118.07
355.9,1327,97.529,13.937,118.04
6.4037,1331,94.484,13.786,118.22
6.4037,1332,94.285,13.903,118.21
6.3472,1333,96.52,13.896,118.19
2.4641,1334,96.76,13.812,118.17
357.56,1335,97.038,13.774,118.14
355.23,1336,97.315,13.693,118.1
353.69,1337,97.711,13.773,118.02
353.6,1338,97.595,13.617,118.06
353.6,1339,97.997,13.681,117.98
353.48,1340,97.859,13.534,118.02
353.34,1341,98.053,13.522,117.99
6.4037,1345,94.536,13.59,118.21
6.4037,1346,94.3,13.687,118.19
356.73,1347,97.01,13.606,118.16
354.67,1348,97.259,13.49,118.13
352.96,1349,97.54,13.43,118.09
349.85,1350,97.801,13.341,118.06
346.95,1351,98.105,13.39,117.99
345.31,1352,98.02,13.297,118.02
344.56,1353,98.28,13.209,117.97
6.4037,1357,94.639,13.422,118.2
6.4037,1358,94.407,13.464,118.18
352.55,1359,97.511,13.259,118.11
347.61,1360,97.77,13.127,118.08
340.7,1361,98.068,13.077,118.03
337.44,1362,98.291,13.051,117.99
6.4037,1367,94.614,13.309,118.18
6.4037,1368,94.59,13.213,118.17
6.4037,1369,94.747,13.143,118.17
347.7,1370,98.029,12.89,118.05
337.81,1371,98.322,12.913,117.99
342.63,1372,98.285,12.742,118.01
337.79,1373,98.493,12.764,117.97
6.4037,1376,94.713,13.026,118.15
6.4037,1377,94.588,13.114,118.15
337.1,1378,98.645,12.516,117.96
341.68,1379,98.58,12.337,117.98
333.87,1380,98.948,12.35,117.9
334.99,1381,98.816,12.188,117.94
329.37,1382,99.14,12.25,117.86
329.35,1383,99.13,12.048,117.88
328.77,1384,99.29,12.145,117.84
6.4037,1388,94.637,12.937,118.13
6.4037,1389,94.734,12.738,118.1
335.15,1390,99.014,11.917,117.91
329.07,1391,99.44,11.91,117.81
333.74,1392,99.258,11.737,117.86
329.04,1393,99.711,11.783,117.75
331.9,1394,99.542,11.628,117.8
328.81,1395,99.88,11.685,117.72
329.59,1396,99.791,11.53,117.75
328.8,1397,100.01,11.587,117.69
6.4037,1417,95.007,12.59,118.11
6.4037,1418,94.869,12.602,118.09
337.59,1419,99.448,11.417,117.83
334.01,1420,99.684,11.337,117.78
328.8,1421,100.02,11.419,117.7
329.6,1422,99.898,11.303,117.73
328.8,1423,100.13,11.218,117.68
6.4037,1429,95.001,12.449,118.08
6.4037,1430,95.122,12.306,118.07
6.4037,1431,95.267,12.203,118.07
337.98,1432,99.617,11.095,117.79
332.47,1433,99.877,11.075,117.74
329.21,1434,100.1,11.048,117.69
6.4037,1441,95.344,12.022,118.04
6.1142,1442,95.58,11.889,118.05
5.9126,1443,95.448,11.873,118.03
335.9,1444,99.781,10.824,117.76
329.08,1445,100.09,10.907,117.69
330.08,1446,99.979,10.8,117.72
329.08,1447,100.21,10.708,117.67
3.2987,1451,95.551,11.724,118.01
0.80616,1452,95.643,11.535,117.98
2.097,1453,95.745,11.607,118.01
340.5,1454,99.748,10.567,117.75
335.26,1455,99.982,10.541,117.71
330.2,1456,100.19,10.541,117.67
359.09,1462,95.825,11.415,117.98
355.93,1463,96.06,11.276,117.98
356.31,1464,96.308,11.168,117.99
355.11,1465,96.167,11.127,117.96
359.22,1466,96.459,11.112,117.99
339.93,1467,99.898,10.265,117.7
329.4,1468,100.19,10.406,117.66
331.31,1469,100.12,10.234,117.67
329.94,1470,100.32,10.284,117.63
354.82,1476,96.266,10.98,117.94
354.83,1477,96.49,10.91,117.95
354.57,1478,96.725,10.741,117.93
354.72,1479,96.984,10.62,117.93
354.3,1480,96.845,10.58,117.91
352.95,1481,97.142,10.548,117.92
340.56,1482,100.06,9.9925,117.65
333,1483,100.35,10.113,117.62
334.67,1484,100.26,9.9965,117.62
334.09,1485,100.49,9.8982,117.57
354.17,1491,96.958,10.429,117.89
351.24,1492,97.179,10.338,117.88
346.76,1493,97.417,10.143,117.85
345.52,1494,97.685,10.008,117.83
344.97,1495,97.533,9.956,117.81
348.72,1496,97.849,9.9251,117.81
346.28,1497,100.06,9.724,117.62
341.39,1498,100.28,9.7762,117.6
338.19,1499,100.51,9.6194,117.54
344.64,1506,97.679,9.798,117.78
345.44,1507,97.874,9.6883,117.75
346.2,1508,98.12,9.4694,117.7
347.03,1509,98.403,9.3459,117.67
346.58,1510,98.212,9.1929,117.63
348.79,1511,98.614,9.2878,117.66
346.86,1512,100.07,9.447,117.58
344,1513,100.29,9.5138,117.56
341.04,1514,100.52,9.3433,117.5
346.94,1519,98.396,9.1004,117.61
347.96,1520,98.461,8.9383,117.57
348.42,1521,98.634,9.0115,117.59
346.86,1522,100.05,9.1637,117.53
345.7,1523,100.29,9.2251,117.52
344.48,1524,100.53,9.0683,117.46
345.65,1530,98.76,8.6832,117.49
344.68,1531,98.526,8.7559,117.51
346.72,1532,98.893,8.8555,117.54
347.58,1533,99.977,8.8937,117.49
346.75,1534,100.26,8.9009,117.46
346.34,1535,100.58,8.8285,117.41
0,1539,98.851,8.3995,117.41
0,1540,98.607,8.4912,117.43
0,1541,99.031,8.5578,117.45
0,1542,99.802,8.6405,117.44
0,1543,100.07,8.61,117.41
0,1544,100.36,8.5736,117.38
346.66,1545,100.44,8.7322,117.41
341.29,1551,98.533,8.3155,117.38
341.48,1552,98.694,8.156,117.33
341.1,1553,98.4,8.2079,117.34
343.03,1554,98.95,8.1777,117.34
344.44,1555,99.127,8.3023,117.38
0,1556,99.356,8.4155,117.4
0,1557,99.631,8.4226,117.39
0,1558,99.873,8.3483,117.36
0,1559,100.15,8.2927,117.33
0,1560,100.23,8.4533,117.36
341.12,1566,98.73,7.8583,117.22
339.25,1567,98.491,7.9513,117.25
342.83,1568,98.938,7.9701,117.27
344.61,1569,99.175,8.041,117.29
344,1570,99.359,8.1426,117.32
342.44,1571,99.619,8.1307,117.31
341.68,1572,99.924,8.0379,117.27
0,1573,100.02,8.1849,117.31
304.75,1578,96.784,5.6734,115.92
298.85,1579,96.925,5.5981,115.91
296.46,1580,96.857,5.5167,115.83
312.57,1581,96.849,5.8289,116.04
304.03,1582,96.952,5.7211,116
314.63,1583,96.938,5.9733,116.15
309.32,1584,97.028,5.8487,116.1
318.01,1585,97.039,6.1172,116.26
314.43,1586,97.123,5.979,116.2
321.76,1587,97.157,6.2645,116.36
319.56,1588,97.236,6.1132,116.29
324.98,1589,97.28,6.4051,116.46
323.92,1590,97.39,6.2469,116.39
328.34,1591,97.377,6.5291,116.53
328.08,1592,97.546,6.4022,116.49
328.29,1593,97.53,6.5537,116.57
337.31,1594,98.413,7.7541,117.17
336.72,1595,98.576,7.6019,117.12
335.59,1596,98.291,7.6086,117.11
338.92,1597,98.814,7.6469,117.15
340.07,1598,98.995,7.7431,117.19
340.42,1599,99.176,7.8263,117.22
340.6,1600,99.43,7.8457,117.22
340.51,1601,99.714,7.7822,117.19
341.29,1602,99.79,7.9414,117.24
0,1607,96.752,5.363,115.69
0,1608,96.83,5.267,115.63
0,1609,96.686,5.2276,115.55
293.99,1610,96.809,5.439,115.76
0,1611,96.918,5.3576,115.73
324.86,1612,97.617,6.2633,116.43
327.33,1613,97.739,6.537,116.59
325.03,1614,97.816,6.3282,116.49
325.65,1615,97.881,6.6925,116.68
325.12,1616,97.97,6.4656,116.57
325.37,1617,98.027,6.8142,116.75
325.12,1618,98.121,6.6209,116.66
325.22,1619,98.083,6.9986,116.84
325.08,1620,98.25,6.792,116.75
330.07,1621,98.161,7.2074,116.93
329.92,1622,98.337,7.0187,116.86
334.49,1623,98.151,7.4299,117.02
334.41,1624,98.433,7.2997,116.99
335.64,1625,98.677,7.3465,117.02
336.76,1626,98.843,7.4495,117.07
336.34,1627,99.019,7.5486,117.11
335.43,1628,99.262,7.5724,117.12
336.12,1629,99.536,7.5005,117.09
338.78,1630,99.6,7.666,117.15
0,1636,96.826,5.1665,115.54
0,1637,96.907,5.0857,115.49
0,1638,96.97,5.2097,115.62
0,1639,97.082,5.2977,115.72
321.82,1640,98.101,6.2274,116.46
323.53,1641,98.182,6.4257,116.57
325.59,1642,98.373,6.5402,116.64
328.03,1643,98.479,6.7612,116.75
330.59,1644,98.572,6.9791,116.86
331.26,1645,98.718,7.1231,116.93
331.08,1646,98.914,7.228,116.98
331.72,1647,99.103,7.3533,117.03
331.91,1648,99.335,7.2329,116.99
334.61,1649,99.416,7.3914,117.05
0,1656,97.015,5.0861,115.52
0,1657,97.09,5.012,115.47
0,1658,97.138,5.153,115.61
0,1659,97.28,5.2342,115.7
0,1660,97.435,5.2837,115.77
0,1661,98.096,5.7756,116.19
0,1662,98.201,5.973,116.32
316.17,1663,98.32,6.1057,116.41
320.07,1664,98.337,6.2867,116.51
322.36,1665,98.513,6.3024,116.53
324.93,1666,98.57,6.4078,116.58
325.99,1667,98.634,6.5295,116.65
327.05,1668,98.719,6.7073,116.74
326.4,1669,98.819,6.8747,116.82
327.89,1670,98.976,6.9997,116.88
331.1,1671,99.148,7.1088,116.93
0,1683,97.182,5.0308,115.51
0,1684,97.296,5.0688,115.56
0,1685,97.438,5.0288,115.55
0,1686,97.455,5.1653,115.68
0,1687,97.612,5.2871,115.8
0,1688,97.77,5.3961,115.9
0,1689,97.905,5.5093,116
0,1690,98.193,5.6523,116.12
0,1691,98.091,5.5147,116.02
0,1692,98.29,5.7775,116.21
313.67,1693,98.417,5.9229,116.31
319,1694,98.55,6.0965,116.41
0,1704,97.532,5.0616,115.6
0,1705,97.634,5.1241,115.67
0,1706,97.776,5.2279,115.77
0,1707,97.928,5.3538,115.88
358.27,1793,95.429,15.571,118.08
5.7105,1801,95.505,15.332,118.11
357.79,1802,95.733,15.609,118.03
2.6259,1803,95.742,15.371,118.08
2.4733,1804,96.04,15.572,118
3.306,1805,95.942,15.411,118.05
3.5442,1806,96.158,15.351,118.03
5.8095,1813,95.835,15.125,118.11
5.4404,1814,96.074,15.155,118.08
6.0851,1815,96.238,15.205,118.05
6.3758,1822,96.158,14.904,118.11
6.2719,1823,96.335,15.08,118.06
6.2322,1824,96.427,14.887,118.08
4.3571,1825,96.526,15.005,118.04
6.3104,1832,96.461,14.671,118.11
3.2504,1833,96.759,14.839,118.03
4.0782,1834,96.711,14.659,118.07
359.8,1835,97.036,14.798,117.99
0.34536,1836,96.977,14.595,118.04
359.11,1837,97.13,14.646,118
5.5234,1844,96.72,14.474,118.1
2.9222,1845,96.955,14.396,118.07
356.85,1846,97.212,14.514,118.01
357.62,1847,97.239,14.327,118.03
354.58,1848,97.391,14.416,117.99
353.66,1855,97.605,14.206,117.98
353.71,1856,97.638,13.998,118.01
353.6,1857,97.904,14.123,117.93
353.6,1858,97.868,13.917,117.97
353.6,1859,98.038,13.929,117.93
6.17,1863,94.106,13.874,118.19
353.39,1865,98.227,13.725,117.92
352.57,1866,98.266,13.451,117.95
346.78,1867,98.536,13.63,117.85
346.34,1868,98.436,13.479,117.9
345.08,1869,98.637,13.386,117.87
6.3547,1872,94.11,13.755,118.18
341.61,1874,98.549,13.188,117.91
338.52,1875,98.724,13.203,117.87
6.3578,1879,94.065,13.646,118.16
6.4037,1880,94.195,13.527,118.16
336.83,1881,98.509,12.976,117.95
337.55,1882,98.892,13.016,117.85
336.76,1883,98.774,12.882,117.9
336.73,1884,99.144,12.934,117.79
336.52,1885,99.068,12.72,117.84
336.34,1886,99.239,12.748,117.79
6.4037,1890,94.424,13.275,118.15
6.4037,1891,94.214,13.366,118.14
336.65,1892,98.677,12.738,117.93
334.07,1893,98.907,12.591,117.89
334.48,1894,99.397,12.561,117.77
330.97,1895,99.224,12.419,117.83
327.7,1896,99.673,12.486,117.7
327.51,1897,99.569,12.292,117.75
324.72,1898,99.76,12.3,117.7
6.4037,1901,94.468,13.102,118.13
6.4037,1902,94.286,13.18,118.12
328.36,1903,99.457,12.156,117.79
323.38,1904,99.918,12.103,117.67
326.84,1905,99.706,12.005,117.74
322.41,1906,100.22,11.98,117.59
