"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
225.04,3847,62.848,15.557,131.86
224.57,3857,62.867,15.335,131.97
225.06,3862,62.889,15.106,132.07
222.61,3870,62.995,15.007,132.02
221.92,3871,62.947,14.806,132.17
221.41,3872,63.061,14.885,132.02
218.48,3879,63.012,14.595,132.2
214.15,3880,63.089,14.71,132.08
211.52,3886,63.161,14.478,132.11
211.58,3887,63.123,14.25,132.25
211.22,3888,63.228,14.283,132.13
211.22,3894,63.313,14.198,132.08
211.18,3895,63.232,14.057,132.21
211.1,3896,63.338,14.047,132.11
211.61,3897,63.128,14.038,132.32
208.12,3904,63.415,13.994,132.05
207.32,3905,63.322,13.844,132.2
206.79,3906,63.439,13.863,132.07
209.35,3907,63.192,13.832,132.33
204.02,3913,63.518,13.832,132
203.45,3914,63.432,13.674,132.14
203.41,3915,63.546,13.713,132.01
204.05,3916,63.286,13.613,132.31
197.19,3923,63.701,13.701,131.83
196.17,3924,63.701,13.545,131.89
194.93,3925,63.77,13.614,131.78
202.75,3926,63.616,13.703,131.93
200.85,3927,63.574,13.542,132.03
202.6,3928,63.437,13.47,132.19
203.43,3929,63.326,13.387,132.33
193,3937,63.694,13.402,131.94
190.72,3938,63.816,13.507,131.76
200.51,3939,63.562,13.331,132.1
203.21,3940,63.423,13.247,132.27
194.66,3959,63.697,13.221,131.98
193.59,3960,63.83,13.341,131.8
200.99,3961,63.568,13.118,132.15
194.21,3974,63.828,13.143,131.86
195.88,3975,63.828,12.966,131.9
198.71,3976,63.698,13.016,132.03
197.84,3987,63.758,12.818,132.01
202.19,3988,63.639,12.56,132.2
200.41,3989,63.73,12.63,132.09
201.91,4000,63.702,12.446,132.15
203.36,4001,63.719,12.271,132.16
203.88,4002,63.581,12.128,132.32
204.26,4007,63.48,11.951,132.43
204.9,4008,63.446,11.797,132.48
208.21,4009,63.481,11.649,132.46
211.18,4010,63.562,11.492,132.4
211.7,4011,63.648,11.32,132.33
217.75,4012,63.404,11.083,132.54
212.54,4013,63.592,11.148,132.38
219.08,4014,63.637,10.972,132.33
223.83,4015,63.423,10.941,132.51
226.3,4016,63.679,10.866,132.29
229.89,4017,63.534,10.812,132.41
233.03,4018,63.693,10.776,132.27
236.79,4021,63.371,10.732,132.53
234.93,4022,63.603,10.678,132.33
236.51,4023,63.471,10.647,132.44
237.05,4024,63.55,10.526,132.35
0,4028,63.228,10.624,132.63
238.74,4029,63.332,10.521,132.53
239.23,4030,63.418,10.381,132.43
0,4033,63.123,10.478,132.69
240.98,4034,63.162,10.343,132.62
240.21,4035,63.298,10.384,132.52
0,4308,62.292,17.042,131.31
0,4309,62.242,16.848,131.49
0,4310,62.381,16.849,131.39
0,4322,62.465,16.686,131.45
0,4332,62.554,16.661,131.39
0,4333,62.623,16.533,131.43
0,4334,62.644,16.744,131.26
226.82,4349,62.697,16.562,131.34
224.58,4350,62.73,16.364,131.45
223.09,4361,62.769,16.146,131.56
225.04,4371,62.73,15.885,131.77
223.04,4372,62.843,15.912,131.64
222.2,4383,62.935,15.677,131.7
222.98,4390,62.976,15.401,131.82
223.4,4397,63.115,15.256,131.77
224.98,4398,63.011,15.183,131.91
224.72,4399,63.103,15.058,131.89
218.58,4403,63.166,14.884,131.91
217.12,4408,63.25,14.788,131.88
212.36,4409,63.194,14.67,131.99
211.44,4410,63.278,14.686,131.9
211.16,4415,63.444,14.557,131.77
211.16,4416,63.447,14.347,131.87
210.46,4417,63.526,14.403,131.75
211.22,4418,63.301,14.561,131.93
211.22,4419,63.329,14.387,131.98
207.43,4424,63.604,14.344,131.69
207.19,4425,63.542,14.201,131.82
206.01,4426,63.636,14.219,131.71
210.63,4427,63.423,14.177,131.97
200.69,4435,63.776,14.179,131.55
199.97,4436,63.773,14.001,131.63
197.59,4437,63.84,14.058,131.53
203.76,4438,63.698,14.193,131.65
203.32,4439,63.659,14.045,131.75
205.32,4440,63.527,14.012,131.92
190.08,4446,63.973,14.03,131.36
188.77,4447,63.975,13.868,131.43
189.36,4448,64.03,13.932,131.33
195.04,4449,63.899,14.034,131.46
192.43,4450,63.874,13.881,131.56
198.84,4451,63.748,13.856,131.72
203.3,4452,63.624,13.864,131.86
188.89,4460,63.964,13.722,131.5
189.66,4461,64.07,13.811,131.33
191.05,4462,63.845,13.695,131.66
188.53,4475,64.08,13.65,131.38
188.42,4476,64.103,13.48,131.41
188.68,4477,63.955,13.528,131.58
188.94,4494,63.946,13.372,131.65
188.84,4495,64.053,13.352,131.52
232.4,4496,64.477,10.925,131.6
232.3,4497,64.348,10.864,131.72
230.5,4498,64.367,10.954,131.7
235.35,4499,64.499,10.84,131.57
188.53,4513,63.94,13.241,131.7
191.46,4514,63.908,13.023,131.8
189.46,4515,63.981,13.088,131.7
225.36,4516,64.339,11.012,131.72
225.25,4517,64.184,10.953,131.86
223.04,4518,64.304,11.089,131.75
232.19,4519,64.226,10.823,131.82
239.15,4520,64.434,10.768,131.63
239.07,4521,64.318,10.756,131.73
239.37,4522,64.405,10.66,131.64
190.85,4534,63.988,12.899,131.74
196.74,4535,63.831,12.689,131.97
195.76,4536,63.948,12.739,131.83
218.53,4537,64.179,11.145,131.86
218.45,4538,64.012,11.063,132.01
214.59,4539,64.099,11.23,131.93
225.26,4540,64.012,10.893,132.01
232.31,4541,64.104,10.812,131.92
239.03,4542,64.189,10.7,131.84
239.37,4543,64.285,10.582,131.74
196.43,4546,63.871,12.556,131.95
201.23,4547,63.841,12.405,132.02
203.02,4548,63.894,12.293,131.98
203.75,4549,63.669,12.003,132.25
203.18,4550,63.851,12.123,132.06
203.43,4551,63.811,11.968,132.12
211.22,4552,63.908,11.601,132.08
211.22,4553,63.751,11.526,132.23
209.28,4554,63.749,11.619,132.22
211.27,4555,63.976,11.445,132.03
211.42,4556,63.79,11.42,132.2
211.57,4557,64.014,11.321,132.01
211.69,4558,63.852,11.237,132.15
218.38,4559,63.795,11.064,132.2
225.36,4560,63.842,10.884,132.15
232.49,4561,63.959,10.716,132.04
238.2,4562,64.074,10.617,131.93
239.15,4563,64.176,10.602,131.84
203.54,4567,63.642,11.83,132.3
207.37,4568,63.654,11.677,132.3
234.17,4569,63.758,10.665,132.2
239.11,4570,63.991,10.515,131.98
238.82,4571,63.855,10.569,132.1
239.6,4572,63.843,10.429,132.09
238.91,4575,63.703,10.483,132.21
239.85,4576,63.711,10.328,132.17
242.17,4578,63.557,10.352,132.3
242.76,4579,63.603,10.205,132.22
241.66,4581,63.274,10.273,132.51
244.26,4582,63.503,10.22,132.31
0,4894,62.242,17.477,131
0,4896,62.301,17.329,131.08
0,4906,62.365,17.193,131.14
0,4907,62.423,17.029,131.22
0,4908,62.522,17.173,131.04
0,4918,62.522,16.891,131.25
227.38,4919,62.634,16.974,131.1
227.18,4934,62.731,16.816,131.13
225.09,4949,62.862,16.406,131.3
225.51,4950,62.776,16.606,131.24
223.74,4960,62.91,16.178,131.4
222.89,4968,63.012,16.061,131.38
222.65,4969,62.979,15.884,131.53
222.71,4970,63.083,15.965,131.37
221.77,4986,63.042,15.628,131.62
222.03,4987,63.113,15.781,131.46
222.85,4997,63.106,15.438,131.67
223.05,4998,63.166,15.575,131.53
223.4,5004,63.238,15.339,131.59
224.26,5005,63.219,15.095,131.75
222.53,5006,63.316,15.152,131.61
217.31,5011,63.426,15.104,131.51
215.9,5012,63.354,14.961,131.67
215.29,5013,63.455,14.96,131.56
218.36,5014,63.271,14.908,131.79
212.15,5020,63.522,14.898,131.51
211.11,5021,63.449,14.779,131.66
208.46,5022,63.537,14.794,131.55
211.36,5023,63.354,14.742,131.78
205.15,5030,63.695,14.678,131.41
205.3,5031,63.715,14.487,131.48
205.18,5032,63.778,14.54,131.38
207.43,5033,63.561,14.672,131.58
207.77,5034,63.604,14.515,131.61
203.45,5039,63.931,14.472,131.2
203.21,5040,63.927,14.307,131.3
203.32,5041,63.995,14.348,131.18
204.83,5042,63.846,14.498,131.31
204.21,5043,63.821,14.356,131.41
204.4,5044,63.702,14.342,131.57
201.7,5051,64.141,14.288,131
200.72,5052,64.112,14.146,131.12
201.76,5053,64.173,14.179,131.01
202.26,5054,64.058,14.311,131.11
198.11,5055,64.019,14.184,131.23
196.2,5056,63.895,14.181,131.4
194.04,5061,64.089,14.012,131.21
200.3,5062,64.186,14.074,131.04
194.99,5076,64.137,13.885,131.2
199.24,5077,64.203,13.942,131.08
234.57,5078,64.955,10.942,131.13
233.94,5079,64.775,10.923,131.31
233.11,5080,64.844,11.013,131.24
239.27,5081,64.989,10.85,131.09
239.23,5082,64.869,10.826,131.21
239.67,5083,65.001,10.775,131.08
199.3,5098,64.191,13.773,131.17
189.33,5099,64.157,13.565,131.31
199.05,5100,64.212,13.633,131.2
226.19,5101,64.82,11.088,131.26
225.45,5102,64.677,11.052,131.4
224.62,5103,64.791,11.178,131.28
232.4,5104,64.617,10.909,131.46
238.91,5105,64.718,10.8,131.36
240.92,5106,64.925,10.712,131.15
241.11,5107,64.815,10.717,131.26
241.56,5108,64.874,10.599,131.19
195.08,5123,64.238,13.5,131.22
194.73,5124,64.2,13.346,131.33
225.21,5125,64.502,11.037,131.57
219.52,5126,64.555,11.181,131.51
239.04,5127,64.574,10.741,131.49
240.97,5128,64.707,10.66,131.36
241.7,5129,64.715,10.531,131.33
188.45,5144,64.048,13.195,131.58
189.01,5145,64.141,13.228,131.45
218.28,5146,64.442,11.295,131.61
218.23,5147,64.325,11.208,131.73
212.38,5148,64.287,11.319,131.75
240.81,5149,64.564,10.6,131.48
241.81,5150,64.568,10.466,131.46
188.75,5154,64.12,13.064,131.53
192.77,5155,64.154,12.919,131.54
194.08,5156,64.017,12.616,131.78
191.95,5157,64.143,12.748,131.6
192.51,5158,64.131,12.589,131.66
211.22,5159,64.294,11.529,131.73
211.22,5160,64.142,11.474,131.88
211.22,5161,64.147,11.56,131.86
211.27,5162,64.298,11.42,131.74
211.49,5163,64.153,11.381,131.87
240.96,5164,64.424,10.529,131.6
241.6,5165,64.439,10.401,131.56
194.39,5168,64.01,12.443,131.83
195.77,5169,64.041,12.267,131.84
195.72,5170,64.065,12.121,131.84
202.31,5171,63.835,11.874,132.11
195.85,5172,64.019,11.951,131.92
203.51,5173,64.059,11.769,131.91
206.71,5174,63.856,11.763,132.11
211.03,5175,64.061,11.618,131.93
239.11,5176,64.142,10.511,131.85
241.21,5177,64.354,10.442,131.65
241.02,5178,64.257,10.469,131.74
241.4,5180,64.116,10.374,131.84
241.25,5181,63.965,10.377,131.97
242.51,5182,63.989,10.259,131.92
240.95,5186,63.848,10.287,132.05
243.14,5187,63.876,10.158,131.98
243.69,5190,63.727,10.183,132.12
244.04,5191,63.778,10.08,132.04
244.26,5195,63.69,10.073,132.11
0,5556,62.231,17.748,130.78
0,5564,62.349,17.622,130.81
0,5565,62.392,17.381,130.97
230.05,5566,62.495,17.447,130.84
229.33,5576,62.61,17.325,130.85
229.44,5594,62.693,17.148,130.91
228.06,5609,62.76,16.978,130.98
225.23,5617,62.884,16.575,131.16
225.41,5618,62.839,16.807,131.04
225.31,5626,62.942,16.659,131.04
225.26,5627,63,16.414,131.15
225.08,5634,63.186,15.941,131.27
225.13,5635,63.097,16.178,131.21
224.63,5649,63.312,15.882,131.17
223.59,5650,63.233,15.733,131.36
223.6,5651,63.328,15.746,131.24
223.06,5663,63.268,15.532,131.44
221.05,5664,63.344,15.615,131.3
220.54,5672,63.367,15.434,131.39
220.2,5673,63.372,15.264,131.48
216.92,5674,63.44,15.329,131.36
212.13,5679,63.626,15.214,131.2
211.56,5680,63.633,15.013,131.31
210.94,5681,63.698,15.061,131.19
215.37,5682,63.5,15.217,131.36
213.61,5683,63.544,15.052,131.4
206.86,5687,63.765,14.997,131.14
204.43,5688,63.705,14.876,131.29
203.75,5689,63.783,14.898,131.18
207.53,5690,63.612,14.846,131.43
203.43,5696,63.911,14.788,131.06
203.46,5697,63.926,14.626,131.13
203.41,5698,63.974,14.686,131.03
203.74,5699,63.799,14.786,131.21
204.76,5700,63.836,14.643,131.24
203.41,5706,64.113,14.576,130.88
203.39,5707,64.147,14.421,130.92
203.49,5708,64.189,14.476,130.82
203.41,5709,64.014,14.577,131.03
203.23,5710,64.056,14.441,131.04
204.02,5717,64.253,14.362,130.78
204.73,5718,64.245,14.195,130.89
206.72,5719,64.308,14.242,130.76
239.17,5720,65.395,10.962,130.66
239.01,5721,65.221,10.966,130.85
239.16,5722,65.3,11.057,130.76
239.3,5723,65.437,10.84,130.62
239.28,5724,65.283,10.85,130.79
239.41,5725,65.448,10.748,130.61
239.29,5726,65.35,10.758,130.72
239.52,5727,65.418,10.654,130.64
203.09,5737,64.276,14.053,130.91
209.81,5738,64.357,14.115,130.75
239.11,5739,65.311,11.158,130.73
238.73,5740,65.143,11.112,130.92
238.53,5741,65.215,11.228,130.82
237.1,5742,65.082,10.989,130.99
239.22,5743,65.122,10.84,130.95
239.39,5744,65.224,10.706,130.84
239.62,5745,65.321,10.611,130.74
205.23,5760,64.284,13.954,130.95
207,5761,64.366,13.962,130.82
230.39,5762,64.966,11.094,131.1
228.43,5763,65.004,11.24,131.05
240.47,5764,65.053,10.673,131.01
241.38,5765,65.246,10.562,130.81
242.94,5766,65.138,10.582,130.92
243.15,5767,65.177,10.444,130.86
206.79,5782,64.287,13.856,130.99
201.47,5783,64.269,13.691,131.1
207.26,5784,64.332,13.743,130.98
220.05,5785,64.902,11.342,131.14
218.56,5786,64.749,11.307,131.3
217.04,5787,64.838,11.45,131.19
246.32,5788,65.012,10.522,131.04
246.78,5789,64.982,10.389,131.04
209.16,5804,64.341,13.61,131.03
196.48,5805,64.285,13.4,131.2
207.42,5806,64.348,13.46,131.08
211.58,5807,64.748,11.555,131.27
211.5,5808,64.631,11.46,131.4
211.22,5809,64.627,11.587,131.39
218.33,5810,64.576,11.334,131.47
246.31,5811,64.85,10.461,131.18
246.85,5812,64.811,10.325,131.19
199.74,5819,64.357,13.309,131.13
194.58,5820,64.256,13.188,131.31
211.21,5821,64.568,11.776,131.4
211.2,5822,64.385,11.753,131.6
208.19,5823,64.443,11.853,131.51
211.22,5824,64.591,11.669,131.41
211.22,5825,64.454,11.605,131.55
211.27,5826,64.443,11.437,131.59
246.02,5827,64.692,10.395,131.32
246.84,5828,64.654,10.258,131.32
191.44,5832,64.27,13.037,131.35
191.54,5833,64.283,12.875,131.39
188.74,5834,64.32,12.738,131.39
191.1,5835,64.158,12.497,131.65
188.86,5836,64.297,12.577,131.47
189.11,5837,64.343,12.391,131.47
191.35,5838,64.183,12.391,131.65
189.16,5839,64.412,12.207,131.45
191.19,5840,64.223,12.237,131.65
189.32,5841,64.421,12.041,131.49
190.58,5842,64.232,12.065,131.68
200,5843,64.42,11.935,131.52
201.2,5844,64.241,11.885,131.71
210.87,5845,64.241,11.689,131.75
246.41,5846,64.538,10.325,131.45
246.95,5847,64.521,10.193,131.42
241.58,5850,64.281,10.364,131.7
246.78,5851,64.43,10.214,131.51
246.14,5852,64.376,10.295,131.59
246.76,5855,64.226,10.258,131.71
246.38,5856,64.108,10.224,131.8
246.93,5857,64.188,10.109,131.69
246.32,5859,64.007,10.126,131.86
246.96,5860,64.06,10.035,131.78
246.92,5862,63.966,10.024,131.85
246.9,5863,63.848,10.003,131.94
0,6324,62.15,18.183,130.46
0,6333,62.21,18.029,130.56
0,6334,62.296,17.852,130.65
222.28,6335,62.351,18.006,130.49
225.06,6345,62.44,17.833,130.57
226.42,6346,62.501,17.653,130.67
226.13,6347,62.606,17.808,130.46
228.63,6358,62.616,17.534,130.67
227.96,6359,62.724,17.579,130.55
228.6,6372,62.736,17.333,130.73
227.72,6373,62.824,17.436,130.57
227.53,6384,62.849,17.286,130.67
226.63,6385,62.869,17.086,130.8
225.37,6394,62.978,16.914,130.82
225.28,6395,62.924,16.845,130.93
225.18,6396,63.025,16.718,130.92
225.25,6403,63.086,16.554,130.97
225.28,6409,63.228,16.229,131.04
225.28,6410,63.261,16.056,131.11
224.86,6411,63.342,16.149,130.96
225.29,6412,63.151,16.379,131.02
220.58,6426,63.425,15.966,130.98
220.64,6427,63.419,15.745,131.13
219.8,6428,63.504,15.782,131
216,6441,63.604,15.718,130.91
215.98,6442,63.531,15.592,131.09
215.81,6443,63.628,15.577,130.97
220.59,6444,63.439,15.553,131.23
215.81,6452,63.694,15.508,130.93
215.46,6453,63.62,15.413,131.09
215.61,6454,63.709,15.411,130.97
215.87,6455,63.515,15.394,131.23
210.57,6462,63.863,15.276,130.83
209.66,6463,63.876,15.084,130.93
209.59,6464,63.938,15.114,130.82
214.87,6465,63.733,15.297,131
209.83,6466,63.774,15.144,131.04
203.78,6473,64.088,14.983,130.67
203.52,6474,64.072,14.844,130.78
203.49,6475,64.14,14.856,130.67
206.61,6476,64.018,15.08,130.72
204.09,6477,63.973,14.934,130.88
203.82,6478,63.855,14.947,131.04
203.41,6485,64.245,14.748,130.56
203.41,6486,64.245,14.65,130.62
203.41,6487,64.304,14.702,130.49
203.41,6488,64.214,14.832,130.56
203.41,6489,64.153,14.708,130.74
203.41,6490,64.035,14.738,130.9
239.29,6491,65.809,10.936,130.2
239.29,6492,65.671,10.99,130.35
239.29,6493,65.807,11.063,130.18
239.31,6494,65.813,10.82,130.21
239.33,6495,65.681,10.855,130.35
242.28,6496,65.827,10.742,130.2
242.09,6497,65.714,10.735,130.32
242.81,6498,65.832,10.673,130.19
203.49,6504,64.234,14.538,130.71
203.54,6505,64.317,14.584,130.54
239.02,6506,65.736,11.183,130.24
238.96,6507,65.603,11.128,130.41
238.54,6508,65.628,11.249,130.35
239.3,6509,65.532,11.017,130.51
239.34,6510,65.55,10.897,130.5
240.34,6511,65.563,10.743,130.49
243.49,6512,65.758,10.62,130.27
242.93,6513,65.649,10.637,130.39
243.27,6514,65.711,10.516,130.31
204.72,6519,64.349,14.445,130.57
207.11,6520,64.369,14.297,130.63
206.84,6521,64.454,14.357,130.44
238.58,6522,65.439,11.106,130.6
235.81,6523,65.432,11.259,130.57
241.53,6524,65.54,10.576,130.5
243.12,6525,65.543,10.434,130.48
210.66,6541,64.408,14.192,130.62
210.42,6542,64.472,14.224,130.5
232.76,6543,65.218,11.34,130.8
240,6544,65.382,10.509,130.66
243.17,6545,65.358,10.386,130.66
209.75,6557,64.442,14.114,130.61
208.49,6558,64.465,13.991,130.64
231,6559,65.13,11.457,130.88
225.98,6560,65.025,11.382,131
219.81,6561,64.998,11.506,131.01
245.06,6562,65.222,10.325,130.79
207.58,6578,64.381,13.828,130.86
207.88,6579,64.448,13.869,130.73
212.06,6580,65.025,11.704,130.93
211.4,6581,64.856,11.724,131.11
211.35,6582,64.918,11.792,131.02
217.14,6583,65.015,11.602,130.97
212.53,6584,64.88,11.602,131.12
247,6585,65.077,10.304,130.92
208.07,6592,64.463,13.719,130.78
210.63,6593,64.401,13.523,130.98
210.87,6594,64.451,13.585,130.87
203.17,6595,64.9,11.956,130.99
202.47,6596,64.746,11.994,131.15
200.12,6597,64.884,12.097,130.95
210.82,6598,64.899,11.866,131.02
210.53,6599,64.745,11.847,131.2
211.22,6600,64.724,11.693,131.26
248.69,6601,64.914,10.252,131.07
210.86,6608,64.462,13.438,130.92
205.3,6609,64.492,13.291,130.94
201.42,6610,64.402,13.156,131.13
188.84,6611,64.705,12.286,131.09
188.49,6612,64.576,12.222,131.26
188.35,6613,64.564,12.318,131.24
192.22,6614,64.773,12.182,131.05
189.23,6615,64.626,12.107,131.24
199.81,6616,64.584,11.942,131.34
250.65,6617,64.746,10.185,131.21
199.8,6619,64.392,12.987,131.21
195.01,6620,64.434,12.846,131.21
189.59,6621,64.468,12.691,131.22
189.03,6622,64.481,12.536,131.26
188.43,6623,64.481,12.384,131.32
249.1,6624,64.572,10.109,131.34
246.8,6626,64.314,10.182,131.61
247.67,6627,64.386,10.079,131.5
248.44,6629,64.237,10.001,131.6
249.1,6633,64.101,9.9557,131.7
0,7077,62.122,18.381,130.3
0,7078,62.239,18.684,129.97
0,7079,62.261,18.45,130.16
0,7080,62.34,18.555,130.02
0,7085,62.292,18.209,130.35
215.95,7086,62.464,18.446,130.03
209.72,7087,62.416,18.28,130.21
213.05,7088,62.577,18.247,130.12
222.16,7094,62.487,18.055,130.34
220.02,7095,62.654,18.053,130.22
222.76,7102,62.74,17.892,130.28
225.19,7113,62.764,17.735,130.39
225.31,7125,62.861,17.585,130.42
225.05,7134,62.989,17.143,130.64
225.31,7135,62.95,17.339,130.53
224,7141,63.126,16.744,130.79
