"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
1.6675,1452,96.061,11.307,122.57
357.51,1453,96.321,11.173,122.56
356.26,1454,96.58,11.071,122.55
355.71,1455,96.818,10.93,122.53
352.17,1456,100.98,10.597,122.04
339.73,1457,101.28,10.544,121.96
338.15,1458,101.62,10.47,121.88
354.86,1464,96.936,10.656,122.47
351.34,1465,97.265,10.536,122.45
348.92,1466,97.538,10.377,122.42
348.54,1467,97.411,10.309,122.4
353.04,1468,101.04,10.327,122.01
346.25,1469,101.33,10.167,121.95
343.46,1470,101.45,10.351,121.92
347.79,1475,97.598,10.118,122.36
345.29,1476,97.735,9.9175,122.31
345.12,1477,97.996,9.763,122.28
0,1478,101.06,10.027,121.99
0,1479,101.36,9.8815,121.92
344.17,1483,98.001,9.5307,122.22
344.13,1484,98.235,9.2943,122.16
347.05,1492,98.659,8.9778,122.06
343.96,1493,98.423,9.0466,122.09
0,1494,100.91,9.3081,121.94
0,1496,101.18,9.4031,121.91
347.51,1500,98.717,8.7292,121.99
343.19,1501,98.461,8.7207,121.99
351.24,1502,100.64,8.9748,121.91
0,1503,101.11,9.1687,121.89
0,1504,100.93,8.9995,121.88
342.51,1509,98.221,8.5418,121.93
343.47,1510,98.411,8.4004,121.88
341.57,1511,98.083,8.2958,121.84
352,1512,100.39,8.6715,121.87
349.89,1513,100.8,8.8207,121.86
349.83,1514,100.68,8.6414,121.83
339.85,1520,97.868,8.0851,121.75
339.84,1521,98.18,7.9989,121.73
337.84,1522,98.023,7.8263,121.66
348.75,1523,100.47,8.4044,121.79
348.42,1524,100.77,8.3619,121.75
0,1530,96.603,5.8183,120.35
0,1531,96.764,5.7162,120.32
0,1532,96.675,5.6077,120.2
0,1533,96.666,6.0301,120.52
0,1534,96.748,6.2324,120.68
0,1535,96.863,6.4148,120.82
0,1536,97.012,6.544,120.93
0,1537,97.062,6.7011,121.03
0,1538,97.157,6.853,121.12
0,1539,97.572,6.8858,121.2
0,1540,97.371,6.9691,121.22
0,1541,97.476,7.1764,121.33
0,1542,97.681,7.0167,121.28
0,1543,97.554,7.391,121.44
0,1544,97.752,7.2301,121.38
336.44,1545,97.651,7.6139,121.54
335.29,1546,97.82,7.4198,121.47
337.14,1547,97.85,7.7191,121.6
335.29,1548,98.022,7.5608,121.55
346.93,1549,100.34,7.944,121.65
348.08,1550,100.69,8.2124,121.71
346.24,1551,100.61,8.0235,121.66
0,1556,96.614,5.4805,120.08
0,1557,96.766,5.4182,120.07
0,1558,96.652,5.3678,119.99
0,1559,97.933,7.0975,121.34
329.68,1560,98.067,7.2738,121.42
341.39,1561,100.08,7.6178,121.55
344.3,1562,100.55,7.7698,121.58
341.37,1563,100.36,7.6091,121.53
0,1568,96.86,5.2636,119.95
0,1569,96.716,5.2492,119.89
334.48,1570,99.524,7.2175,121.42
335.86,1571,99.783,7.3173,121.45
338.9,1572,100.24,7.4451,121.48
336,1573,100.11,7.2931,121.42
0,1582,96.846,5.0757,119.76
0,1583,97,4.9168,119.64
0,1584,97.076,5.0505,119.79
0,1585,98.695,6.3717,121
310.37,1586,98.84,6.5933,121.13
314.59,1587,99.103,6.6622,121.16
317.72,1588,99.365,6.8023,121.23
320.37,1589,99.58,6.9202,121.28
324.38,1590,99.729,7.0625,121.34
325.02,1591,99.902,7.0554,121.33
332.99,1592,99.981,7.1727,121.38
0,1599,97.21,4.8911,119.66
0,1600,97.389,4.8861,119.7
0,1601,97.462,5.0357,119.87
0,1602,97.661,5.175,120.04
0,1603,97.84,5.3233,120.2
0,1604,98.01,5.4804,120.35
0,1605,98.163,5.6476,120.5
0,1606,98.299,5.8163,120.63
0,1607,98.51,5.9033,120.7
0,1608,98.713,6.0687,120.82
286.76,1609,98.901,6.1812,120.9
294.44,1610,98.967,6.3977,121.02
296.65,1611,99.164,6.39,121.02
303.58,1612,99.275,6.4834,121.07
308.82,1613,99.433,6.5626,121.11
315,1614,99.739,6.6195,121.13
323.35,1615,99.911,6.8128,121.22
0,1624,97.53,4.8732,119.72
0,1625,97.685,4.9792,119.86
0,1626,97.877,4.9504,119.87
0,1627,97.892,5.1277,120.03
0,1628,98.067,5.2878,120.2
0,1629,98.234,5.4525,120.35
0,1630,98.366,5.6425,120.51
0,1631,98.525,5.6425,120.52
0,1632,98.628,5.7357,120.6
0,1633,98.767,5.8172,120.66
283.95,1634,98.986,5.9279,120.74
293.14,1635,99.149,6.162,120.89
0,1639,98.026,4.9752,119.92
0,1640,98.141,5.1042,120.05
0,1641,98.298,5.2562,120.2
0,1642,98.47,5.4273,120.36
357.4,1734,95.691,16.367,122.45
357.49,1735,95.824,16.489,122.4
358.87,1742,95.734,16.139,122.51
356.67,1743,96.034,16.369,122.39
356.28,1744,96.017,16.112,122.46
354.35,1745,96.195,16.2,122.41
353.97,1752,96.41,16.045,122.4
356.09,1753,96.534,15.791,122.45
353.89,1754,96.64,15.877,122.4
353.69,1760,96.865,15.705,122.4
353.85,1761,96.947,15.449,122.45
353.62,1762,97.075,15.522,122.4
353.47,1768,97.284,15.329,122.4
353.09,1769,97.303,15.083,122.45
352.63,1770,97.541,15.277,122.35
352.66,1771,97.554,15.03,122.4
351.36,1772,97.698,15.135,122.34
355.57,1776,93.466,14.424,122.83
346.88,1777,97.905,14.983,122.33
346.81,1778,98.064,14.692,122.35
338.12,1779,98.168,14.822,122.3
358.58,1785,93.519,14.203,122.83
335.96,1786,98.371,14.575,122.3
327.38,1787,98.846,14.192,122.25
327.08,1788,98.67,14.422,122.25
325.67,1789,98.904,14.298,122.2
0.093553,1793,93.648,14.043,122.82
0.96956,1794,93.715,13.862,122.81
319.62,1795,99.117,14.12,122.18
322.48,1796,99.175,13.842,122.22
315.71,1797,99.321,13.931,122.15
