"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
170.19,1964,60.96,23.227,128.86
171.42,1965,61.16,23.38,128.72
171.71,1966,61.129,23.279,128.79
171.83,1967,61.315,23.312,128.72
167.71,1968,60.115,23.278,128.97
167.72,1969,60.232,23.165,129.03
167.72,1970,60.03,23.159,129.05
168.64,1971,60.42,23.112,129.03
171.74,1972,61.211,23.149,128.84
171.87,1973,61.422,23.138,128.79
168.66,1974,59.875,23.04,129.14
171.57,1975,61.322,22.978,128.91
171.71,1976,61.523,22.968,128.86
169.09,1977,59.668,23.035,129.16
169.05,1978,59.76,22.915,129.22
169.27,1979,59.526,22.935,129.23
167.53,1980,61.438,22.794,128.99
167.79,1981,61.614,22.827,128.92
168.5,1982,59.324,22.877,129.28
164.7,1983,61.409,22.477,129.17
167.31,1984,61.607,22.706,128.99
165.99,1985,61.554,22.566,129.08
157.97,1995,59.27,22.719,129.37
164.41,1996,61.534,22.42,129.16
164.14,1997,61.511,22.276,129.24
159.07,2012,61.575,22.072,129.33
146.19,2029,61.461,21.785,129.51
116.02,2030,61.599,21.854,129.44
119.28,2072,66.355,16.728,129.47
148.07,2607,61.046,23.832,128.46
166.75,2608,60.988,23.67,128.58
161.08,2609,60.859,23.832,128.5
89.921,2610,61.209,23.855,128.41
157.74,2611,61.17,23.694,128.52
105.52,2612,61.322,23.862,128.37
164.9,2613,61.341,23.729,128.45
157.81,2614,61.419,23.856,128.35
159.17,2615,60.617,23.746,128.6
168.69,2616,60.598,23.63,128.68
168.67,2617,60.442,23.701,128.66
157.08,2618,60.737,23.771,128.56
168.7,2619,60.777,23.616,128.65
169.94,2620,60.951,23.526,128.67
171.21,2621,61.171,23.511,128.63
171.69,2622,61.319,23.592,128.54
163.23,2623,61.488,23.756,128.39
171.87,2624,61.5,23.603,128.49
164.99,2625,61.616,23.74,128.36
168.6,2626,60.148,23.496,128.83
168.53,2627,60.165,23.387,128.9
168.66,2628,59.977,23.4,128.91
168.62,2629,60.276,23.6,128.75
171.87,2630,61.416,23.452,128.6
171.88,2631,61.646,23.451,128.53
171.88,2632,61.672,23.627,128.42
168.62,2633,59.841,23.274,129
171.87,2634,61.532,23.291,128.67
171.95,2635,61.742,23.279,128.61
168.69,2636,59.644,23.255,129.03
168.72,2637,59.719,23.15,129.09
168.72,2638,59.51,23.145,129.11
171.69,2639,61.636,23.11,128.74
171.68,2640,61.822,23.136,128.67
169.82,2641,59.333,23.066,129.17
169.27,2642,61.805,23.021,128.74
168.5,2643,61.737,22.902,128.83
170.18,2652,59.137,22.998,129.21
169.75,2653,61.699,22.604,129.01
170.64,2654,61.78,22.728,128.92
164.75,2663,61.66,22.358,129.16
170.44,2664,61.805,22.591,128.99
166.61,2665,61.798,22.452,129.06
163.31,2682,61.791,22.303,129.15
159.8,2683,61.769,22.144,129.23
84.885,2694,61.778,21.935,129.34
113.8,2708,66.557,17.011,129.25
86.503,2716,66.27,16.911,129.45
116.24,2717,66.485,16.872,129.35
118.46,2729,66.578,16.659,129.37
116.3,2740,66.569,16.5,129.43
308.44,3294,60.989,24.125,128.27
353.45,3295,60.954,23.971,128.39
345.93,3296,60.787,24.057,128.36
220.93,3297,61.174,24.144,128.21
327.06,3298,61.126,23.993,128.33
204.16,3299,61.366,24.164,128.15
333.17,3300,61.335,23.999,128.27
210.06,3301,61.532,24.215,128.07
316.36,3302,61.52,24.052,128.18
219.23,3303,61.681,24.258,127.99
304.76,3304,61.681,24.098,128.1
257.22,3305,61.805,24.258,127.95
283.26,3306,61.804,24.146,128.03
272.06,3307,61.941,24.207,127.94
69.339,3308,60.51,23.982,128.46
122.67,3309,60.51,23.849,128.55
129.06,3310,60.34,23.923,128.53
4.3041,3311,60.638,24.022,128.41
140.53,3312,60.678,23.9,128.49
147.25,3313,61.563,23.889,128.28
98.376,3314,61.698,23.954,128.19
24.795,3315,61.876,23.986,128.11
358.04,3316,62.055,24.068,127.99
161.4,3317,60.22,23.853,128.59
168.6,3318,60.286,23.757,128.64
168.14,3319,60.106,23.77,128.66
132.15,3320,61.798,23.784,128.27
84.796,3321,62.021,23.8,128.18
54.235,3322,62.028,23.94,128.09
168.57,3323,59.775,23.523,128.85
168.12,3324,59.993,23.607,128.78
171.97,3325,61.797,23.576,128.41
172.14,3326,61.953,23.616,128.33
168.24,3327,62.128,23.676,128.22
168.62,3328,59.619,23.447,128.92
168.63,3329,59.691,23.368,128.96
168.58,3330,59.497,23.345,128.99
172.56,3331,61.88,23.413,128.48
172.83,3332,62.088,23.448,128.38
173.21,3333,62.102,23.571,128.3
168.67,3338,59.331,23.263,129.05
172.76,3339,62.046,23.316,128.48
172.52,3340,61.957,23.201,128.58
167.43,3350,59.154,23.189,129.1
168.27,3351,61.889,22.912,128.78
167.94,3352,61.983,23.023,128.68
167.37,3361,61.994,22.885,128.75
167.82,3362,61.969,22.747,128.84
165.98,3374,62.011,22.414,129.01
167.88,3375,61.928,22.581,128.95
155,3388,62.027,22.096,129.17
159.1,3389,61.93,22.268,129.12
66.863,3400,61.956,21.965,129.26
115.99,3413,66.739,16.992,129.14
115.73,3414,66.927,16.859,129.07
117.87,3429,66.714,16.854,129.21
119.15,3430,66.886,16.721,129.16
118.85,3439,66.733,16.682,129.27
119.85,3440,66.969,16.533,129.19
116.75,3453,66.78,16.475,129.32
119.22,3454,66.99,16.315,129.26
115.32,3464,66.756,16.257,129.41
118.72,3465,67.072,16.11,129.3
116.33,3486,66.9,16.04,129.41
118.01,3487,67.161,15.904,129.32
117.91,3503,67.233,15.718,129.36
199.97,4102,61.25,24.587,127.87
198.95,4103,61.24,24.415,128
198.95,4104,61.101,24.469,128
200.29,4105,61.44,24.683,127.75
199.02,4106,61.417,24.498,127.9
198.89,4107,61.639,24.699,127.68
197.22,4108,61.602,24.538,127.81
196.7,4109,61.76,24.711,127.63
195.31,4110,61.773,24.573,127.73
193.93,4111,61.859,24.706,127.6
197.61,4112,60.792,24.386,128.12
211.53,4113,60.858,24.227,128.23
195.58,4114,60.684,24.238,128.25
196.72,4115,60.926,24.487,128.02
197.06,4116,61.03,24.313,128.13
191.24,4117,61.234,24.275,128.11
192.93,4118,61.398,24.329,128.02
193.13,4119,61.572,24.381,127.94
194.27,4120,61.786,24.395,127.86
190.13,4121,61.936,24.609,127.65
189.58,4122,61.919,24.489,127.75
186.73,4123,62.089,24.538,127.65
274.05,4124,60.378,24.197,128.33
300.24,4125,60.392,24.072,128.42
298.42,4126,60.211,24.134,128.39
207.99,4127,60.478,24.295,128.24
337.32,4128,60.561,24.136,128.34
233.72,4129,62.012,24.366,127.8
194.61,4130,62.207,24.38,127.71
102.35,4131,60.078,24.054,128.47
151.51,4132,60.152,23.952,128.53
147.58,4133,59.96,23.958,128.54
238.39,4134,62.133,24.222,127.85
209.26,4135,62.339,24.238,127.76
162.77,4136,59.855,23.854,128.63
168.32,4137,59.947,23.773,128.67
167.83,4138,59.772,23.729,128.72
70.475,4139,62.173,23.906,128.05
263.26,4140,62.266,24.151,127.85
3.4181,4141,62.22,24.05,127.94
168.68,4142,59.578,23.686,128.76
92.926,4143,62.346,23.922,127.97
155.1,4144,62.293,23.745,128.11
168.54,4153,59.34,23.459,128.92
168.69,4154,59.523,23.531,128.87
173.62,4155,62.263,23.394,128.34
173.64,4156,62.25,23.558,128.25
167.66,4163,59.163,23.385,128.98
172.91,4164,62.114,23.191,128.53
173.27,4165,62.228,23.276,128.43
170.45,4175,62.222,23.147,128.51
168.14,4176,62.176,23.022,128.6
167.19,4183,62.189,22.693,128.79
167.04,4184,62.118,22.863,128.72
165.69,4197,62.206,22.386,128.95
167.27,4198,62.104,22.56,128.89
148.78,4210,62.23,22.076,129.11
155.98,4211,62.122,22.243,129.06
113.89,4233,67.156,16.87,128.9
119.38,4244,67.065,16.711,129.04
119.8,4256,67.154,16.574,129.05
120.18,4257,67.155,16.475,129.1
120.12,4258,67.321,16.454,129
119.72,4279,67.183,16.352,129.13
120.37,4280,67.415,16.263,129.03
119.9,4293,67.25,16.172,129.17
121.67,4294,67.479,16.089,129.07
119.73,4311,67.378,15.951,129.19
123.44,4312,67.57,15.963,129.07
119.27,4327,67.436,15.739,129.24
124.41,4328,67.708,15.836,129.04
124.62,4329,67.606,15.757,129.14
125.08,4330,67.835,15.656,129.04
117.72,4343,67.576,15.516,129.25
119.65,4344,67.726,15.565,129.15
119.91,4345,67.962,15.489,129.04
117.22,4354,67.925,15.321,129.13
116.23,4355,68.082,15.362,129.02
115.76,4372,68.025,15.096,129.17
116.26,4373,68.231,15.239,128.99
116.45,4374,68.23,15.071,129.06
117.43,4375,68.354,15.096,128.98
114.84,4394,68.338,14.837,129.09
118.4,4395,68.515,14.96,128.94
118.15,4396,68.479,14.856,129
117.91,4397,68.684,14.781,128.91
112.68,4417,68.663,14.628,128.98
114.12,4418,68.818,14.658,128.87
108.58,4435,68.777,14.398,129
113.5,4436,68.979,14.529,128.82
111.55,4437,68.909,14.427,128.91
112.44,4438,69.11,14.332,128.82
110.37,4449,69.066,14.205,128.89
112.45,4450,69.226,14.183,128.8
112.32,4463,69.368,14.016,128.76
111.46,4465,69.543,13.845,128.71
111.22,4476,69.739,13.687,128.63
108.3,4540,70.912,12.555,128.11
101.27,4567,71.303,12.195,127.86
207.08,4912,61.479,24.954,127.52
206.95,4913,61.454,24.831,127.63
207.1,4914,61.317,24.872,127.63
205.16,4915,61.642,24.994,127.44
204.8,4916,61.591,24.835,127.59
203.2,4917,61.81,25.042,127.35
202.39,4918,61.788,24.855,127.51
200.29,4919,61.975,25.097,127.25
197.98,4920,61.965,24.919,127.4
196.98,4921,62.131,25.137,127.16
194.15,4922,62.115,24.978,127.3
194.9,4923,62.257,25.123,127.13
193.71,4924,62.236,25.025,127.22
193.82,4925,62.381,25.041,127.15
201.77,4926,61.104,24.705,127.82
198.63,4927,61.062,24.582,127.92
198.92,4928,60.92,24.648,127.9
206.51,4929,61.254,24.742,127.75
191.73,4930,62,24.742,127.52
188.96,4931,62.152,24.82,127.41
189.19,4932,62.294,24.894,127.3
189.6,4933,62.47,24.865,127.25
197.42,4934,60.609,24.486,128.08
194.28,4935,60.595,24.372,128.17
200.75,4936,60.404,24.465,128.12
198.23,4937,60.736,24.572,127.99
186.43,4938,62.178,24.669,127.51
188.28,4939,62.354,24.716,127.41
188.09,4940,62.577,24.731,127.3
275.49,4941,60.083,24.311,128.27
213.78,4942,60.277,24.326,128.24
191.26,4943,62.287,24.531,127.57
217.37,4944,62.463,24.524,127.5
207.75,4945,62.495,24.644,127.4
9.5479,4946,59.81,24.113,128.45
296.19,4947,59.994,24.157,128.4
190.64,4948,62.408,24.362,127.64
193.18,4949,62.563,24.387,127.56
87.363,4950,59.59,23.874,128.63
46.524,4951,59.755,23.942,128.57
357.31,4952,62.386,24.084,127.85
204.91,4953,62.569,24.287,127.63
357.18,4954,62.557,24.156,127.72
164.91,4963,59.4,23.822,128.68
170.91,4964,62.484,23.673,128.07
161.57,4965,62.511,23.83,127.96
16.579,4966,62.498,23.991,127.86
158.89,4973,59.176,23.577,128.85
166.16,4974,59.367,23.644,128.8
173.75,4975,62.36,23.436,128.28
173.84,4976,62.435,23.552,128.17
173.74,4985,62.456,23.402,128.26
173.18,4986,62.432,23.255,128.36
167.48,4994,62.386,22.95,128.56
168.35,4995,62.354,23.112,128.48
164.63,5004,62.379,22.647,128.73
165.11,5005,62.299,22.825,128.67
160.6,5014,62.399,22.348,128.89
162.45,5015,62.306,22.515,128.84
154.21,5027,62.321,22.222,128.99
103.27,5053,67.399,16.815,128.75
117.44,5054,67.316,16.748,128.85
117.28,5055,67.458,16.647,128.8
119.2,5064,67.273,16.644,128.94
118.34,5065,67.481,16.512,128.85
118.41,5081,67.496,16.387,128.91
119.1,5098,67.603,16.301,128.88
119.91,5099,67.61,16.223,128.92
119.63,5100,67.776,16.216,128.8
121.41,5111,67.653,16.125,128.93
120.47,5112,67.883,16.052,128.81
123.85,5129,67.729,15.98,128.96
123,5130,67.914,15.938,128.85
123.86,5140,67.927,15.837,128.89
124.95,5141,67.943,15.723,128.94
124.61,5142,68.154,15.711,128.8
120.29,5153,68.078,15.58,128.92
120.35,5154,68.297,15.526,128.8
116.36,5160,68.212,15.406,128.92
118.89,5161,68.378,15.385,128.82
118.64,5180,68.459,15.248,128.84
117.72,5181,68.455,15.117,128.9
115.92,5182,68.572,15.114,128.83
114.01,5197,68.658,14.994,128.83
113.99,5198,68.744,14.862,128.83
113.33,5199,68.878,14.9,128.72
113.96,5218,68.934,14.707,128.77
112.65,5219,69.07,14.737,128.66
112.64,5228,69.193,14.54,128.67
112.93,5229,69.194,14.394,128.73
112.71,5230,69.362,14.333,128.64
112.82,5242,69.346,14.196,128.71
114.02,5243,69.479,14.19,128.62
114.18,5254,69.599,14.037,128.6
113.01,5255,69.645,13.868,128.63
114.79,5256,69.754,13.876,128.55
114.3,5268,69.913,13.713,128.5
112.64,5269,70.001,13.503,128.51
113.74,5270,70.068,13.565,128.44
112.76,5278,70.225,13.44,128.36
112.07,5279,70.226,13.289,128.42
112.27,5280,70.33,13.311,128.33
112.07,5290,70.455,13.186,128.27
111.73,5292,70.54,13.056,128.25
111.62,5310,70.668,12.915,128.19
110.42,5312,70.869,12.834,128.04
110.18,5313,70.847,12.71,128.11
108.94,5314,70.98,12.725,127.98
103.46,5331,71.082,12.563,127.94
103.71,5332,71.068,12.443,128
91.377,5333,71.289,12.464,127.77
92.85,5334,71.215,12.369,127.88
94.035,5336,71.393,12.282,127.73
203.17,5763,61.284,25.18,127.38
203.53,5764,61.351,25.029,127.49
203.18,5765,61.207,25.009,127.54
203.33,5766,61.468,25.254,127.27
203.83,5767,61.484,25.105,127.39
203.27,5768,61.673,25.339,127.14
203.18,5769,61.655,25.166,127.29
203.38,5770,61.895,25.385,127.03
201.9,5771,61.839,25.221,127.19
203.43,5772,62.107,25.423,126.92
200.72,5773,62.038,25.264,127.09
202.98,5774,62.293,25.437,126.85
200.31,5775,62.266,25.255,127.01
202.6,5776,62.471,25.453,126.77
199.68,5777,62.444,25.306,126.9
199.28,5778,62.587,25.465,126.71
196.46,5779,62.619,25.338,126.81
194.08,5780,62.69,25.459,126.68
203.28,5781,60.909,24.916,127.69
203.35,5782,60.988,24.788,127.78
202.99,5783,60.855,24.788,127.8
203.37,5784,61.034,25.009,127.58
206.41,5785,61.121,24.869,127.68
193.99,5786,62.485,25.142,127.02
191.19,5787,62.61,25.201,126.92
189.48,5788,62.78,25.36,126.72
186.53,5789,62.772,25.214,126.84
186.74,5790,62.947,25.327,126.67
201.03,5791,60.738,24.776,127.83
198.98,5792,60.774,24.692,127.89
201.58,5793,60.614,24.746,127.87
189.65,5794,62.553,24.985,127.12
188.91,5795,62.713,25.035,127.01
188.04,5796,62.902,25.08,126.89
186.62,5797,62.906,25.204,126.79
202.56,5798,60.33,24.634,128
202.08,5799,60.52,24.612,127.99
189.16,5800,62.682,24.847,127.17
188.92,5801,62.888,24.851,127.07
187.83,5802,62.877,24.974,126.98
204.9,5803,59.958,24.457,128.17
203.25,5804,60.173,24.493,128.13
212.52,5805,62.614,24.59,127.39
188.67,5806,62.823,24.755,127.17
190.24,5807,62.783,24.636,127.28
221.9,5808,59.667,24.251,128.35
205.13,5809,59.869,24.293,128.31
189.86,5810,62.721,24.532,127.38
204.01,5811,62.653,24.448,127.47
5.2141,5818,59.427,24.009,128.54
288.57,5819,59.615,24.068,128.49
359.81,5820,62.773,24.089,127.66
309.02,5821,62.74,24.275,127.55
161.41,5829,59.232,23.949,128.59
171.37,5830,62.608,23.698,128
155.73,5831,62.728,23.785,127.89
114.85,5832,62.658,23.961,127.8
163.74,5838,59.202,23.764,128.72
174.37,5839,62.711,23.644,127.99
174.18,5840,62.638,23.524,128.1
173.36,5849,62.616,23.21,128.3
173.7,5850,62.574,23.378,128.22
167.67,5856,62.523,22.905,128.52
169.72,5857,62.553,23.053,128.42
161.67,5862,62.518,22.609,128.69
165.75,5863,62.513,22.756,128.61
157.02,5873,62.545,22.314,128.85
160.83,5874,62.531,22.459,128.77
155.94,5885,62.555,22.17,128.92
117.91,5912,67.621,16.753,128.61
118.64,5913,67.588,16.67,128.69
118.83,5914,67.796,16.603,128.55
118.63,5934,67.658,16.533,128.71
114.87,5935,67.86,16.43,128.61
118.41,5956,67.698,16.383,128.76
109.66,5957,67.918,16.278,128.66
113.79,5971,67.953,16.155,128.7
116.17,5987,68.065,16.062,128.67
118.99,5988,68.072,15.981,128.71
115.6,5989,68.238,15.956,128.6
122.55,6001,68.107,15.871,128.75
113.12,6002,68.343,15.779,128.62
117.42,6013,68.346,15.646,128.7
117.49,6023,68.46,15.544,128.67
119.24,6024,68.484,15.464,128.7
116.17,6025,68.635,15.449,128.6
118.86,6042,68.542,15.355,128.72
115.65,6043,68.748,15.306,128.59
114.37,6058,68.693,15.206,128.69
113.83,6059,68.713,15.082,128.74
112.4,6060,68.899,15.047,128.63
111.03,6074,69.057,14.888,128.6
111.03,6089,69.192,14.756,128.57
112.21,6090,69.259,14.636,128.58
111.3,6091,69.357,14.694,128.47
111.09,6104,69.445,14.522,128.49
111.27,6105,69.42,14.401,128.57
111.01,6106,69.571,14.346,128.48
114.09,6121,69.592,14.204,128.53
113.69,6122,69.733,14.218,128.41
114.43,6135,69.818,14.039,128.43
115.79,6136,69.856,13.884,128.47
116.16,6137,69.96,13.889,128.38
115.97,6146,70.099,13.743,128.33
115.07,6147,70.151,13.594,128.36
116.44,6148,70.244,13.606,128.27
115.9,6157,70.384,13.47,128.21
113.34,6158,70.421,13.326,128.24
110.71,6159,70.507,13.337,128.16
110.18,6166,70.62,13.206,128.12
111.9,6167,70.642,13.063,128.16
111.46,6168,70.725,13.081,128.07
111.23,6188,70.834,12.956,128.02
108.11,6189,71.084,12.688,127.89
99.364,6190,71.047,12.829,127.86
105.21,6192,71.203,12.635,127.78
208.04,6700,62.429,25.886,126.39
207.23,6701,62.391,25.715,126.56
208.22,6702,62.234,25.828,126.51
207.08,6703,62.602,25.926,126.28
204.94,6704,62.582,25.765,126.44
205.65,6705,62.787,25.958,126.18
203.35,6706,62.758,25.815,126.33
205.27,6707,62.954,26,126.08
202.4,6708,62.924,25.861,126.22
204.06,6709,63.108,26.028,125.98
201.38,6710,63.083,25.892,126.12
200.62,6711,63.231,26.01,125.95
199.73,6712,63.21,25.918,126.04
199.2,6713,63.359,25.937,125.95
205.62,6714,61.566,25.595,126.93
204.28,6715,61.642,25.477,127.02
203.32,6716,61.534,25.463,127.06
208.3,6717,61.765,25.669,126.81
204.76,6718,61.767,25.508,126.95
209.28,6719,61.968,25.706,126.71
204.48,6720,61.958,25.552,126.86
208.42,6721,62.104,25.754,126.62
204.2,6722,62.181,25.615,126.72
203.44,6723,62.381,25.571,126.7
201.07,6724,62.586,25.597,126.59
199.16,6725,62.76,25.662,126.47
198.8,6726,62.929,25.718,126.35
197.65,6727,63.072,25.768,126.24
196.12,6728,63.251,25.781,126.15
195.96,6729,63.464,25.804,126.02
201.83,6730,61.07,25.262,127.35
202.27,6731,61.13,25.124,127.46
201.9,6732,60.997,25.132,127.48
201.38,6733,61.256,25.35,127.23
202.61,6734,61.453,25.38,127.16
192.64,6735,62.828,25.498,126.58
192.77,6736,62.946,25.587,126.46
192.98,6737,63.131,25.621,126.34
193.38,6738,63.348,25.626,126.24
195.03,6739,63.388,25.723,126.13
201.28,6740,60.735,24.978,127.66
201.33,6741,60.722,24.868,127.76
201.24,6742,60.547,24.935,127.72
201.91,6743,60.853,25.065,127.57
194.83,6744,63.05,25.446,126.53
192.83,6745,63.236,25.449,126.44
191.13,6746,63.268,25.552,126.34
201.83,6747,60.396,24.881,127.79
202.06,6748,60.442,24.765,127.88
202.13,6749,60.245,24.826,127.85
192.73,6750,63.019,25.18,126.76
217.15,6751,63.192,25.354,126.54
216.51,6752,63.166,25.241,126.64
202.87,6753,60.108,24.752,127.92
202.78,6754,60.178,24.659,127.99
203.02,6755,60.003,24.646,128.02
190.91,6756,63.022,24.922,126.95
193.07,6757,63.126,25.134,126.74
191.23,6758,63.074,25.04,126.84
204.47,6759,59.853,24.582,128.08
187.05,6760,62.953,24.681,127.16
195.43,6761,63.185,24.916,126.87
189.16,6762,63.128,24.752,127.02
214.79,6769,59.517,24.381,128.26
204.66,6770,59.727,24.435,128.21
186.84,6771,62.818,24.444,127.4
187.13,6772,63.077,24.613,127.15
186.91,6773,62.99,24.489,127.28
302.39,6780,59.267,24.137,128.45
248.35,6781,59.465,24.197,128.4
7.262,6782,62.966,24.011,127.62
346.48,6783,62.931,24.181,127.52
194.3,6784,62.928,24.33,127.42
10.679,6792,59.069,24.072,128.51
156.83,6793,62.903,23.74,127.83
132.66,6794,62.851,23.905,127.75
23.219,6805,59.034,23.884,128.64
174.48,6806,62.785,23.457,128.07
174.6,6807,62.845,23.582,127.96
173.8,6814,62.74,23.192,128.25
174.31,6815,62.761,23.322,128.16
169.24,6824,62.743,22.933,128.4
168.18,6825,62.649,22.85,128.5
168.51,6826,62.82,22.788,128.45
173.12,6827,62.758,23.057,128.32
165.11,6832,62.731,22.685,128.55
162.14,6833,62.653,22.569,128.65
161.58,6834,62.827,22.522,128.6
146.29,6846,62.761,22.399,128.7
151.95,6847,62.692,22.276,128.8
0,6879,67.776,16.775,128.46
127.15,6880,68.067,16.786,128.17
126.53,6881,67.949,16.746,128.32
126.84,6882,68.127,16.622,128.24
121.21,6892,67.963,16.615,128.4
122.46,6893,68.16,16.482,128.31
99.555,6915,68.009,16.462,128.46
83.699,6916,68.219,16.331,128.36
72.437,6932,68.076,16.302,128.51
99.516,6945,68.145,16.139,128.56
42.82,6946,68.364,16.025,128.44
42.908,6958,68.424,15.884,128.49
73.796,6970,68.537,15.698,128.52
43.641,6971,68.696,15.622,128.43
107.23,6981,68.541,15.604,128.57
47.18,6982,68.756,15.5,128.46
80.121,6996,68.818,15.379,128.49
85.166,7011,68.963,15.256,128.45
113.43,7012,68.869,15.183,128.57
109.96,7013,69.037,15.108,128.48
111.11,7027,69.084,14.997,128.51
111.15,7043,69.207,14.913,128.46
