header
145.88,13055,62.598,5.4772,126.6
146.75,13082,62.658,5.3901,126.5
146.63,13083,62.801,5.3686,126.47
146.76,13084,62.759,5.3196,126.41
146.6,13108,62.895,5.3051,126.39
146.77,13109,62.782,5.2483,126.32
148.26,13139,58.057,7.1007,128.3
0,13140,57.913,7.0527,128.25
147.06,13141,62.872,5.2201,126.28
147.94,13142,62.992,5.1918,126.24
147.86,13160,57.828,7.1303,128.33
148.91,13161,57.788,7.2372,128.44
148.74,13162,57.676,7.1807,128.38
146.92,13163,63.379,5.1309,126.16
147.06,13164,63.138,5.1306,126.16
151.49,13177,57.302,7.1984,128.41
150.82,13178,57.259,7.312,128.52
152.94,13179,57.126,7.284,128.5
148.78,13180,57.551,7.246,128.45
148.89,13181,57.423,7.3421,128.54
147.54,13182,63.276,5.0683,126.08
151.93,13183,63.456,5.0231,126.02
151.66,13209,56.786,7.2684,128.5
153.32,13210,56.969,7.3277,128.55
149.67,13211,63.665,4.783,125.68
153.72,13212,63.628,4.9389,125.9
189.27,13231,66.288,5.3715,126.31
189.51,13232,66.498,5.3833,126.29
189.57,13233,66.659,5.4882,126.39
190.64,13234,66.86,5.5732,126.45
225.32,13235,67.096,5.6057,126.44
242.87,13236,67.347,5.5992,126.38
190.45,13255,65.938,5.2556,126.21
189.6,13256,66.334,5.3102,126.23
191.18,13257,66.154,5.2387,126.16
192.17,13286,65.967,5.1409,126.06
146.46,14232,62.66,5.2945,126.38
146.78,14253,62.685,5.2236,126.28
0,14271,57.525,7.0083,128.21
0,14274,57.736,7.0052,128.2
148.54,14275,62.879,5.0404,126.03
147.12,14276,62.793,5.1482,126.18
151.38,14285,57.331,7.071,128.28
148.58,14287,57.552,7.1169,128.32
148.96,14288,62.958,4.8996,125.84
147.84,14289,63.134,5.0041,125.99
149.66,14290,63.231,4.9109,125.86
0,14310,57.099,7.1068,128.33
153.51,14311,56.985,7.1981,128.42
153.44,14312,63.271,4.8167,125.72
153.45,14313,63.45,4.8626,125.79
154.42,14314,63.326,4.7149,125.57
158.74,14326,63.288,4.4892,125.23
156.77,14327,63.543,4.502,125.26
159.87,14328,63.404,4.4101,125.11
156.12,14329,63.321,4.6009,125.4
149.9,14330,63.542,4.6235,125.44
160.24,14341,63.403,4.3188,124.96
157.58,14342,63.64,4.4095,125.11
160.47,14343,63.533,4.2812,124.9
189.77,14345,66.598,5.2804,126.15
189.65,14346,66.711,5.3886,126.26
189.05,14347,66.926,5.467,126.31
222.29,14348,67.18,5.508,126.31
196.5,14349,67.131,5.4144,126.2
158.11,14359,63.713,4.3228,124.97
128.94,14360,63.821,4.2761,124.9
193.45,14363,66.285,5.1782,126.07
190.53,14364,66.402,5.2583,126.15
211.63,14365,67.371,5.4386,126.17
205.9,14392,66.172,5.074,125.94
146.76,15380,62.643,5.1794,126.22
152.8,15408,62.792,4.7637,125.63
153.12,15409,63.075,4.7942,125.69
153.93,15410,63.003,4.6847,125.52
149.24,15411,62.71,4.8975,125.82
122.23,15423,62.942,4.2352,124.81
153.36,15425,62.727,4.3786,125.04
160.57,15426,62.906,4.3251,124.96
154.37,15427,62.844,4.5044,125.24
158.78,15428,63.022,4.4359,125.14
156.02,15429,62.915,4.5949,125.38
156.04,15430,63.111,4.5742,125.36
73.246,15441,62.948,4.0051,124.42
153.98,15444,62.999,4.1189,124.62
160.61,15445,63.121,4.2184,124.79
160.57,15446,63.177,4.3337,124.98
77.9,15462,62.909,3.8791,124.19
65.249,15463,62.697,3.8028,124.04
129.61,15464,63.1,3.9664,124.36
162.27,15465,63.213,4.0701,124.54
160.93,15466,63.326,4.1889,124.75
189.64,15467,66.828,5.3162,126.15
188.89,15468,66.988,5.3701,126.18
95.19,15482,62.572,3.7355,123.91
156.14,15483,62.822,3.7535,123.96
155.67,15484,62.596,3.6824,123.81
157.8,15485,63.037,3.8136,124.08
159.08,15486,63.172,3.8959,124.23
160.62,15487,63.3,3.9904,124.4
159.7,15488,63.512,4.072,124.55
157.51,15489,63.613,4.197,124.76
191.24,15490,66.447,5.162,126.02
189.43,15491,66.868,5.2307,126.03
190.88,15492,66.675,5.1885,126.01
188.04,15493,67.084,5.2911,126.06
194.66,15494,67.317,5.3077,126.02
156.03,15509,62.47,3.619,123.68
156.52,15510,62.699,3.636,123.72
155.59,15511,62.496,3.571,123.58
157.89,15512,62.875,3.6904,123.84
159.19,15513,63.066,3.731,123.92
159.14,15514,63.257,3.8182,124.09
158.8,15515,63.415,3.9253,124.29
158.59,15516,63.646,3.9397,124.31
158.67,15517,63.722,4.0484,124.51
158.28,15518,63.85,4.1583,124.7
155.62,15519,64.116,4.2531,124.86
153.98,15521,64.306,4.2602,124.87
192.82,15524,66.515,5.0672,125.88
154.98,15539,62.406,3.5087,123.45
155.05,15540,62.61,3.5427,123.53
154.2,15541,62.471,3.4692,123.37
155.17,15542,62.788,3.5749,123.6
156.33,15543,62.91,3.6355,123.73
157.33,15544,63.057,3.6373,123.73
158.67,15545,63.169,3.6796,123.82
158.17,15546,63.311,3.7283,123.91
158.4,15547,63.476,3.8192,124.09
144.13,15548,64.506,4.2721,124.89
193.57,16412,60.824,5.6933,126.77
194.93,16413,61.067,5.6846,126.77
201.66,16437,61.24,5.6356,126.73
150.03,16580,62.709,4.6188,125.41
149.12,16647,62.107,3.5894,123.59
152.24,16648,61.833,3.5162,123.41
153.52,16649,62.351,3.6636,123.75
194.95,16650,66.853,5.1301,125.9
198.66,16651,67.128,5.1798,125.9
229.5,16652,67.368,5.2295,125.9
151.59,16672,61.819,3.3986,123.17
151.32,16673,61.997,3.3735,123.13
150.93,16674,61.749,3.3125,122.97
154.08,16675,61.83,3.4569,123.29
153.69,16676,62.049,3.4765,123.35
154.94,16677,62.271,3.5461,123.51
157.86,16678,63.899,4.0203,124.46
157.79,16679,64.093,4.1196,124.63
157.38,16680,64.278,4.1909,124.75
147.58,16713,61.715,3.2394,122.81
145.53,16714,61.945,3.272,122.9
144.22,16715,61.778,3.1994,122.72
145.28,16716,62.148,3.342,123.07
153.37,16717,62.262,3.4317,123.27
158.17,16718,63.214,3.6144,123.68
154.12,16719,63.513,3.6919,123.84
152.24,16720,63.666,3.8131,124.07
155.57,16721,64,3.9438,124.32
152.41,16722,63.849,3.8849,124.21
156.38,16723,64.149,4.0095,124.44
155.94,16724,64.366,4.1089,124.61
153.48,16725,64.56,4.0718,124.54
151.2,16726,64.631,4.1833,124.74
142.02,16742,61.69,3.1412,122.58
139.4,16743,61.889,3.1651,122.65
136.74,16744,61.71,3.104,122.49
139.96,16745,62.053,3.2137,122.77
79.102,16746,62.183,3.2766,122.92
154.24,16751,63.309,3.571,123.59
147.65,16752,63.48,3.5607,123.56
142.83,16753,63.697,3.6505,123.75
150.45,16754,63.849,3.7609,123.97
150.49,16755,64.734,4.0805,124.56
102.83,16756,64.881,4.187,124.74
130.87,16776,61.789,3.0798,122.43
134.89,16778,61.93,3.1016,122.49
140.77,16779,62.069,3.1452,122.61
11.241,16780,62.215,3.2022,122.75
131.35,16794,62.026,3.0706,122.41
197.55,17581,60.672,5.6126,126.65
194.48,17582,61.138,5.5932,126.67
193.82,17583,60.918,5.574,126.62
193.56,17584,61.134,5.5191,126.57
191.61,17603,61.275,5.4554,126.5
191.82,17632,61.413,5.3593,126.38
148.42,17788,61.375,3.3588,123.03
152.14,17789,61.611,3.3634,123.07
152.5,17790,61.499,3.3013,122.92
151.4,17792,61.614,3.4386,123.23
146.11,17815,61.287,3.1814,122.63
147.68,17816,61.431,3.1654,122.61
140.71,17817,61.306,3.1346,122.53
152.9,17818,61.337,3.2432,122.78
150.47,17819,61.526,3.2347,122.78
139.95,17851,61.389,3.0971,122.45
143.31,17853,61.574,3.1633,122.62
153.79,17854,64.095,3.8658,124.17
155.63,17855,64.313,3.9543,124.33
151.66,17856,64.448,4.017,124.45
143.7,17882,63.632,3.5513,123.54
149.08,17883,63.781,3.5942,123.63
149,17884,63.946,3.6642,123.77
152.73,17885,64.129,3.756,123.95
155.5,17886,64.346,3.8406,124.12
149.43,17887,64.569,3.9471,124.32
117.94,17888,64.804,4.0009,124.41
123.14,17889,64.956,4.0928,124.57
142.82,17891,65.1,4.1055,124.6
145.01,17907,63.37,3.4546,123.33
147.49,17908,63.728,3.5103,123.45
147.22,17909,63.539,3.4553,123.33
157.92,17910,65.195,4.1194,124.62
220.21,18784,60.171,5.4993,126.46
200.16,18801,60.332,5.5424,126.53
198.56,18802,60.527,5.5385,126.54
196.14,18803,60.726,5.5015,126.51
196.61,18804,60.972,5.436,126.45
226.86,18825,61.184,5.3719,126.38
149.54,19004,61.071,3.2912,122.84
151.62,19005,61.293,3.2931,122.88
103.23,19006,61.152,3.2473,122.76
88.637,19033,61.153,3.2025,122.66
149.88,19083,63.886,3.5706,123.58
150.68,19084,64.042,3.5627,123.55
153.08,19085,64.154,3.6583,123.75
155.52,19086,64.375,3.7144,123.86
152.39,19087,64.578,3.8263,124.08
138.1,19088,64.791,3.9095,124.24
142.67,19089,65,3.9863,124.38
153.25,19090,65.136,4.0483,124.49
144.3,19091,65.502,4.1236,124.59
152.09,19093,65.376,4.1283,124.62
139.47,19094,65.678,4.2021,124.71
110.59,19104,63.59,3.397,123.19
117.62,19105,63.738,3.4352,123.27
148.72,19106,63.87,3.5037,123.43
160.61,19107,65.262,4.1017,124.58
200.13,19972,59.787,5.5119,126.43
202.67,19973,59.854,5.4552,126.36
200.02,19974,60.28,5.4665,126.42
199.82,19975,60.08,5.4349,126.36
199.72,19976,60.253,5.418,126.35
197.93,19992,59.57,5.5968,126.53
196.26,19994,59.393,5.6349,126.56
200.34,19995,59.665,5.5489,126.47
199.26,19996,60.467,5.4246,126.38
197.09,19997,60.735,5.4167,126.4
198.31,19998,60.633,5.3681,126.32
201.25,20025,60.801,5.3228,126.28
259.24,20026,61.026,5.3113,126.28
155.45,20253,64.655,3.6328,123.68
155.49,20254,64.523,3.6667,123.76
154.77,20255,64.443,3.5849,123.58
157.06,20256,64.81,3.6779,123.77
155.54,20257,64.645,3.7355,123.9
157.68,20258,64.842,3.7423,123.91
151.97,20279,64.118,3.4813,123.36
153.59,20280,64.25,3.5847,123.58
158.13,20281,64.83,3.8242,124.07
159.12,20282,65.041,3.9048,124.22
160.89,20283,65.31,4.0675,124.51
161.15,20284,65.27,3.9917,124.37
162.55,20285,65.511,4.0458,124.45
165.02,20286,65.694,4.1247,124.57
156.27,20287,65.869,4.2103,124.7
104.67,20297,63.643,3.3626,123.1
98.356,20298,63.79,3.3591,123.08
146.4,20299,63.929,3.4523,123.3
88.431,20309,63.61,3.3046,122.96
199.49,21252,59.584,5.4027,126.26
198.91,21253,59.673,5.4736,126.37
198.74,21254,59.513,5.4764,126.35
200.86,21255,59.776,5.3919,126.26
200.9,21256,59.944,5.3835,126.27
200.67,21257,60.175,5.3591,126.26
193.5,21279,59.26,5.577,126.47
197.49,21280,59.369,5.523,126.4
199.3,21281,60.325,5.3116,126.21
197.65,21282,60.545,5.3098,126.23
207.67,21297,60.654,5.2225,126.12
270.57,21298,60.876,5.2217,126.15
153.97,21517,64.485,3.4826,123.34
155.65,21518,64.627,3.5555,123.5
158.02,21519,64.844,3.5963,123.59
159.33,21520,64.954,3.7755,123.97
160.95,21521,65.032,3.7131,123.83
162.32,21522,65.267,3.7988,123.99
160.95,21523,65.08,3.8217,124.05
163.79,21524,65.474,3.8768,124.13
161.62,21525,65.266,3.8937,124.18
164.39,21526,65.668,3.9597,124.27
163.4,21527,65.469,3.9638,124.3
164.99,21528,65.858,4.0378,124.39
165.47,21529,65.686,4.0431,124.42
165.69,21530,65.987,4.093,124.47
161.43,21531,65.893,4.133,124.56
164.61,21532,66.097,4.153,124.56
168.55,21533,66.555,4.3298,124.77
166.41,21535,66.313,4.297,124.76
171.58,21536,66.745,4.4307,124.89
152.55,21558,64.16,3.3967,123.15
153.3,21559,64.303,3.4865,123.36
162.87,21560,66.102,4.2379,124.7
117.58,21574,63.846,3.2994,122.92
145.99,21575,63.98,3.3863,123.13
197.28,22541,59.366,5.3502,126.15
197.45,22542,59.336,5.4288,126.26
196.85,22543,59.17,5.3655,126.15
199.38,22544,59.541,5.3287,126.14
200.79,22545,59.741,5.3263,126.16
201.33,22546,59.973,5.3269,126.19
201.55,22547,59.88,5.2863,126.12
194.72,22562,59.077,5.4403,126.25
193.36,22563,59.157,5.5278,126.39
201.62,22565,60.055,5.2635,126.11
199.09,22566,60.225,5.2302,126.08
197.1,22567,60.428,5.229,126.11
214.99,22582,60.486,5.1415,125.99
164.84,22752,65.892,3.8057,123.93
164.75,22753,65.765,3.843,124.03
164.52,22754,65.679,3.7768,123.9
165.1,22755,66.088,3.8618,124.01
164.85,22756,65.99,3.929,124.16
165.7,22757,66.197,3.9452,124.16
157.73,22781,65.1,3.5605,123.49
157.74,22782,64.977,3.5719,123.52
157.31,22783,64.904,3.4987,123.35
162.28,22784,65.258,3.6285,123.63
162.14,22785,65.081,3.6389,123.67
162.69,22786,65.4,3.6897,123.75
163.37,22787,65.255,3.7149,123.82
164.13,22788,65.548,3.7087,123.78
164.15,22789,65.496,3.7908,123.95
164.47,22790,65.703,3.8912,124.13
164.95,22791,65.876,3.9736,124.26
166.5,22792,66.259,4.0313,124.3
166.03,22793,66.096,4.0592,124.39
167.05,22794,66.421,4.1134,124.42
167.18,22795,66.306,4.1237,124.46
167.36,22796,66.511,4.2055,124.56
168.57,22797,67.444,4.5562,124.87
168.13,22799,67.187,4.5295,124.92
154.45,22815,64.54,3.4061,123.14
155.71,22816,64.7,3.491,123.35
164.51,22817,66.3,4.2062,124.61
167.58,22818,66.701,4.2885,124.66
166.4,22819,66.851,4.3787,124.77
167.87,22820,66.979,4.4806,124.9
154.01,22836,64.336,3.3872,123.11
154.65,22854,64.011,3.3175,122.95
195.38,23786,59.078,5.3139,126.06
196.55,23787,59.206,5.2713,126.01
197.52,23788,59.401,5.2802,126.05
198.26,23789,59.574,5.2642,126.05
198.34,23790,59.769,5.2371,126.04
191.82,23808,58.765,5.3877,126.13
194.74,23811,58.927,5.3414,126.08
198.14,23812,59.873,5.1872,125.98
195.19,23813,60.048,5.174,125.98
197.62,23814,60.264,5.1596,125.99
268.19,23835,60.269,5.0838,125.88
167.99,23976,66.415,3.8637,123.95
167.2,23977,66.317,3.9154,124.07
166.73,23978,66.209,3.8377,123.94
169.65,23979,66.572,3.9274,124.04
169.1,23980,66.527,3.9874,124.16
170.38,23981,66.688,3.984,124.12
165.07,24017,65.82,3.6968,123.71
164.33,24018,65.727,3.7331,123.8
161.74,24019,65.627,3.6698,123.68
166.28,24020,66.016,3.7608,123.81
166.68,24021,66.387,4.0021,124.22
170.75,24022,66.744,4.0746,124.27
167.79,24023,66.567,4.1021,124.36
170.8,24024,66.888,4.142,124.35
169.46,24025,66.834,4.1947,124.46
168.57,24026,66.999,4.2035,124.43
156.91,24046,65.112,3.4909,123.32
160.58,24047,65.256,3.5585,123.47
160.4,24048,65.442,3.6075,123.56
166.58,24049,66.7,4.2132,124.53
158.22,24050,67.107,4.3091,124.57
158.98,24051,66.912,4.3073,124.63
154.98,24052,67.346,4.4149,124.67
159.6,24053,67.136,4.4261,124.76
167.47,24054,67.557,4.4889,124.71
155.56,24075,64.751,3.4118,123.14
194.45,25042,58.994,5.2088,125.89
194.59,25043,58.99,5.2714,125.98
193.93,25044,58.8,5.2406,125.91
195.41,25045,59.167,5.1911,125.89
195.78,25046,59.366,5.2034,125.93
197.48,25047,59.584,5.2067,125.97
195.88,25048,59.503,5.1662,125.89
191.49,25066,58.703,5.3053,126
195.91,25067,59.658,5.1444,125.88
195.46,25068,59.822,5.1073,125.85
197.85,25069,60.071,5.1036,125.88
200.83,25070,59.925,5.0636,125.8
243.22,25092,60.015,5.0165,125.74
310.4,25093,60.15,4.9844,125.71
290.24,25094,60.261,5.0236,125.79
169.9,25213,66.611,3.7944,123.76
169.64,25214,66.497,3.8215,123.84
168.96,25215,66.449,3.7663,123.74
171.45,25216,66.823,3.8565,123.82
171.11,25217,66.681,3.897,123.95
172.59,25218,67.034,3.9472,123.94
172.48,25219,66.889,3.9514,123.99
169.68,25220,67.183,4.0117,124.01
173.55,25221,67.067,4.0521,124.13
172.93,25222,67.227,4.0662,124.1
167.09,25233,66.293,3.7467,123.73
166.49,25234,66.217,3.7864,123.83
166.09,25235,66.103,3.7192,123.71
171.07,25236,66.851,4.015,124.13
172.3,25237,66.988,4.1151,124.27
172.22,25238,67.29,4.1261,124.19
172.66,25239,67.204,4.175,124.31
170.37,25240,67.356,4.1876,124.28
